Data File:,'13211527 SB 2386N.rdf'
Site Code:,'17D SB1 SB2'
Start Date:,6/11/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'6.0'
,
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
5677,SB1,6/12/2015 17:14:25.574,2,588,3,61.38,1.73,1.83,-0.84,11.94
5678,SB1,6/12/2015 17:14:28.159,2,588,3,66.49,2.45,2.58,-14.50,11.10
5679,SB1,6/12/2015 17:14:30.991,3,601,6,63.83,2.72,2.83,-12.88,9.24,4.30
5680,SB1,6/12/2015 17:14:33.572,2,583,2,65.07,2.43,2.58,-19.56,8.86
5681,SB1,6/12/2015 17:14:48.018,2,583,2,61.72,14.35,14.45,-9.88,9.15
5682,SB2,6/12/2015 17:14:49.653,2,583,2,74.47,24.25,24.34,-10.09,8.81
5683,SB2,6/12/2015 17:14:55.514,2,588,3,65.97,5.78,5.86,-2.34,10.67
5684,SB1,6/12/2015 17:16:33.602,2,588,3,66.10,105.48,105.58,1.14,11.09
5685,SB2,6/12/2015 17:16:34.267,2,588,3,77.58,98.64,98.75,-15.18,10.47
5686,SB1,6/12/2015 17:16:35.756,2,583,2,65.45,2.04,2.15,4.17,8.91
5687,SB1,6/12/2015 17:16:39.004,2,583,2,66.63,3.15,3.25,-10.97,9.22
5688,SB1,6/12/2015 17:16:43.221,2,583,2,67.43,4.12,4.22,-8.64,9.16
5689,SB1,6/12/2015 17:16:45.925,2,583,2,64.82,2.61,2.70,-8.81,9.29
5690,SB1,6/12/2015 17:17:10.193,2,583,2,76.51,24.17,24.27,-17.27,8.84
5691,SB1,6/12/2015 17:17:12.620,2,600,5,66.23,2.35,2.43,0.00,14.72
5692,SB1,6/12/2015 17:17:15.256,2,588,3,70.85,2.48,2.64,-5.44,11.29
5693,SB2,6/12/2015 17:17:15.264,2,588,3,69.67,40.90,41.00,2.66,11.19
5694,SB1,6/12/2015 17:17:53.028,3,605,8,65.84,37.66,37.77,-0.75,13.26,19.91
5695,SB1,6/12/2015 17:17:57.335,2,583,2,65.84,3.96,4.31,-7.81,9.43
5696,SB2,6/12/2015 17:17:59.525,2,583,2,66.76,44.15,44.26,-11.96,9.54
5697,SB1,6/12/2015 17:18:05.283,3,605,8,67.03,7.85,7.95,1.58,14.74,18.89
5698,SB1,6/12/2015 17:18:08.855,2,588,3,65.07,3.23,3.57,9.95,11.20
5699,SB2,6/12/2015 17:18:10.006,2,588,3,82.95,10.38,10.48,-2.04,12.19
5700,SB1,6/12/2015 17:18:16.244,3,601,6,67.16,7.27,7.39,-21.05,9.18,4.49
5701,SB1,6/12/2015 17:18:21.088,2,583,2,69.82,4.71,4.84,-21.14,8.80
5702,SB1,6/12/2015 17:18:28.094,2,583,2,65.84,6.92,7.01,-11.91,9.19
5703,SB2,6/12/2015 17:18:30.101,2,583,2,67.03,19.99,20.09,-2.99,8.77
5704,SB2,6/12/2015 17:19:59.409,2,583,2,75.14,89.22,89.31,-14.14,8.98
5705,SB1,6/12/2015 17:19:59.776,2,583,2,67.70,91.59,91.68,-10.46,8.90
5706,SB2,6/12/2015 17:20:03.734,2,583,2,72.38,4.24,4.33,-11.77,9.65
5707,SB1,6/12/2015 17:20:04.710,2,588,3,67.43,4.84,4.93,-10.77,12.10
5708,SB2,6/12/2015 17:20:05.528,2,583,2,75.99,1.70,1.79,-15.05,8.73
5709,SB2,6/12/2015 17:20:12.270,2,588,3,63.11,6.66,6.74,-2.00,10.93
5710,SB2,6/12/2015 17:20:14.043,2,583,2,63.96,1.66,1.77,-8.33,9.44
5711,SB1,6/12/2015 17:20:31.041,2,583,2,81.54,26.21,26.33,-10.47,8.93
5712,SB2,6/12/2015 17:21:13.816,2,583,2,68.67,59.67,59.77,-8.45,9.89
5713,SB1,6/12/2015 17:21:16.738,2,583,2,66.63,45.62,45.70,-10.28,8.63
5714,SB2,6/12/2015 17:21:17.175,2,583,2,72.23,3.26,3.36,-14.99,8.58
5715,SB2,6/12/2015 17:21:18.985,2,583,2,76.69,1.73,1.81,-12.49,9.29
5716,SB2,6/12/2015 17:21:19.861,2,600,5,75.14,0.79,0.88,2.85,13.13
5717,SB1,6/12/2015 17:21:20.639,2,600,5,77.76,3.81,3.90,-1.64,12.51
5718,SB1,6/12/2015 17:21:36.784,2,583,2,29.35,16.04,16.14,3.57,6.37
5719,SB2,6/12/2015 17:21:39.843,2,583,2,73.33,19.86,19.98,-13.36,8.84
5720,SB2,6/12/2015 17:21:42.599,2,592,4,32.22,2.67,2.76,1.94,39.81
5721,SB2,6/12/2015 17:21:45.393,2,583,2,84.84,1.97,2.79,-17.28,9.08
5722,SB1,6/12/2015 17:21:58.881,2,583,2,65.71,21.95,22.10,-7.64,9.58
5723,SB1,6/12/2015 17:23:28.371,2,583,2,85.49,89.39,89.49,-21.24,8.78
5724,SB2,6/12/2015 17:24:06.461,2,583,2,76.69,140.99,141.07,-12.37,9.38
5725,SB1,6/12/2015 17:24:07.404,2,583,2,65.45,38.96,39.03,-11.43,8.40
5726,SB1,6/12/2015 17:25:07.557,2,588,3,65.71,60.07,60.15,-8.04,10.59
5727,SB2,6/12/2015 17:25:10.488,2,583,2,70.40,63.94,64.03,-10.81,8.32
5728,SB1,6/12/2015 17:25:10.900,2,583,2,65.58,3.23,3.34,4.15,9.00
5729,SB1,6/12/2015 17:25:18.356,2,600,5,65.07,7.36,7.46,0.98,12.36
5730,SB2,6/12/2015 17:25:18.812,2,583,2,75.65,8.24,8.32,-16.65,8.86
5731,SB2,6/12/2015 17:25:20.321,2,583,2,77.40,1.43,1.51,-20.25,8.74
5732,SB1,6/12/2015 17:25:23.548,2,600,5,72.23,5.06,5.19,1.31,12.59
5733,SB2,6/12/2015 17:25:23.983,2,600,5,76.17,3.58,3.66,9.23,12.84
5734,SB2,6/12/2015 17:25:26.283,2,600,5,70.40,2.19,2.30,-2.33,13.01
5735,SB2,6/12/2015 17:25:27.069,2,583,2,70.70,0.66,0.79,-17.32,8.66
5736,SB1,6/12/2015 17:25:33.349,2,588,3,66.10,9.68,9.80,-7.39,10.08
5737,SB2,6/12/2015 17:25:33.804,2,583,2,80.95,6.65,6.74,-16.36,8.33
5738,SB2,6/12/2015 17:25:34.967,2,583,2,81.14,1.09,1.16,-24.05,8.47
5739,SB1,6/12/2015 17:25:38.791,3,582,1,68.25,5.34,5.44,-20.40,4.39,5.28
5740,SB2,6/12/2015 17:25:40.473,2,600,5,67.57,5.43,5.51,1.03,13.17
5741,SB1,6/12/2015 17:25:45.938,2,583,2,62.99,7.05,7.15,-7.55,8.55
5742,SB1,6/12/2015 17:26:26.091,2,583,2,74.64,40.06,40.15,-18.44,8.62
5743,SB2,6/12/2015 17:26:46.164,2,583,2,88.89,65.56,65.69,-23.56,8.89
5744,SB1,6/12/2015 17:26:47.434,2,600,5,71.00,21.26,21.34,-3.75,12.42
5745,SB1,6/12/2015 17:27:06.689,2,588,3,85.27,19.14,19.25,-23.85,12.01
5746,SB2,6/12/2015 17:27:16.476,2,583,2,73.49,30.24,30.31,-19.08,8.81
5747,SB1,6/12/2015 17:27:18.289,2,581,1,38.08,11.50,11.60,-7.51,5.32
5748,SB2,6/12/2015 17:27:19.012,2,583,2,69.67,2.45,2.54,-14.61,8.87
5749,SB2,6/12/2015 17:28:23.602,2,588,3,79.23,64.50,64.59,-15.87,10.67
5750,SB2,6/12/2015 17:28:26.949,2,583,2,72.07,3.26,3.35,-19.21,8.26
5751,SB1,6/12/2015 17:28:27.569,2,583,2,60.06,69.18,69.28,-5.94,7.87
5752,SB2,6/12/2015 17:28:28.505,2,583,2,73.49,1.48,1.56,-13.68,9.90
5753,SB2,6/12/2015 17:29:08.192,2,583,2,67.16,39.59,39.69,-7.15,9.13
5754,SB2,6/12/2015 17:29:09.064,2,583,2,10.94,0.78,0.87,2.53,9.12
5755,SB1,6/12/2015 17:29:28.687,2,588,3,64.20,61.03,61.12,-14.48,10.02
5756,SB1,6/12/2015 17:29:48.696,3,589,3,58.49,19.90,20.01,-0.69,12.22,12.95
5757,SB1,6/12/2015 17:29:51.327,2,583,2,59.53,2.34,2.63,-6.64,9.56
5758,SB1,6/12/2015 17:29:52.422,2,583,2,59.95,0.99,1.10,-7.34,8.83
5759,SB1,6/12/2015 17:29:54.384,2,583,2,57.98,1.86,1.96,-7.02,9.53
5760,SB1,6/12/2015 17:29:55.725,2,588,3,59.63,1.23,1.34,-0.91,10.13
5761,SB1,6/12/2015 17:29:57.189,3,582,1,61.95,1.35,1.46,-11.38,4.32,8.02
5762,SB1,6/12/2015 17:29:59.216,2,583,2,58.79,1.89,2.03,-6.95,8.79
5763,SB2,6/12/2015 17:29:59.806,2,583,2,76.51,50.19,50.74,-11.73,9.82
5764,SB1,6/12/2015 17:30:01.552,2,583,2,59.21,2.23,2.34,1.01,8.99
5765,SB2,6/12/2015 17:30:18.719,2,583,2,69.82,18.82,18.91,-13.63,8.53
5766,SB1,6/12/2015 17:30:19.523,2,583,2,61.72,17.87,17.97,-8.96,8.98
5767,SB2,6/12/2015 17:30:21.012,2,583,2,70.26,2.21,2.29,-15.46,8.59
5768,SB1,6/12/2015 17:30:21.799,2,583,2,63.59,2.18,2.28,-8.55,9.03
5769,SB1,6/12/2015 17:30:27.630,2,583,2,62.64,5.73,5.83,-7.05,9.00
5770,SB1,6/12/2015 17:30:34.325,2,588,3,69.82,6.60,6.70,-1.47,10.13
5771,SB1,6/12/2015 17:30:36.810,2,600,5,66.63,2.39,2.48,0.00,12.79
5772,SB2,6/12/2015 17:30:36.818,2,600,5,65.97,15.72,15.81,8.06,12.77
5773,SB1,6/12/2015 17:30:38.526,3,601,6,66.23,1.58,1.72,-5.31,9.56,4.58
5774,SB2,6/12/2015 17:30:38.881,2,583,2,71.46,1.93,2.06,-8.50,9.25
5775,SB2,6/12/2015 17:30:39.311,2,588,3,71.30,0.34,0.43,-1.34,11.83
5776,SB1,6/12/2015 17:30:46.688,2,583,2,65.20,8.02,8.16,-6.81,8.78
5777,SB2,6/12/2015 17:30:47.269,2,583,2,81.54,7.84,7.96,-15.81,8.81
5778,SB1,6/12/2015 17:30:48.518,3,601,6,85.06,1.74,1.83,-8.88,9.73,5.21
5779,SB2,6/12/2015 17:30:48.843,2,588,3,67.03,1.50,1.57,-1.12,11.71
5780,SB2,6/12/2015 17:30:50.650,2,583,2,80.37,1.69,1.81,-18.44,8.41
5781,SB1,6/12/2015 17:30:51.375,3,589,3,72.70,2.74,2.86,0.58,12.12,16.80
5782,SB2,6/12/2015 17:30:53.545,2,583,2,80.75,2.82,2.90,-23.42,8.57
5783,SB1,6/12/2015 17:31:30.147,2,581,1,71.30,38.50,38.77,-32.54,5.18
5784,SB1,6/12/2015 17:31:51.939,2,583,2,73.01,21.74,21.79,-10.19,8.22
5785,SB1,6/12/2015 17:32:10.185,3,589,3,64.45,18.17,18.25,0.41,10.86,17.95
5786,SB2,6/12/2015 17:32:14.329,3,589,3,75.82,80.71,80.78,-1.52,12.08,12.82
5787,SB1,6/12/2015 17:32:14.815,2,583,2,36.75,4.33,4.63,-4.73,7.16
5788,SB2,6/12/2015 17:32:16.527,2,583,2,74.81,1.97,2.20,-15.34,9.31
5789,SB1,6/12/2015 17:32:19.488,2,581,1,74.97,4.54,4.67,-22.54,4.81
5790,SB1,6/12/2015 17:32:21.250,2,583,2,73.65,1.72,1.76,-1.91,9.15
5791,SB2,6/12/2015 17:32:23.001,2,583,2,73.65,6.39,6.47,-7.60,9.09
5792,SB2,6/12/2015 17:32:24.755,2,583,2,71.15,1.67,1.75,-14.15,8.69
5793,SB1,6/12/2015 17:33:01.833,2,583,2,67.57,40.50,40.58,-20.15,9.00
5794,SB1,6/12/2015 17:33:05.330,2,588,3,70.11,3.41,3.50,-2.52,11.91
5795,SB1,6/12/2015 17:33:06.775,2,588,3,73.33,1.33,1.44,-15.06,10.02
5796,SB2,6/12/2015 17:33:07.170,2,583,2,79.23,42.33,42.42,-15.23,9.76
5797,SB1,6/12/2015 17:33:13.297,2,583,2,66.76,6.43,6.52,-9.98,8.94
5798,SB1,6/12/2015 17:33:23.247,2,583,2,65.84,9.86,9.95,-7.46,9.87
5799,SB2,6/12/2015 17:33:23.574,2,583,2,78.67,16.32,16.40,-17.12,8.50
5800,SB1,6/12/2015 17:33:27.751,2,583,2,65.84,4.40,4.50,-1.34,9.32
5801,SB2,6/12/2015 17:33:29.115,2,583,2,72.85,5.47,5.54,-12.99,8.91
5802,SB1,6/12/2015 17:33:32.118,2,583,2,71.92,4.27,4.37,-12.70,8.77
5803,SB1,6/12/2015 17:33:34.095,2,583,2,70.85,1.89,1.98,-7.99,9.58
5804,SB2,6/12/2015 17:33:35.599,2,583,2,74.64,6.40,6.48,-20.44,9.45
5805,SB1,6/12/2015 17:34:20.274,2,581,1,69.96,46.09,46.18,8.63,5.26
5806,SB1,6/12/2015 17:34:21.500,2,583,2,72.38,1.18,1.23,-17.04,8.52
5807,SB2,6/12/2015 17:34:47.660,2,583,2,81.94,71.97,72.06,-22.12,8.46
5808,SB1,6/12/2015 17:34:48.266,2,583,2,71.00,26.69,26.77,-12.10,8.86
5809,SB2,6/12/2015 17:34:48.765,2,583,2,82.75,1.03,1.10,-23.90,9.03
5810,SB2,6/12/2015 17:34:51.026,2,583,2,79.79,2.19,2.26,-17.19,8.83
5811,SB2,6/12/2015 17:34:53.560,2,583,2,73.98,2.46,2.53,-12.04,8.66
5812,SB1,6/12/2015 17:34:55.651,2,583,2,73.17,7.30,7.38,-26.06,9.40
5813,SB1,6/12/2015 17:34:57.993,2,588,3,71.76,2.25,2.34,-10.65,10.40
5814,SB1,6/12/2015 17:35:07.661,2,583,2,68.53,9.57,9.67,4.95,8.61
5815,SB1,6/12/2015 17:35:19.779,2,583,2,69.67,12.03,12.12,-11.12,9.12
5816,SB2,6/12/2015 17:35:21.064,2,583,2,75.48,27.42,27.50,-17.22,9.55
5817,SB2,6/12/2015 17:35:21.838,2,588,3,75.31,0.69,0.77,-3.04,12.20
5818,SB1,6/12/2015 17:35:22.373,2,583,2,59.11,2.50,2.59,-6.35,9.79
5819,SB2,6/12/2015 17:36:22.548,2,583,2,72.38,60.60,60.71,-14.17,9.14
5820,SB1,6/12/2015 17:36:23.515,2,583,2,66.23,61.03,61.14,-8.45,8.86
5821,SB1,6/12/2015 17:36:26.823,2,588,3,68.53,3.22,3.31,8.22,12.27
5822,SB1,6/12/2015 17:37:06.414,2,583,2,66.76,39.47,39.59,-11.00,9.25
5823,SB2,6/12/2015 17:37:07.866,2,583,2,72.85,45.23,45.32,-9.72,8.57
5824,SB1,6/12/2015 17:38:08.637,2,583,2,60.60,62.13,62.22,-10.77,8.81
5825,SB2,6/12/2015 17:38:08.941,2,583,2,68.81,60.99,61.07,-18.87,9.44
5826,SB1,6/12/2015 17:38:10.929,2,588,3,66.49,2.19,2.29,9.45,11.16
5827,SB2,6/12/2015 17:38:12.344,2,600,5,82.95,3.31,3.40,9.74,13.07
5828,SB1,6/12/2015 17:38:13.446,2,583,2,68.25,2.40,2.52,-9.92,9.62
5829,SB2,6/12/2015 17:38:15.215,2,583,2,72.54,2.76,2.87,-11.34,8.67
5830,SB2,6/12/2015 17:38:19.122,2,583,2,67.16,3.83,3.91,-14.02,9.18
5831,SB1,6/12/2015 17:38:49.636,3,584,2,62.18,36.09,36.19,1.22,8.57,17.50
5832,SB2,6/12/2015 17:38:50.945,2,583,2,82.14,31.73,31.82,-17.70,8.04
5833,SB1,6/12/2015 17:38:51.512,2,588,3,62.41,1.59,1.88,6.06,10.71
5834,SB2,6/12/2015 17:38:54.325,2,583,2,71.92,3.31,3.38,-9.22,8.69
5835,SB2,6/12/2015 17:38:56.082,2,583,2,70.70,1.67,1.76,-8.72,8.73
5836,SB1,6/12/2015 17:38:58.807,2,588,3,68.25,7.18,7.30,2.51,11.18
5837,SB1,6/12/2015 17:39:00.769,2,583,2,72.07,1.85,1.96,-16.29,9.74
5838,SB2,6/12/2015 17:39:32.890,2,583,2,86.60,36.72,36.81,-18.45,9.03
5839,SB1,6/12/2015 17:39:34.318,2,583,2,71.46,33.46,33.55,-11.59,9.43
5840,SB1,6/12/2015 17:39:41.298,3,607,8,73.49,6.89,6.98,1.12,20.39,26.49
5841,SB2,6/12/2015 17:39:54.990,3,605,8,69.24,22.03,22.10,0.00,11.53,24.45
5842,SB1,6/12/2015 17:39:55.838,2,583,2,61.38,14.11,14.54,0.00,8.65
5843,SB1,6/12/2015 17:40:23.719,2,600,5,75.65,27.79,27.88,-1.30,14.52
5844,SB2,6/12/2015 17:40:24.645,2,583,2,83.36,29.30,29.65,-19.89,9.90
5845,SB1,6/12/2015 17:40:25.899,2,588,3,64.20,2.05,2.18,0.00,11.26
5846,SB1,6/12/2015 17:41:08.432,2,588,3,66.76,42.41,42.53,2.42,10.80
5847,SB2,6/12/2015 17:41:28.924,2,583,2,72.23,64.20,64.28,-11.01,8.81
5848,SB2,6/12/2015 17:41:29.759,2,581,1,10.26,0.75,0.83,-0.08,5.15
5849,SB2,6/12/2015 17:41:33.418,2,583,2,69.96,3.32,3.66,-14.16,8.26
5850,SB2,6/12/2015 17:41:34.174,2,583,2,68.67,0.68,0.76,-6.54,8.56
5851,SB1,6/12/2015 17:41:44.428,2,600,5,68.12,35.89,36.00,-3.13,13.14
5852,SB2,6/12/2015 17:41:47.588,3,584,2,70.11,13.33,13.41,-9.97,8.46,13.20
5853,SB1,6/12/2015 17:41:49.514,2,583,2,66.63,4.95,5.09,-14.26,8.81
5854,SB1,6/12/2015 17:42:07.744,2,583,2,69.82,18.14,18.23,-10.90,9.36
5855,SB2,6/12/2015 17:42:30.901,2,583,2,84.41,43.10,43.31,-21.45,8.37
5856,SB1,6/12/2015 17:42:31.614,2,583,2,65.97,23.78,23.87,-12.59,8.75
5857,SB2,6/12/2015 17:42:32.390,2,600,5,82.34,1.42,1.49,-5.46,13.29
5858,SB1,6/12/2015 17:42:32.747,2,583,2,66.63,1.04,1.13,-11.32,8.94
5859,SB1,6/12/2015 17:42:57.788,2,581,1,37.49,24.95,25.04,-8.61,5.18
5860,SB1,6/12/2015 17:43:30.774,2,583,2,74.31,32.89,32.99,-13.57,9.05
5861,SB1,6/12/2015 17:44:20.425,2,583,2,61.83,49.57,49.65,-11.75,8.57
5862,SB2,6/12/2015 17:44:21.658,2,583,2,78.12,109.16,109.27,-18.88,9.64
5863,SB1,6/12/2015 17:44:22.587,2,583,2,70.55,2.07,2.16,-12.16,8.66
5864,SB1,6/12/2015 17:45:53.694,2,583,2,65.33,91.02,91.11,-9.59,8.73
5865,SB2,6/12/2015 17:45:57.689,2,583,2,71.00,95.95,96.03,-11.50,8.02
5866,SB2,6/12/2015 17:45:59.380,2,588,3,70.26,1.61,1.69,1.43,10.67
5867,SB2,6/12/2015 17:46:00.174,2,583,2,71.92,0.69,0.79,-15.80,9.01
5868,SB1,6/12/2015 17:46:05.058,2,583,2,69.10,11.27,11.36,-11.70,9.63
5869,SB2,6/12/2015 17:47:27.084,2,583,2,70.26,86.82,86.91,-8.60,8.69
5870,SB2,6/12/2015 17:47:28.130,2,600,5,69.38,0.96,1.05,2.24,13.12
5871,SB1,6/12/2015 17:47:32.431,2,583,2,67.98,87.28,87.37,-9.33,8.69
5872,SB1,6/12/2015 17:47:34.150,2,583,2,64.08,1.63,1.72,-9.04,8.74
5873,SB2,6/12/2015 17:47:38.317,2,592,4,29.92,10.06,10.19,-0.48,38.16
5874,SB2,6/12/2015 17:47:39.273,2,583,2,10.91,0.08,0.96,1.95,7.17
5875,SB2,6/12/2015 17:47:43.250,2,583,2,77.76,3.53,3.98,-16.25,8.65
5876,SB1,6/12/2015 17:47:43.738,3,605,8,60.82,9.50,9.59,1.54,17.23,35.31
5877,SB1,6/12/2015 17:47:43.979,2,592,4,65.58,0.00,0.24,-4.18,36.96
5878,SB2,6/12/2015 17:47:45.359,2,583,2,73.65,2.03,2.11,-11.84,8.69
5879,SB2,6/12/2015 17:47:47.007,3,585,2,70.11,1.57,1.65,-1.37,9.87,11.96
5880,SB2,6/12/2015 17:47:48.789,2,583,2,73.49,1.57,1.78,-11.70,8.73
5881,SB2,6/12/2015 17:47:50.241,2,583,2,74.64,1.37,1.45,-12.94,9.62
5882,SB2,6/12/2015 17:47:52.422,2,583,2,67.29,2.09,2.18,-9.05,8.68
5883,SB1,6/12/2015 17:47:55.399,3,601,6,67.98,11.03,11.42,-29.26,9.38,4.42
5884,SB2,6/12/2015 17:47:55.911,2,583,2,69.53,3.40,3.49,-11.81,8.53
5885,SB2,6/12/2015 17:47:58.677,2,588,3,67.16,2.68,2.77,0.00,12.19
5886,SB2,6/12/2015 17:47:59.823,2,583,2,68.53,1.02,1.15,-11.60,9.48
5887,SB2,6/12/2015 17:48:00.992,2,583,2,69.53,1.07,1.17,-13.29,8.64
5888,SB1,6/12/2015 17:48:03.605,2,583,2,68.25,8.07,8.21,-1.64,8.45
5889,SB2,6/12/2015 17:48:04.537,2,583,2,71.76,3.46,3.55,-10.55,9.03
5890,SB2,6/12/2015 17:48:05.415,2,583,2,72.07,0.79,0.88,-13.71,8.18
5891,SB2,6/12/2015 17:48:56.373,2,583,2,72.07,50.88,50.96,-11.14,8.65
5892,SB1,6/12/2015 17:48:56.778,3,589,3,63.71,53.09,53.17,0.00,12.19,15.18
5893,SB2,6/12/2015 17:48:58.173,2,583,2,72.07,1.72,1.80,-7.54,8.58
5894,SB2,6/12/2015 17:49:00.907,2,600,5,68.67,2.65,2.73,-6.40,13.04
5895,SB2,6/12/2015 17:50:01.929,2,600,5,71.15,60.89,61.02,-4.72,13.19
5896,SB1,6/12/2015 17:50:02.353,3,585,2,63.23,65.28,65.58,0.00,9.23,13.83
5897,SB2,6/12/2015 17:50:05.845,2,583,2,82.95,3.79,3.92,-25.29,8.60
5898,SB2,6/12/2015 17:50:06.063,2,592,4,33.61,0.15,0.22,-1.57,39.89
5899,SB2,6/12/2015 17:50:08.365,2,600,5,83.78,1.48,2.30,-5.91,12.92
5900,SB2,6/12/2015 17:50:11.443,2,583,2,86.60,2.97,3.08,-29.18,8.47
5901,SB1,6/12/2015 17:50:12.858,2,583,2,72.85,10.25,10.50,-3.65,9.20
5902,SB2,6/12/2015 17:50:15.397,2,583,2,76.69,3.89,3.95,-15.37,8.78
5903,SB1,6/12/2015 17:50:19.349,2,583,2,72.54,6.40,6.49,-11.20,8.77
5904,SB2,6/12/2015 17:51:08.147,2,583,2,74.31,52.67,52.75,-11.37,9.29
5905,SB1,6/12/2015 17:51:09.731,2,583,2,61.15,50.30,50.38,-7.33,9.38
5906,SB1,6/12/2015 17:52:07.301,2,588,3,67.84,57.47,57.57,0.00,10.98
5907,SB1,6/12/2015 17:52:08.864,2,583,2,15.03,1.45,1.56,2.66,7.28
5908,SB2,6/12/2015 17:52:10.271,2,600,5,75.14,62.04,62.12,0.00,13.22
5909,SB2,6/12/2015 17:52:11.259,2,588,3,73.65,0.87,0.99,1.45,12.11
5910,SB1,6/12/2015 17:52:15.020,2,583,2,65.97,5.83,6.16,-11.25,8.73
5911,SB1,6/12/2015 17:52:18.027,2,583,2,67.84,2.92,3.01,-13.52,8.85
5912,SB2,6/12/2015 17:52:43.719,2,583,2,77.58,32.35,32.46,-17.94,8.86
5913,SB2,6/12/2015 17:52:44.249,2,583,2,77.94,0.45,0.53,-13.97,8.72
5914,SB1,6/12/2015 17:52:44.756,2,583,2,60.82,26.64,26.73,-16.64,9.07
5915,SB2,6/12/2015 17:52:46.157,2,600,5,78.67,1.83,1.91,-4.34,14.56
5916,SB2,6/12/2015 17:52:50.226,2,583,2,64.57,3.94,4.07,-11.92,8.67
5917,SB2,6/12/2015 17:52:58.843,2,583,2,81.14,8.53,8.62,-21.24,9.59
5918,SB1,6/12/2015 17:53:16.397,3,584,2,63.83,31.54,31.64,0.39,9.09,20.25
5919,SB1,6/12/2015 17:53:17.392,2,583,2,64.08,0.68,0.99,-9.46,9.52
5920,SB2,6/12/2015 17:53:17.963,2,583,2,73.98,19.04,19.12,-9.07,9.61
5921,SB1,6/12/2015 17:53:26.522,2,583,2,66.63,9.03,9.13,-11.11,9.10
5922,SB1,6/12/2015 17:53:56.164,2,588,3,65.71,29.55,29.64,-2.26,10.93
5923,SB1,6/12/2015 17:54:00.981,2,583,2,73.33,4.70,4.82,-11.48,8.84
5924,SB1,6/12/2015 17:54:38.085,2,583,2,63.71,37.02,37.10,-11.55,8.60
5925,SB2,6/12/2015 17:54:38.785,3,606,8,73.82,80.73,80.82,-11.35,8.92,28.26
5926,SB1,6/12/2015 17:54:42.454,3,601,6,71.30,4.28,4.37,-9.55,14.61,4.55
5927,SB1,6/12/2015 17:54:47.075,2,583,2,64.45,4.44,4.62,-10.62,8.62
5928,SB1,6/12/2015 17:54:48.425,2,581,1,37.61,1.26,1.35,-9.39,5.26
5929,SB1,6/12/2015 17:54:50.585,2,583,2,69.82,2.06,2.16,-10.07,8.71
5930,SB2,6/12/2015 17:54:52.237,2,588,3,79.60,13.10,13.45,-17.13,10.02
5931,SB2,6/12/2015 17:54:54.150,2,583,2,72.54,1.83,1.91,-11.44,8.59
5932,SB2,6/12/2015 17:55:30.385,2,583,2,73.49,36.15,36.24,-16.56,9.17
5933,SB1,6/12/2015 17:55:30.759,2,583,2,66.10,40.09,40.17,-15.19,9.64
5934,SB1,6/12/2015 17:56:19.230,2,583,2,67.84,48.37,48.47,-9.11,8.84
5935,SB2,6/12/2015 17:56:31.711,2,583,2,69.96,61.24,61.33,-11.47,8.95
5936,SB2,6/12/2015 17:56:33.791,2,583,2,73.01,1.99,2.08,-15.62,8.50
5937,SB1,6/12/2015 17:56:34.659,2,588,3,56.71,15.34,15.43,0.00,10.74
5938,SB2,6/12/2015 17:56:35.316,2,583,2,68.67,1.45,1.52,-13.67,8.10
5939,SB2,6/12/2015 17:56:36.201,2,583,2,68.81,0.80,0.88,-6.18,9.12
5940,SB1,6/12/2015 17:56:37.733,2,600,5,65.84,2.94,3.07,2.83,13.34
5941,SB1,6/12/2015 17:56:39.268,2,583,2,74.81,1.40,1.53,-13.01,9.63
5942,SB2,6/12/2015 17:56:40.391,2,583,2,75.14,4.10,4.19,-18.44,8.80
5943,SB2,6/12/2015 17:56:42.289,2,600,5,70.26,1.82,1.90,7.75,14.02
5944,SB2,6/12/2015 17:56:45.748,2,583,2,73.82,3.32,3.46,-15.91,8.62
5945,SB2,6/12/2015 17:56:47.373,2,600,5,72.23,1.54,1.62,-3.70,13.26
5946,SB2,6/12/2015 17:57:33.787,2,588,3,72.70,46.29,46.41,-1.43,11.68
5947,SB1,6/12/2015 17:57:36.128,2,588,3,58.59,56.77,56.86,-2.38,11.03
5948,SB2,6/12/2015 17:57:38.138,2,583,2,79.79,4.24,4.35,-19.77,8.75
5949,SB1,6/12/2015 17:58:23.379,2,583,2,65.97,47.12,47.25,-18.78,9.61
5950,SB1,6/12/2015 17:58:25.660,2,583,2,65.20,2.18,2.28,1.31,9.26
5951,SB1,6/12/2015 17:58:30.767,2,583,2,69.10,5.01,5.11,-15.60,8.98
5952,SB1,6/12/2015 17:59:02.656,2,600,5,64.70,31.80,31.89,0.00,12.31
5953,SB1,6/12/2015 17:59:28.848,2,588,3,61.95,26.06,26.19,3.46,12.16
5954,SB1,6/12/2015 17:59:59.175,2,583,2,63.47,30.19,30.33,-13.81,8.64
5955,SB2,6/12/2015 18:00:00.124,2,588,3,70.11,141.91,141.99,1.39,10.88
5956,SB2,6/12/2015 18:00:00.915,2,583,2,70.55,0.69,0.79,-11.91,8.83
5957,SB1,6/12/2015 18:00:49.496,2,583,2,58.28,50.23,50.32,-5.51,9.28
