Data File:,'13211530 SB NB 2399N.rdf'
Site Code:,'17G SB NB'
Start Date:,6/11/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'8.0'
,
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
6953,SB,6/12/2015 10:41:31.541,2,588,3,65.33,1.52,1.61,-13.62,10.38
6954,SB,6/12/2015 10:41:33.369,2,583,2,64.20,1.72,1.83,-5.93,8.68
6955,SB,6/12/2015 10:41:34.455,2,583,2,64.57,0.99,1.09,-3.04,8.66
6956,SB,6/12/2015 10:41:38.905,2,583,2,60.38,4.36,4.45,-6.56,8.67
6957,NB,6/12/2015 10:41:49.343,2,600,5,59.58,78.43,78.54,0.00,14.05
6958,SB,6/12/2015 10:41:52.312,2,588,3,53.39,13.31,13.41,-1.33,11.17
6959,SB,6/12/2015 10:41:56.090,2,583,2,59.50,3.64,3.78,-11.57,9.82
6960,SB,6/12/2015 10:42:00.839,2,583,2,65.91,4.64,4.75,-5.40,8.60
6961,SB,6/12/2015 10:42:02.815,2,592,4,65.52,1.89,1.98,0.00,20.76
6962,SB,6/12/2015 10:42:03.878,2,583,2,63.65,0.85,1.06,-7.49,8.88
6963,NB,6/12/2015 10:42:05.069,2,588,3,60.06,15.57,15.73,1.18,12.05
6964,NB,6/12/2015 10:42:06.977,2,583,2,61.38,1.77,1.91,-6.71,8.90
6965,SB,6/12/2015 10:42:09.164,3,605,8,60.55,5.19,5.29,0.19,12.79,26.16
6966,SB,6/12/2015 10:42:13.231,2,583,2,59.58,3.63,4.07,0.00,8.59
6967,SB,6/12/2015 10:42:15.391,2,583,2,58.79,2.06,2.16,-10.32,9.42
6968,NB,6/12/2015 10:42:15.804,2,583,2,59.34,8.73,8.83,-4.92,9.63
6969,NB,6/12/2015 10:42:17.413,2,583,2,60.63,1.50,1.61,-13.18,9.12
6970,SB,6/12/2015 10:42:20.398,6,617,10,58.79,4.90,5.01,-1.85,16.92,3.97,4.62,27.28,3.80
6971,NB,6/12/2015 10:42:21.445,2,588,3,59.82,3.93,4.03,-0.58,12.17
6972,NB,6/12/2015 10:42:23.278,2,588,3,59.11,1.69,1.83,1.13,12.02
6973,SB,6/12/2015 10:42:49.605,2,583,2,69.71,28.55,29.21,-11.87,9.15
6974,SB,6/12/2015 10:42:52.533,2,583,2,69.93,2.84,2.93,-2.88,7.76
6975,SB,6/12/2015 10:42:57.807,2,583,2,66.59,5.20,5.27,4.48,8.74
6976,SB,6/12/2015 10:43:03.669,3,589,3,61.97,5.77,5.86,1.31,12.11,18.13
6977,SB,6/12/2015 10:43:05.757,3,601,6,61.55,1.76,2.09,0.72,17.47,4.01
6978,SB,6/12/2015 10:43:09.442,2,583,2,64.11,3.45,3.69,-4.05,8.47
6979,NB,6/12/2015 10:43:25.446,3,605,8,58.33,62.03,62.17,0.12,19.47,34.53
6980,NB,6/12/2015 10:43:28.458,3,605,8,60.63,2.38,3.01,-2.22,13.08,16.08
6981,NB,6/12/2015 10:43:30.501,2,583,2,59.03,1.71,2.04,-4.54,8.82
6982,NB,6/12/2015 10:43:31.978,2,583,2,56.35,1.37,1.48,-4.05,8.60
6983,NB,6/12/2015 10:43:33.732,2,583,2,62.67,1.65,1.75,-8.79,9.00
6984,SB,6/12/2015 10:43:48.210,2,583,2,66.99,38.68,38.77,-8.75,8.86
6985,NB,6/12/2015 10:44:03.640,2,588,3,68.32,29.81,29.91,-7.15,10.08
6986,SB,6/12/2015 10:44:47.818,2,583,2,61.21,59.52,59.61,-2.45,9.16
6987,SB,6/12/2015 10:44:56.850,2,583,2,84.79,8.93,9.03,-18.06,8.66
6988,SB,6/12/2015 10:44:59.592,2,583,2,82.59,2.67,2.74,2.18,8.50
6989,SB,6/12/2015 10:45:00.663,2,588,3,80.37,1.00,1.07,-12.50,10.67
6990,SB,6/12/2015 10:45:20.631,2,583,2,59.82,19.88,19.97,-2.17,9.68
6991,SB,6/12/2015 10:45:31.815,5,613,9,57.36,11.07,11.18,0.75,17.32,3.91,33.64,4.02
6992,SB,6/12/2015 10:45:37.240,2,583,2,67.81,4.73,5.42,8.70,8.37
6993,SB,6/12/2015 10:45:38.655,2,588,3,66.20,1.33,1.41,-5.48,10.29
6994,SB,6/12/2015 10:45:40.243,2,583,2,65.91,1.48,1.59,-24.35,8.44
6995,NB,6/12/2015 10:45:47.765,2,583,2,59.98,104.02,104.12,-7.18,8.72
6996,SB,6/12/2015 10:45:49.442,2,583,2,57.73,9.11,9.20,-3.58,8.73
6997,SB,6/12/2015 10:45:51.604,5,613,9,58.03,2.06,2.16,0.00,16.60,4.06,30.57,3.78
6998,NB,6/12/2015 10:45:55.010,2,583,2,67.91,7.15,7.24,-10.21,9.85
6999,NB,6/12/2015 10:46:11.534,2,583,2,66.30,16.43,16.52,-7.94,9.46
7000,SB,6/12/2015 10:46:42.847,2,588,3,85.93,50.60,51.24,-9.87,10.40
7001,SB,6/12/2015 10:46:50.894,2,588,3,66.69,7.96,8.05,-11.06,11.12
7002,SB,6/12/2015 10:46:51.779,2,583,2,67.19,0.77,0.89,-26.16,8.66
7003,SB,6/12/2015 10:47:01.179,2,583,2,59.34,9.31,9.40,-7.58,8.88
7004,NB,6/12/2015 10:47:03.950,3,589,3,63.11,52.32,52.42,0.94,10.50,15.82
7005,SB,6/12/2015 10:47:05.506,2,583,2,58.72,4.22,4.33,-14.72,8.69
7006,SB,6/12/2015 10:47:08.469,2,583,2,57.21,2.86,2.96,-4.25,8.57
7007,SB,6/12/2015 10:47:09.911,2,583,2,55.58,1.34,1.44,-7.46,8.86
7008,SB,6/12/2015 10:47:11.869,2,583,2,55.92,1.85,1.96,-13.63,9.28
7009,NB,6/12/2015 10:47:13.333,2,583,2,61.80,9.10,9.38,-9.44,8.04
7010,SB,6/12/2015 10:47:14.122,3,601,6,55.44,2.14,2.25,8.17,11.87,3.66
7011,SB,6/12/2015 10:47:21.875,2,583,2,62.32,7.56,7.75,-6.19,8.85
7012,NB,6/12/2015 10:47:34.201,2,583,2,62.23,20.78,20.87,-10.26,9.03
7013,NB,6/12/2015 10:47:34.969,2,600,5,62.23,0.67,0.77,1.94,12.32
7014,NB,6/12/2015 10:47:45.083,2,583,2,61.89,9.98,10.11,-7.72,9.87
7015,NB,6/12/2015 10:47:50.690,2,583,2,56.63,5.50,5.61,-4.01,8.83
7016,NB,6/12/2015 10:47:56.291,2,588,3,60.63,5.49,5.60,-1.38,10.58
7017,NB,6/12/2015 10:47:58.357,2,583,2,60.88,1.95,2.07,-6.46,9.02
7018,NB,6/12/2015 10:47:59.558,2,583,2,60.63,1.10,1.20,-7.21,8.97
7019,NB,6/12/2015 10:48:01.477,2,583,2,61.04,1.82,1.92,-6.79,9.72
7020,SB,6/12/2015 10:48:06.743,2,583,2,64.20,44.77,44.87,1.06,8.22
7021,NB,6/12/2015 10:48:21.444,2,583,2,61.38,19.86,19.97,-7.47,8.97
7022,SB,6/12/2015 10:48:48.824,2,583,2,71.84,41.99,42.08,-7.15,8.41
7023,SB,6/12/2015 10:48:50.491,2,583,2,68.53,1.59,1.67,-25.15,9.17
7024,SB,6/12/2015 10:48:56.110,2,583,2,63.65,5.53,5.62,-5.68,8.83
7025,SB,6/12/2015 10:48:57.453,2,583,2,65.81,1.25,1.34,-6.64,9.71
7026,SB,6/12/2015 10:48:59.174,2,583,2,66.39,1.62,1.72,-6.46,8.80
7027,SB,6/12/2015 10:49:00.555,2,583,2,65.14,1.29,1.38,-8.12,8.79
7028,SB,6/12/2015 10:49:02.546,2,583,2,61.89,1.90,1.99,-4.41,8.73
7029,SB,6/12/2015 10:49:05.154,2,583,2,58.41,2.51,2.61,-2.99,8.69
7030,SB,6/12/2015 10:49:08.581,2,583,2,65.04,3.33,3.43,-4.95,9.02
7031,NB,6/12/2015 10:49:33.118,2,583,2,64.02,71.57,71.67,-6.59,9.02
7032,NB,6/12/2015 10:49:37.022,2,588,3,68.64,3.81,3.90,-9.65,10.76
7033,SB,6/12/2015 10:50:02.143,2,583,2,62.67,53.47,53.56,-5.64,9.88
7034,SB,6/12/2015 10:50:04.515,2,583,2,72.54,2.26,2.37,-4.28,8.73
7035,SB,6/12/2015 10:50:10.016,2,583,2,75.22,5.42,5.50,-10.48,9.16
7036,SB,6/12/2015 10:50:20.146,2,583,2,64.11,10.05,10.13,-15.09,8.86
7037,NB,6/12/2015 10:50:26.728,2,583,2,62.15,49.60,49.71,-1.80,8.73
7038,NB,6/12/2015 10:50:45.679,2,583,2,58.79,18.85,18.95,-5.30,9.91
7039,NB,6/12/2015 10:50:47.333,2,583,2,58.79,1.54,1.65,-5.17,8.91
7040,SB,6/12/2015 10:50:52.959,5,613,9,61.21,32.72,32.81,-0.27,17.41,4.20,29.62,4.95
7041,SB,6/12/2015 10:50:57.325,2,583,2,58.26,3.74,4.37,3.80,8.63
7042,NB,6/12/2015 10:51:02.205,4,608,8,58.87,14.77,14.87,-0.30,19.10,4.55,20.44
7043,NB,6/12/2015 10:51:08.947,2,588,3,62.15,6.23,6.74,-2.72,11.51
7044,SB,6/12/2015 10:51:20.991,2,583,2,59.66,23.56,23.67,-4.38,9.43
7045,SB,6/12/2015 10:51:23.505,2,583,2,64.85,2.41,2.51,-6.66,9.27
7046,NB,6/12/2015 10:51:31.106,2,588,3,64.57,22.03,22.16,-7.29,11.87
7047,NB,6/12/2015 10:51:34.499,2,583,2,61.72,3.27,3.39,-4.02,9.49
7048,NB,6/12/2015 10:51:38.014,2,583,2,69.49,3.41,3.51,-8.58,8.84
7049,NB,6/12/2015 10:51:39.105,2,583,2,66.49,1.00,1.09,-8.43,8.99
7050,SB,6/12/2015 10:51:39.932,2,583,2,66.99,16.33,16.43,-13.56,8.50
7051,NB,6/12/2015 10:51:40.204,2,583,2,66.30,1.01,1.10,-8.37,8.98
7052,SB,6/12/2015 10:51:42.990,3,605,8,63.38,2.97,3.06,0.69,13.75,22.71
7053,SB,6/12/2015 10:51:46.830,2,583,2,63.29,3.45,3.84,-6.63,8.65
7054,NB,6/12/2015 10:51:52.479,2,583,2,61.72,12.18,12.27,-0.93,8.30
7055,NB,6/12/2015 10:52:04.193,2,600,5,62.41,11.62,11.71,0.65,12.29
7056,NB,6/12/2015 10:52:07.664,5,613,9,60.55,3.34,3.47,-0.35,12.83,4.57,19.79,4.27
7057,NB,6/12/2015 10:52:09.527,5,613,9,62.15,1.40,1.86,-1.32,19.49,4.54,18.56,4.34
7058,NB,6/12/2015 10:52:12.917,2,583,2,63.20,2.87,3.39,-8.42,8.69
7059,NB,6/12/2015 10:52:15.980,2,583,2,65.04,2.97,3.06,-8.98,8.88
7060,SB,6/12/2015 10:52:32.610,2,583,2,57.21,45.69,45.78,-3.44,8.84
7061,NB,6/12/2015 10:52:52.986,3,605,8,58.87,36.91,37.01,0.52,16.32,35.98
7062,NB,6/12/2015 10:52:55.127,2,588,3,57.88,1.54,2.14,-0.59,10.69
7063,NB,6/12/2015 10:53:04.869,2,600,5,60.63,9.62,9.74,0.56,13.14
7064,NB,6/12/2015 10:53:06.529,5,613,9,59.98,1.51,1.66,-0.50,15.84,4.49,32.03,4.38
7065,NB,6/12/2015 10:53:08.681,2,600,5,59.74,1.51,2.15,3.70,13.44
7066,NB,6/12/2015 10:53:11.271,2,583,2,58.56,2.44,2.59,-5.52,9.40
7067,SB,6/12/2015 10:53:13.526,2,588,3,64.95,40.81,40.92,-2.30,11.65
7068,NB,6/12/2015 10:53:17.645,2,583,2,63.29,6.26,6.37,-6.29,9.13
7069,NB,6/12/2015 10:53:19.543,2,583,2,63.29,1.80,1.90,-3.57,9.24
7070,SB,6/12/2015 10:53:23.670,2,600,5,68.01,10.02,10.14,-0.77,13.41
7071,SB,6/12/2015 10:53:34.385,2,583,2,77.17,10.58,10.72,-1.73,8.72
7072,NB,6/12/2015 10:53:53.113,5,613,9,56.49,33.47,33.57,-1.70,23.07,4.03,16.81,10.52
7073,NB,6/12/2015 10:53:55.412,2,588,3,59.34,1.64,2.30,-3.23,10.52
7074,NB,6/12/2015 10:53:57.339,2,600,5,58.49,1.81,1.93,-2.06,12.68
7075,SB,6/12/2015 10:54:27.870,5,613,9,62.15,53.41,53.48,-1.64,17.73,3.90,30.61,3.98
7076,NB,6/12/2015 10:54:30.976,2,583,2,62.15,33.49,33.64,0.00,8.65
7077,SB,6/12/2015 10:54:32.453,2,583,2,61.29,3.96,4.58,0.00,7.99
7078,SB,6/12/2015 10:54:35.648,4,608,8,65.23,3.11,3.19,0.69,17.42,3.95,31.66
7079,SB,6/12/2015 10:54:41.421,2,588,3,63.20,5.21,5.77,-12.29,11.06
7080,SB,6/12/2015 10:54:44.837,4,608,8,65.33,3.30,3.42,-1.88,18.68,4.18,30.10
7081,SB,6/12/2015 10:54:47.730,2,588,3,10.27,2.34,2.89,4.73,10.39
7082,SB,6/12/2015 10:54:48.357,2,592,4,42.39,0.00,0.63,1.42,23.27
7083,NB,6/12/2015 10:55:02.112,2,583,2,62.93,31.04,31.14,-2.84,8.60
7084,NB,6/12/2015 10:55:03.192,2,588,3,63.74,0.99,1.08,-4.91,10.25
7085,NB,6/12/2015 10:55:07.407,6,617,10,60.79,4.11,4.22,1.00,12.40,7.25,4.51,30.47,5.11
7086,NB,6/12/2015 10:55:08.131,2,581,1,60.71,0.06,0.72,-11.35,5.09
7087,SB,6/12/2015 10:55:47.172,2,583,2,73.37,58.44,58.82,1.58,8.22
7088,SB,6/12/2015 10:56:01.272,2,583,2,74.60,14.02,14.10,-13.59,8.82
7089,NB,6/12/2015 10:56:15.410,3,605,8,60.14,67.22,67.28,0.67,13.16,18.75
7090,SB,6/12/2015 10:56:27.251,2,588,3,57.07,25.90,25.98,0.00,10.94
7091,NB,6/12/2015 10:56:28.880,2,583,2,60.30,13.11,13.47,-3.26,8.76
7092,NB,6/12/2015 10:56:38.244,2,583,2,62.06,9.26,9.36,-5.98,9.05
7093,NB,6/12/2015 10:56:53.271,2,600,5,64.39,14.93,15.03,1.33,13.23
7094,SB,6/12/2015 10:57:09.140,2,588,3,66.69,41.76,41.89,-12.12,11.66
7095,SB,6/12/2015 10:57:15.211,4,626,11,60.88,5.95,6.07,1.38,10.38,12.34,20.52
7096,SB,6/12/2015 10:57:15.418,4,612,8,58.18,0.00,0.21,1.66,27.93,17.50,3.72
7097,NB,6/12/2015 10:57:21.561,4,626,11,56.56,28.15,28.29,0.00,18.19,19.56,8.78
7098,NB,6/12/2015 10:57:23.416,2,583,2,57.58,1.29,1.85,-7.73,8.74
7099,NB,6/12/2015 10:57:26.442,2,583,2,60.55,2.92,3.03,1.71,8.54
7100,NB,6/12/2015 10:57:27.381,2,583,2,61.46,0.84,0.94,-6.42,9.34
7101,NB,6/12/2015 10:57:28.649,2,583,2,61.97,1.16,1.27,-6.22,8.66
7102,NB,6/12/2015 10:57:29.703,2,583,2,61.46,0.96,1.05,-8.51,9.63
7103,NB,6/12/2015 10:57:43.572,2,583,2,57.14,13.76,13.87,-6.60,9.11
7104,NB,6/12/2015 10:57:44.730,2,583,2,57.73,1.05,1.16,-6.51,8.59
7105,NB,6/12/2015 10:57:46.715,2,583,2,58.49,1.88,1.98,-0.79,8.28
7106,NB,6/12/2015 10:58:09.199,2,583,2,70.70,22.39,22.48,-3.67,9.41
7107,NB,6/12/2015 10:58:15.935,2,600,5,61.80,6.64,6.74,0.59,13.19
7108,SB,6/12/2015 10:58:30.155,2,583,2,64.67,74.18,74.74,-20.18,9.63
7109,SB,6/12/2015 10:58:36.200,2,583,2,61.89,5.94,6.04,-10.71,9.20
7110,NB,6/12/2015 10:58:44.960,6,618,10,58.11,28.88,29.03,-0.30,18.45,4.54,32.33,5.23,5.12
7111,NB,6/12/2015 10:58:57.932,2,583,2,62.32,12.21,12.97,-6.99,8.94
7112,NB,6/12/2015 10:58:59.381,2,583,2,64.67,1.35,1.45,-9.76,8.90
7113,NB,6/12/2015 10:59:01.545,2,583,2,63.93,2.07,2.16,-5.72,8.88
7114,NB,6/12/2015 10:59:03.447,2,583,2,63.20,1.81,1.90,-7.72,9.47
7115,NB,6/12/2015 10:59:06.049,2,583,2,64.57,2.50,2.60,-6.86,8.89
7116,NB,6/12/2015 10:59:08.343,2,583,2,68.12,2.20,2.29,1.21,8.60
7117,SB,6/12/2015 10:59:14.344,2,588,3,67.29,38.04,38.14,-11.06,11.42
7118,SB,6/12/2015 10:59:20.241,5,613,9,63.83,5.78,5.90,0.27,19.54,4.10,35.20,4.81
7119,SB,6/12/2015 10:59:34.154,2,583,2,60.79,13.24,13.91,-8.43,8.57
7120,SB,6/12/2015 10:59:50.089,2,588,3,59.74,15.84,15.94,-7.73,10.61
7121,NB,6/12/2015 10:59:52.510,2,588,3,63.93,44.08,44.17,-3.95,10.74
7122,SB,6/12/2015 11:00:00.466,2,588,3,68.74,10.26,10.38,-17.16,10.16
7123,SB,6/12/2015 11:00:04.777,2,583,2,64.20,4.21,4.31,24.71,8.50
7124,NB,6/12/2015 11:00:09.111,2,583,2,69.17,16.49,16.60,-8.29,9.02
7125,NB,6/12/2015 11:00:14.968,2,583,2,67.81,5.77,5.86,-7.72,9.14
7126,SB,6/12/2015 11:00:23.915,2,583,2,54.76,19.05,19.14,-4.32,8.62
7127,SB,6/12/2015 11:00:25.081,2,583,2,53.97,1.06,1.17,-14.82,8.64
7128,NB,6/12/2015 11:00:28.204,2,583,2,65.42,13.14,13.24,-8.91,9.11
7129,SB,6/12/2015 11:00:51.383,3,605,8,63.56,26.19,26.30,0.00,14.36,17.58
7130,SB,6/12/2015 11:00:54.009,2,583,2,62.23,2.28,2.63,-4.48,8.73
7131,SB,6/12/2015 11:00:57.258,3,584,2,77.98,3.15,3.25,0.73,8.20,13.08
7132,SB,6/12/2015 11:01:00.480,2,583,2,73.01,3.04,3.22,-8.72,8.66
7133,SB,6/12/2015 11:01:02.402,2,583,2,72.30,1.84,1.92,-11.12,8.76
7134,NB,6/12/2015 11:01:05.052,2,583,2,65.04,36.75,36.85,-4.81,9.29
7135,NB,6/12/2015 11:01:06.597,2,583,2,60.38,1.45,1.55,-9.33,9.81
7136,SB,6/12/2015 11:01:08.636,2,583,2,69.06,6.15,6.23,-1.28,8.43
7137,SB,6/12/2015 11:01:10.849,2,583,2,66.59,2.13,2.21,-2.25,8.60
7138,SB,6/12/2015 11:01:12.779,2,588,3,68.74,1.84,1.93,-20.28,11.00
7139,SB,6/12/2015 11:01:19.019,8,636,13,60.06,6.13,6.24,-1.80,10.92,8.18,4.01,18.91,3.67,18.77,8.00
7140,SB,6/12/2015 11:01:21.318,2,583,2,60.88,1.47,2.30,-17.50,8.52
7141,SB,6/12/2015 11:01:28.076,2,583,2,63.20,6.66,6.76,-19.07,8.33
7142,SB,6/12/2015 11:01:44.270,2,600,5,65.33,16.10,16.19,-0.66,13.90
7143,SB,6/12/2015 11:01:45.661,2,583,2,67.29,1.25,1.39,-4.96,7.99
7144,NB,6/12/2015 11:01:47.930,3,589,3,57.36,41.22,41.33,-0.21,11.47,17.83
7145,SB,6/12/2015 11:01:48.743,2,588,3,64.85,3.00,3.08,-9.77,10.72
7146,NB,6/12/2015 11:01:51.122,2,588,3,58.33,2.84,3.19,-3.63,10.64
7147,SB,6/12/2015 11:01:52.377,2,583,2,60.71,3.52,3.63,-10.16,8.46
7148,SB,6/12/2015 11:01:56.297,2,583,2,56.49,3.83,3.92,-0.00,8.50
7149,NB,6/12/2015 11:02:13.268,2,588,3,63.47,22.02,22.15,-2.05,12.22
7150,NB,6/12/2015 11:02:24.109,2,583,2,64.29,10.71,10.84,-5.90,8.76
7151,NB,6/12/2015 11:02:36.747,2,583,2,65.14,12.54,12.64,6.37,8.66
7152,NB,6/12/2015 11:02:41.303,2,583,2,69.49,4.47,4.56,-8.58,8.84
7153,NB,6/12/2015 11:02:45.127,2,583,2,68.74,3.74,3.82,-10.54,8.92
7154,SB,6/12/2015 11:02:55.376,2,583,2,75.48,58.98,59.08,-10.84,8.95
7155,SB,6/12/2015 11:02:59.911,2,583,2,70.81,4.45,4.53,-10.54,8.68
7156,SB,6/12/2015 11:03:01.603,2,583,2,71.15,1.61,1.69,-11.88,8.77
7157,SB,6/12/2015 11:03:03.991,2,583,2,69.17,2.30,2.39,1.27,8.57
7158,SB,6/12/2015 11:03:04.953,2,588,3,69.17,0.88,0.96,-18.16,11.43
7159,SB,6/12/2015 11:03:16.203,2,583,2,58.33,11.14,11.25,-11.28,9.50
7160,SB,6/12/2015 11:03:19.157,2,600,5,58.26,2.84,2.95,-1.92,16.70
7161,SB,6/12/2015 11:03:21.021,2,581,1,24.99,1.67,1.86,3.00,4.00
7162,SB,6/12/2015 11:03:30.819,2,583,2,55.30,9.69,9.80,1.98,8.45
7163,SB,6/12/2015 11:03:33.072,2,583,2,65.71,2.15,2.25,1.10,8.51
7164,NB,6/12/2015 11:03:59.916,2,583,2,61.46,74.70,74.79,-5.87,8.96
7165,NB,6/12/2015 11:04:25.346,2,583,2,63.93,25.33,25.43,-8.45,8.96
7166,NB,6/12/2015 11:04:58.146,8,636,13,59.98,32.70,32.80,-0.09,13.73,4.60,17.73,4.34,18.62,16.59,4.18
7167,NB,6/12/2015 11:05:00.986,2,600,5,59.98,1.94,2.84,-0.50,14.18
7168,NB,6/12/2015 11:05:02.065,2,583,2,61.13,0.92,1.08,7.99,8.61
7169,SB,6/12/2015 11:05:03.193,2,588,3,62.76,90.03,90.12,-6.87,10.43
7170,NB,6/12/2015 11:05:58.275,2,588,3,60.63,56.11,56.21,-4.02,10.78
7171,NB,6/12/2015 11:06:03.894,2,583,2,61.63,5.50,5.62,-7.18,9.46
7172,NB,6/12/2015 11:06:09.968,2,583,2,55.92,5.97,6.07,-3.16,9.00
7173,NB,6/12/2015 11:06:11.437,2,583,2,53.71,1.36,1.47,-4.06,8.66
7174,NB,6/12/2015 11:06:12.570,2,583,2,55.58,1.02,1.13,-5.65,8.83
7175,NB,6/12/2015 11:06:14.330,2,583,2,53.58,1.65,1.76,-4.54,8.76
7176,SB,6/12/2015 11:06:19.373,5,613,9,55.99,76.07,76.18,-0.94,15.27,3.84,31.75,3.69
7177,SB,6/12/2015 11:06:21.866,2,588,3,56.06,1.83,2.49,0.00,11.95
7178,SB,6/12/2015 11:06:25.374,5,613,9,58.49,3.36,3.51,0.56,16.97,3.94,34.28,3.67
7179,SB,6/12/2015 11:06:31.715,3,605,8,59.58,5.65,6.34,-0.65,14.69,27.61
7180,NB,6/12/2015 11:06:33.558,2,583,2,64.20,19.12,19.23,-8.61,8.90
7181,NB,6/12/2015 11:06:51.885,2,583,2,59.58,18.23,18.33,-5.15,9.30
7182,NB,6/12/2015 11:06:58.045,2,583,2,69.71,6.05,6.16,-8.86,8.65
7183,SB,6/12/2015 11:07:28.119,2,583,2,80.95,55.92,56.40,-2.03,8.55
7184,SB,6/12/2015 11:07:29.164,2,583,2,82.75,0.97,1.05,-0.00,8.70
7185,SB,6/12/2015 11:07:40.707,2,583,2,71.84,11.47,11.54,1.46,8.36
7186,SB,6/12/2015 11:07:47.850,2,600,5,68.74,7.06,7.14,-7.34,12.82
7187,SB,6/12/2015 11:07:53.375,2,583,2,64.67,5.40,5.53,-21.13,9.20
7188,SB,6/12/2015 11:07:54.766,2,583,2,64.57,1.29,1.39,-16.74,9.14
7189,SB,6/12/2015 11:08:03.632,5,613,9,56.28,8.77,8.87,0.52,16.95,3.84,32.08,3.64
7190,NB,6/12/2015 11:08:28.018,2,583,2,73.25,89.89,89.97,-8.36,9.12
7191,SB,6/12/2015 11:08:36.043,4,610,8,61.21,31.73,32.41,-0.39,13.87,20.18,4.20
7192,NB,6/12/2015 11:08:46.438,2,583,2,68.53,18.33,18.42,-5.66,9.22
7193,NB,6/12/2015 11:08:58.224,2,583,2,63.20,11.69,11.79,-5.43,9.04
7194,SB,6/12/2015 11:09:05.414,2,588,3,72.77,28.95,29.37,-14.90,10.70
7195,SB,6/12/2015 11:09:10.660,2,600,5,64.67,5.15,5.25,0.00,14.39
7196,SB,6/12/2015 11:09:18.513,8,636,13,60.30,7.70,7.85,0.65,10.01,7.96,3.88,32.98,3.97,3.81,4.18
7197,SB,6/12/2015 11:09:22.638,8,636,13,59.82,3.37,4.13,0.64,13.38,3.92,18.18,3.74,18.68,15.95,3.73
7198,NB,6/12/2015 11:10:12.902,2,583,2,58.79,74.58,74.68,-5.32,8.66
7199,NB,6/12/2015 11:10:14.134,2,583,2,60.06,1.13,1.23,-6.98,9.00
7200,NB,6/12/2015 11:10:16.549,2,583,2,67.19,2.31,2.41,-3.60,8.24
7201,NB,6/12/2015 11:10:56.144,2,583,2,69.06,39.51,39.59,-11.57,9.13
7202,SB,6/12/2015 11:11:05.715,2,583,2,62.06,102.19,103.08,-0.96,8.18
7203,SB,6/12/2015 11:11:07.400,2,583,2,62.49,1.59,1.68,-5.53,8.58
7204,SB,6/12/2015 11:11:09.381,2,583,2,61.04,1.89,1.98,-11.57,8.78
7205,SB,6/12/2015 11:11:11.064,2,583,2,60.14,1.58,1.68,-7.80,8.97
7206,SB,6/12/2015 11:11:12.275,2,588,3,58.33,1.11,1.21,-3.22,12.02
7207,SB,6/12/2015 11:11:13.251,2,583,2,57.21,0.84,0.98,-13.60,9.12
7208,SB,6/12/2015 11:11:15.965,2,583,2,59.34,2.60,2.71,2.43,8.53
7209,SB,6/12/2015 11:11:18.528,2,583,2,70.04,2.47,2.56,-5.32,8.40
7210,SB,6/12/2015 11:11:29.923,9,637,13,62.15,11.31,11.40,1.57,12.11,3.97,30.02,4.05,4.01,4.24,4.06,14.56
7211,SB,6/12/2015 11:11:32.260,2,588,3,64.20,1.49,2.34,-2.20,11.76
7212,SB,6/12/2015 11:11:35.223,2,583,2,62.76,2.84,2.96,-14.15,8.33
7213,NB,6/12/2015 11:11:45.239,3,606,8,55.78,49.01,49.10,0.75,9.28,21.30
7214,NB,6/12/2015 11:11:46.520,2,583,2,54.63,0.91,1.28,-4.96,9.55
7215,NB,6/12/2015 11:11:47.818,2,583,2,54.03,1.18,1.30,-3.50,8.78
7216,NB,6/12/2015 11:11:49.851,3,605,8,56.99,1.92,2.03,0.34,13.26,23.07
7217,NB,6/12/2015 11:11:51.413,2,583,2,56.85,1.13,1.56,-7.55,8.61
7218,SB,6/12/2015 11:12:33.331,2,588,3,64.29,58.02,58.11,-8.11,11.56
7219,SB,6/12/2015 11:12:36.336,2,583,2,67.60,2.88,3.01,-15.87,9.27
7220,NB,6/12/2015 11:12:44.206,4,610,8,60.96,52.69,52.79,0.00,14.67,14.84,6.97
7221,NB,6/12/2015 11:12:46.835,2,588,3,71.04,2.22,2.63,-1.10,10.66
7222,NB,6/12/2015 11:12:48.071,2,583,2,72.66,1.13,1.24,-2.90,8.65
7223,NB,6/12/2015 11:12:48.759,2,581,1,75.61,0.61,0.69,-21.17,4.61
7224,NB,6/12/2015 11:12:49.921,2,583,2,74.60,1.12,1.16,-8.98,8.97
7225,SB,6/12/2015 11:12:50.367,5,613,9,57.96,13.94,14.03,0.22,18.77,3.95,33.16,3.67
7226,SB,6/12/2015 11:12:53.702,2,588,3,63.38,2.63,3.33,-10.88,10.44
7227,SB,6/12/2015 11:12:55.450,2,583,2,62.76,1.64,1.75,-19.90,8.94
7228,SB,6/12/2015 11:12:56.900,2,583,2,61.55,1.35,1.45,-12.99,9.12
7229,SB,6/12/2015 11:12:58.917,2,588,3,64.29,1.92,2.02,-12.58,11.37
7230,SB,6/12/2015 11:13:00.175,2,583,2,62.76,1.14,1.26,-5.31,9.05
7231,SB,6/12/2015 11:13:04.228,2,583,2,64.95,3.95,4.05,-19.62,8.78
7232,SB,6/12/2015 11:13:11.476,4,610,8,59.98,7.16,7.25,1.32,14.93,23.85,4.79
