Data File:,'13311523 SB NB 2388N.rdf'
Site Code:,'13311523 SB NB'
Start Date:,6/4/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'6.0'
,
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
1,NB,6/4/2015 0:05:03.974,2,583,2,69.10,,,-16.02,9.58
2,SB,6/4/2015 0:05:11.781,2,583,2,58.49,,,-7.93,8.65
3,NB,6/4/2015 0:06:28.030,2,583,2,59.95,83.96,84.06,-6.40,8.70
4,NB,6/4/2015 0:07:39.914,5,613,9,61.49,71.78,71.88,-2.66,17.17,4.48,33.45,4.23
5,NB,6/4/2015 0:09:38.673,2,583,2,55.48,118.10,118.76,-5.01,8.83
6,NB,6/4/2015 0:09:48.386,2,583,2,59.74,9.60,9.71,-12.11,8.95
7,SB,6/4/2015 0:12:20.510,5,613,9,54.40,428.63,428.73,0.78,18.38,4.38,33.27,7.52
8,SB,6/4/2015 0:12:43.272,2,583,2,83.99,21.96,22.76,-8.52,9.03
9,SB,6/4/2015 0:12:58.500,6,618,10,54.67,15.16,15.23,0.71,18.79,4.44,32.12,3.78,3.47
10,SB,6/4/2015 0:16:16.979,2,583,2,68.39,197.71,198.48,-9.48,8.70
11,NB,6/4/2015 0:17:06.039,5,613,9,56.42,437.55,437.65,-0.71,20.18,4.54,35.76,5.23
12,SB,6/4/2015 0:20:04.135,4,608,8,53.36,227.07,227.16,1.95,15.08,4.57,33.24
13,SB,6/4/2015 0:21:34.210,2,583,2,66.23,89.41,90.08,-4.46,8.48
14,SB,6/4/2015 0:24:23.032,5,615,9,58.59,168.73,168.82,-0.28,17.78,36.73,3.83,3.60
15,SB,6/4/2015 0:26:27.554,6,618,10,58.18,123.81,124.52,0.55,17.21,4.25,32.24,3.89,6.56
16,SB,6/4/2015 0:29:44.047,2,583,2,69.96,195.76,196.49,-13.08,8.94
17,SB,6/4/2015 0:33:06.321,2,581,1,35.61,202.19,202.27,-7.37,5.20
18,NB,6/4/2015 0:34:03.638,7,634,13,56.14,1016.81,1017.60,0.30,12.49,4.46,25.20,4.23,9.88,22.50
19,SB,6/4/2015 0:34:47.577,5,613,9,56.71,101.16,101.26,0.39,18.05,4.45,34.60,4.24
20,SB,6/4/2015 0:35:53.272,7,622,10,55.03,64.96,65.69,2.21,17.45,4.05,3.78,29.43,4.05,3.87
21,NB,6/4/2015 0:36:00.157,5,613,9,51.32,115.57,116.52,-1.51,17.85,4.55,33.91,4.28
22,SB,6/4/2015 0:36:12.074,5,613,9,55.21,18.04,18.80,1.14,18.04,4.49,32.55,4.25
23,SB,6/4/2015 0:36:42.913,5,613,9,61.72,30.11,30.84,3.55,17.94,4.23,34.92,4.02
24,NB,6/4/2015 0:38:03.139,5,613,9,66.36,122.17,122.98,0.43,16.78,4.53,34.88,4.27
25,NB,6/4/2015 0:38:06.020,2,583,2,62.52,2.27,2.88,-2.29,9.27
26,NB,6/4/2015 0:38:28.135,5,613,9,56.32,22.01,22.11,-0.13,18.52,4.53,32.87,4.36
27,NB,6/4/2015 0:38:34.263,2,583,2,56.14,5.40,6.13,-6.12,8.70
28,NB,6/4/2015 0:38:37.514,2,583,2,54.40,3.15,3.25,-7.40,8.39
29,NB,6/4/2015 0:38:41.766,2,583,2,53.62,4.15,4.25,-6.19,8.56
30,SB,6/4/2015 0:39:10.647,2,583,2,61.27,147.07,147.73,-8.49,9.28
31,NB,6/4/2015 0:42:22.074,4,610,8,52.45,220.20,220.31,1.57,14.03,31.09,4.27
32,NB,6/4/2015 0:42:24.386,2,583,2,50.02,1.67,2.31,0.00,9.41
33,SB,6/4/2015 0:42:39.499,5,613,9,56.32,208.75,208.85,0.47,21.58,4.42,30.78,10.31
34,SB,6/4/2015 0:42:41.877,6,617,10,56.04,1.57,2.38,3.54,21.08,4.12,3.91,29.95,3.96
35,SB,6/4/2015 0:42:49.660,5,613,9,45.29,7.03,7.78,0.74,21.94,4.47,30.21,11.23
36,SB,6/4/2015 0:43:53.668,5,613,9,51.96,63.00,64.01,0.37,21.10,4.43,30.10,11.16
37,SB,6/4/2015 0:44:19.892,6,618,10,52.78,25.35,26.22,0.20,17.76,4.09,34.56,3.97,3.62
38,SB,6/4/2015 0:46:41.429,3,593,4,50.24,140.72,141.54,0.64,21.61,4.53
39,NB,6/4/2015 0:51:22.857,7,634,13,50.17,538.34,538.47,-0.41,12.68,4.57,23.15,4.22,11.95,23.34
40,SB,6/4/2015 0:54:22.255,5,613,9,52.78,460.47,460.83,1.00,17.01,4.52,33.40,4.30
41,SB,6/4/2015 0:55:21.994,3,589,3,59.84,58.98,59.74,0.00,12.01,17.49
42,NB,6/4/2015 0:55:55.307,4,612,8,64.82,271.36,272.45,4.54,21.59,23.60,4.20
43,NB,6/4/2015 0:55:59.086,2,583,2,62.99,3.26,3.78,-9.06,9.45
44,SB,6/4/2015 0:56:33.589,5,613,9,49.43,71.26,71.60,-0.77,18.68,4.52,33.46,4.18
45,NB,6/4/2015 1:00:04.323,2,583,2,61.27,245.13,245.24,-7.79,8.87
46,NB,6/4/2015 1:06:58.735,7,634,13,54.40,414.31,414.41,0.55,12.42,4.49,24.68,4.14,9.95,22.35
47,SB,6/4/2015 1:07:17.909,2,583,2,64.57,643.48,644.32,-16.67,8.86
48,SB,6/4/2015 1:07:20.165,2,581,1,62.18,2.16,2.26,-27.09,5.95
49,SB,6/4/2015 1:07:52.698,5,613,9,41.27,32.47,32.53,1.08,20.16,4.42,30.68,4.19
50,NB,6/4/2015 1:07:57.723,8,636,13,47.81,58.01,58.99,-0.27,14.84,5.36,4.47,31.52,4.14,4.19,5.57
51,SB,6/4/2015 1:08:11.745,2,592,4,31.06,18.08,19.05,6.22,22.19
52,SB,6/4/2015 1:10:53.812,2,588,3,66.10,161.60,162.07,0.00,10.82
53,SB,6/4/2015 1:17:55.596,3,601,6,63.47,421.67,421.78,4.23,17.49,4.14
54,SB,6/4/2015 1:20:54.304,6,630,12,64.08,178.48,178.71,0.53,13.10,20.89,9.85,4.21,18.11
55,SB,6/4/2015 1:29:41.623,5,613,9,57.38,526.62,527.32,1.82,20.00,4.60,32.30,4.31
56,SB,6/4/2015 1:30:25.999,5,613,9,61.72,43.66,44.38,3.45,17.30,4.23,34.33,4.00
57,SB,6/4/2015 1:33:36.981,5,613,9,52.12,190.33,190.98,2.02,19.16,4.55,33.27,3.89
58,SB,6/4/2015 1:34:00.295,5,613,9,53.71,22.53,23.31,0.56,16.23,7.86,30.12,7.61
59,SB,6/4/2015 1:35:02.428,8,636,13,63.71,61.36,62.13,-0.27,14.99,4.37,25.01,4.05,13.17,16.44,4.10
60,SB,6/4/2015 1:37:33.426,6,617,10,52.61,150.12,151.00,1.91,14.89,5.49,4.51,35.36,5.38
61,SB,6/4/2015 1:37:42.553,8,636,13,49.80,8.28,9.13,0.21,13.48,4.55,16.72,4.38,18.91,4.32,15.31
62,NB,6/4/2015 1:39:12.000,5,613,9,62.88,1873.28,1874.28,1.47,18.65,4.57,33.23,4.32
63,SB,6/4/2015 1:41:19.809,2,588,3,62.41,216.21,217.26,-4.10,10.26
64,NB,6/4/2015 1:42:21.232,5,613,9,53.53,188.58,189.23,-0.96,20.30,4.48,33.12,4.24
65,NB,6/4/2015 1:44:30.559,7,634,13,56.90,128.53,129.33,-0.51,12.60,4.53,23.53,4.22,10.03,22.98
66,NB,6/4/2015 1:45:11.533,5,613,9,64.82,40.04,40.97,-1.92,17.57,4.54,34.55,4.25
67,NB,6/4/2015 2:00:47.012,5,613,9,63.23,934.84,935.48,-1.88,17.82,4.49,35.58,5.17
68,SB,6/4/2015 2:03:06.027,3,601,6,52.86,1306.11,1306.22,0.58,17.86,4.49
69,SB,6/4/2015 2:05:33.684,6,618,10,57.19,147.37,147.66,-0.52,17.18,4.50,33.41,3.87,3.48
70,SB,6/4/2015 2:08:10.762,6,617,10,57.29,156.33,157.08,4.17,17.40,4.13,3.80,29.66,4.04
71,NB,6/4/2015 2:08:35.245,5,613,9,46.81,467.55,468.23,-0.23,18.13,4.48,32.10,4.11
72,NB,6/4/2015 2:11:20.850,2,583,2,53.45,164.75,165.61,-6.35,9.27
73,NB,6/4/2015 2:18:16.162,2,588,3,55.03,415.19,415.31,1.34,10.91
74,SB,6/4/2015 2:20:36.603,6,618,10,53.53,745.15,745.84,1.54,19.16,4.42,32.10,3.87,3.69
75,NB,6/4/2015 2:24:23.915,5,613,9,52.61,367.62,367.75,-0.43,15.62,4.46,34.04,4.26
76,NB,6/4/2015 2:35:40.567,5,613,9,59.84,675.90,676.65,-0.32,16.77,4.54,33.22,4.32
77,SB,6/4/2015 2:36:52.249,2,600,5,69.67,974.85,975.65,-1.97,14.91
78,SB,6/4/2015 2:37:02.815,5,613,9,61.83,10.42,10.57,6.29,16.58,4.24,35.49,4.11
79,NB,6/4/2015 2:37:28.660,2,583,2,65.84,107.43,108.09,-14.42,9.23
80,NB,6/4/2015 2:58:03.218,7,634,13,55.58,1234.46,1234.56,0.00,17.51,4.47,22.29,4.66,9.23,25.14
81,NB,6/4/2015 2:58:19.006,2,583,2,48.85,14.77,15.79,-1.60,9.50
82,NB,6/4/2015 3:00:22.647,2,583,2,63.23,123.51,123.64,-8.74,9.90
83,NB,6/4/2015 3:01:27.250,2,588,3,59.63,64.50,64.60,-0.91,10.14
84,NB,6/4/2015 3:02:08.278,2,583,2,64.70,40.91,41.03,-9.41,9.85
85,NB,6/4/2015 3:02:29.143,3,605,8,57.58,20.76,20.86,4.26,14.44,18.11
86,SB,6/4/2015 3:04:49.097,5,613,9,54.58,1665.62,1666.28,-0.24,17.22,4.50,33.71,4.24
87,NB,6/4/2015 3:05:23.145,2,600,5,55.12,173.62,174.00,-0.00,18.82
88,NB,6/4/2015 3:06:15.019,2,583,2,70.55,51.64,51.87,-16.08,8.37
89,SB,6/4/2015 3:08:17.788,2,600,5,57.48,207.95,208.69,0.46,17.96
90,SB,6/4/2015 3:08:18.049,2,592,4,54.14,0.05,0.26,0.98,35.97
91,SB,6/4/2015 3:08:48.669,2,588,3,59.84,30.17,30.62,0.00,10.94
92,NB,6/4/2015 3:11:27.912,3,605,8,56.04,312.81,312.89,-0.21,12.93,24.00
93,NB,6/4/2015 3:16:47.943,6,618,10,54.05,319.58,320.03,-0.34,15.29,4.47,31.05,4.88,4.92
94,NB,6/4/2015 3:25:04.757,5,613,9,54.32,496.05,496.81,-0.59,17.38,4.45,32.96,4.22
95,SB,6/4/2015 3:25:22.276,5,613,9,59.00,993.48,993.61,2.68,17.34,4.42,33.60,3.93
96,SB,6/4/2015 3:27:39.830,2,588,3,68.81,136.87,137.55,0.00,11.84
97,SB,6/4/2015 3:27:42.607,2,583,2,65.58,2.66,2.78,-8.41,8.65
98,NB,6/4/2015 3:30:46.655,2,583,2,62.64,341.16,341.90,-9.32,9.03
99,SB,6/4/2015 3:31:49.025,8,636,13,44.10,246.33,246.42,0.86,13.32,4.51,15.74,4.14,20.48,4.27,14.94
100,SB,6/4/2015 3:34:07.796,6,618,10,69.53,137.59,138.77,-2.67,17.68,4.44,33.29,4.35,5.41
101,SB,6/4/2015 3:34:17.036,5,613,9,53.11,8.61,9.24,0.67,17.44,4.82,33.52,4.26
102,NB,6/4/2015 3:35:29.460,2,588,3,54.76,282.71,282.80,0.61,11.73
103,NB,6/4/2015 3:37:46.787,2,583,2,66.10,137.18,137.33,-8.48,8.79
104,SB,6/4/2015 3:39:43.453,3,605,8,51.96,325.66,326.42,1.52,14.70,39.62
105,NB,6/4/2015 3:40:33.417,5,613,9,57.09,166.54,166.63,0.70,17.51,4.52,26.64,10.41
106,NB,6/4/2015 3:42:31.052,2,583,2,64.45,116.93,117.63,-11.86,8.67
107,NB,6/4/2015 3:42:38.198,2,583,2,59.11,7.05,7.15,-5.88,9.07
108,SB,6/4/2015 3:42:52.556,2,583,2,65.84,188.40,189.10,3.84,9.85
109,SB,6/4/2015 3:56:40.536,5,613,9,64.82,827.88,827.98,3.48,12.73,8.40,29.61,9.92
110,SB,6/4/2015 3:56:55.098,3,601,6,66.63,13.93,14.56,8.55,17.44,4.57
111,SB,6/4/2015 3:57:27.005,2,583,2,65.20,31.68,31.91,-6.47,9.24
112,SB,6/4/2015 3:57:45.783,2,588,3,64.45,18.68,18.78,-2.07,11.24
113,SB,6/4/2015 4:00:07.440,5,613,9,62.18,141.54,141.66,2.07,15.26,4.22,33.87,4.03
114,NB,6/4/2015 4:05:04.197,2,583,2,58.49,1345.89,1346.00,-9.56,8.93
115,SB,6/4/2015 4:05:54.503,5,613,9,61.83,346.44,347.06,3.71,12.61,4.18,25.66,3.97
116,SB,6/4/2015 4:05:55.121,2,592,4,60.38,0.11,0.62,2.55,23.01
117,SB,6/4/2015 4:18:07.773,8,636,13,58.18,732.39,732.65,-0.41,20.27,4.87,21.88,3.78,9.43,20.63,4.05
118,SB,6/4/2015 4:18:18.337,7,633,13,51.40,9.58,10.56,-0.18,13.10,22.54,9.63,22.84,9.55,22.40
119,NB,6/4/2015 4:21:59.431,2,583,2,65.45,1015.13,1015.23,-5.21,9.32
120,SB,6/4/2015 4:22:42.438,8,636,13,55.95,262.78,264.10,-0.95,12.68,4.12,3.74,19.43,4.31,12.10,22.37
121,NB,6/4/2015 4:25:03.750,2,588,3,62.41,184.22,184.32,2.90,11.11
122,NB,6/4/2015 4:25:35.600,5,613,9,62.76,31.73,31.85,-0.88,17.60,4.54,35.06,4.27
123,NB,6/4/2015 4:25:43.792,5,627,11,60.60,7.53,8.19,-1.11,13.45,22.70,10.86,22.37
124,NB,6/4/2015 4:32:42.852,3,605,8,56.61,418.28,419.06,0.92,13.10,21.67
125,SB,6/4/2015 4:36:00.067,2,588,3,62.52,796.66,797.63,-2.66,11.96
126,NB,6/4/2015 4:37:58.856,5,613,9,53.19,315.59,316.00,0.23,17.22,4.47,31.64,4.27
127,NB,6/4/2015 4:39:59.159,2,588,3,55.76,119.57,120.30,-1.44,10.51
128,NB,6/4/2015 4:44:30.454,2,583,2,62.29,271.17,271.30,-11.55,8.91
129,SB,6/4/2015 4:50:45.480,5,613,9,57.29,885.28,885.41,-0.27,18.23,4.55,27.90,10.23
130,NB,6/4/2015 4:55:41.006,5,613,9,51.72,670.45,670.55,0.33,19.91,4.51,27.72,4.31
131,NB,6/4/2015 4:55:41.894,2,600,5,55.58,0.15,0.89,0.41,18.42
132,SB,6/4/2015 4:58:25.882,2,600,5,60.38,459.67,460.40,-2.43,19.56
133,SB,6/4/2015 4:58:26.153,2,592,4,56.04,0.05,0.27,9.19,34.14
134,SB,6/4/2015 4:58:52.869,2,600,5,62.18,26.31,26.72,2.42,17.58
135,SB,6/4/2015 5:02:50.681,2,588,3,60.82,237.62,237.81,-0.95,10.37
136,NB,6/4/2015 5:03:54.937,2,588,3,59.53,492.82,493.04,-2.43,11.31
137,SB,6/4/2015 5:05:28.867,2,600,5,59.74,158.07,158.19,-2.44,18.89
138,SB,6/4/2015 5:05:29.132,2,592,4,55.58,0.05,0.26,7.13,40.34
139,NB,6/4/2015 5:06:51.937,4,610,8,59.11,176.87,177.00,5.14,13.34,17.38,4.28
140,NB,6/4/2015 5:06:59.167,3,584,2,55.30,6.83,7.23,0.66,9.04,13.39
141,NB,6/4/2015 5:07:02.657,6,618,10,53.71,3.21,3.49,0.58,12.55,4.51,30.15,4.33,8.52
142,NB,6/4/2015 5:11:16.318,2,588,3,64.08,252.91,253.66,0.00,11.77
143,SB,6/4/2015 5:12:15.720,3,605,8,62.99,406.11,406.59,0.20,16.70,36.78
144,SB,6/4/2015 5:13:18.256,5,613,9,61.95,61.96,62.54,0.00,17.53,4.13,34.98,3.99
145,NB,6/4/2015 5:14:25.631,2,600,5,64.32,189.19,189.31,0.84,13.93
146,SB,6/4/2015 5:14:31.141,2,583,2,60.60,72.23,72.89,-7.84,8.53
147,SB,6/4/2015 5:14:52.130,8,636,13,59.31,20.89,20.99,0.65,13.20,22.21,9.19,3.86,20.22,8.85,22.42
148,SB,6/4/2015 5:15:36.818,2,583,2,73.65,43.54,44.69,-19.00,8.91
149,SB,6/4/2015 5:18:25.421,5,613,9,61.04,168.52,168.60,2.80,15.65,3.86,35.11,3.98
150,SB,6/4/2015 5:18:33.654,5,627,11,61.83,7.58,8.23,1.57,14.18,26.51,11.39,22.60
151,NB,6/4/2015 5:19:23.228,2,588,3,73.01,297.45,297.60,-14.83,10.04
152,SB,6/4/2015 5:20:21.487,2,583,2,62.88,107.02,107.83,-11.75,9.88
153,NB,6/4/2015 5:22:05.890,2,583,2,64.20,162.57,162.66,-4.65,9.85
154,SB,6/4/2015 5:23:36.572,6,618,10,63.71,194.98,195.08,0.53,18.60,4.11,32.99,4.20,4.52
155,NB,6/4/2015 5:27:26.797,2,583,2,60.49,320.80,320.91,-9.37,9.08
156,NB,6/4/2015 5:27:29.767,2,583,2,58.69,2.87,2.97,-9.59,8.99
157,NB,6/4/2015 5:28:28.177,5,613,9,58.49,58.31,58.41,-0.83,18.10,4.51,35.74,4.28
158,SB,6/4/2015 5:29:04.163,5,613,9,62.52,326.90,327.59,-1.47,17.61,4.57,31.96,10.25
159,NB,6/4/2015 5:29:43.599,2,583,2,54.58,74.69,75.42,-3.94,8.92
160,NB,6/4/2015 5:30:37.809,2,583,2,49.43,54.10,54.21,-1.62,9.74
161,NB,6/4/2015 5:31:24.857,5,613,9,61.95,46.91,47.05,0.35,16.89,4.52,34.95,4.24
162,NB,6/4/2015 5:32:56.319,2,583,2,62.88,90.80,91.46,-3.57,9.08
163,NB,6/4/2015 5:33:00.484,2,583,2,67.03,4.07,4.16,-10.39,8.69
164,SB,6/4/2015 5:35:25.212,2,583,2,66.10,380.35,381.05,-8.58,8.68
165,SB,6/4/2015 5:35:36.235,7,634,13,52.45,10.93,11.02,1.34,17.73,4.50,23.08,4.28,12.04,21.40
166,SB,6/4/2015 5:35:44.337,2,600,5,68.96,7.03,8.10,8.26,16.08
167,NB,6/4/2015 5:35:45.750,2,600,5,62.99,165.18,165.27,8.36,13.46
