Data File:,'13211529 SB NB 2393N.rdf'
Site Code:,'17F SB NB'
Start Date:,6/11/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'8.0'
,
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
17478,SB,6/13/2015 16:29:57.528,2,588,3,70.15,1.38,1.47,-7.65,11.63
17479,SB,6/13/2015 16:29:59.478,2,583,2,73.25,1.84,1.95,-9.09,8.39
17480,SB,6/13/2015 16:30:04.072,3,605,8,62.32,4.52,4.59,-0.27,13.34,16.62
17481,SB,6/13/2015 16:30:05.972,2,583,2,62.32,1.57,1.90,-8.69,8.95
17482,SB,6/13/2015 16:30:07.116,2,583,2,62.85,1.05,1.14,-6.43,8.74
17483,SB,6/13/2015 16:30:14.782,2,583,2,68.01,7.57,7.67,-9.23,9.86
17484,SB,6/13/2015 16:30:24.289,2,583,2,66.49,9.41,9.51,-10.93,8.64
17485,NB,6/13/2015 16:30:26.602,2,583,2,65.52,197.84,197.93,-10.79,9.19
17486,SB,6/13/2015 16:31:06.891,3,589,3,59.66,42.51,42.60,-0.81,11.36,14.14
17487,NB,6/13/2015 16:31:13.887,2,592,4,58.26,47.19,47.28,-0.60,21.39
17488,NB,6/13/2015 16:31:15.828,2,588,3,57.43,1.69,1.94,-4.92,9.95
17489,SB,6/13/2015 16:31:37.199,2,583,2,63.56,30.02,30.31,-11.58,9.21
17490,NB,6/13/2015 16:31:38.075,2,588,3,66.00,22.13,22.25,-8.23,10.11
17491,SB,6/13/2015 16:31:41.267,2,583,2,71.27,3.97,4.07,-4.30,8.23
17492,SB,6/13/2015 16:31:42.146,2,588,3,73.86,0.80,0.88,-6.89,11.34
17493,SB,6/13/2015 16:31:43.198,2,583,2,72.89,0.95,1.05,-10.10,8.66
17494,SB,6/13/2015 16:31:45.306,2,583,2,69.93,2.03,2.11,-6.87,9.67
17495,SB,6/13/2015 16:31:46.033,2,583,2,70.81,0.63,0.73,-12.94,7.94
17496,SB,6/13/2015 16:31:50.188,2,583,2,65.04,4.08,4.15,-8.77,9.09
17497,SB,6/13/2015 16:32:01.594,2,583,2,57.81,11.31,11.41,-5.82,8.59
17498,SB,6/13/2015 16:32:03.938,2,588,3,54.16,2.24,2.34,-4.00,11.55
17499,SB,6/13/2015 16:32:07.437,2,583,2,59.03,3.35,3.50,-4.67,8.58
17500,SB,6/13/2015 16:32:22.954,2,583,2,68.53,15.42,15.52,3.77,8.47
17501,SB,6/13/2015 16:32:31.528,2,583,2,64.95,8.49,8.57,-8.47,9.37
17502,SB,6/13/2015 16:32:35.074,2,583,2,59.74,3.45,3.55,-6.13,8.99
17503,NB,6/13/2015 16:32:40.016,2,583,2,63.83,61.84,61.94,-8.50,8.86
17504,NB,6/13/2015 16:32:54.343,2,583,2,82.90,14.23,14.33,-9.36,9.85
17505,NB,6/13/2015 16:32:55.959,2,600,5,62.41,1.54,1.62,1.83,13.15
17506,NB,6/13/2015 16:32:59.011,2,588,3,70.48,2.91,3.05,-8.36,12.11
17507,SB,6/13/2015 16:33:14.901,2,583,2,72.66,39.72,39.83,-1.53,8.21
17508,NB,6/13/2015 16:33:18.664,2,583,2,66.10,19.54,19.65,-5.00,9.38
17509,SB,6/13/2015 16:33:20.606,2,583,2,67.19,5.63,5.70,-9.05,8.65
17510,SB,6/13/2015 16:33:21.859,2,583,2,65.61,1.17,1.25,-11.76,8.47
17511,SB,6/13/2015 16:33:23.115,2,583,2,63.56,1.17,1.26,-6.24,9.31
17512,SB,6/13/2015 16:33:24.012,2,583,2,62.32,0.80,0.90,-6.10,8.99
17513,SB,6/13/2015 16:33:26.081,2,583,2,59.58,1.97,2.07,-8.56,8.73
17514,SB,6/13/2015 16:33:29.889,2,600,5,64.11,3.71,3.81,0.62,13.98
17515,SB,6/13/2015 16:33:31.495,2,583,2,61.63,1.46,1.61,-5.40,9.81
17516,SB,6/13/2015 16:33:32.684,2,583,2,61.46,1.08,1.19,-8.38,8.03
17517,SB,6/13/2015 16:34:08.741,3,605,8,65.33,35.97,36.06,1.09,12.51,12.73
17518,NB,6/13/2015 16:34:15.409,2,600,5,70.81,56.65,56.74,3.17,14.87
17519,NB,6/13/2015 16:34:19.396,2,583,2,80.95,3.84,3.99,2.01,8.68
17520,NB,6/13/2015 16:34:28.804,2,583,2,66.30,9.33,9.41,-6.38,8.87
17521,NB,6/13/2015 16:34:45.615,2,588,3,71.38,16.72,16.81,-5.42,10.89
17522,NB,6/13/2015 16:35:00.074,2,583,2,62.93,14.36,14.46,-8.00,9.03
17523,SB,6/13/2015 16:35:21.773,2,583,2,61.89,72.77,73.03,-2.79,8.32
17524,SB,6/13/2015 16:35:21.815,3,601,6,11.22,0.00,0.04,0.09,9.49,7.39
17525,NB,6/13/2015 16:35:26.502,2,583,2,67.60,26.33,26.43,-7.56,9.24
17526,NB,6/13/2015 16:35:38.632,2,583,2,71.27,12.04,12.13,-11.91,8.79
17527,SB,6/13/2015 16:35:48.085,2,588,3,62.58,25.24,26.27,4.76,12.00
17528,NB,6/13/2015 16:35:48.681,2,581,1,61.89,9.96,10.05,-13.58,5.61
17529,SB,6/13/2015 16:35:50.365,2,583,2,63.65,2.15,2.28,-10.11,9.00
17530,SB,6/13/2015 16:35:55.131,2,588,3,64.20,4.67,4.77,-6.32,10.81
17531,SB,6/13/2015 16:35:56.227,2,583,2,63.47,0.98,1.10,1.01,8.32
17532,SB,6/13/2015 16:35:57.702,2,583,2,61.04,1.39,1.47,-5.28,9.76
17533,SB,6/13/2015 16:35:58.728,2,583,2,60.06,0.92,1.03,-4.09,8.61
17534,SB,6/13/2015 16:36:00.610,2,583,2,64.57,1.78,1.88,-2.07,8.51
17535,SB,6/13/2015 16:36:02.552,2,583,2,63.47,1.85,1.94,-5.24,9.49
17536,SB,6/13/2015 16:36:44.495,2,588,3,64.48,41.84,41.94,-3.70,11.77
17537,SB,6/13/2015 16:36:51.430,2,583,2,63.02,6.81,6.94,-9.24,8.71
17538,NB,6/13/2015 16:36:57.262,2,588,3,64.57,68.52,68.58,-6.80,10.22
17539,SB,6/13/2015 16:37:39.837,2,583,2,72.30,48.31,48.41,-4.97,9.88
17540,SB,6/13/2015 16:37:40.645,2,583,2,73.25,0.71,0.81,-6.95,9.18
17541,SB,6/13/2015 16:37:41.351,2,583,2,71.84,0.62,0.71,-4.08,8.87
17542,SB,6/13/2015 16:37:48.938,2,583,2,63.20,7.50,7.59,-9.90,9.00
17543,SB,6/13/2015 16:37:50.602,2,583,2,64.39,1.57,1.66,-4.69,9.24
17544,SB,6/13/2015 16:38:28.984,2,583,2,71.72,38.28,38.38,-9.00,9.26
17545,SB,6/13/2015 16:39:09.524,2,583,2,74.23,40.45,40.54,0.00,8.27
17546,SB,6/13/2015 16:39:14.878,2,583,2,67.50,5.28,5.35,-10.35,8.60
17547,SB,6/13/2015 16:39:44.351,2,583,2,66.20,29.39,29.47,-9.65,8.71
17548,NB,6/13/2015 16:39:53.439,2,583,2,63.29,176.07,176.18,-6.30,9.11
17549,NB,6/13/2015 16:39:57.278,2,583,2,68.74,3.74,3.84,1.23,8.69
17550,SB,6/13/2015 16:40:01.143,2,588,3,24.02,16.70,16.79,-2.06,12.02
17551,SB,6/13/2015 16:40:08.298,4,610,8,44.29,6.81,7.16,-1.27,12.91,12.93,7.30
17552,NB,6/13/2015 16:40:15.738,2,583,2,78.81,18.37,18.46,-8.32,9.53
17553,SB,6/13/2015 16:40:27.811,2,588,3,72.30,19.00,19.51,0.00,11.94
17554,SB,6/13/2015 16:40:29.022,2,583,2,69.93,1.10,1.21,-5.14,8.66
17555,NB,6/13/2015 16:40:30.601,2,583,2,71.27,14.78,14.86,-9.68,9.64
17556,SB,6/13/2015 16:40:30.942,2,583,2,66.99,1.84,1.92,-8.01,8.49
17557,SB,6/13/2015 16:40:33.537,2,588,3,65.23,2.51,2.60,-3.30,10.93
17558,SB,6/13/2015 16:40:37.095,2,583,2,63.38,3.44,3.56,-11.42,8.56
17559,NB,6/13/2015 16:41:22.652,2,583,2,64.76,51.96,52.05,-7.84,8.95
17560,NB,6/13/2015 16:41:24.325,2,583,2,63.11,1.58,1.67,4.87,8.57
17561,NB,6/13/2015 16:41:25.400,2,583,2,62.06,0.98,1.07,-7.24,9.58
17562,NB,6/13/2015 16:41:26.913,2,583,2,63.38,1.41,1.51,-13.65,8.90
17563,SB,6/13/2015 16:41:28.932,2,581,1,67.50,51.74,51.84,-29.35,4.99
17564,NB,6/13/2015 16:42:02.641,2,583,2,75.35,35.63,35.73,-14.10,9.71
17565,NB,6/13/2015 16:42:04.037,2,583,2,76.25,1.31,1.40,-6.19,9.31
17566,SB,6/13/2015 16:42:06.384,2,583,2,61.46,37.40,37.45,-10.86,8.88
17567,SB,6/13/2015 16:42:13.844,2,583,2,63.56,7.36,7.46,-6.85,8.49
17568,SB,6/13/2015 16:42:34.850,2,583,2,73.74,20.92,21.01,-6.02,8.66
17569,NB,6/13/2015 16:42:39.612,2,588,3,64.95,35.49,35.57,-8.39,10.48
17570,SB,6/13/2015 16:42:49.630,2,583,2,60.63,14.70,14.78,0.89,8.25
17571,SB,6/13/2015 16:42:55.769,2,588,3,36.36,6.05,6.14,-3.07,11.01
17572,NB,6/13/2015 16:43:11.266,2,583,2,61.46,31.54,31.65,-6.57,9.13
17573,NB,6/13/2015 16:43:19.943,2,583,2,66.89,8.58,8.68,-7.59,8.92
17574,SB,6/13/2015 16:43:20.533,2,583,2,56.71,24.56,24.76,-1.83,9.73
17575,NB,6/13/2015 16:43:24.395,2,583,2,71.38,4.36,4.45,-9.24,8.89
17576,SB,6/13/2015 16:43:57.518,2,583,2,62.76,36.87,36.99,-4.69,8.56
17577,SB,6/13/2015 16:43:59.818,2,583,2,65.71,2.21,2.30,-6.50,9.87
17578,SB,6/13/2015 16:44:01.167,2,583,2,65.23,1.25,1.35,-2.13,8.54
17579,SB,6/13/2015 16:44:02.040,2,583,2,63.11,0.78,0.87,-0.95,8.63
17580,SB,6/13/2015 16:44:09.461,2,583,2,84.79,7.33,7.42,-2.65,7.53
17581,NB,6/13/2015 16:44:32.015,2,583,2,72.07,67.53,67.62,-11.42,9.47
17582,SB,6/13/2015 16:44:48.156,2,583,2,66.99,38.63,38.70,5.93,8.42
17583,NB,6/13/2015 16:45:01.268,2,588,3,62.67,29.16,29.25,-5.57,10.00
17584,NB,6/13/2015 16:45:02.472,2,583,2,61.97,1.09,1.20,-7.33,9.42
17585,NB,6/13/2015 16:45:04.789,2,583,2,64.57,2.21,2.32,-5.51,9.51
17586,NB,6/13/2015 16:45:08.202,3,593,4,62.67,3.31,3.41,-0.26,26.99,4.24
17587,SB,6/13/2015 16:45:19.413,2,583,2,64.02,31.17,31.26,-7.66,8.84
17588,SB,6/13/2015 16:45:26.161,2,600,5,59.42,6.65,6.75,0.00,19.04
17589,SB,6/13/2015 16:46:07.951,2,583,2,73.61,41.57,41.79,-7.84,8.25
17590,NB,6/13/2015 16:46:11.356,2,588,3,66.69,62.82,63.15,-7.61,10.05
17591,NB,6/13/2015 16:46:15.649,2,583,2,64.20,4.19,4.29,-6.91,8.66
17592,NB,6/13/2015 16:46:25.365,2,583,2,77.04,9.62,9.72,-4.86,9.20
17593,SB,6/13/2015 16:47:19.752,2,583,2,71.72,71.73,71.80,-6.00,8.00
17594,SB,6/13/2015 16:47:21.658,2,583,2,71.38,1.83,1.91,1.39,8.61
17595,SB,6/13/2015 16:47:23.882,2,583,2,69.17,2.14,2.22,-8.25,9.07
17596,SB,6/13/2015 16:47:29.405,2,583,2,71.15,5.43,5.52,-15.35,8.98
17597,NB,6/13/2015 16:47:30.169,2,583,2,60.79,64.72,64.80,-6.78,9.61
17598,SB,6/13/2015 16:47:31.593,2,583,2,66.30,2.10,2.19,-6.18,9.17
17599,SB,6/13/2015 16:47:37.345,2,583,2,56.78,5.66,5.75,1.44,8.36
17600,NB,6/13/2015 16:48:05.966,2,588,3,64.39,35.69,35.80,-5.71,12.06
17601,NB,6/13/2015 16:48:14.022,2,583,2,64.48,7.93,8.06,-8.35,9.30
17602,NB,6/13/2015 16:48:20.441,2,588,3,64.95,6.32,6.42,-5.31,11.68
17603,SB,6/13/2015 16:48:31.602,2,588,3,66.20,54.16,54.26,-3.63,10.40
17604,SB,6/13/2015 16:48:40.561,2,583,2,58.95,8.85,8.96,-1.36,9.83
17605,SB,6/13/2015 16:48:43.497,2,600,5,59.66,2.82,2.94,1.97,14.29
17606,SB,6/13/2015 16:49:14.931,2,588,3,63.02,31.27,31.43,-5.48,10.35
17607,SB,6/13/2015 16:49:19.749,2,583,2,65.91,4.71,4.82,7.78,8.58
17608,SB,6/13/2015 16:49:29.581,2,583,2,65.42,9.74,9.83,-7.86,9.19
17609,NB,6/13/2015 16:49:38.525,2,583,2,54.36,77.96,78.08,-4.18,8.72
17610,NB,6/13/2015 16:49:40.449,2,588,3,54.56,1.81,1.92,-4.68,10.09
17611,NB,6/13/2015 16:49:41.639,2,583,2,52.69,1.06,1.19,-4.05,9.35
17612,NB,6/13/2015 16:49:42.701,2,583,2,52.38,0.94,1.06,-2.16,8.68
17613,SB,6/13/2015 16:49:44.363,2,583,2,64.20,14.69,14.78,-14.47,9.28
17614,SB,6/13/2015 16:49:46.023,2,583,2,66.99,1.56,1.66,-11.83,9.75
17615,NB,6/13/2015 16:50:07.906,2,583,2,64.11,25.09,25.21,-8.06,9.47
17616,NB,6/13/2015 16:50:48.924,2,583,2,66.30,40.92,41.02,-10.94,9.39
17617,NB,6/13/2015 16:51:18.863,2,583,2,65.71,29.84,29.94,-10.35,8.81
17618,NB,6/13/2015 16:51:36.294,2,583,2,68.64,17.34,17.43,-7.37,9.92
17619,NB,6/13/2015 16:51:38.849,2,583,2,66.69,2.46,2.55,-1.18,8.26
17620,SB,6/13/2015 16:52:41.394,2,592,4,36.12,175.27,175.37,-0.75,22.36
17621,SB,6/13/2015 16:52:42.489,2,583,2,71.15,0.67,1.10,-12.72,9.07
17622,SB,6/13/2015 16:52:44.315,2,583,2,72.30,1.74,1.83,-13.67,8.86
17623,SB,6/13/2015 16:52:45.584,2,588,3,69.49,1.18,1.27,-7.82,11.07
17624,SB,6/13/2015 16:52:48.942,2,588,3,56.35,3.25,3.36,-1.73,10.11
17625,SB,6/13/2015 16:52:49.703,2,583,2,56.14,0.64,0.76,-5.26,9.76
17626,SB,6/13/2015 16:52:51.691,2,600,5,61.55,1.87,1.99,0.60,12.73
17627,SB,6/13/2015 16:52:53.077,2,583,2,59.90,1.25,1.39,-7.59,9.11
17628,SB,6/13/2015 16:52:56.379,2,583,2,57.29,3.20,3.30,-2.88,8.50
17629,SB,6/13/2015 16:52:57.935,2,583,2,56.49,1.46,1.56,-2.40,9.81
17630,SB,6/13/2015 16:52:59.144,2,600,5,56.63,1.09,1.21,-3.98,13.24
17631,SB,6/13/2015 16:53:00.447,2,583,2,58.49,1.14,1.30,-5.92,9.81
17632,SB,6/13/2015 16:53:03.666,2,588,3,55.78,3.10,3.22,-1.42,11.96
17633,SB,6/13/2015 16:53:05.291,3,605,8,53.32,1.48,1.63,1.52,13.29,16.52
17634,SB,6/13/2015 16:53:07.830,2,583,2,53.84,2.16,2.54,-1.87,8.15
17635,NB,6/13/2015 16:53:20.980,2,583,2,62.49,102.05,102.13,-5.70,9.69
17636,NB,6/13/2015 16:53:31.991,2,583,2,66.10,10.91,11.01,-8.60,8.66
17637,SB,6/13/2015 16:53:52.034,2,588,3,63.11,44.10,44.20,-1.44,11.40
17638,SB,6/13/2015 16:54:03.551,2,583,2,63.56,11.39,11.52,-5.60,8.92
17639,NB,6/13/2015 16:54:19.921,2,583,2,47.49,47.84,47.93,-2.39,8.75
17640,NB,6/13/2015 16:54:32.729,2,583,2,64.76,12.68,12.81,-2.35,7.56
17641,NB,6/13/2015 16:54:37.703,2,583,2,66.00,4.89,4.97,-8.87,9.39
17642,NB,6/13/2015 16:54:49.780,2,583,2,61.13,11.98,12.08,-7.88,9.33
17643,SB,6/13/2015 16:54:58.682,2,583,2,67.50,55.04,55.13,-13.16,8.96
17644,SB,6/13/2015 16:55:01.219,2,583,2,64.76,2.45,2.54,5.34,8.43
17645,NB,6/13/2015 16:55:09.866,2,588,3,67.19,19.98,20.09,-7.17,10.92
17646,SB,6/13/2015 16:55:27.198,3,605,8,62.23,25.89,25.98,1.33,12.10,24.08
17647,SB,6/13/2015 16:55:32.209,2,588,3,60.30,4.62,5.01,-1.98,10.86
17648,SB,6/13/2015 16:55:34.921,2,583,2,60.79,2.59,2.71,-0.00,8.48
17649,NB,6/13/2015 16:55:47.439,3,593,4,60.46,37.46,37.57,0.51,24.13,4.37
17650,NB,6/13/2015 16:56:15.551,2,583,2,66.39,27.79,28.11,-9.77,8.67
17651,SB,6/13/2015 16:56:24.914,2,588,3,70.70,49.90,49.99,-5.94,11.55
17652,SB,6/13/2015 16:56:30.047,2,583,2,59.03,5.02,5.13,-4.80,9.71
17653,SB,6/13/2015 16:56:31.236,2,583,2,57.96,1.08,1.19,-7.08,8.85
17654,SB,6/13/2015 16:56:32.942,2,583,2,58.49,1.60,1.71,-8.01,8.83
17655,SB,6/13/2015 16:56:34.723,2,583,2,58.72,1.68,1.78,-5.36,8.55
17656,SB,6/13/2015 16:56:41.104,3,589,3,58.18,6.28,6.38,1.29,11.45,18.91
17657,NB,6/13/2015 16:56:44.599,2,583,2,58.18,28.96,29.05,-6.37,8.97
17658,NB,6/13/2015 16:56:45.898,2,583,2,59.18,1.19,1.30,-4.54,8.89
17659,SB,6/13/2015 16:56:52.796,2,583,2,62.76,11.34,11.69,-6.67,9.58
17660,SB,6/13/2015 16:57:08.774,2,583,2,61.46,15.87,15.98,-4.92,9.17
17661,SB,6/13/2015 16:57:53.967,2,583,2,69.93,45.09,45.19,2.61,8.63
17662,SB,6/13/2015 16:57:55.387,2,583,2,67.91,1.34,1.42,-8.22,9.82
17663,SB,6/13/2015 16:57:59.781,2,583,2,63.65,4.30,4.39,-8.48,8.82
17664,SB,6/13/2015 16:58:03.792,2,583,2,64.02,3.92,4.01,-9.67,8.72
17665,NB,6/13/2015 16:58:06.381,2,583,2,60.06,80.38,80.48,-6.44,8.70
17666,NB,6/13/2015 16:58:08.094,2,583,2,60.47,1.61,1.71,-7.30,8.79
17667,NB,6/13/2015 16:58:18.950,2,583,2,68.22,10.76,10.86,-9.31,8.79
17668,SB,6/13/2015 16:58:19.538,2,583,2,75.23,15.65,15.75,-9.54,8.66
17669,SB,6/13/2015 16:58:25.050,2,583,2,76.51,5.43,5.51,-8.47,8.57
17670,SB,6/13/2015 16:58:28.811,2,583,2,75.35,3.68,3.76,-15.42,8.88
17671,NB,6/13/2015 16:58:36.433,2,583,2,56.85,17.40,17.48,-5.82,9.16
17672,SB,6/13/2015 16:58:39.076,2,588,3,63.29,10.18,10.26,-4.91,10.03
17673,NB,6/13/2015 16:58:39.786,2,583,2,56.85,3.24,3.35,-5.78,9.23
17674,NB,6/13/2015 16:58:46.523,2,583,2,63.65,6.63,6.74,-6.65,8.77
17675,SB,6/13/2015 16:59:12.998,2,581,1,67.40,33.81,33.92,-16.46,4.80
17676,NB,6/13/2015 16:59:43.385,2,583,2,70.26,56.77,56.86,-9.83,9.09
17677,SB,6/13/2015 17:00:01.439,2,583,2,59.90,48.39,48.44,-8.68,8.75
17678,NB,6/13/2015 17:01:06.185,3,593,4,63.83,82.71,82.80,-1.20,24.20,4.25
17679,SB,6/13/2015 17:01:07.744,2,583,2,72.19,66.21,66.30,-10.84,8.94
17680,NB,6/13/2015 17:01:10.576,2,583,2,64.85,4.09,4.39,-10.75,8.94
17681,NB,6/13/2015 17:01:12.267,2,583,2,66.59,1.60,1.69,-2.29,8.44
17682,NB,6/13/2015 17:01:17.612,2,588,3,81.54,5.26,5.35,-6.97,10.09
17683,SB,6/13/2015 17:01:31.049,2,583,2,66.20,23.22,23.31,-9.95,9.36
17684,NB,6/13/2015 17:01:32.042,2,583,2,63.65,14.35,14.43,-4.08,8.23
17685,SB,6/13/2015 17:01:33.289,2,588,3,65.52,2.14,2.24,-3.41,10.73
17686,SB,6/13/2015 17:01:34.631,2,583,2,63.47,1.23,1.34,-3.87,8.59
17687,SB,6/13/2015 17:01:36.206,2,583,2,68.32,1.48,1.57,-4.81,8.62
17688,SB,6/13/2015 17:01:38.890,2,588,3,70.59,2.60,2.68,-6.63,11.98
17689,NB,6/13/2015 17:01:52.499,2,583,2,69.82,20.37,20.46,-4.98,8.90
17690,NB,6/13/2015 17:01:59.115,2,583,2,75.23,6.53,6.62,-6.28,8.81
17691,NB,6/13/2015 17:02:02.498,2,583,2,77.04,3.30,3.38,-9.46,9.37
17692,NB,6/13/2015 17:02:13.608,2,583,2,74.10,11.03,11.11,-14.29,9.12
17693,SB,6/13/2015 17:02:26.719,2,583,2,70.59,47.71,47.83,-4.88,9.37
17694,SB,6/13/2015 17:02:36.412,2,583,2,63.29,9.60,9.69,-0.96,8.67
17695,SB,6/13/2015 17:02:55.133,2,588,3,64.85,18.63,18.72,-2.97,11.96
17696,SB,6/13/2015 17:03:20.657,2,583,2,69.28,25.40,25.52,-11.38,8.46
17697,NB,6/13/2015 17:03:22.981,6,618,10,60.79,69.29,69.37,-0.26,12.98,4.42,31.82,4.19,4.23
17698,SB,6/13/2015 17:03:25.757,2,583,2,65.04,5.02,5.10,-6.13,8.72
17699,SB,6/13/2015 17:03:31.706,2,583,2,59.34,5.86,5.95,-0.00,8.50
17700,NB,6/13/2015 17:03:41.182,3,607,8,59.58,17.56,18.20,-0.48,21.58,22.02
17701,SB,6/13/2015 17:03:47.078,2,583,2,73.13,15.27,15.37,0.00,8.54
17702,SB,6/13/2015 17:03:48.877,2,583,2,73.37,1.72,1.80,-29.56,9.15
17703,SB,6/13/2015 17:04:00.732,3,589,3,62.06,11.77,11.85,1.40,12.06,16.26
17704,NB,6/13/2015 17:04:06.842,2,583,2,79.65,25.16,25.66,-8.67,9.43
17705,NB,6/13/2015 17:04:26.418,2,583,2,80.80,19.49,19.58,-13.16,9.04
17706,SB,6/13/2015 17:04:28.207,2,583,2,66.59,27.17,27.48,-8.48,8.98
17707,SB,6/13/2015 17:04:37.516,2,583,2,72.54,9.22,9.31,-21.84,8.83
17708,SB,6/13/2015 17:04:41.979,2,583,2,62.76,4.38,4.46,-7.50,9.55
17709,SB,6/13/2015 17:04:42.772,2,583,2,64.11,0.69,0.79,-5.26,9.74
17710,SB,6/13/2015 17:04:48.139,2,583,2,61.55,5.26,5.37,-1.81,8.44
17711,SB,6/13/2015 17:04:50.732,2,583,2,63.29,2.50,2.59,-6.55,8.77
17712,SB,6/13/2015 17:04:53.431,2,600,5,59.11,2.60,2.70,-0.40,17.07
17713,SB,6/13/2015 17:04:56.286,2,583,2,41.76,2.66,2.86,-5.88,9.81
17714,SB,6/13/2015 17:05:07.626,2,583,2,65.23,11.18,11.34,-8.92,9.01
17715,SB,6/13/2015 17:05:14.562,2,583,2,64.29,6.84,6.94,-5.99,8.63
17716,NB,6/13/2015 17:05:21.607,2,581,1,73.13,55.11,55.19,-33.59,4.81
17717,NB,6/13/2015 17:05:23.655,2,581,1,70.93,2.00,2.05,-14.69,5.49
17718,SB,6/13/2015 17:05:34.917,2,583,2,62.32,20.26,20.36,-9.58,8.92
17719,SB,6/13/2015 17:05:36.230,2,583,2,61.55,1.22,1.31,-7.22,9.37
17720,SB,6/13/2015 17:05:41.486,2,583,2,73.01,5.15,5.26,-9.77,9.00
17721,SB,6/13/2015 17:05:45.804,2,583,2,72.66,4.23,4.32,-1.47,8.56
17722,NB,6/13/2015 17:05:50.966,2,588,3,66.69,27.26,27.31,-6.34,10.59
17723,NB,6/13/2015 17:06:31.464,2,583,2,63.93,40.39,40.50,-2.21,7.73
17724,SB,6/13/2015 17:06:57.934,2,583,2,72.42,72.05,72.13,-8.99,9.55
17725,SB,6/13/2015 17:06:59.975,2,583,2,69.93,1.95,2.04,-3.89,8.59
17726,NB,6/13/2015 17:07:03.355,2,583,2,71.15,31.81,31.89,-8.87,9.18
17727,NB,6/13/2015 17:07:20.485,2,583,2,64.57,17.04,17.13,-10.46,9.08
17728,NB,6/13/2015 17:08:04.769,2,592,4,62.49,44.19,44.28,-0.39,20.75
17729,SB,6/13/2015 17:08:25.308,2,600,5,56.06,85.25,85.33,-1.29,13.33
17730,NB,6/13/2015 17:08:30.656,2,583,2,62.85,25.66,25.89,-7.98,8.03
17731,NB,6/13/2015 17:08:40.473,3,605,8,66.79,9.73,9.82,0.30,14.43,18.46
17732,NB,6/13/2015 17:08:45.681,2,588,3,65.14,4.87,5.21,-7.88,10.16
17733,SB,6/13/2015 17:09:30.521,2,583,2,69.60,65.05,65.21,-5.07,8.65
17734,SB,6/13/2015 17:09:31.198,2,583,2,67.81,0.59,0.68,-5.76,8.79
17735,SB,6/13/2015 17:09:32.489,2,588,3,68.53,1.20,1.29,-6.90,12.02
17736,SB,6/13/2015 17:09:34.250,2,583,2,67.09,1.64,1.76,-1.15,8.61
17737,SB,6/13/2015 17:09:35.098,2,583,2,65.42,0.76,0.85,-8.83,9.19
17738,SB,6/13/2015 17:09:36.227,2,583,2,62.76,1.03,1.13,-7.52,9.53
17739,SB,6/13/2015 17:09:38.314,2,583,2,64.02,1.98,2.09,1.05,8.24
17740,SB,6/13/2015 17:09:39.192,2,583,2,63.11,0.79,0.88,4.85,8.60
17741,SB,6/13/2015 17:09:41.998,3,605,8,61.97,2.71,2.81,0.97,12.62,19.73
17742,SB,6/13/2015 17:09:42.568,2,600,5,45.83,0.21,0.57,-1.44,17.36
17743,SB,6/13/2015 17:09:42.776,2,583,2,25.02,0.00,0.21,-1.79,9.51
17744,SB,6/13/2015 17:09:43.867,2,600,5,57.58,0.83,1.09,-0.37,16.76
17745,NB,6/13/2015 17:10:00.091,2,588,3,77.58,74.30,74.41,-5.99,10.12
17746,SB,6/13/2015 17:10:02.675,2,588,3,73.01,18.61,18.81,-12.66,10.81
17747,SB,6/13/2015 17:10:04.417,2,583,2,70.04,1.64,1.74,-6.42,8.69
17748,SB,6/13/2015 17:10:16.263,2,583,2,63.11,11.76,11.85,-3.73,8.77
17749,NB,6/13/2015 17:11:08.126,3,605,8,62.85,67.95,68.04,1.38,13.07,22.76
17750,NB,6/13/2015 17:11:14.198,2,588,3,62.58,5.69,6.07,-7.30,10.79
17751,NB,6/13/2015 17:11:17.771,2,588,3,61.13,3.46,3.57,-6.47,11.36
17752,NB,6/13/2015 17:11:45.063,3,585,2,60.63,27.16,27.29,1.01,9.21,12.42
17753,NB,6/13/2015 17:12:11.057,2,600,5,60.79,25.75,25.99,0.54,13.62
17754,NB,6/13/2015 17:12:15.615,2,583,2,64.67,4.40,4.56,-7.15,9.76
17755,SB,6/13/2015 17:12:29.334,2,583,2,66.59,132.98,133.07,-15.48,8.50
17756,NB,6/13/2015 17:12:29.900,2,600,5,64.29,14.18,14.29,0.00,12.40
17757,NB,6/13/2015 17:12:30.950,2,592,4,64.48,0.92,1.05,-0.41,21.50
17758,SB,6/13/2015 17:12:41.958,2,583,2,57.43,12.54,12.62,-2.19,8.45
17759,NB,6/13/2015 17:12:47.989,2,583,2,65.14,16.81,17.04,-9.07,8.82
17760,SB,6/13/2015 17:13:09.830,2,583,2,60.30,27.77,27.87,-4.08,8.73
17761,NB,6/13/2015 17:13:40.062,2,583,2,63.74,51.98,52.07,-5.56,9.06
17762,NB,6/13/2015 17:13:47.652,2,583,2,65.14,7.49,7.59,-9.68,9.17
17763,NB,6/13/2015 17:14:16.116,2,588,3,59.42,28.37,28.46,-8.54,10.22
17764,SB,6/13/2015 17:14:39.278,2,588,3,59.74,89.35,89.45,-4.67,10.35
