Data File:,'13211532 NB SB 2392N.rdf'
Site Code:,'17I NB SB'
Start Date:,6/11/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'8.0'
,
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
7018,SB,6/12/2015 10:26:23.604,2,583,2,69.38,5.95,6.42,-2.41,9.05
7019,NB,6/12/2015 10:27:33.216,2,583,2,61.89,102.30,102.39,-4.47,8.62
7020,NB,6/12/2015 10:28:01.695,2,600,5,71.27,28.38,28.48,4.17,14.41
7021,NB,6/12/2015 10:28:07.696,2,588,3,78.12,5.86,6.00,-9.04,11.89
7022,NB,6/12/2015 10:28:12.645,2,583,2,69.17,4.85,4.95,-8.94,9.54
7023,NB,6/12/2015 10:28:15.152,3,582,1,67.91,2.41,2.51,4.63,4.59,4.38
7024,NB,6/12/2015 10:28:31.597,2,583,2,71.15,16.35,16.44,-6.72,8.70
7025,NB,6/12/2015 10:28:34.514,2,600,5,66.49,2.83,2.92,1.47,13.15
7026,NB,6/12/2015 10:28:37.235,2,588,3,71.38,2.59,2.72,-3.45,10.32
7027,NB,6/12/2015 10:28:46.717,2,583,2,66.59,9.38,9.48,-4.10,9.37
7028,SB,6/12/2015 10:28:51.126,4,609,8,59.58,147.43,147.52,1.52,11.67,16.56,4.08
7029,NB,6/12/2015 10:28:52.270,2,583,2,67.19,5.46,5.55,-7.59,9.04
7030,NB,6/12/2015 10:28:54.758,2,583,2,66.00,2.40,2.49,1.11,8.56
7031,SB,6/12/2015 10:29:18.327,2,583,2,54.56,26.83,27.20,-4.58,9.18
7032,NB,6/12/2015 10:29:18.925,2,583,2,64.11,24.08,24.17,-5.56,9.21
7033,SB,6/12/2015 10:29:19.582,2,588,3,54.69,1.14,1.26,-3.91,10.82
7034,NB,6/12/2015 10:29:20.031,2,583,2,62.76,1.01,1.11,2.88,8.51
7035,SB,6/12/2015 10:29:20.965,2,583,2,55.30,1.25,1.38,0.00,7.83
7036,SB,6/12/2015 10:29:22.651,2,588,3,57.58,1.59,1.69,-4.77,11.62
7037,SB,6/12/2015 10:29:23.893,2,583,2,58.26,1.10,1.24,10.91,8.56
7038,NB,6/12/2015 10:29:25.345,2,583,2,67.60,5.22,5.31,6.66,9.26
7039,SB,6/12/2015 10:29:25.653,2,583,2,61.04,1.66,1.76,-4.74,9.33
7040,SB,6/12/2015 10:29:31.069,2,588,3,57.43,5.31,5.42,1.03,12.12
7041,SB,6/12/2015 10:29:32.196,2,600,5,56.85,0.98,1.13,-0.41,14.68
7042,SB,6/12/2015 10:29:34.947,2,583,2,54.76,2.58,2.75,-1.85,8.68
7043,SB,6/12/2015 10:29:38.973,2,583,2,60.30,3.92,4.03,-5.60,8.87
7044,SB,6/12/2015 10:29:43.516,3,605,8,57.29,4.44,4.54,-0.26,14.19,33.95
7045,NB,6/12/2015 10:30:10.200,2,583,2,58.56,44.76,44.86,-4.32,9.05
7046,SB,6/12/2015 10:30:14.616,2,583,2,58.49,30.53,31.10,-6.55,8.86
7047,NB,6/12/2015 10:30:20.191,2,583,2,71.38,9.89,9.99,-8.15,8.66
7048,NB,6/12/2015 10:30:36.049,2,583,2,69.60,15.77,15.86,2.54,8.75
7049,NB,6/12/2015 10:30:39.908,2,588,3,72.77,3.77,3.86,-11.36,10.87
7050,NB,6/12/2015 10:30:49.330,2,583,2,66.10,9.32,9.42,7.93,8.50
7051,SB,6/12/2015 10:30:53.866,2,588,3,51.90,39.15,39.25,-0.39,11.67
7052,SB,6/12/2015 10:31:01.439,2,583,2,72.54,7.42,7.57,-5.33,9.31
7053,SB,6/12/2015 10:31:04.115,2,583,2,78.25,2.59,2.68,-8.20,9.46
7054,SB,6/12/2015 10:31:05.627,2,583,2,79.51,1.43,1.51,-7.17,9.11
7055,SB,6/12/2015 10:31:11.617,2,583,2,73.49,5.91,5.99,-8.24,9.35
7056,SB,6/12/2015 10:31:18.260,2,583,2,71.49,6.56,6.64,-6.80,8.71
7057,SB,6/12/2015 10:31:19.701,2,588,3,70.81,1.36,1.44,-1.11,10.50
7058,SB,6/12/2015 10:31:21.061,2,588,3,70.81,1.26,1.36,-4.32,10.68
7059,SB,6/12/2015 10:31:28.551,2,588,3,64.67,7.39,7.49,-6.98,10.00
7060,NB,6/12/2015 10:31:43.014,2,588,3,66.89,53.60,53.68,-10.50,11.82
7061,NB,6/12/2015 10:31:47.635,2,583,2,67.09,4.50,4.62,-0.00,8.55
7062,NB,6/12/2015 10:31:50.611,2,583,2,64.85,2.89,2.98,3.17,8.52
7063,NB,6/12/2015 10:31:51.907,2,583,2,65.61,1.21,1.30,-4.92,9.32
7064,NB,6/12/2015 10:31:57.355,2,583,2,67.29,5.35,5.45,-7.84,8.79
7065,SB,6/12/2015 10:32:14.293,2,583,2,75.22,45.64,45.74,-7.83,8.80
7066,SB,6/12/2015 10:32:42.238,2,583,2,65.33,27.86,27.94,-7.47,9.63
7067,SB,6/12/2015 10:32:44.709,4,610,8,65.33,2.37,2.47,-0.21,12.88,26.04,4.16
7068,SB,6/12/2015 10:32:46.385,2,600,5,64.67,1.23,1.68,1.36,13.14
7069,SB,6/12/2015 10:32:50.300,2,583,2,65.33,3.78,3.91,-8.90,8.08
7070,NB,6/12/2015 10:33:08.985,2,583,2,58.87,71.54,71.63,1.58,8.54
7071,NB,6/12/2015 10:33:26.819,2,583,2,64.29,17.74,17.83,-0.00,9.11
7072,SB,6/12/2015 10:33:33.562,2,583,2,53.51,43.18,43.26,-2.10,9.53
7073,SB,6/12/2015 10:33:37.653,5,613,9,53.97,3.97,4.09,0.27,17.16,4.34,32.93,4.06
7074,SB,6/12/2015 10:33:39.196,2,583,2,52.51,0.80,1.54,3.89,8.66
7075,NB,6/12/2015 10:34:01.104,2,583,2,62.76,34.19,34.28,-8.14,8.80
7076,SB,6/12/2015 10:34:04.796,5,613,9,59.90,25.49,25.60,3.86,11.87,5.93,29.43,4.13
7077,SB,6/12/2015 10:34:07.510,2,588,3,61.38,2.13,2.71,-5.00,11.96
7078,NB,6/12/2015 10:34:09.580,2,583,2,58.56,8.38,8.48,-3.79,8.62
7079,SB,6/12/2015 10:34:12.066,2,583,2,59.50,4.42,4.56,-3.75,9.11
7080,SB,6/12/2015 10:34:13.776,3,605,8,56.42,1.61,1.71,0.16,14.23,22.71
7081,SB,6/12/2015 10:34:15.369,3,584,2,54.23,1.15,1.59,-0.95,8.31,19.03
7082,NB,6/12/2015 10:34:22.994,2,588,3,64.95,13.31,13.41,-3.18,11.20
7083,SB,6/12/2015 10:34:26.221,3,585,2,63.74,10.51,10.85,0.39,9.54,12.44
7084,NB,6/12/2015 10:34:28.421,3,605,8,55.10,5.31,5.43,-0.31,14.30,20.68
7085,NB,6/12/2015 10:35:18.270,2,600,5,55.17,49.42,49.85,1.97,14.08
7086,NB,6/12/2015 10:35:33.495,2,583,2,72.89,15.05,15.23,-10.30,9.69
7087,NB,6/12/2015 10:35:34.625,2,583,2,72.54,1.04,1.13,-12.43,8.88
7088,NB,6/12/2015 10:36:07.271,2,583,2,62.32,32.56,32.65,-0.92,8.61
7089,SB,6/12/2015 10:36:14.828,2,583,2,58.11,108.37,108.61,-2.87,8.89
7090,SB,6/12/2015 10:36:24.166,2,583,2,59.90,9.23,9.34,-4.82,8.68
7091,SB,6/12/2015 10:36:25.753,2,588,3,57.14,1.49,1.59,-1.99,12.23
7092,SB,6/12/2015 10:36:27.351,2,583,2,54.29,1.45,1.60,-4.11,8.83
7093,SB,6/12/2015 10:36:29.108,2,583,2,59.11,1.65,1.76,-5.16,9.06
7094,NB,6/12/2015 10:36:55.207,2,583,2,64.67,47.84,47.94,-4.07,8.66
7095,SB,6/12/2015 10:37:14.743,2,592,4,59.11,45.53,45.63,-0.89,22.71
7096,SB,6/12/2015 10:37:16.425,4,608,8,58.72,1.42,1.68,-0.25,17.00,4.21,32.75
7097,SB,6/12/2015 10:37:24.339,3,605,8,62.15,7.29,7.91,-0.41,14.51,23.57
7098,SB,6/12/2015 10:37:25.866,2,583,2,61.97,1.11,1.53,-6.37,9.64
7099,SB,6/12/2015 10:37:27.127,2,583,2,60.38,1.15,1.26,-7.78,9.11
7100,NB,6/12/2015 10:37:28.645,2,583,2,62.41,33.35,33.44,-4.39,8.99
7101,SB,6/12/2015 10:37:29.904,2,583,2,61.72,2.67,2.78,-7.77,8.77
7102,NB,6/12/2015 10:37:34.789,2,583,2,59.90,6.05,6.14,6.83,8.40
7103,SB,6/12/2015 10:37:36.480,2,583,2,65.42,6.48,6.58,-8.12,8.90
7104,NB,6/12/2015 10:37:55.533,2,583,2,61.29,20.65,20.74,-3.97,9.42
7105,NB,6/12/2015 10:39:16.420,2,600,5,59.66,80.78,80.89,0.50,13.94
7106,SB,6/12/2015 10:39:21.586,2,583,2,59.90,105.01,105.11,0.00,8.32
7107,SB,6/12/2015 10:39:29.935,2,583,2,65.91,8.25,8.35,-6.40,8.69
7108,NB,6/12/2015 10:39:32.521,2,588,3,59.42,15.94,16.10,-4.60,11.78
7109,NB,6/12/2015 10:39:34.533,2,583,2,59.26,1.88,2.01,-6.92,8.73
7110,NB,6/12/2015 10:39:41.200,2,583,2,58.41,6.57,6.67,-4.73,9.55
7111,NB,6/12/2015 10:39:42.952,2,583,2,54.96,1.64,1.75,-3.66,8.82
7112,SB,6/12/2015 10:39:44.614,2,583,2,66.00,14.59,14.68,-4.23,8.84
7113,NB,6/12/2015 10:39:44.900,2,588,3,57.36,1.84,1.95,0.51,12.06
7114,NB,6/12/2015 10:39:47.312,2,588,3,60.88,2.27,2.41,-0.62,12.00
7115,SB,6/12/2015 10:39:49.570,2,600,5,63.65,4.86,4.96,0.64,13.35
7116,SB,6/12/2015 10:40:00.457,2,588,3,67.81,10.74,10.89,-4.43,11.42
7117,SB,6/12/2015 10:40:14.175,2,583,2,66.69,13.60,13.72,-6.69,8.62
7118,SB,6/12/2015 10:40:15.775,2,583,2,67.40,1.51,1.60,-9.20,9.63
7119,SB,6/12/2015 10:40:18.411,2,583,2,65.14,2.54,2.64,-6.09,8.82
7120,SB,6/12/2015 10:40:27.889,2,583,2,60.22,9.39,9.48,-2.48,8.60
7121,NB,6/12/2015 10:40:49.298,5,613,9,58.64,61.85,61.99,-1.36,19.30,4.25,30.08,3.81
7122,NB,6/12/2015 10:40:55.042,3,605,8,52.57,5.08,5.74,-1.15,12.86,15.77
7123,NB,6/12/2015 10:41:05.266,2,583,2,63.74,9.85,10.22,-3.87,8.72
7124,SB,6/12/2015 10:41:05.995,4,610,8,59.66,38.01,38.11,0.16,14.22,22.87,6.24
7125,NB,6/12/2015 10:41:08.008,2,583,2,58.11,2.65,2.74,6.11,8.56
7126,NB,6/12/2015 10:41:15.662,2,583,2,60.22,7.55,7.65,-9.50,8.83
7127,SB,6/12/2015 10:41:31.864,2,583,2,63.93,25.38,25.87,-6.24,9.47
7128,NB,6/12/2015 10:41:49.350,2,588,3,59.18,33.59,33.69,-3.38,9.96
7129,SB,6/12/2015 10:42:03.918,2,583,2,59.50,31.95,32.05,-5.23,9.12
7130,SB,6/12/2015 10:42:36.310,2,583,2,62.15,32.29,32.39,1.02,7.76
7131,NB,6/12/2015 10:43:25.998,2,583,2,61.72,96.53,96.65,-1.78,8.63
7132,SB,6/12/2015 10:43:34.545,2,588,3,65.81,58.15,58.23,-5.92,10.90
7133,SB,6/12/2015 10:43:42.393,2,583,2,60.63,7.73,7.85,-7.28,8.88
7134,SB,6/12/2015 10:43:45.783,2,583,2,64.95,3.29,3.39,-9.12,8.70
7135,NB,6/12/2015 10:43:46.065,3,601,6,69.93,19.97,20.07,-3.12,9.70,4.53
7136,NB,6/12/2015 10:43:55.574,2,600,5,62.23,9.37,9.51,-0.59,13.28
7137,SB,6/12/2015 10:43:55.994,2,588,3,61.63,10.12,10.21,-3.90,11.67
7138,SB,6/12/2015 10:44:01.897,2,600,5,59.18,5.77,5.90,-0.47,14.48
7139,SB,6/12/2015 10:44:03.330,2,583,2,56.78,1.27,1.43,-4.32,9.60
7140,SB,6/12/2015 10:44:04.652,2,583,2,56.85,1.21,1.32,-3.93,9.11
7141,SB,6/12/2015 10:44:06.326,2,588,3,54.16,1.57,1.67,-2.91,10.62
7142,SB,6/12/2015 10:44:07.534,2,583,2,55.10,1.07,1.21,-5.58,8.72
7143,SB,6/12/2015 10:44:09.589,2,583,2,54.96,1.95,2.06,-4.03,9.35
7144,SB,6/12/2015 10:44:12.172,2,583,2,56.28,2.47,2.58,-3.92,8.85
7145,SB,6/12/2015 10:44:25.315,2,588,3,60.55,13.04,13.14,-3.61,9.98
7146,SB,6/12/2015 10:44:31.799,2,583,2,61.46,6.37,6.48,-8.73,8.56
7147,SB,6/12/2015 10:44:33.751,2,592,4,60.06,1.86,1.95,2.05,21.07
7148,SB,6/12/2015 10:44:34.991,2,583,2,60.71,1.00,1.24,-8.68,9.10
7149,NB,6/12/2015 10:44:38.944,3,589,3,62.67,43.22,43.37,3.46,10.32,15.73
7150,NB,6/12/2015 10:44:44.303,2,583,2,61.72,5.07,5.36,-2.86,8.04
7151,SB,6/12/2015 10:44:45.357,2,588,3,53.71,10.26,10.37,-2.24,11.25
7152,SB,6/12/2015 10:44:49.977,4,610,8,56.14,4.48,4.62,0.00,12.84,26.11,3.44
7153,SB,6/12/2015 10:44:51.845,2,583,2,55.78,1.35,1.87,-4.97,9.04
7154,SB,6/12/2015 10:44:53.399,2,583,2,55.30,1.44,1.55,-3.82,8.63
7155,SB,6/12/2015 10:44:55.955,2,583,2,54.56,2.45,2.56,-3.30,9.59
7156,SB,6/12/2015 10:44:57.543,2,583,2,52.32,1.47,1.59,-2.98,9.37
7157,SB,6/12/2015 10:44:59.991,5,613,9,51.60,2.33,2.45,0.24,17.11,4.44,31.59,4.16
7158,SB,6/12/2015 10:45:03.088,2,583,2,57.21,2.34,3.10,-4.62,9.19
7159,SB,6/12/2015 10:45:07.321,2,583,2,64.20,4.12,4.23,15.67,8.00
7160,SB,6/12/2015 10:45:12.677,2,583,2,38.69,5.27,5.36,-0.64,8.89
7161,SB,6/12/2015 10:45:17.503,2,581,1,35.27,4.67,4.83,-9.59,5.32
7162,NB,6/12/2015 10:45:18.965,2,588,3,64.20,34.57,34.66,-3.56,12.05
7163,NB,6/12/2015 10:45:24.338,2,583,2,62.23,5.25,5.37,-10.68,8.67
7164,NB,6/12/2015 10:45:27.190,2,588,3,62.32,2.76,2.85,-6.01,10.40
7165,NB,6/12/2015 10:45:28.630,2,592,4,22.14,1.33,1.44,2.96,29.39
7166,SB,6/12/2015 10:45:30.730,5,613,9,59.82,13.13,13.23,-0.23,17.77,3.95,35.23,4.14
7167,SB,6/12/2015 10:45:33.637,2,583,2,60.96,2.21,2.91,2.59,8.68
7168,NB,6/12/2015 10:45:35.442,2,583,2,64.29,5.94,6.81,-4.92,8.77
7169,NB,6/12/2015 10:45:40.132,2,583,2,67.91,4.60,4.69,-6.40,9.50
7170,NB,6/12/2015 10:45:52.313,2,583,2,61.46,12.09,12.18,-5.98,8.80
7171,SB,6/12/2015 10:46:08.224,2,583,2,59.82,34.49,34.59,0.00,9.05
7172,SB,6/12/2015 10:46:57.243,2,583,2,74.35,48.92,49.02,-7.47,8.91
7173,NB,6/12/2015 10:47:05.914,2,581,1,62.23,73.50,73.60,-8.35,5.61
7174,SB,6/12/2015 10:47:09.201,2,583,2,75.61,11.88,11.96,-3.21,8.80
7175,NB,6/12/2015 10:47:09.866,2,583,2,64.02,3.89,3.95,-5.78,8.82
7176,NB,6/12/2015 10:47:15.998,2,588,3,65.23,6.04,6.13,-5.92,10.61
7177,SB,6/12/2015 10:47:16.786,2,583,2,62.58,7.51,7.58,-5.94,9.35
7178,SB,6/12/2015 10:47:53.566,2,583,2,60.55,36.68,36.78,-4.40,9.82
7179,SB,6/12/2015 10:47:54.708,2,588,3,61.21,1.03,1.14,-2.77,10.79
7180,NB,6/12/2015 10:47:59.490,2,583,2,61.72,43.38,43.49,-0.91,8.49
7181,SB,6/12/2015 10:48:01.525,2,583,2,64.39,6.70,6.82,6.20,8.59
7182,SB,6/12/2015 10:48:02.893,2,588,3,63.20,1.28,1.37,-4.69,10.48
7183,NB,6/12/2015 10:48:10.055,2,583,2,58.26,10.47,10.56,-2.62,9.82
7184,SB,6/12/2015 10:48:12.138,3,607,8,57.51,9.13,9.25,-0.22,21.82,33.10
7185,NB,6/12/2015 10:48:12.443,2,583,2,13.62,2.27,2.39,-1.22,9.85
7186,SB,6/12/2015 10:48:14.346,2,583,2,57.43,1.55,2.21,-4.26,8.67
7187,NB,6/12/2015 10:48:27.162,4,602,7,58.95,14.22,14.72,10.64,18.98,4.22,3.80
7188,SB,6/12/2015 10:48:28.984,2,583,2,58.33,14.54,14.64,-5.80,8.85
7189,SB,6/12/2015 10:48:33.593,5,613,9,54.10,4.51,4.61,-0.19,16.68,4.39,29.70,4.15
7190,SB,6/12/2015 10:48:35.652,2,588,3,53.71,1.37,2.06,-4.26,10.57
7191,NB,6/12/2015 10:48:43.876,2,588,3,62.76,16.40,16.71,-3.52,11.40
7192,SB,6/12/2015 10:49:07.554,2,588,3,67.19,31.77,31.90,-7.65,11.48
7193,NB,6/12/2015 10:49:07.863,2,588,3,63.38,23.86,23.99,-5.58,11.79
7194,SB,6/12/2015 10:49:09.115,2,583,2,67.81,1.44,1.56,-8.95,8.98
7195,NB,6/12/2015 10:49:11.404,2,583,2,62.23,3.41,3.54,-8.32,9.32
7196,NB,6/12/2015 10:49:24.004,2,583,2,61.97,12.50,12.60,1.96,8.00
7197,NB,6/12/2015 10:49:24.047,2,592,4,31.31,0.00,0.04,-3.22,31.34
7198,NB,6/12/2015 10:49:25.749,2,583,2,62.41,1.00,1.70,-5.36,8.82
7199,NB,6/12/2015 10:49:26.838,2,583,2,63.65,0.99,1.09,-6.55,8.91
7200,SB,6/12/2015 10:49:36.033,2,583,2,60.22,26.83,26.92,-5.43,9.12
7201,NB,6/12/2015 10:49:37.078,2,588,3,61.72,10.14,10.24,1.91,12.19
7202,SB,6/12/2015 10:49:38.549,2,583,2,60.14,2.41,2.52,-5.35,9.21
7203,NB,6/12/2015 10:49:38.837,2,583,2,19.81,1.62,1.76,4.90,6.77
7204,SB,6/12/2015 10:49:39.065,2,592,4,30.63,0.41,0.52,-3.08,37.33
7205,SB,6/12/2015 10:49:41.356,2,583,2,58.49,1.43,2.29,-4.37,8.91
7206,SB,6/12/2015 10:49:41.948,3,605,8,43.51,0.49,0.59,6.76,16.65,17.07
7207,SB,6/12/2015 10:49:42.161,3,585,2,26.05,0.00,0.21,-1.18,9.64,13.35
7208,SB,6/12/2015 10:49:42.247,2,583,2,12.87,0.00,0.09,5.00,8.79
7209,SB,6/12/2015 10:49:46.482,2,583,2,59.18,3.77,4.23,-6.01,8.92
7210,NB,6/12/2015 10:49:47.810,2,583,2,62.58,8.74,8.97,-1.88,8.54
7211,SB,6/12/2015 10:49:48.398,2,583,2,59.90,1.81,1.92,-5.81,9.56
7212,SB,6/12/2015 10:49:51.443,2,588,3,58.26,2.94,3.04,1.08,12.06
7213,SB,6/12/2015 10:49:54.645,2,583,2,60.55,3.06,3.20,-5.66,8.88
7214,NB,6/12/2015 10:49:59.100,2,583,2,68.01,11.20,11.29,-9.43,8.61
7215,NB,6/12/2015 10:50:20.411,2,583,2,61.80,21.22,21.31,-18.44,8.07
7216,NB,6/12/2015 10:50:20.590,3,593,4,61.55,0.09,0.18,4.00,35.47,3.90
7217,NB,6/12/2015 10:50:26.604,2,588,3,64.85,5.58,6.01,-3.35,10.59
7218,SB,6/12/2015 10:50:27.319,2,583,2,66.30,32.57,32.67,0.00,8.31
7219,NB,6/12/2015 10:50:34.507,2,600,5,60.14,7.79,7.90,1.10,13.02
7220,NB,6/12/2015 10:50:37.126,5,613,9,59.26,2.47,2.62,1.00,15.58,4.13,31.90,3.88
7221,NB,6/12/2015 10:50:39.099,2,600,5,58.56,1.34,1.97,-0.98,13.46
7222,NB,6/12/2015 10:50:48.518,2,583,2,60.88,9.26,9.42,-4.76,9.22
7223,NB,6/12/2015 10:50:52.465,2,583,2,62.41,3.84,3.95,-0.88,9.00
7224,NB,6/12/2015 10:50:54.610,2,583,2,60.71,2.05,2.15,-4.80,9.07
7225,SB,6/12/2015 10:50:59.081,2,583,2,69.82,31.68,31.76,2.62,8.58
7226,SB,6/12/2015 10:51:03.818,2,583,2,70.15,4.65,4.74,-8.32,9.37
7227,NB,6/12/2015 10:51:11.363,5,613,9,55.85,16.65,16.75,-0.21,22.71,3.69,17.15,10.46
7228,NB,6/12/2015 10:51:13.069,2,588,3,55.10,1.05,1.71,-3.14,10.39
7229,NB,6/12/2015 10:51:18.856,2,600,5,60.14,5.66,5.79,1.72,12.54
7230,SB,6/12/2015 10:51:19.380,2,583,2,66.00,15.47,15.56,-6.19,9.02
7231,SB,6/12/2015 10:51:20.751,2,583,2,65.04,1.28,1.37,-2.75,9.78
7232,SB,6/12/2015 10:51:22.975,2,583,2,65.71,2.12,2.22,0.00,8.91
7233,SB,6/12/2015 10:51:24.632,2,583,2,61.97,1.56,1.66,0.87,9.00
7234,SB,6/12/2015 10:51:27.278,2,583,2,63.83,2.55,2.65,-8.67,8.69
7235,SB,6/12/2015 10:51:30.681,2,583,2,62.49,3.31,3.40,-12.48,8.73
7236,SB,6/12/2015 10:51:32.057,2,583,2,63.02,1.28,1.38,-6.27,9.03
7237,SB,6/12/2015 10:51:53.209,2,583,2,78.67,21.05,21.15,-12.36,8.88
7238,NB,6/12/2015 10:51:56.200,2,583,2,59.18,37.20,37.34,0.00,8.54
7239,NB,6/12/2015 10:52:06.853,2,583,2,56.63,10.55,10.65,-6.07,8.69
7240,NB,6/12/2015 10:52:23.749,2,588,3,61.21,16.79,16.90,-1.31,11.43
7241,SB,6/12/2015 10:52:29.791,2,583,2,62.85,36.51,36.58,-5.69,9.88
7242,SB,6/12/2015 10:52:31.085,2,583,2,62.67,1.19,1.29,-5.46,8.76
7243,SB,6/12/2015 10:52:32.491,2,583,2,60.63,1.31,1.41,-4.63,9.36
7244,NB,6/12/2015 10:52:37.542,2,583,2,63.11,13.67,13.79,4.91,8.50
7245,NB,6/12/2015 10:52:41.346,4,626,11,61.13,3.71,3.80,1.42,12.39,15.03,26.65
7246,NB,6/12/2015 10:52:41.998,3,582,1,61.97,0.05,0.65,0.57,4.86,8.60
7247,NB,6/12/2015 10:52:43.541,2,588,3,64.02,1.39,1.54,-9.22,10.04
7248,SB,6/12/2015 10:52:44.220,2,583,2,64.48,11.62,11.73,0.97,9.12
7249,SB,6/12/2015 10:53:23.458,5,613,9,61.72,39.14,39.24,0.97,17.47,4.47,28.82,5.03
7250,SB,6/12/2015 10:53:35.461,2,583,2,58.72,11.38,12.00,-5.29,8.68
7251,SB,6/12/2015 10:53:41.314,2,583,2,66.59,5.75,5.85,-8.12,9.39
7252,NB,6/12/2015 10:53:42.729,3,605,8,60.63,59.08,59.19,-0.69,12.90,18.43
7253,SB,6/12/2015 10:53:54.904,2,583,2,60.30,13.49,13.59,-5.22,9.52
7254,NB,6/12/2015 10:53:58.393,2,583,2,61.04,15.31,15.66,-7.63,8.65
7255,SB,6/12/2015 10:54:02.290,2,583,2,63.56,7.28,7.39,-3.85,8.68
7256,SB,6/12/2015 10:54:08.658,3,605,8,63.65,6.27,6.37,0.00,13.98,22.74
7257,NB,6/12/2015 10:54:09.945,2,583,2,61.97,11.46,11.55,-4.37,8.85
7258,SB,6/12/2015 10:54:12.614,2,583,2,62.23,3.56,3.96,-5.33,8.79
7259,NB,6/12/2015 10:54:31.641,2,600,5,59.66,21.60,21.70,-1.07,13.02
7260,NB,6/12/2015 10:54:43.903,4,610,8,57.73,12.11,12.26,0.55,17.97,19.29,8.60
7261,NB,6/12/2015 10:54:50.217,2,583,2,54.36,5.77,6.31,0.00,8.38
7262,NB,6/12/2015 10:54:51.112,2,583,2,55.17,0.79,0.89,-2.53,8.64
7263,NB,6/12/2015 10:54:59.090,2,583,2,56.06,7.87,7.98,-3.20,8.96
7264,NB,6/12/2015 10:54:59.990,2,583,2,56.85,0.79,0.90,-5.75,9.29
7265,NB,6/12/2015 10:55:01.029,2,583,2,56.49,0.93,1.04,-3.41,8.60
7266,NB,6/12/2015 10:55:01.775,2,583,2,57.88,0.64,0.75,-4.60,9.56
7267,NB,6/12/2015 10:55:02.803,2,583,2,59.42,0.92,1.03,1.61,8.56
7268,NB,6/12/2015 10:55:20.587,2,583,2,64.11,17.69,17.78,-1.06,8.16
7269,SB,6/12/2015 10:55:36.295,2,588,3,65.14,83.59,83.68,-3.06,11.76
7270,SB,6/12/2015 10:55:41.419,2,600,5,67.70,5.00,5.12,-2.27,13.36
7271,SB,6/12/2015 10:55:43.281,2,583,2,67.60,1.73,1.86,-6.72,8.93
7272,NB,6/12/2015 10:55:47.516,2,600,5,61.04,26.84,26.93,5.23,13.08
7273,NB,6/12/2015 10:55:49.105,2,583,2,61.63,1.44,1.59,-7.37,9.22
7274,NB,6/12/2015 10:56:10.349,5,613,9,59.03,21.14,21.24,1.16,18.30,4.16,31.85,4.87
7275,NB,6/12/2015 10:56:28.499,2,583,2,61.55,17.47,18.15,-5.15,8.80
7276,NB,6/12/2015 10:56:29.683,2,583,2,61.46,1.09,1.18,-5.13,8.80
7277,NB,6/12/2015 10:56:31.768,2,583,2,61.29,1.99,2.08,-5.96,8.75
7278,NB,6/12/2015 10:56:33.998,2,583,2,60.38,2.13,2.23,0.00,9.39
7279,NB,6/12/2015 10:56:35.931,2,583,2,59.50,1.83,1.93,-6.21,8.76
7280,SB,6/12/2015 10:56:56.555,4,608,8,62.15,73.18,73.27,0.00,18.03,4.40,30.19
7281,SB,6/12/2015 10:56:59.003,2,583,2,63.38,1.87,2.45,-5.17,8.00
7282,SB,6/12/2015 10:57:00.923,4,608,8,59.82,1.83,1.92,-0.00,17.55,4.46,31.40
7283,SB,6/12/2015 10:57:03.017,2,588,3,58.95,1.49,2.09,-3.45,11.56
7284,SB,6/12/2015 10:57:05.990,5,613,9,62.41,2.84,2.97,-4.50,18.88,4.31,29.95,3.94
7285,SB,6/12/2015 10:57:11.307,3,605,8,64.20,4.69,5.32,1.67,17.37,35.77
7286,SB,6/12/2015 10:57:14.499,2,583,2,59.74,2.63,3.19,-1.57,8.88
7287,NB,6/12/2015 10:57:31.337,2,588,3,63.47,55.31,55.41,-4.70,10.57
7288,SB,6/12/2015 10:57:56.289,2,583,2,67.19,41.69,41.79,-2.40,8.25
7289,NB,6/12/2015 10:57:59.972,2,583,2,67.29,28.52,28.63,-2.22,8.99
7290,SB,6/12/2015 10:58:06.246,2,583,2,71.04,9.87,9.96,-15.56,8.82
7291,NB,6/12/2015 10:58:08.310,2,583,2,64.67,8.25,8.34,-6.85,8.93
7292,SB,6/12/2015 10:58:28.655,2,583,2,66.89,22.32,22.41,-6.22,9.35
7293,NB,6/12/2015 10:58:44.703,2,583,2,65.04,36.30,36.39,-6.86,9.08
7294,NB,6/12/2015 10:58:49.958,2,583,2,64.95,5.16,5.26,2.78,9.76
7295,SB,6/12/2015 10:59:07.625,2,588,3,59.82,38.87,38.97,-5.00,11.06
7296,NB,6/12/2015 10:59:13.843,3,589,3,55.23,23.78,23.88,0.00,11.40,17.72
7297,NB,6/12/2015 10:59:16.096,2,588,3,55.58,1.89,2.25,-3.71,10.50
7298,SB,6/12/2015 10:59:27.158,2,588,3,70.81,19.41,19.53,-7.66,11.94
7299,SB,6/12/2015 10:59:46.807,6,617,10,61.13,19.53,19.65,0.16,10.47,8.26,4.30,20.16,4.01
7300,NB,6/12/2015 10:59:48.591,2,588,3,62.76,32.37,32.50,-4.70,11.91
