Data File:,'13211531 NB SB 2385N.rdf'
Site Code:,'17H NB SB'
Start Date:,6/11/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'8.0'
,
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
14743,SB,6/13/2015 9:48:40.607,2,583,2,61.55,101.56,101.66,1.77,8.67
14744,SB,6/13/2015 9:48:42.543,2,583,2,57.36,1.84,1.94,-7.01,8.67
14745,NB,6/13/2015 9:48:57.879,2,600,5,62.93,30.11,30.25,-2.84,14.23
14746,NB,6/13/2015 9:49:13.439,2,600,5,67.40,15.41,15.56,0.00,12.67
14747,NB,6/13/2015 9:49:16.032,2,583,2,68.01,2.46,2.59,-5.30,9.64
14748,NB,6/13/2015 9:49:35.507,2,583,2,53.32,19.38,19.47,-1.69,8.81
14749,SB,6/13/2015 9:49:45.917,5,613,9,54.83,63.27,63.37,-0.09,18.34,4.36,32.04,4.07
14750,SB,6/13/2015 9:49:48.810,2,588,3,48.73,2.16,2.89,-3.89,10.54
14751,SB,6/13/2015 9:49:51.165,2,583,2,59.50,2.21,2.36,-6.64,9.21
14752,SB,6/13/2015 9:49:56.552,2,588,3,71.72,5.28,5.39,-9.55,11.17
14753,SB,6/13/2015 9:50:08.356,2,583,2,64.11,11.70,11.80,1.01,8.62
14754,NB,6/13/2015 9:50:38.281,2,588,3,63.47,62.66,62.77,0.74,11.45
14755,SB,6/13/2015 9:50:45.500,2,588,3,69.71,37.05,37.14,-2.06,10.77
14756,SB,6/13/2015 9:50:46.987,2,583,2,66.30,1.38,1.49,0.00,9.12
14757,SB,6/13/2015 9:50:48.228,2,583,2,63.65,1.15,1.24,-1.85,9.10
14758,SB,6/13/2015 9:50:50.669,2,588,3,72.19,2.34,2.44,-2.13,11.52
14759,SB,6/13/2015 9:51:07.327,2,583,2,61.63,16.55,16.66,-1.71,8.96
14760,NB,6/13/2015 9:51:15.659,2,583,2,58.11,37.26,37.38,1.68,7.72
14761,NB,6/13/2015 9:51:20.253,2,583,2,61.29,4.50,4.59,1.77,8.59
14762,NB,6/13/2015 9:51:25.608,2,588,3,68.96,5.26,5.35,-1.99,10.75
14763,NB,6/13/2015 9:51:26.631,2,583,2,54.89,0.92,1.02,2.50,8.75
14764,SB,6/13/2015 9:51:34.880,2,583,2,67.70,27.45,27.55,-3.44,8.82
14765,NB,6/13/2015 9:52:00.510,5,614,9,57.66,33.77,33.88,-0.00,12.26,4.02,4.06,16.74
14766,NB,6/13/2015 9:52:02.522,2,583,2,56.35,1.58,2.01,-0.67,8.76
14767,NB,6/13/2015 9:52:03.759,2,583,2,58.87,1.13,1.24,0.78,8.55
14768,NB,6/13/2015 9:52:08.523,2,592,4,63.56,4.66,4.76,0.37,22.54
14769,NB,6/13/2015 9:52:10.906,2,588,3,63.11,2.14,2.38,1.54,10.75
14770,SB,6/13/2015 9:52:12.736,3,584,2,59.74,37.77,37.86,-1.50,8.41,14.66
14771,NB,6/13/2015 9:52:14.208,2,588,3,65.23,3.19,3.30,-1.52,11.91
14772,SB,6/13/2015 9:52:34.486,2,583,2,66.30,21.49,21.75,-1.07,8.96
14773,SB,6/13/2015 9:53:04.076,2,583,2,75.86,29.50,29.59,-3.23,8.83
14774,SB,6/13/2015 9:53:15.647,2,583,2,76.25,11.49,11.57,-7.38,9.74
14775,SB,6/13/2015 9:53:17.385,2,583,2,78.95,1.65,1.74,7.46,8.75
14776,NB,6/13/2015 9:53:17.991,2,583,2,66.10,63.66,63.78,4.04,9.46
14777,SB,6/13/2015 9:53:47.338,2,588,3,58.72,29.88,29.95,-0.63,10.61
14778,NB,6/13/2015 9:53:50.619,4,609,8,60.88,32.53,32.63,4.21,11.69,36.02,3.88
14779,SB,6/13/2015 9:54:05.564,2,583,2,63.65,18.10,18.23,2.92,8.75
14780,NB,6/13/2015 9:54:27.742,7,633,13,56.92,36.55,37.12,0.12,13.76,22.76,9.85,21.33,9.24,21.33
14781,SB,6/13/2015 9:54:28.044,2,588,3,18.28,22.39,22.48,4.20,10.61
14782,NB,6/13/2015 9:54:43.008,2,600,5,66.69,14.09,15.27,-0.76,12.78
14783,SB,6/13/2015 9:54:46.743,2,583,2,69.60,18.31,18.70,-1.20,9.18
14784,SB,6/13/2015 9:54:55.955,2,588,3,67.50,9.12,9.21,-5.81,10.29
14785,NB,6/13/2015 9:54:56.835,2,581,1,45.46,13.70,13.83,-4.36,5.59
14786,NB,6/13/2015 9:55:01.622,2,583,2,71.38,4.70,4.79,-1.32,9.02
14787,SB,6/13/2015 9:55:02.037,2,583,2,79.51,5.98,6.08,-16.41,8.83
14788,SB,6/13/2015 9:55:04.374,2,588,3,81.84,2.26,2.34,-1.46,12.25
14789,SB,6/13/2015 9:55:10.219,2,583,2,75.99,5.74,5.84,0.00,8.73
14790,NB,6/13/2015 9:55:26.731,2,583,2,64.76,25.02,25.11,4.21,8.55
14791,SB,6/13/2015 9:55:41.637,3,605,8,57.81,31.34,31.42,-0.41,14.11,16.86
14792,SB,6/13/2015 9:56:00.164,2,583,2,60.96,18.16,18.53,-2.35,9.45
14793,SB,6/13/2015 9:56:03.908,3,605,8,64.48,3.64,3.74,-1.59,11.33,21.39
14794,NB,6/13/2015 9:56:05.108,2,583,2,59.58,38.29,38.38,3.36,8.32
14795,SB,6/13/2015 9:56:06.210,2,583,2,65.81,1.95,2.30,-1.03,9.07
14796,NB,6/13/2015 9:56:09.385,2,583,2,61.21,4.18,4.28,-2.63,8.55
14797,NB,6/13/2015 9:56:11.243,2,583,2,60.38,1.76,1.86,4.27,8.54
14798,NB,6/13/2015 9:56:12.700,2,583,2,59.90,1.36,1.46,-0.76,9.28
14799,NB,6/13/2015 9:56:30.797,2,583,2,73.37,17.99,18.10,2.69,9.68
14800,NB,6/13/2015 9:56:31.479,2,583,2,61.89,0.59,0.68,0.00,8.98
14801,NB,6/13/2015 9:56:35.258,2,583,2,60.79,3.68,3.78,4.01,9.30
14802,NB,6/13/2015 9:57:46.746,5,613,9,60.38,71.38,71.49,-0.67,19.53,4.10,29.41,10.06
14803,NB,6/13/2015 9:57:52.869,2,583,2,67.19,5.40,6.12,4.57,8.80
14804,NB,6/13/2015 9:57:57.651,2,583,2,68.53,4.69,4.78,2.44,8.70
14805,SB,6/13/2015 9:58:07.802,2,588,3,61.97,121.50,121.59,-4.53,10.22
14806,SB,6/13/2015 9:58:42.788,2,583,2,66.30,34.87,34.99,-9.34,9.04
14807,NB,6/13/2015 9:58:45.667,2,583,2,68.12,47.93,48.02,-7.71,9.27
14808,NB,6/13/2015 9:58:57.540,2,583,2,61.29,11.78,11.87,-6.25,9.52
14809,NB,6/13/2015 9:59:00.035,2,583,2,61.04,2.39,2.49,-5.92,8.71
14810,NB,6/13/2015 10:00:01.119,2,583,2,69.17,60.99,61.08,-4.97,8.67
14811,NB,6/13/2015 10:00:03.180,2,588,3,66.99,1.97,2.06,-6.66,10.21
14812,NB,6/13/2015 10:00:28.135,2,583,2,63.56,24.85,24.96,-6.73,9.86
14813,NB,6/13/2015 10:00:35.474,3,584,2,60.14,7.23,7.34,-3.17,7.84,9.91
14814,NB,6/13/2015 10:00:40.864,2,583,2,61.80,5.19,5.39,-2.44,9.46
14815,NB,6/13/2015 10:01:02.118,2,581,1,45.97,21.15,21.25,-8.08,5.41
14816,NB,6/13/2015 10:01:02.418,2,583,2,89.37,0.22,0.30,7.49,9.46
14817,NB,6/13/2015 10:01:05.305,2,583,2,82.14,2.82,2.89,-10.33,8.69
14818,NB,6/13/2015 10:01:27.671,2,583,2,75.35,22.29,22.37,37.34,8.76
14819,NB,6/13/2015 10:01:45.917,2,588,3,66.20,18.17,18.25,-1.89,10.01
14820,NB,6/13/2015 10:01:51.104,2,583,2,66.99,5.08,5.19,-7.27,9.36
14821,SB,6/13/2015 10:01:55.974,2,583,2,55.78,193.09,193.19,-2.60,8.71
14822,SB,6/13/2015 10:01:57.440,2,583,2,58.33,1.36,1.47,-5.66,9.06
14823,NB,6/13/2015 10:02:03.391,2,583,2,62.85,12.19,12.29,-6.42,8.75
14824,NB,6/13/2015 10:02:05.539,2,583,2,61.63,2.05,2.15,-8.01,8.47
14825,NB,6/13/2015 10:02:13.496,2,581,1,50.43,7.86,7.96,-12.24,5.36
14826,SB,6/13/2015 10:02:15.733,2,588,3,68.74,18.19,18.29,-6.11,12.02
14827,SB,6/13/2015 10:02:25.490,2,600,5,72.30,9.64,9.76,0.00,13.99
14828,NB,6/13/2015 10:02:32.189,2,583,2,60.88,18.62,18.69,6.28,8.37
14829,NB,6/13/2015 10:02:47.217,2,583,2,62.49,14.93,15.03,-6.56,9.61
14830,NB,6/13/2015 10:02:48.747,2,583,2,62.93,1.43,1.53,0.00,8.35
14831,NB,6/13/2015 10:02:51.004,2,583,2,64.20,2.17,2.26,-7.74,8.82
14832,SB,6/13/2015 10:03:02.302,3,605,8,62.76,36.68,36.81,-0.25,11.93,20.24
14833,SB,6/13/2015 10:04:42.699,2,588,3,77.85,100.05,100.40,-11.97,11.37
14834,SB,6/13/2015 10:05:02.909,2,588,3,64.39,20.11,20.21,-5.94,10.17
14835,SB,6/13/2015 10:05:04.626,2,583,2,66.00,1.61,1.72,-1.14,8.28
14836,SB,6/13/2015 10:05:09.112,2,588,3,68.64,4.40,4.49,-7.77,10.74
14837,NB,6/13/2015 10:05:14.912,2,588,3,62.15,143.81,143.91,-7.66,10.08
14838,SB,6/13/2015 10:05:16.310,2,583,2,65.04,7.09,7.20,-5.04,8.87
14839,NB,6/13/2015 10:05:28.477,2,583,2,65.42,13.45,13.57,0.00,8.49
14840,NB,6/13/2015 10:05:32.287,2,583,2,67.19,3.72,3.81,-9.99,8.79
14841,NB,6/13/2015 10:05:41.988,2,583,2,68.32,9.61,9.70,2.49,8.44
14842,SB,6/13/2015 10:06:08.840,2,583,2,65.04,52.44,52.53,-8.83,9.03
14843,SB,6/13/2015 10:06:11.290,2,583,2,64.67,2.36,2.45,-8.84,8.86
14844,SB,6/13/2015 10:06:13.311,2,583,2,67.50,1.93,2.02,6.99,8.79
14845,SB,6/13/2015 10:06:17.918,5,613,9,61.04,4.52,4.61,-1.84,12.31,4.46,34.63,4.18
14846,SB,6/13/2015 10:06:20.735,3,605,8,62.58,2.20,2.82,-0.52,14.05,16.63
14847,SB,6/13/2015 10:06:23.429,2,583,2,63.29,2.36,2.69,2.92,8.59
14848,NB,6/13/2015 10:06:45.411,2,588,3,69.28,63.34,63.42,-7.53,11.38
14849,NB,6/13/2015 10:06:54.408,2,583,2,55.30,8.88,9.00,1.36,8.21
14850,SB,6/13/2015 10:06:54.741,2,583,2,61.13,31.22,31.31,-8.44,8.71
14851,NB,6/13/2015 10:06:56.444,2,583,2,55.30,1.94,2.04,-4.47,9.78
14852,NB,6/13/2015 10:06:57.396,2,583,2,56.63,0.83,0.95,-5.55,9.50
14853,SB,6/13/2015 10:06:58.054,3,589,3,65.14,3.22,3.31,-0.34,10.59,15.82
14854,SB,6/13/2015 10:07:01.902,2,583,2,70.48,3.57,3.85,-11.12,9.10
14855,SB,6/13/2015 10:07:03.009,2,583,2,71.04,1.02,1.11,-10.44,9.93
14856,SB,6/13/2015 10:07:11.309,2,583,2,80.95,8.20,8.30,6.05,8.70
14857,NB,6/13/2015 10:07:15.189,2,583,2,66.10,17.68,17.79,-8.37,8.91
14858,NB,6/13/2015 10:07:20.763,2,583,2,61.29,5.48,5.57,0.89,8.51
14859,NB,6/13/2015 10:07:21.699,2,583,2,62.49,0.84,0.94,-8.75,8.97
14860,NB,6/13/2015 10:07:35.000,2,588,3,64.67,13.20,13.30,-6.08,10.07
14861,NB,6/13/2015 10:07:46.285,2,583,2,65.52,11.18,11.29,-6.88,9.25
14862,NB,6/13/2015 10:08:16.300,2,583,2,69.82,29.92,30.01,-7.46,8.86
14863,SB,6/13/2015 10:08:22.559,2,588,3,69.60,71.18,71.25,-8.04,12.13
14864,SB,6/13/2015 10:08:24.148,2,583,2,67.70,1.47,1.59,-9.31,9.65
14865,NB,6/13/2015 10:08:24.523,2,583,2,57.96,8.14,8.22,2.29,8.43
14866,SB,6/13/2015 10:08:25.426,2,588,3,67.50,1.18,1.28,-9.91,9.96
14867,SB,6/13/2015 10:08:33.055,2,583,2,68.74,7.53,7.63,-8.30,8.84
14868,SB,6/13/2015 10:08:34.929,2,600,5,73.01,1.79,1.87,-0.95,13.45
14869,SB,6/13/2015 10:08:37.549,2,588,3,66.20,2.49,2.62,-8.35,10.06
14870,NB,6/13/2015 10:08:43.535,2,583,2,60.96,18.91,19.01,-1.66,8.92
14871,NB,6/13/2015 10:08:46.057,2,583,2,61.89,2.42,2.52,0.00,8.51
14872,NB,6/13/2015 10:08:48.618,2,581,1,26.13,2.47,2.56,5.35,4.77
14873,SB,6/13/2015 10:08:49.876,2,583,2,60.55,12.22,12.33,-7.31,8.81
14874,SB,6/13/2015 10:08:50.859,2,583,2,60.30,0.88,0.98,-5.45,9.11
14875,NB,6/13/2015 10:08:52.031,2,583,2,63.83,3.29,3.41,-5.59,9.05
14876,SB,6/13/2015 10:08:54.241,2,583,2,58.95,3.28,3.38,-6.69,8.89
14877,SB,6/13/2015 10:08:56.131,2,588,3,58.33,1.79,1.89,-4.19,10.74
14878,SB,6/13/2015 10:08:57.125,2,583,2,60.30,0.87,0.99,-2.49,8.64
14879,NB,6/13/2015 10:08:58.780,2,583,2,66.49,6.65,6.75,0.00,8.50
14880,SB,6/13/2015 10:09:16.425,3,605,8,63.29,19.20,19.30,-0.40,13.05,28.75
14881,SB,6/13/2015 10:09:28.737,2,583,2,63.02,11.86,12.31,-9.78,9.03
14882,NB,6/13/2015 10:09:37.636,2,588,3,56.78,38.77,38.86,-4.18,11.32
14883,NB,6/13/2015 10:09:42.633,2,583,2,61.89,4.86,5.00,-6.27,8.56
14884,NB,6/13/2015 10:09:44.221,2,583,2,73.13,1.49,1.59,1.50,8.60
14885,NB,6/13/2015 10:09:56.851,2,583,2,72.77,12.55,12.63,-7.91,9.45
14886,NB,6/13/2015 10:09:57.507,2,583,2,61.97,0.57,0.66,-6.10,8.84
14887,NB,6/13/2015 10:10:21.840,2,583,2,63.29,24.24,24.33,-6.06,9.48
14888,NB,6/13/2015 10:10:43.905,2,583,2,64.29,21.96,22.06,-4.01,8.62
14889,NB,6/13/2015 10:10:45.969,2,583,2,63.93,1.97,2.06,-4.90,8.66
14890,NB,6/13/2015 10:10:47.414,2,583,2,66.30,1.35,1.45,-7.10,9.29
14891,NB,6/13/2015 10:10:49.517,2,583,2,68.01,2.01,2.10,-8.84,8.05
14892,SB,6/13/2015 10:11:07.044,2,588,3,69.06,98.21,98.31,-9.48,10.05
14893,NB,6/13/2015 10:11:23.485,2,583,2,69.49,33.89,33.97,-7.39,8.82
14894,SB,6/13/2015 10:11:25.715,2,583,2,73.61,18.57,18.67,-7.37,8.77
14895,SB,6/13/2015 10:11:48.431,8,636,13,62.49,22.63,22.72,-0.69,10.06,8.36,4.59,18.50,4.32,19.25,4.14
14896,SB,6/13/2015 10:12:00.291,2,600,5,58.56,11.10,11.86,-0.50,13.21
14897,NB,6/13/2015 10:12:20.875,2,583,2,61.46,57.30,57.39,-6.94,8.65
14898,SB,6/13/2015 10:12:44.335,2,583,2,75.61,43.89,44.04,-6.46,8.70
14899,SB,6/13/2015 10:13:10.021,2,583,2,72.07,25.61,25.69,-10.78,8.95
14900,SB,6/13/2015 10:13:20.211,2,588,3,66.69,10.10,10.19,-8.91,11.73
14901,NB,6/13/2015 10:13:36.955,2,583,2,63.29,75.98,76.08,-0.99,8.43
14902,NB,6/13/2015 10:13:49.052,2,583,2,62.15,12.01,12.10,6.63,8.45
14903,SB,6/13/2015 10:13:50.069,2,583,2,64.85,29.74,29.86,-7.94,8.87
14904,NB,6/13/2015 10:14:22.488,2,581,1,45.60,33.34,33.44,-8.40,5.43
14905,NB,6/13/2015 10:14:24.287,2,583,2,70.37,1.72,1.80,-7.58,8.93
14906,NB,6/13/2015 10:14:44.399,2,583,2,62.93,20.03,20.11,-5.13,9.46
14907,SB,6/13/2015 10:14:45.255,2,583,2,81.24,55.09,55.19,-18.45,9.28
14908,SB,6/13/2015 10:14:46.614,2,583,2,79.93,1.28,1.36,-32.69,9.27
14909,SB,6/13/2015 10:15:05.053,2,588,3,67.81,18.36,18.44,-6.97,10.11
14910,SB,6/13/2015 10:15:06.051,2,583,2,68.64,0.90,1.00,-7.21,8.71
14911,NB,6/13/2015 10:15:11.147,2,583,2,68.53,26.65,26.75,-5.61,9.31
14912,SB,6/13/2015 10:15:16.639,2,600,5,64.95,10.50,10.59,-0.64,14.04
14913,SB,6/13/2015 10:15:29.655,7,625,10,59.58,12.87,13.02,-1.65,10.48,8.00,4.42,19.08,23.30,4.06
14914,SB,6/13/2015 10:15:32.677,2,583,2,60.55,2.22,3.02,-7.07,9.11
14915,SB,6/13/2015 10:15:44.097,2,588,3,64.76,11.32,11.42,-8.00,10.90
14916,SB,6/13/2015 10:16:08.073,2,600,5,65.71,23.86,23.98,0.70,13.27
14917,NB,6/13/2015 10:16:08.676,2,600,5,62.23,57.44,57.53,-4.26,12.80
14918,SB,6/13/2015 10:16:09.286,2,588,3,65.81,1.08,1.21,-6.05,12.15
14919,NB,6/13/2015 10:16:13.724,2,583,2,60.46,4.91,5.05,0.79,9.17
14920,SB,6/13/2015 10:16:19.281,2,588,3,67.40,9.87,9.99,-10.48,12.11
14921,NB,6/13/2015 10:16:19.543,2,600,5,69.60,5.72,5.82,-0.58,18.93
14922,SB,6/13/2015 10:16:20.583,2,583,2,66.20,1.18,1.30,-9.30,9.04
14923,SB,6/13/2015 10:16:24.263,2,588,3,69.71,3.59,3.68,-5.49,11.98
14924,NB,6/13/2015 10:16:43.766,2,581,1,43.89,24.04,24.22,-9.15,5.32
14925,NB,6/13/2015 10:16:53.725,2,583,2,62.67,9.88,9.96,-6.09,9.15
14926,NB,6/13/2015 10:16:56.438,2,588,3,62.67,2.61,2.71,-7.39,10.71
14927,NB,6/13/2015 10:17:10.302,2,600,5,65.91,13.75,13.86,-0.73,12.92
14928,SB,6/13/2015 10:17:22.997,2,583,2,72.66,58.62,58.73,-10.50,9.41
14929,NB,6/13/2015 10:17:24.073,2,583,2,65.14,13.64,13.77,0.00,8.49
14930,NB,6/13/2015 10:17:52.937,2,583,2,83.68,28.78,28.86,-10.73,8.84
14931,NB,6/13/2015 10:17:53.586,2,583,2,62.93,0.58,0.65,-8.38,8.63
14932,NB,6/13/2015 10:18:14.425,2,583,2,60.63,20.75,20.84,-1.50,9.69
14933,NB,6/13/2015 10:18:19.066,2,583,2,63.93,4.53,4.64,-7.72,8.74
14934,NB,6/13/2015 10:18:22.887,2,583,2,62.76,3.73,3.82,-4.13,9.72
14935,NB,6/13/2015 10:18:25.404,2,583,2,62.32,2.41,2.52,-2.43,9.74
14936,SB,6/13/2015 10:18:38.620,2,583,2,63.02,75.53,75.62,-0.96,8.51
14937,SB,6/13/2015 10:18:40.525,2,588,3,65.61,1.81,1.91,-7.52,10.88
14938,SB,6/13/2015 10:18:42.806,2,583,2,65.61,2.17,2.28,-13.24,8.85
14939,SB,6/13/2015 10:18:44.539,2,583,2,67.09,1.64,1.73,-15.74,8.55
14940,SB,6/13/2015 10:18:46.022,2,583,2,68.12,1.40,1.48,-7.95,8.99
14941,SB,6/13/2015 10:18:50.514,3,605,8,63.74,4.40,4.49,1.45,14.47,21.03
14942,SB,6/13/2015 10:18:53.053,2,583,2,63.20,2.16,2.54,-6.45,8.86
14943,SB,6/13/2015 10:18:54.285,2,583,2,63.29,1.14,1.23,-6.14,9.34
14944,NB,6/13/2015 10:19:14.140,2,583,2,65.04,48.63,48.74,-9.07,8.79
14945,NB,6/13/2015 10:19:23.015,2,583,2,66.39,8.78,8.88,-7.54,8.78
14946,SB,6/13/2015 10:19:25.539,2,600,5,62.06,31.15,31.25,-0.00,18.48
14947,SB,6/13/2015 10:19:27.218,3,605,8,62.58,1.48,1.68,-0.25,12.52,18.93
14948,SB,6/13/2015 10:19:30.835,2,583,2,62.93,3.27,3.62,-3.67,8.85
14949,NB,6/13/2015 10:19:31.327,2,600,5,66.69,8.22,8.31,-2.21,13.10
14950,SB,6/13/2015 10:19:36.790,2,583,2,65.61,5.86,5.95,-8.02,9.09
14951,NB,6/13/2015 10:20:32.568,2,583,2,63.02,61.11,61.24,-4.90,9.93
14952,NB,6/13/2015 10:20:33.841,2,583,2,63.11,1.17,1.27,9.81,8.59
14953,NB,6/13/2015 10:20:40.465,2,600,5,64.85,6.53,6.62,-2.04,13.06
14954,SB,6/13/2015 10:20:53.011,2,583,2,66.30,76.13,76.22,5.62,8.61
14955,SB,6/13/2015 10:21:03.372,2,583,2,60.46,10.27,10.36,-8.19,8.68
14956,SB,6/13/2015 10:21:04.543,2,583,2,59.42,1.07,1.17,-8.55,9.44
14957,SB,6/13/2015 10:21:07.322,2,600,5,57.81,2.67,2.78,-3.27,13.40
14958,SB,6/13/2015 10:21:13.574,2,583,2,74.60,6.09,6.25,-17.53,8.32
14959,NB,6/13/2015 10:21:21.936,2,600,5,56.92,41.33,41.47,-0.36,16.71
14960,NB,6/13/2015 10:21:23.696,2,583,2,57.88,1.56,1.76,-7.23,8.63
14961,NB,6/13/2015 10:21:25.800,2,583,2,58.79,2.00,2.10,-4.66,8.49
14962,NB,6/13/2015 10:21:26.654,2,583,2,57.07,0.75,0.85,-2.61,9.28
14963,NB,6/13/2015 10:21:28.257,2,588,3,58.18,1.49,1.60,-4.26,11.95
14964,NB,6/13/2015 10:21:34.273,2,583,2,55.03,5.88,6.02,-1.29,8.46
14965,SB,6/13/2015 10:21:40.621,2,588,3,74.35,26.97,27.05,-10.41,10.17
14966,NB,6/13/2015 10:21:51.314,2,588,3,60.55,16.94,17.04,-3.45,10.46
14967,NB,6/13/2015 10:21:54.418,2,583,2,64.20,2.99,3.10,-8.67,8.85
14968,NB,6/13/2015 10:22:04.552,2,583,2,57.51,10.04,10.13,-0.74,8.46
14969,NB,6/13/2015 10:23:15.817,2,583,2,68.85,71.16,71.26,-8.39,8.80
14970,NB,6/13/2015 10:23:18.689,2,583,2,64.57,2.78,2.87,-6.92,8.81
14971,NB,6/13/2015 10:23:23.676,2,583,2,75.35,4.89,4.99,-6.24,8.91
14972,SB,6/13/2015 10:23:30.150,2,583,2,73.37,109.44,109.53,-32.03,8.08
14973,SB,6/13/2015 10:24:07.675,2,583,2,69.71,37.45,37.53,-9.52,9.17
14974,NB,6/13/2015 10:24:09.456,2,583,2,59.90,45.70,45.78,-4.53,9.23
14975,NB,6/13/2015 10:24:12.903,2,583,2,59.11,3.34,3.45,-3.76,8.93
14976,NB,6/13/2015 10:24:14.778,2,583,2,58.72,1.77,1.87,-3.88,8.47
14977,NB,6/13/2015 10:24:17.328,2,600,5,57.43,2.45,2.55,-2.65,13.94
14978,NB,6/13/2015 10:24:19.516,2,583,2,55.44,2.02,2.19,-1.94,8.59
14979,NB,6/13/2015 10:24:21.846,2,583,2,56.92,2.22,2.33,-3.37,8.89
14980,SB,6/13/2015 10:24:22.175,2,583,2,66.69,14.41,14.50,-6.59,8.75
14981,NB,6/13/2015 10:24:23.288,2,583,2,55.17,1.34,1.44,-2.78,9.82
14982,NB,6/13/2015 10:24:25.208,2,583,2,52.14,1.80,1.92,-2.04,9.04
14983,SB,6/13/2015 10:24:25.822,2,583,2,65.71,3.56,3.65,1.07,8.74
14984,NB,6/13/2015 10:24:27.072,2,583,2,51.66,1.75,1.86,-3.34,8.06
14985,NB,6/13/2015 10:24:29.578,2,588,3,51.48,2.40,2.51,0.00,11.92
14986,NB,6/13/2015 10:24:31.154,2,600,5,49.76,1.42,1.58,-0.00,12.98
14987,SB,6/13/2015 10:24:32.047,2,583,2,64.57,6.14,6.23,-5.26,9.95
14988,NB,6/13/2015 10:24:33.660,2,583,2,59.11,2.33,2.51,-5.10,9.17
14989,NB,6/13/2015 10:24:36.447,2,583,2,61.13,2.68,2.79,-3.41,8.71
14990,SB,6/13/2015 10:24:40.720,3,605,8,72.66,8.57,8.67,0.00,12.84,19.22
14991,SB,6/13/2015 10:24:49.575,2,588,3,70.93,8.55,8.85,-7.63,12.05
14992,SB,6/13/2015 10:24:54.725,2,583,2,67.50,5.03,5.15,4.73,8.61
14993,NB,6/13/2015 10:24:55.883,2,583,2,63.29,19.34,19.44,-4.56,9.03
14994,SB,6/13/2015 10:24:56.186,2,583,2,67.50,1.37,1.46,-8.49,9.35
14995,NB,6/13/2015 10:24:57.536,2,583,2,64.48,1.56,1.65,-5.70,9.14
14996,SB,6/13/2015 10:25:01.353,3,589,3,62.15,5.07,5.17,0.59,10.98,15.78
14997,SB,6/13/2015 10:25:06.608,3,605,8,64.67,4.96,5.26,2.19,13.32,19.41
14998,SB,6/13/2015 10:25:14.207,2,583,2,64.85,7.25,7.60,-5.96,8.89
14999,SB,6/13/2015 10:25:15.661,2,600,5,66.39,1.36,1.45,-1.03,18.66
15000,SB,6/13/2015 10:25:16.922,2,600,5,66.59,1.07,1.26,-7.44,12.75
15001,NB,6/13/2015 10:25:29.897,2,583,2,57.43,32.27,32.36,-0.70,8.86
15002,NB,6/13/2015 10:25:30.674,2,583,2,56.35,0.67,0.78,-2.07,8.46
15003,NB,6/13/2015 10:25:32.043,2,600,5,59.03,1.27,1.37,-3.80,13.99
15004,NB,6/13/2015 10:25:33.630,2,583,2,61.46,1.42,1.59,-3.89,9.70
15005,NB,6/13/2015 10:25:40.621,2,588,3,62.49,6.88,6.99,-5.44,11.58
15006,SB,6/13/2015 10:25:57.084,3,584,2,64.57,40.03,40.16,-0.77,8.68,13.94
15007,NB,6/13/2015 10:26:01.554,2,600,5,56.56,20.81,20.93,0.35,17.22
15008,NB,6/13/2015 10:26:03.195,2,583,2,56.14,1.43,1.64,-1.36,8.50
15009,NB,6/13/2015 10:26:04.965,2,583,2,55.44,1.67,1.77,0.00,8.62
15010,NB,6/13/2015 10:26:06.001,2,583,2,57.21,0.93,1.04,-0.66,9.32
15011,NB,6/13/2015 10:26:07.953,2,583,2,62.32,1.84,1.95,-6.18,8.87
15012,NB,6/13/2015 10:26:12.656,2,583,2,61.55,4.61,4.70,-4.43,8.55
15013,SB,6/13/2015 10:26:23.747,2,583,2,69.17,26.42,26.66,-7.85,9.53
15014,SB,6/13/2015 10:26:26.660,2,583,2,68.53,2.82,2.91,-11.60,8.90
15015,SB,6/13/2015 10:26:29.717,2,583,2,71.72,2.97,3.06,-1.40,8.64
15016,SB,6/13/2015 10:26:31.998,2,583,2,71.49,2.20,2.28,-12.02,8.79
15017,SB,6/13/2015 10:26:45.600,2,600,5,59.58,13.52,13.60,0.55,12.56
15018,SB,6/13/2015 10:26:46.412,2,588,3,59.50,0.67,0.81,-5.33,11.47
15019,SB,6/13/2015 10:26:47.793,2,583,2,59.42,1.25,1.38,-6.26,7.60
15020,NB,6/13/2015 10:26:52.556,3,589,3,60.79,39.81,39.90,0.00,10.75,14.80
15021,NB,6/13/2015 10:27:22.058,2,583,2,54.63,29.21,29.50,-1.81,8.83
15022,NB,6/13/2015 10:27:27.403,2,583,2,64.11,5.23,5.34,-4.80,8.91
15023,SB,6/13/2015 10:27:49.843,2,583,2,67.70,61.96,62.05,-9.16,8.73
15024,NB,6/13/2015 10:27:54.206,2,583,2,59.26,26.71,26.80,-4.72,8.58
15025,NB,6/13/2015 10:28:15.245,5,613,9,58.33,20.94,21.04,-2.04,14.34,4.30,24.66,3.92
15026,NB,6/13/2015 10:28:18.185,3,605,8,59.18,2.39,2.94,-0.90,13.29,16.56
15027,NB,6/13/2015 10:28:20.006,2,583,2,59.50,1.48,1.82,-0.84,8.21
