Data File:,'13211535 SB NB 2401N.rdf'
Site Code:,'17L SB NB'
Start Date:,6/11/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'8.0'
,
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
12325,SB,6/12/2015 19:22:20.558,3,589,3,64.20,117.06,117.16,-0.66,10.40,15.70
12326,SB,6/12/2015 19:22:33.309,2,583,2,61.97,12.47,12.75,-8.00,8.63
12327,SB,6/12/2015 19:22:34.843,2,583,2,60.30,1.44,1.53,-4.33,9.85
12328,SB,6/12/2015 19:22:40.282,2,583,2,64.67,5.33,5.44,-6.92,8.84
12329,NB,6/12/2015 19:22:56.291,7,633,13,58.95,67.13,68.26,0.82,13.73,22.56,9.66,22.08,9.80,22.23
12330,SB,6/12/2015 19:23:15.313,2,583,2,63.20,34.94,35.03,2.01,8.29
12331,SB,6/12/2015 19:23:16.114,2,588,3,63.20,0.71,0.80,-6.04,10.79
12332,SB,6/12/2015 19:23:17.957,2,583,2,63.02,1.73,1.84,-7.39,8.74
12333,SB,6/12/2015 19:23:19.644,2,583,2,59.90,1.59,1.69,-5.96,9.32
12334,SB,6/12/2015 19:23:21.398,2,583,2,60.14,1.65,1.75,-3.14,9.03
12335,SB,6/12/2015 19:23:38.017,2,583,2,76.38,16.52,16.62,-11.12,9.05
12336,SB,6/12/2015 19:23:40.665,2,583,2,68.85,2.57,2.65,-6.76,9.37
12337,SB,6/12/2015 19:23:42.371,2,583,2,68.32,1.61,1.71,-8.25,8.74
12338,SB,6/12/2015 19:23:44.008,2,583,2,69.06,1.55,1.64,-11.10,9.52
12339,SB,6/12/2015 19:23:46.286,2,583,2,72.77,2.18,2.28,-2.97,8.48
12340,SB,6/12/2015 19:24:05.910,2,583,2,73.13,19.54,19.62,-3.02,8.47
12341,SB,6/12/2015 19:24:10.674,3,605,8,73.61,4.69,4.76,-2.65,12.68,16.40
12342,SB,6/12/2015 19:24:24.608,3,605,8,65.33,13.66,13.93,-0.29,10.50,20.90
12343,NB,6/12/2015 19:24:34.616,2,588,3,64.11,97.17,98.32,-7.13,10.71
12344,NB,6/12/2015 19:24:39.426,2,583,2,64.95,4.70,4.81,3.29,8.26
12345,NB,6/12/2015 19:24:40.090,2,583,2,67.19,0.58,0.66,-4.48,8.80
12346,NB,6/12/2015 19:24:43.205,2,583,2,63.56,3.03,3.11,-6.63,8.77
12347,NB,6/12/2015 19:24:45.027,2,583,2,63.38,1.73,1.82,-6.10,9.45
12348,NB,6/12/2015 19:24:54.942,2,583,2,61.55,9.81,9.91,0.89,8.60
12349,NB,6/12/2015 19:24:59.831,2,583,2,69.49,4.79,4.89,-13.04,9.06
12350,NB,6/12/2015 19:25:01.333,2,583,2,70.59,1.41,1.50,-11.49,8.85
12351,NB,6/12/2015 19:25:18.468,2,583,2,66.99,17.05,17.14,0.00,8.34
12352,NB,6/12/2015 19:25:21.041,2,583,2,68.12,2.49,2.57,1.27,8.21
12353,NB,6/12/2015 19:25:24.866,2,583,2,65.04,3.74,3.83,-7.16,8.70
12354,SB,6/12/2015 19:26:04.892,2,588,3,59.82,99.95,100.28,-3.01,11.54
12355,SB,6/12/2015 19:26:06.819,2,583,2,65.91,1.80,1.93,-9.67,8.57
12356,SB,6/12/2015 19:26:08.842,2,588,3,66.39,1.93,2.02,-8.13,10.42
12357,SB,6/12/2015 19:26:10.122,2,583,2,66.10,1.17,1.28,2.26,8.44
12358,SB,6/12/2015 19:26:12.703,3,589,3,69.93,2.49,2.58,1.08,11.59,19.81
12359,SB,6/12/2015 19:26:17.415,2,588,3,60.88,4.40,4.71,-4.75,10.77
12360,SB,6/12/2015 19:26:19.899,2,583,2,64.11,2.36,2.48,-5.18,9.89
12361,SB,6/12/2015 19:26:23.767,2,583,2,62.41,3.76,3.87,-2.76,8.61
12362,SB,6/12/2015 19:26:25.572,2,583,2,62.85,1.71,1.81,-7.31,8.77
12363,SB,6/12/2015 19:26:32.876,2,583,2,59.11,7.21,7.30,-4.10,9.80
12364,SB,6/12/2015 19:26:34.346,2,583,2,57.88,1.36,1.47,-0.74,8.64
12365,SB,6/12/2015 19:26:36.221,2,583,2,55.44,1.77,1.87,0.00,7.76
12366,SB,6/12/2015 19:26:51.795,2,583,2,68.64,15.48,15.57,0.00,8.59
12367,NB,6/12/2015 19:27:01.907,2,583,2,63.47,96.95,97.04,-7.31,9.03
12368,NB,6/12/2015 19:27:07.112,2,583,2,67.29,5.11,5.21,-2.31,8.60
12369,NB,6/12/2015 19:27:09.062,2,583,2,65.23,1.86,1.95,-4.14,8.72
12370,NB,6/12/2015 19:27:26.856,2,583,2,46.89,17.70,17.79,-2.82,9.46
12371,SB,6/12/2015 19:27:29.824,3,601,6,61.63,37.94,38.03,0.53,9.89,4.59
12372,SB,6/12/2015 19:28:03.602,2,583,2,81.54,33.62,33.78,2.09,8.53
12373,SB,6/12/2015 19:28:20.208,3,605,8,57.88,16.53,16.61,0.00,12.84,21.50
12374,SB,6/12/2015 19:28:31.657,2,588,3,69.38,11.04,11.45,-5.47,11.87
12375,SB,6/12/2015 19:28:36.765,2,583,2,68.85,4.99,5.11,-11.63,9.00
12376,SB,6/12/2015 19:28:55.390,2,583,2,71.38,18.54,18.62,0.00,8.65
12377,NB,6/12/2015 19:29:00.782,3,594,4,59.11,93.79,93.93,1.89,34.77,9.24
12378,NB,6/12/2015 19:29:10.832,3,605,8,61.97,9.55,10.05,3.16,13.64,16.57
12379,NB,6/12/2015 19:29:12.270,2,583,2,63.65,1.11,1.44,-8.49,8.80
12380,SB,6/12/2015 19:29:41.319,2,588,3,71.84,45.85,45.93,-7.01,11.95
12381,SB,6/12/2015 19:29:43.539,2,583,2,71.61,2.11,2.22,-11.25,9.44
12382,SB,6/12/2015 19:29:46.457,2,583,2,70.48,2.83,2.92,-4.05,8.45
12383,SB,6/12/2015 19:29:47.806,3,589,3,70.81,1.27,1.35,-6.21,10.39,11.43
12384,SB,6/12/2015 19:29:49.398,2,600,5,67.81,1.38,1.59,0.77,13.33
12385,SB,6/12/2015 19:29:51.130,2,600,5,68.32,1.60,1.73,-1.64,12.74
12386,NB,6/12/2015 19:29:53.622,2,600,5,64.67,41.26,41.35,-0.69,12.78
12387,SB,6/12/2015 19:29:54.046,2,583,2,67.81,2.79,2.92,-3.57,8.55
12388,SB,6/12/2015 19:29:55.828,2,583,2,65.61,1.70,1.78,1.06,8.74
12389,SB,6/12/2015 19:29:57.335,2,583,2,63.65,1.42,1.51,-3.06,8.24
12390,SB,6/12/2015 19:30:00.173,2,583,2,66.20,2.75,2.84,-8.18,9.14
12391,SB,6/12/2015 19:30:01.432,2,583,2,66.89,1.17,1.26,-4.53,8.61
12392,SB,6/12/2015 19:30:02.586,2,583,2,65.42,1.07,1.15,-10.22,8.80
12393,SB,6/12/2015 19:30:03.747,2,583,2,66.49,1.07,1.16,-6.51,8.78
12394,NB,6/12/2015 19:30:23.724,2,588,3,70.59,29.97,30.10,-4.94,11.54
12395,NB,6/12/2015 19:30:32.156,2,583,2,72.66,8.32,8.43,-8.43,8.83
12396,NB,6/12/2015 19:30:41.325,2,583,2,70.48,9.09,9.17,-15.61,8.59
12397,SB,6/12/2015 19:30:42.732,2,583,2,66.39,38.90,38.99,-8.38,9.00
12398,SB,6/12/2015 19:30:43.751,2,583,2,66.99,0.93,1.02,-2.25,8.72
12399,SB,6/12/2015 19:30:56.352,2,583,2,75.48,12.51,12.60,16.79,8.63
12400,NB,6/12/2015 19:31:07.798,2,583,2,64.02,26.39,26.47,-6.73,8.82
12401,NB,6/12/2015 19:31:13.112,2,588,3,64.20,5.22,5.31,-7.12,11.94
12402,NB,6/12/2015 19:31:14.542,2,588,3,62.58,1.30,1.43,-2.67,11.96
12403,SB,6/12/2015 19:32:16.977,7,634,13,61.63,80.55,80.63,-0.97,12.25,4.05,24.42,4.12,9.84,22.57
12404,SB,6/12/2015 19:32:22.761,2,583,2,69.06,4.92,5.78,-8.60,8.66
12405,SB,6/12/2015 19:32:36.153,2,583,2,66.89,13.31,13.39,4.56,8.70
12406,SB,6/12/2015 19:32:46.054,2,600,5,67.81,9.81,9.90,0.00,12.81
12407,NB,6/12/2015 19:33:00.786,2,583,2,60.96,106.11,106.24,-6.04,9.69
12408,SB,6/12/2015 19:33:23.270,2,588,3,63.47,37.09,37.22,-3.15,10.56
12409,SB,6/12/2015 19:33:31.533,2,583,2,63.20,8.15,8.26,-9.10,8.04
12410,NB,6/12/2015 19:33:33.347,2,583,2,62.58,32.45,32.56,-9.21,9.39
12411,SB,6/12/2015 19:33:33.989,2,581,1,61.97,2.37,2.46,-6.99,5.53
12412,SB,6/12/2015 19:33:35.347,2,583,2,58.79,1.30,1.36,-3.09,8.57
12413,NB,6/12/2015 19:33:38.700,2,583,2,69.71,5.25,5.35,-12.25,8.87
12414,SB,6/12/2015 19:33:41.560,2,583,2,69.82,6.11,6.21,-6.93,9.53
12415,SB,6/12/2015 19:33:59.056,3,605,8,63.20,17.40,17.50,0.32,14.42,37.90
12416,NB,6/12/2015 19:34:06.277,2,583,2,64.57,27.49,27.58,-6.37,9.56
12417,SB,6/12/2015 19:34:09.313,2,583,2,68.12,9.69,10.26,-12.79,8.70
12418,NB,6/12/2015 19:34:13.453,2,583,2,64.48,7.08,7.18,-10.25,9.23
12419,NB,6/12/2015 19:34:20.338,2,583,2,74.23,6.79,6.88,-13.07,9.04
12420,SB,6/12/2015 19:34:23.031,2,583,2,59.74,13.63,13.72,5.02,8.47
12421,NB,6/12/2015 19:35:59.207,2,583,2,67.60,98.79,98.87,-5.71,8.77
12422,SB,6/12/2015 19:36:13.693,2,583,2,65.42,110.57,110.66,-9.00,9.01
12423,SB,6/12/2015 19:36:14.608,2,583,2,63.93,0.82,0.91,-7.46,9.04
12424,SB,6/12/2015 19:36:20.706,2,583,2,69.82,6.00,6.10,-6.35,8.70
12425,SB,6/12/2015 19:36:24.487,2,583,2,69.06,3.70,3.78,-9.76,9.77
12426,SB,6/12/2015 19:36:30.915,2,583,2,65.04,6.33,6.43,-4.93,9.06
12427,NB,6/12/2015 19:36:45.916,2,583,2,66.10,46.62,46.71,-6.39,8.78
12428,SB,6/12/2015 19:36:46.478,2,600,5,64.67,15.47,15.56,3.47,18.19
12429,SB,6/12/2015 19:36:54.513,2,583,2,70.04,7.84,8.04,-9.84,9.00
12430,SB,6/12/2015 19:36:58.006,2,583,2,64.95,3.41,3.49,-2.11,8.49
12431,SB,6/12/2015 19:36:59.590,2,588,3,65.14,1.50,1.58,-5.89,12.12
12432,SB,6/12/2015 19:37:06.379,5,613,9,61.89,6.66,6.79,1.18,17.18,4.02,35.31,4.09
12433,SB,6/12/2015 19:37:11.396,2,600,5,75.10,4.35,5.02,-0.98,14.17
12434,SB,6/12/2015 19:37:20.704,2,581,1,70.81,9.18,9.31,-15.01,4.59
12435,SB,6/12/2015 19:37:21.885,2,583,2,71.72,1.14,1.18,-6.80,8.81
12436,NB,6/12/2015 19:37:32.127,2,588,3,63.11,46.12,46.21,-7.30,9.99
12437,SB,6/12/2015 19:37:35.352,3,605,8,68.53,13.38,13.47,0.00,10.61,20.51
12438,SB,6/12/2015 19:37:37.265,2,583,2,66.30,1.60,1.91,-7.27,9.06
12439,SB,6/12/2015 19:37:41.845,2,583,2,73.86,4.49,4.58,-8.65,9.04
12440,SB,6/12/2015 19:37:48.735,2,583,2,70.59,6.81,6.89,-10.19,8.89
12441,SB,6/12/2015 19:37:53.042,2,583,2,66.89,4.22,4.31,-3.41,8.59
12442,NB,6/12/2015 19:38:17.771,2,588,3,64.48,45.54,45.64,-5.13,10.16
12443,SB,6/12/2015 19:38:28.871,2,583,2,69.71,35.74,35.83,-3.81,8.70
12444,SB,6/12/2015 19:38:30.617,2,583,2,68.85,1.66,1.75,1.40,7.67
12445,SB,6/12/2015 19:38:31.356,2,583,2,69.06,0.66,0.74,6.33,8.65
12446,SB,6/12/2015 19:38:32.336,2,583,2,66.59,0.89,0.98,-7.63,8.76
12447,SB,6/12/2015 19:38:33.588,2,583,2,65.14,1.16,1.25,-9.11,8.79
12448,SB,6/12/2015 19:38:34.513,2,600,5,64.39,0.83,0.92,0.61,14.34
12449,SB,6/12/2015 19:38:36.064,2,588,3,67.40,1.40,1.55,-8.22,10.78
12450,SB,6/12/2015 19:38:37.311,2,583,2,67.91,1.14,1.25,-7.57,9.35
12451,NB,6/12/2015 19:38:37.618,2,583,2,73.13,19.74,19.85,-7.32,8.67
12452,SB,6/12/2015 19:38:39.136,2,588,3,65.71,1.73,1.83,-6.11,11.99
12453,SB,6/12/2015 19:38:45.103,7,634,13,61.38,5.84,5.97,-0.59,12.30,4.19,24.69,4.04,9.60,22.09
12454,SB,6/12/2015 19:38:47.391,2,583,2,61.38,1.43,2.29,-5.96,8.79
12455,SB,6/12/2015 19:38:48.345,2,588,3,60.63,0.86,0.95,-2.86,10.14
12456,SB,6/12/2015 19:38:49.226,2,600,5,60.30,0.77,0.88,-0.51,13.98
12457,SB,6/12/2015 19:38:50.879,2,588,3,59.11,1.49,1.65,-5.72,10.47
12458,SB,6/12/2015 19:38:52.339,2,583,2,61.21,1.34,1.46,0.00,8.28
12459,SB,6/12/2015 19:39:07.103,2,583,2,67.29,14.67,14.76,-2.43,8.19
12460,SB,6/12/2015 19:39:17.155,2,583,2,70.48,9.97,10.05,-10.16,8.88
12461,NB,6/12/2015 19:40:11.299,2,583,2,62.49,93.60,93.68,-9.07,9.50
12462,NB,6/12/2015 19:40:12.749,2,583,2,64.85,1.35,1.45,0.00,8.87
12463,NB,6/12/2015 19:40:15.293,2,583,2,67.50,2.45,2.54,-9.51,9.36
12464,NB,6/12/2015 19:40:17.309,2,588,3,66.20,1.92,2.02,-9.01,10.34
12465,SB,6/12/2015 19:40:20.789,2,583,2,66.00,63.55,63.63,2.29,8.26
12466,NB,6/12/2015 19:40:36.666,2,588,3,63.29,19.25,19.36,-8.85,11.90
12467,NB,6/12/2015 19:40:41.819,2,583,2,63.83,5.02,5.15,-6.62,8.90
12468,NB,6/12/2015 19:40:43.942,3,589,3,63.93,2.03,2.12,1.29,11.46,15.11
12469,NB,6/12/2015 19:41:38.645,2,583,2,68.12,54.42,54.70,-4.48,9.17
12470,NB,6/12/2015 19:41:40.935,2,588,3,65.23,2.20,2.29,-7.06,10.15
12471,SB,6/12/2015 19:41:43.370,2,583,2,87.10,82.50,82.58,-4.94,8.73
12472,SB,6/12/2015 19:41:50.713,2,583,2,78.39,7.27,7.34,-5.49,8.57
12473,NB,6/12/2015 19:41:54.179,2,583,2,68.01,13.14,13.24,-3.53,8.72
12474,SB,6/12/2015 19:41:55.309,2,583,2,71.95,4.52,4.60,-8.57,9.82
12475,NB,6/12/2015 19:41:56.733,2,583,2,66.79,2.47,2.55,-6.60,8.77
12476,NB,6/12/2015 19:42:26.381,2,583,2,64.85,29.56,29.65,-6.12,8.67
12477,NB,6/12/2015 19:42:29.821,2,600,5,64.20,3.35,3.44,-1.20,14.44
12478,SB,6/12/2015 19:42:31.354,2,583,2,68.01,35.95,36.04,-2.49,8.24
12479,SB,6/12/2015 19:42:34.120,2,583,2,65.91,2.68,2.77,-6.49,8.58
12480,NB,6/12/2015 19:42:56.699,2,583,2,57.73,26.72,26.88,0.00,8.59
12481,NB,6/12/2015 19:43:07.564,3,589,3,61.72,10.76,10.87,1.56,10.76,14.04
12482,SB,6/12/2015 19:43:21.119,2,600,5,75.23,46.91,47.00,-1.96,14.21
12483,SB,6/12/2015 19:43:25.341,2,583,2,72.54,4.09,4.22,-8.36,8.87
12484,SB,6/12/2015 19:43:27.860,2,583,2,71.49,2.44,2.52,-10.68,8.81
12485,SB,6/12/2015 19:43:29.565,2,583,2,70.70,1.62,1.71,-14.33,8.68
12486,NB,6/12/2015 19:43:35.051,2,583,2,72.77,27.21,27.49,-5.63,8.91
12487,SB,6/12/2015 19:43:37.251,2,583,2,65.91,7.60,7.69,0.00,9.31
12488,SB,6/12/2015 19:43:40.283,2,600,5,64.67,2.94,3.03,-0.47,18.92
12489,SB,6/12/2015 19:43:41.890,2,583,2,66.10,1.41,1.61,-4.13,9.10
12490,SB,6/12/2015 19:43:43.326,2,583,2,65.42,1.34,1.44,-4.99,9.11
12491,SB,6/12/2015 19:43:48.694,2,583,2,78.53,5.27,5.37,-10.54,8.91
12492,SB,6/12/2015 19:43:49.985,2,600,5,56.63,1.21,1.29,0.00,12.93
12493,SB,6/12/2015 19:43:52.191,2,583,2,61.21,2.05,2.21,-1.72,8.71
12494,SB,6/12/2015 19:43:53.533,2,583,2,63.83,1.24,1.34,-6.57,8.96
12495,SB,6/12/2015 19:43:56.047,2,583,2,60.79,2.42,2.51,-6.33,8.04
12496,SB,6/12/2015 19:43:57.412,2,588,3,58.79,1.27,1.36,-3.94,10.04
12497,SB,6/12/2015 19:43:58.498,2,583,2,59.82,0.97,1.09,0.82,8.61
12498,SB,6/12/2015 19:44:00.111,2,588,3,58.11,1.51,1.61,-4.30,10.33
12499,SB,6/12/2015 19:44:02.200,2,588,3,53.01,1.97,2.09,-2.89,10.03
12500,SB,6/12/2015 19:44:03.675,2,600,5,52.51,1.35,1.47,1.15,12.44
12501,SB,6/12/2015 19:44:05.429,2,581,1,54.56,1.59,1.75,-6.84,5.38
12502,SB,6/12/2015 19:44:06.811,2,588,3,55.72,1.31,1.38,-3.48,11.27
12503,SB,6/12/2015 19:44:08.925,8,636,13,52.14,1.98,2.11,0.00,9.99,8.27,4.38,18.68,3.97,19.32,4.03
12504,NB,6/12/2015 19:44:22.665,2,600,5,63.93,47.53,47.61,-3.57,14.22
12505,NB,6/12/2015 19:44:33.773,2,583,2,74.60,10.96,11.11,-14.89,8.93
12506,SB,6/12/2015 19:44:34.604,2,600,5,69.82,24.78,25.68,0.00,12.75
12507,SB,6/12/2015 19:44:43.373,2,583,2,74.97,8.64,8.77,-8.96,9.12
12508,SB,6/12/2015 19:44:46.851,2,583,2,71.27,3.39,3.48,-1.39,8.54
12509,SB,6/12/2015 19:44:49.577,2,583,2,71.61,2.64,2.73,-9.25,8.97
12510,SB,6/12/2015 19:44:56.896,2,600,5,71.15,7.23,7.32,-6.55,12.42
12511,SB,6/12/2015 19:44:58.396,2,583,2,68.12,1.38,1.50,-9.36,8.70
12512,SB,6/12/2015 19:45:00.483,2,583,2,65.61,2.00,2.09,1.08,8.62
12513,SB,6/12/2015 19:45:04.760,3,605,8,62.41,4.19,4.28,-0.00,15.24,38.38
12514,SB,6/12/2015 19:45:28.146,2,583,2,81.24,22.80,23.39,-10.90,9.53
12515,SB,6/12/2015 19:45:34.830,2,583,2,75.99,6.60,6.68,0.00,8.60
12516,NB,6/12/2015 19:46:32.755,2,583,2,70.37,118.90,118.98,-7.53,8.99
12517,NB,6/12/2015 19:46:46.705,2,583,2,68.01,13.86,13.95,-12.56,8.82
12518,NB,6/12/2015 19:46:55.160,2,588,3,68.32,8.37,8.45,-3.56,11.66
12519,SB,6/12/2015 19:47:09.909,2,583,2,68.43,95.00,95.08,-6.59,9.45
12520,SB,6/12/2015 19:47:13.286,2,583,2,69.82,3.28,3.38,5.18,8.70
12521,SB,6/12/2015 19:47:21.441,2,583,2,65.33,8.07,8.15,-6.76,9.33
12522,SB,6/12/2015 19:47:24.641,2,588,3,60.79,3.10,3.20,-6.70,10.79
12523,SB,6/12/2015 19:47:26.097,2,583,2,61.72,1.33,1.46,-5.26,8.69
12524,SB,6/12/2015 19:47:28.176,2,583,2,60.79,1.98,2.08,-6.59,8.81
12525,SB,6/12/2015 19:47:29.945,2,583,2,57.43,1.67,1.77,-1.45,8.58
12526,SB,6/12/2015 19:47:31.388,2,588,3,57.58,1.34,1.44,-0.52,12.08
12527,SB,6/12/2015 19:47:32.680,2,583,2,59.18,1.15,1.29,-7.56,8.82
12528,NB,6/12/2015 19:47:35.332,2,583,2,56.56,40.05,40.17,3.54,8.48
12529,NB,6/12/2015 19:48:00.342,3,605,8,56.85,24.91,25.01,0.79,14.45,16.15
12530,NB,6/12/2015 19:48:33.295,2,583,2,63.74,32.59,32.95,-10.00,9.13
12531,NB,6/12/2015 19:49:04.435,2,588,3,63.02,31.04,31.14,-7.90,11.18
12532,SB,6/12/2015 19:49:20.635,2,583,2,78.81,107.85,107.95,0.00,8.66
12533,NB,6/12/2015 19:49:46.732,2,583,2,64.57,42.18,42.30,-6.63,9.20
12534,SB,6/12/2015 19:49:49.328,2,600,5,70.04,28.62,28.69,1.76,12.86
12535,SB,6/12/2015 19:49:52.795,2,583,2,72.42,3.34,3.47,2.90,8.65
12536,SB,6/12/2015 19:49:56.321,2,600,5,69.17,3.45,3.53,-0.75,14.41
12537,NB,6/12/2015 19:49:58.995,2,583,2,63.65,12.17,12.26,-6.63,8.81
12538,SB,6/12/2015 19:50:01.016,2,588,3,67.60,4.55,4.70,-6.59,10.60
12539,SB,6/12/2015 19:50:02.036,2,583,2,68.32,0.91,1.02,-9.37,9.85
12540,SB,6/12/2015 19:50:03.924,2,583,2,67.70,1.79,1.89,-2.45,8.27
12541,SB,6/12/2015 19:50:07.707,2,583,2,61.38,3.70,3.78,-6.41,9.32
12542,SB,6/12/2015 19:50:22.389,2,583,2,64.48,14.58,14.68,-0.00,8.65
12543,SB,6/12/2015 19:50:26.845,2,588,3,76.64,4.37,4.46,7.38,12.21
12544,SB,6/12/2015 19:50:27.014,2,583,2,61.29,0.06,0.17,0.00,8.50
12545,SB,6/12/2015 19:50:29.503,2,583,2,66.49,2.39,2.49,-3.01,9.56
12546,SB,6/12/2015 19:51:04.609,2,583,2,76.25,35.01,35.11,0.00,8.25
12547,NB,6/12/2015 19:51:07.914,2,583,2,61.80,68.82,68.92,5.55,8.49
12548,SB,6/12/2015 19:51:13.889,2,588,3,65.04,9.21,9.28,-5.79,10.75
12549,SB,6/12/2015 19:51:18.166,3,605,8,64.11,4.16,4.28,-2.56,13.21,19.60
12550,SB,6/12/2015 19:51:19.983,2,583,2,61.97,1.46,1.82,-8.52,9.86
12551,SB,6/12/2015 19:51:21.475,2,583,2,63.29,1.38,1.49,-4.64,8.87
12552,SB,6/12/2015 19:51:22.554,2,583,2,63.83,0.98,1.08,-6.85,8.59
12553,SB,6/12/2015 19:51:26.378,2,583,2,64.20,3.73,3.82,-7.71,8.86
12554,NB,6/12/2015 19:51:28.131,2,600,5,55.92,20.12,20.22,-0.32,17.76
12555,NB,6/12/2015 19:51:29.531,2,583,2,54.56,1.18,1.40,-3.04,8.69
12556,NB,6/12/2015 19:51:37.661,2,583,2,61.38,8.02,8.13,-10.57,9.09
12557,SB,6/12/2015 19:51:40.093,3,605,8,55.10,13.62,13.72,-0.17,11.90,20.25
12558,SB,6/12/2015 19:51:41.984,2,588,3,54.69,1.49,1.89,-4.99,10.57
12559,SB,6/12/2015 19:51:45.424,4,610,8,53.84,3.31,3.44,-0.00,13.30,21.17,3.66
12560,SB,6/12/2015 19:51:47.353,2,583,2,55.92,1.44,1.93,-2.63,8.68
12561,SB,6/12/2015 19:51:49.062,2,588,3,55.72,1.60,1.71,-3.77,10.41
12562,SB,6/12/2015 19:51:54.217,3,584,2,58.95,5.03,5.16,-1.99,8.65,21.06
12563,SB,6/12/2015 19:51:55.905,3,589,3,62.32,1.34,1.69,-0.54,11.41,17.51
12564,SB,6/12/2015 19:51:57.692,2,583,2,63.29,1.47,1.79,-7.58,8.63
12565,NB,6/12/2015 19:52:00.351,2,583,2,68.22,22.59,22.69,-10.09,9.10
12566,SB,6/12/2015 19:52:04.376,2,583,2,70.59,6.59,6.68,-8.95,8.88
12567,NB,6/12/2015 19:52:22.040,2,588,3,66.00,21.60,21.69,-2.31,12.15
12568,SB,6/12/2015 19:52:48.757,2,583,2,71.95,44.29,44.38,-13.42,8.89
12569,SB,6/12/2015 19:52:54.957,2,583,2,65.61,6.12,6.20,0.00,8.40
12570,SB,6/12/2015 19:52:56.422,2,583,2,63.38,1.38,1.46,-5.59,8.85
12571,SB,6/12/2015 19:53:00.003,2,583,2,63.47,3.49,3.58,-1.95,8.56
12572,SB,6/12/2015 19:53:01.325,2,583,2,63.29,1.23,1.32,-6.30,9.11
12573,SB,6/12/2015 19:53:02.733,2,583,2,62.58,1.31,1.41,5.64,8.66
12574,SB,6/12/2015 19:53:15.973,2,583,2,63.83,13.15,13.24,-4.85,8.71
12575,SB,6/12/2015 19:53:58.905,2,588,3,72.30,42.84,42.93,-6.29,11.66
12576,SB,6/12/2015 19:54:00.516,2,583,2,70.93,1.50,1.61,-10.80,9.55
12577,SB,6/12/2015 19:54:04.339,2,600,5,67.09,3.73,3.82,0.74,13.46
12578,SB,6/12/2015 19:54:06.845,2,600,5,65.91,2.37,2.51,0.70,13.40
12579,SB,6/12/2015 19:54:09.862,2,600,5,64.67,2.88,3.02,-4.72,12.96
12580,SB,6/12/2015 19:54:14.566,2,600,5,68.12,4.57,4.70,3.85,13.63
12581,SB,6/12/2015 19:54:20.475,2,583,2,61.46,5.77,5.91,-7.71,8.73
12582,SB,6/12/2015 19:54:21.816,2,588,3,61.63,1.24,1.34,-5.68,11.95
12583,SB,6/12/2015 19:54:22.763,2,583,2,60.88,0.81,0.95,-4.77,9.19
12584,SB,6/12/2015 19:54:23.071,2,583,2,12.59,0.20,0.31,3.60,7.67
12585,SB,6/12/2015 19:54:23.228,2,600,5,32.76,0.00,0.16,-0.96,17.78
12586,NB,6/12/2015 19:54:29.718,2,583,2,59.11,127.55,127.68,4.79,8.59
12587,SB,6/12/2015 19:54:32.736,2,600,5,68.12,9.14,9.51,-2.28,13.57
12588,SB,6/12/2015 19:54:48.801,2,583,2,72.54,15.93,16.06,0.00,8.68
12589,SB,6/12/2015 19:54:56.231,2,600,5,65.52,7.35,7.43,-3.80,14.40
12590,SB,6/12/2015 19:54:57.761,2,583,2,65.61,1.38,1.53,-7.46,8.57
12591,SB,6/12/2015 19:55:00.195,2,588,3,64.39,2.35,2.43,-5.19,10.00
12592,SB,6/12/2015 19:55:04.668,2,583,2,70.37,4.37,4.47,-9.34,9.62
12593,SB,6/12/2015 19:55:19.165,2,583,2,72.54,14.40,14.50,-11.89,9.28
12594,SB,6/12/2015 19:55:31.353,2,583,2,66.99,12.10,12.19,-3.42,8.59
12595,NB,6/12/2015 19:55:48.112,2,583,2,63.47,78.30,78.39,-9.15,9.86
12596,SB,6/12/2015 19:56:03.180,2,600,5,72.19,31.74,31.83,-4.24,14.37
12597,SB,6/12/2015 19:56:14.660,2,583,2,64.02,11.34,11.48,-7.09,9.55
12598,SB,6/12/2015 19:56:17.813,3,605,8,62.15,3.05,3.15,-0.72,11.60,20.86
12599,SB,6/12/2015 19:57:04.501,2,583,2,64.67,46.33,46.69,0.91,9.82
12600,NB,6/12/2015 19:57:17.353,2,588,3,63.02,89.13,89.24,-6.43,10.05
12601,SB,6/12/2015 19:57:21.097,2,581,1,69.82,16.49,16.60,-16.05,5.47
12602,NB,6/12/2015 19:58:22.703,2,583,2,51.48,65.24,65.35,-2.84,9.38
12603,NB,6/12/2015 19:58:25.448,2,588,3,52.69,2.62,2.74,0.41,11.78
12604,SB,6/12/2015 19:58:28.652,2,600,5,71.72,67.50,67.55,-0.90,13.47
12605,SB,6/12/2015 19:58:36.332,2,583,2,80.51,7.55,7.68,2.02,8.49
12606,SB,6/12/2015 19:58:44.791,3,605,8,69.60,8.39,8.46,0.38,13.97,15.26
12607,SB,6/12/2015 19:58:56.368,2,588,3,72.07,11.29,11.58,-9.34,11.59
12608,NB,6/12/2015 19:58:57.982,2,588,3,64.11,32.38,32.53,-4.41,11.61
12609,NB,6/12/2015 19:58:59.618,2,583,2,64.20,1.51,1.64,-8.48,9.04
