QUALITY COUNTS REPORT
=====================

Type:,Vehicle Classification Data
Location:, Sears Point Rd (SR 37) E of Noble Rd (VSC + Gap)
Specific Location:, Sears Point Rd (SR 37) E of Noble Rd (VSC + Gap)
City/State:,Sonoma,CA
QCJobNo:,13715702
Date:,Sep 30 2016 - Oct 06 2016
Direction:,EB
Comments:,

'===============================================================================================================================

Date:,Sep 30 2016,
Start Time,Motorcycles,Cars &,2 Axle,Buses,2 Axle,3 Axle,4 Axle,<5 Axle,5 Axle,>6 Axle,<6 Axle,6 Axle,>6 Axle,Not,Total
,,Trailer,Long,,6 Tire,Single,Single,Double,Double,Double,Multi,Multi,Multi,Classified
AM Peak,7:15 AM,5:45 AM,6:15 AM,6:30 AM,5:30 AM,7:15 AM,,9:45 AM,7:30 AM,,4:45 AM,,,7:15 AM,5:15 AM,
Volume,10,258,64,8,29,2,,23,8,,6,,,31,363,

PM Peak,6:30 PM,4:30 PM,4:45 PM,12:15 PM,12:45 PM,1:15 PM,2:45 PM,12:00 PM,2:45 PM,,12:30 PM,,,12:15 PM,4:45 PM,
Volume,1,235,54,6,23,1,1,24,5,,4,,,9,314,

'===============================================================================================================================

SUMMARY:

Date:,Sep 30 2016 - Oct 06 2016
,Motorcycles,Cars &,2 Axle,Buses,2 Axle,3 Axle,4 Axle,<5 Axle,5 Axle,>6 Axle,<6 Axle,6 Axle,>6 Axle,Not,Total
,,Trailer,Long,,6 Tire,Single,Single,Double,Double,Double,Multi,Multi,Multi,Classified
Grand Total,373,96094,17738,871,5517,98,2,5071,376,7,800,4,3,2411,129365,
Percent,0.3%,74.3%,13.7%,0.7%,4.3%,0.1%,0.0%,3.9%,0.3%,0.0%,0.6%,0.0%,0.0%,1.9%,
ADT,18480

