QUALITY COUNTS REPORT
=====================

Type:,Speed Data
Location:, Sears Point Rd (SR 37) E of Noble Rd (VSC + Gap)
Specific Location:, Sears Point Rd (SR 37) E of Noble Rd (VSC + Gap)
City/State:,Sonoma,CA
QCJobNo:,13715702
Date:,Sep 30 2016 - Oct 06 2016
Direction:,EB
Comments:,

'===============================================================================================================================

Date:,Sep 30 2016,
Start Time,1,16,21,26,31,36,41,46,51,56,61,66,71,76,Total,Pace,Number
9:45 PM,5,0,0,1,10,10,8,12,40,8,5,0,0,0,99,46--55,52,
10:00 PM,2,0,0,0,0,0,1,9,33,26,11,1,0,0,83,51--60,59,
10:15 PM,2,0,0,0,0,0,0,2,31,51,16,4,0,0,106,51--60,82,
10:30 PM,1,0,0,0,0,0,0,5,18,29,15,0,1,0,69,52--61,46,
10:45 PM,1,0,0,0,0,0,0,2,7,24,13,8,0,0,55,56--65,37,
11:00 PM,0,0,0,0,0,0,0,0,13,19,13,4,0,0,49,54--63,32,
11:15 PM,0,0,0,0,0,0,1,7,15,19,4,0,0,0,46,51--60,33,
11:30 PM,0,0,0,0,0,0,0,7,12,17,3,0,0,0,39,51--60,28,
11:45 PM,0,0,0,0,0,0,0,0,15,19,7,3,1,0,45,51--60,33,
Day Total,329,42,87,261,452,712,1640,3725,6338,3769,710,125,19,2,18211,51--60,10106,
Percent,1.8%,0.2%,0.5%,1.4%,2.5%,3.9%,9.0%,20.5%,34.8%,20.7%,3.9%,0.7%,0.1%,0.0%,
ADT,18211

AM Peak,10:45 AM,9:15 AM,9:15 AM,9:15 AM,9:30 AM,9:30 AM,6:30 AM,6:00 AM,5:15 AM,8:45 AM,3:45 AM,4:00 AM,2:30 AM,2:45 AM,5:30 AM,
Volume,16,19,42,66,73,85,104,135,144,95,22,7,3,1,366,

PM Peak,1:30 PM,,5:15 PM,4:15 PM,4:15 PM,4:15 PM,3:45 PM,12:45 PM,12:30 PM,3:00 PM,7:30 PM,10:45 PM,12:00 PM,4:15 PM,2:45 PM,
Volume,7,,1,26,32,33,52,76,139,101,39,8,1,1,306,


'===============================================================================================================================

Date:,Oct 06 2016,
Start Time,1,16,21,26,31,36,41,46,51,56,61,66,71,76,Total,Pace,Number
,15,20,25,30,35,40,45,50,55,60,65,70,75,999,,Speed,in Pace
12:00 AM,0,0,0,0,0,0,0,4,5,13,9,3,0,0,34,56--65,21,
12:15 AM,2,0,0,0,0,0,5,3,9,19,8,0,0,0,46,56--65,27,
12:30 AM,0,0,0,0,0,0,0,2,15,16,7,0,0,0,40,51--60,31,
12:45 AM,2,0,0,0,0,0,0,0,11,12,8,6,1,1,41,52--61,22,
1:00 AM,0,0,0,0,0,0,2,0,7,14,6,1,1,0,31,51--60,21,
1:15 AM,2,0,0,0,0,0,0,1,3,7,4,2,0,0,19,56--65,11,
1:30 AM,3,0,0,0,0,0,0,1,10,16,7,3,0,0,40,51--60,26,
1:45 AM,2,0,0,0,0,0,0,1,3,6,1,2,0,0,15,53--62,8,
2:00 AM,0,0,0,0,0,0,0,0,1,8,3,2,0,0,14,56--65,11,
2:15 AM,1,0,0,0,0,0,0,3,7,9,1,2,0,0,23,51--60,16,
2:30 AM,1,0,0,0,0,0,0,0,18,7,2,1,1,0,30,51--60,24,
2:45 AM,4,0,0,0,0,0,0,0,4,1,3,3,0,1,16,62--71,5,
3:00 AM,3,0,0,0,0,0,0,1,4,7,4,2,2,1,24,56--65,11,
3:15 AM,0,0,0,0,0,0,0,0,10,4,15,5,0,1,35,61--70,20,
3:30 AM,0,0,0,0,0,0,1,9,33,12,7,2,0,0,64,51--60,45,
3:45 AM,4,0,0,0,0,1,3,7,15,23,10,4,0,0,67,51--60,38,
4:00 AM,3,0,0,0,0,0,0,2,13,28,7,6,1,0,60,51--60,41,
4:15 AM,4,0,0,0,0,2,5,6,18,21,15,2,1,0,74,51--60,39,
4:30 AM,0,0,0,0,0,0,13,23,41,44,17,1,0,0,139,51--60,85,
4:45 AM,3,0,0,0,0,0,3,36,94,66,4,0,0,0,206,51--60,159,
5:00 AM,4,0,0,0,0,0,2,26,103,79,16,0,0,0,230,51--60,182,
5:15 AM,7,0,0,0,0,8,59,171,98,19,1,0,0,0,363,46--55,269,
5:30 AM,5,0,0,0,0,4,72,106,123,28,2,0,0,0,340,46--55,229,
5:45 AM,5,0,0,0,0,4,61,139,110,19,0,0,0,0,338,46--55,249,
6:00 AM,5,0,0,0,5,26,104,133,54,7,0,0,0,0,334,41--50,237,
6:15 AM,5,0,1,15,25,23,67,115,80,7,2,0,0,0,340,46--55,195,
6:30 AM,7,0,0,0,1,16,70,126,96,16,1,0,0,0,333,46--55,221,
6:45 AM,9,0,0,0,1,35,114,108,64,17,1,0,0,0,349,41--50,222,
7:00 AM,10,0,0,3,8,10,73,119,90,17,0,0,0,0,330,46--55,209,
7:15 AM,65,27,48,23,17,10,23,43,27,0,0,0,0,0,283,17--26,74,
7:30 AM,7,0,10,35,70,51,70,47,28,3,1,0,0,0,322,34--43,121,
7:45 AM,7,0,1,17,14,9,32,80,130,25,1,0,0,0,316,46--55,210,
8:00 AM,27,2,6,18,20,29,34,100,70,18,0,0,0,0,324,46--55,170,
8:15 AM,6,0,0,2,22,16,23,78,114,43,3,1,0,0,308,46--55,192,
8:30 AM,4,0,0,0,0,0,25,57,129,60,2,0,0,0,277,51--60,189,
8:45 AM,5,0,0,0,1,1,20,61,149,59,5,0,0,0,301,46--55,210,
9:00 AM,5,0,0,0,5,6,14,59,130,73,13,1,0,0,306,51--60,203,
9:15 AM,9,0,0,0,4,16,19,62,102,34,16,2,1,0,265,46--55,164,
9:30 AM,4,0,0,0,0,5,28,52,114,75,2,0,0,0,280,51--60,189,
9:45 AM,5,0,2,17,6,12,46,74,92,41,4,0,0,0,299,46--55,165,
10:00 AM,9,0,0,0,0,3,14,78,169,47,3,0,0,0,323,46--55,247,
10:15 AM,5,0,0,3,11,17,46,92,90,40,3,0,0,0,307,46--55,182,
10:30 AM,3,0,0,0,0,0,4,52,143,63,3,0,0,0,268,51--60,206,
10:45 AM,3,0,0,0,0,0,0,19,122,81,5,0,0,0,230,51--60,202,
11:00 AM,4,0,0,0,5,25,21,62,123,40,7,0,0,0,287,46--55,185,
11:15 AM,3,0,0,1,6,12,24,73,127,32,4,0,0,0,282,46--55,199,
11:30 AM,9,0,0,0,10,11,44,74,107,31,3,0,0,0,289,46--55,180,
11:45 AM,4,0,0,0,0,6,23,53,130,65,8,3,0,0,292,51--60,195,
12:00 PM,7,0,0,0,0,1,26,88,100,30,7,1,0,0,260,46--55,188,
12:15 PM,9,0,0,0,5,13,34,58,98,60,14,0,0,0,291,51--60,158,
12:30 PM,4,0,0,0,2,3,29,56,118,74,6,0,0,0,292,51--60,192,
12:45 PM,9,0,0,0,5,9,31,69,107,47,3,0,0,0,280,46--55,175,
1:00 PM,3,0,0,0,0,1,21,68,112,58,5,0,0,0,268,46--55,179,
1:15 PM,0,0,0,0,0,5,18,66,107,77,5,0,0,0,278,51--60,183,
1:30 PM,8,0,0,0,4,14,50,61,93,52,4,0,0,0,286,46--55,154,
1:45 PM,5,0,0,0,1,18,46,56,132,45,0,0,0,0,303,46--55,187,
2:00 PM,3,0,0,0,12,14,31,86,107,35,1,0,0,0,289,46--55,192,
2:15 PM,4,0,0,0,0,0,16,65,100,96,14,1,0,0,296,51--60,195,
2:30 PM,3,0,0,6,5,31,42,47,74,51,3,0,0,0,262,51--60,124,
2:45 PM,3,4,35,21,70,14,13,40,56,42,2,0,0,0,300,51--60,98,
3:00 PM,1,0,0,0,0,3,3,27,113,92,19,0,0,0,258,51--60,204,
3:15 PM,0,0,0,0,0,0,21,58,117,73,14,0,0,0,283,51--60,190,
3:30 PM,4,0,0,0,0,5,18,71,113,72,3,0,0,0,286,51--60,184,
3:45 PM,2,0,0,0,0,0,6,37,107,78,25,0,1,0,256,51--60,185,
4:00 PM,6,0,0,0,0,0,34,56,106,56,10,4,0,0,272,51--60,161,
4:15 PM,3,0,0,6,16,13,19,68,90,62,11,0,0,0,288,46--55,158,
4:30 PM,7,0,0,0,0,1,28,78,111,60,17,2,0,0,304,46--55,188,
4:45 PM,5,0,0,0,0,2,25,75,149,52,6,0,0,0,314,46--55,224,
5:00 PM,3,0,0,6,7,11,23,51,112,53,11,0,0,0,277,51--60,165,
5:15 PM,9,22,35,40,9,23,9,22,43,58,11,0,0,0,281,51--60,100,
5:30 PM,7,0,0,10,32,29,46,65,71,17,5,1,0,0,283,46--55,135,
5:45 PM,0,0,0,0,0,0,7,22,72,102,19,2,0,0,224,51--60,173,
6:00 PM,1,0,0,14,37,29,22,44,59,28,8,0,0,0,242,46--55,103,
6:15 PM,1,0,0,3,9,26,40,65,70,30,3,0,0,0,247,46--55,135,
6:30 PM,4,0,3,18,3,18,28,34,52,36,9,0,0,0,205,51--60,87,
6:45 PM,1,0,0,0,0,0,9,13,61,67,26,4,0,0,181,51--60,128,
7:00 PM,2,0,0,0,0,0,0,22,63,47,16,1,0,0,151,51--60,110,
7:15 PM,5,0,0,12,28,24,35,13,14,18,3,0,0,0,152,36--45,59,
7:30 PM,1,0,0,0,0,1,13,37,57,48,8,1,0,0,166,51--60,104,
7:45 PM,0,0,0,0,1,10,21,64,51,15,2,0,0,0,164,46--55,114,
8:00 PM,0,0,0,0,3,8,12,39,33,17,5,0,0,0,117,46--55,71,
8:15 PM,1,0,0,0,0,1,10,23,37,38,8,0,0,0,118,51--60,74,
8:30 PM,0,0,0,0,0,0,0,20,56,39,13,4,0,0,132,51--60,95,
8:45 PM,3,0,0,0,1,6,12,34,44,31,5,0,0,0,136,46--55,78,
9:00 PM,0,0,0,0,0,0,2,10,44,42,10,0,0,0,108,51--60,86,
9:15 PM,2,0,0,0,0,0,2,17,45,55,14,0,0,0,135,51--60,100,
9:30 PM,2,0,0,0,4,6,4,14,25,26,12,7,0,0,100,51--60,51,
9:45 PM,1,0,0,0,0,0,1,9,15,30,19,6,0,0,81,56--65,48,
10:00 PM,1,0,0,0,0,0,6,12,26,22,10,0,0,0,77,51--60,48,
10:15 PM,2,0,0,0,0,0,8,17,30,55,29,3,1,0,145,51--60,85,
10:30 PM,5,0,0,0,0,0,0,0,14,32,25,7,0,0,83,56--65,57,
10:45 PM,1,0,0,0,0,0,0,1,24,34,16,1,0,0,77,51--60,57,
11:00 PM,3,0,0,0,2,2,8,5,12,24,8,6,1,0,71,52--61,35,
11:15 PM,3,0,0,0,0,0,0,5,11,10,14,5,0,0,48,56--65,23,
11:30 PM,0,0,0,0,0,0,0,0,9,11,17,3,0,0,40,56--65,27,
11:45 PM,3,0,0,0,0,0,0,2,6,13,5,0,0,0,29,51--60,19,
Day Total,422,55,141,270,487,699,1993,4248,6501,3582,744,113,11,4,19270,46--55,10749,
Percent,2.2%,0.3%,0.7%,1.4%,2.5%,3.6%,10.3%,22.0%,33.7%,18.6%,3.9%,0.6%,0.1%,0.0%,
ADT,19270

AM Peak,7:15 AM,7:15 AM,7:15 AM,7:30 AM,7:30 AM,7:30 AM,6:45 AM,5:15 AM,10:00 AM,10:45 AM,4:30 AM,12:45 AM,3:00 AM,12:45 AM,5:15 AM,
Volume,65,27,48,35,70,51,114,171,169,81,17,6,2,1,363,

PM Peak,12:15 PM,5:15 PM,2:45 PM,5:15 PM,2:45 PM,2:30 PM,1:30 PM,12:00 PM,4:45 PM,5:45 PM,10:15 PM,9:30 PM,3:45 PM,,4:45 PM,
Volume,9,22,35,40,70,31,50,88,149,102,29,7,1,,314,


'===============================================================================================================================

SUMMARY:

Date:,Sep 30 2016 - Oct 06 2016

,1,16,21,26,31,36,41,46,51,56,61,66,71,76,Total,Pace,Number
,15,20,25,30,35,40,45,50,55,60,65,70,75,999,,Speed,in Pace
Grand Total,3829,2083,3322,4868,5920,6201,10916,23255,37719,24366,5888,891,94,13,129365,51--60,62084,
Percent,3.0%,1.6%,2.6%,3.8%,4.6%,4.8%,8.4%,18.0%,29.2%,18.8%,4.6%,0.7%,0.1%,0.0%,
Cumulative Percent,3.0%,4.6%,7.1%,10.9%,15.5%,20.3%,28.7%,46.7%,75.8%,94.7%,99.2%,99.9%,100.0%,100.0%,
ADT,18480

85th Percentile,57 MPH
Mean Speed(Average),47 MPH
Median,50 MPH
Mode,53 MPH
