QUALITY COUNTS REPORT
=====================

Type:,Speed Data
Location:, Sears Point Rd (SR 37) E of Noble Rd (VSC + Gap)
Specific Location:, Sears Point Rd (SR 37) E of Noble Rd (VSC + Gap)
City/State:,Sonoma,CA
QCJobNo:,13715702
Date:,Sep 30 2016 - Oct 06 2016
Direction:,EB/WB
Comments:,

'===============================================================================================================================

Date:,Sep 30 2016,
Start Time,1,16,21,26,31,36,41,46,51,56,61,66,71,76,Total,Pace,Number
,15,20,25,30,35,40,45,50,55,60,65,70,75,999,,Speed,in Pace
12:00 AM,2,0,0,0,0,4,4,3,37,43,22,3,0,0,118,51--60,79,
12:15 AM,10,0,0,0,0,0,0,3,22,25,28,10,0,0,98,56--65,52,
12:30 AM,5,0,0,0,0,0,0,4,17,40,21,8,3,0,98,56--65,61,
12:45 AM,1,0,0,0,0,0,0,2,25,39,21,4,1,0,93,52--61,63,
1:00 AM,3,0,0,0,0,0,3,7,11,21,8,3,2,0,58,51--60,32,
1:15 AM,2,0,0,0,0,0,0,2,24,19,19,1,0,0,67,51--60,42,
1:30 AM,1,0,0,0,0,0,0,7,16,20,14,1,0,0,59,51--60,36,
1:45 AM,2,0,0,0,0,0,0,3,19,23,12,5,0,0,64,51--60,41,
2:00 AM,5,0,0,0,0,0,1,2,13,23,18,3,0,0,65,56--65,40,
2:15 AM,5,0,0,0,0,0,0,4,15,14,12,3,0,0,53,52--61,28,
2:30 AM,2,0,0,0,0,0,0,5,12,19,6,5,3,0,52,51--60,30,
2:45 AM,4,0,0,0,0,0,0,1,12,13,10,5,1,0,46,51--60,25,
3:00 AM,5,0,0,0,0,0,1,9,19,11,7,4,1,0,57,51--60,30,
3:15 AM,1,0,0,0,0,0,1,1,13,32,20,4,0,0,72,56--65,52,
3:30 AM,5,0,0,0,0,0,0,5,26,34,20,5,1,0,96,51--60,59,
3:45 AM,3,0,0,0,0,0,0,5,33,28,24,8,2,0,103,51--60,60,
4:00 AM,2,0,0,0,0,0,0,7,20,34,21,6,0,0,90,56--65,55,
4:15 AM,4,0,0,0,0,0,3,7,48,45,9,3,0,0,119,51--60,93,
4:30 AM,6,0,0,0,0,0,4,31,74,63,15,5,0,1,199,51--60,137,
4:45 AM,1,0,0,0,0,0,3,32,89,63,18,9,0,0,215,51--60,152,
5:00 AM,6,0,0,0,0,0,1,43,136,92,22,8,0,0,308,51--60,227,
5:15 AM,8,0,0,0,0,1,7,104,179,71,36,5,0,0,411,46--55,283,
5:30 AM,7,0,0,0,0,2,19,141,168,33,23,5,2,0,400,46--55,309,
5:45 AM,8,0,0,0,0,13,64,161,123,59,21,9,0,0,458,46--55,284,
6:00 AM,13,0,0,0,2,16,70,188,86,81,33,8,1,0,498,46--55,274,
6:15 AM,8,0,0,2,7,37,100,174,140,65,12,2,0,0,547,46--55,314,
6:30 AM,12,0,0,0,0,12,78,201,144,87,19,0,0,0,553,46--55,344,
6:45 AM,6,0,0,0,0,28,99,151,138,88,15,0,0,0,525,46--55,289,
7:00 AM,76,43,43,29,17,4,44,43,72,76,43,11,0,0,501,51--60,147,
7:15 AM,6,0,21,49,49,82,37,73,104,126,18,0,0,0,565,51--60,229,
7:30 AM,10,0,1,5,11,18,18,154,206,120,45,0,0,0,588,46--55,360,
7:45 AM,9,0,0,0,4,10,16,64,212,171,27,5,0,0,518,51--60,383,
8:00 AM,7,0,0,0,0,0,15,67,264,151,33,1,0,0,538,51--60,415,
8:15 AM,8,0,0,1,6,15,48,127,222,137,18,1,0,0,583,51--60,358,
8:30 AM,19,10,26,23,64,26,63,63,111,114,34,4,0,0,557,51--60,225,
8:45 AM,29,28,48,48,73,39,59,54,115,66,15,0,0,0,574,51--60,180,
9:00 AM,5,7,46,121,100,36,22,65,77,73,13,1,0,0,566,26--35,221,
9:15 AM,2,0,3,49,28,11,21,61,219,146,16,1,0,0,557,51--60,365,
9:30 AM,7,0,0,0,16,16,45,89,219,156,14,0,0,0,562,51--60,375,
9:45 AM,5,0,0,2,13,36,25,99,251,128,16,2,0,0,577,51--60,379,
10:00 AM,2,0,0,0,17,17,29,67,271,123,4,0,0,0,530,51--60,394,
10:15 AM,7,0,0,0,0,5,12,121,256,137,20,1,1,0,560,51--60,392,
10:30 AM,2,0,0,0,0,0,9,96,263,171,22,2,0,0,565,51--60,434,
10:45 AM,4,0,0,0,0,11,61,160,216,96,15,2,0,0,565,46--55,376,
11:00 AM,6,0,0,1,10,24,48,112,234,141,20,3,0,0,599,51--60,375,
11:15 AM,6,0,0,0,0,0,5,83,268,145,39,2,0,0,548,51--60,413,
11:30 AM,7,0,0,1,4,13,66,135,189,130,27,0,0,0,572,46--55,324,
11:45 AM,4,0,0,0,0,14,45,134,272,138,2,0,0,0,609,51--60,410,
12:00 PM,8,0,0,4,8,20,68,127,242,142,11,0,0,0,630,51--60,383,
12:15 PM,26,4,3,8,12,63,67,136,199,86,9,0,0,0,613,46--55,335,
12:30 PM,7,6,28,23,44,70,161,166,111,8,1,0,0,0,625,41--50,327,
12:45 PM,3,0,0,0,2,13,41,146,283,131,7,0,0,0,626,46--55,429,
1:00 PM,9,0,0,0,6,20,56,148,296,93,6,0,0,0,634,46--55,444,
1:15 PM,4,0,0,0,0,7,74,254,229,65,7,0,0,0,640,46--55,482,
1:30 PM,4,0,0,0,2,9,51,185,258,114,10,0,0,0,633,46--55,443,
1:45 PM,5,0,0,0,2,17,35,147,322,139,16,0,0,0,683,46--55,468,
2:00 PM,4,0,0,0,1,18,28,148,300,128,8,0,0,0,635,46--55,448,
2:15 PM,4,0,0,0,0,6,65,158,259,138,14,0,0,0,644,46--55,416,
2:30 PM,21,8,19,13,21,58,95,180,166,42,0,0,0,0,623,46--55,346,
2:45 PM,21,14,18,7,43,85,154,148,138,26,3,0,0,0,657,41--50,302,
3:00 PM,102,62,44,107,121,61,26,8,1,0,0,0,0,0,532,26--35,227,
3:15 PM,27,29,33,159,123,62,54,74,69,12,0,2,0,0,644,26--35,282,
3:30 PM,91,28,42,50,59,22,53,168,97,12,0,0,0,0,622,46--55,264,
3:45 PM,48,19,26,70,97,63,110,133,44,4,0,0,0,0,614,41--50,243,
4:00 PM,94,43,57,59,70,51,38,51,88,12,0,0,0,0,563,46--55,139,
4:15 PM,94,76,71,41,64,65,43,59,24,1,0,0,0,0,538,16--25,146,
4:30 PM,34,30,40,72,94,34,43,109,97,11,0,0,0,0,564,46--55,205,
4:45 PM,27,33,44,49,67,129,104,95,43,9,1,0,0,0,601,36--45,233,
5:00 PM,37,20,34,42,61,105,87,125,92,22,1,0,0,0,626,46--55,216,
5:15 PM,36,32,41,62,98,72,90,131,54,5,1,0,0,0,622,41--50,220,
5:30 PM,8,27,51,62,99,56,69,152,90,10,0,0,1,0,625,46--55,242,
5:45 PM,43,33,75,75,33,22,15,193,90,26,0,0,0,0,605,46--55,283,
6:00 PM,49,38,46,73,50,22,67,141,92,18,1,0,0,0,597,46--55,232,
6:15 PM,6,8,24,57,103,69,132,224,35,1,0,0,0,0,659,41--50,355,
6:30 PM,3,0,1,4,8,70,110,166,115,60,2,0,0,0,539,46--55,281,
6:45 PM,3,0,0,0,0,4,73,218,150,83,5,0,0,0,536,46--55,368,
7:00 PM,2,0,0,0,0,20,105,152,170,72,13,1,0,0,535,46--55,322,
7:15 PM,20,6,12,34,108,70,44,58,73,77,17,0,0,0,519,31--40,178,
7:30 PM,58,115,75,47,8,7,16,46,58,39,6,0,0,0,475,16--25,190,
7:45 PM,23,79,64,91,29,13,45,61,47,22,2,0,0,0,476,21--30,154,
8:00 PM,36,93,65,66,17,10,21,30,50,63,13,0,0,0,464,16--25,158,
8:15 PM,0,4,19,92,137,49,28,64,74,37,7,1,0,0,512,26--35,228,
8:30 PM,111,109,38,19,0,1,17,17,35,58,12,1,0,0,418,16--25,147,
8:45 PM,5,0,0,0,1,27,63,98,130,41,5,0,0,0,370,46--55,228,
9:00 PM,1,0,0,0,0,5,18,73,129,105,15,1,0,0,347,51--60,234,
9:15 PM,1,0,0,0,0,1,18,60,144,91,19,3,0,0,337,51--60,234,
9:30 PM,2,0,0,0,0,0,11,43,114,99,34,2,0,0,305,51--60,213,
9:45 PM,4,0,0,0,0,0,10,58,88,90,25,4,0,0,279,51--60,178,
10:00 PM,1,0,0,0,0,0,2,59,90,76,39,5,0,0,272,51--60,165,
10:15 PM,0,0,0,0,0,0,9,35,131,66,26,1,0,0,268,51--60,196,
10:30 PM,3,0,0,0,0,1,12,35,113,114,30,3,0,0,311,51--60,227,
10:45 PM,1,0,0,0,0,0,0,28,106,83,22,1,0,0,241,51--60,189,
11:00 PM,5,0,0,0,0,0,12,32,76,56,29,3,1,0,214,51--60,131,
11:15 PM,0,0,0,0,0,0,5,42,77,86,22,2,0,0,234,51--60,162,
11:30 PM,5,0,0,0,0,0,2,15,59,92,30,3,0,0,206,51--60,151,
11:45 PM,1,0,0,0,0,0,6,24,48,83,19,6,1,0,188,51--60,131,
Day Total,1455,1004,1158,1717,2009,1987,3599,8190,11496,6578,1435,207,21,1,40857,46--55,19686,
Percent,3.6%,2.5%,2.8%,4.2%,4.9%,4.9%,8.8%,20.0%,28.1%,16.1%,3.5%,0.5%,0.1%,0.0%,
ADT,40857

AM Peak,7:00 AM,7:00 AM,8:45 AM,9:00 AM,9:00 AM,7:15 AM,6:15 AM,6:30 AM,11:45 AM,7:45 AM,7:30 AM,7:00 AM,12:30 AM,4:30 AM,11:45 AM,
Volume,76,43,48,121,100,82,100,201,272,171,45,11,3,1,609,

PM Peak,8:30 PM,7:30 PM,5:45 PM,3:15 PM,8:15 PM,4:45 PM,12:30 PM,1:15 PM,1:45 PM,12:00 PM,10:00 PM,11:45 PM,5:30 PM,,1:45 PM,
Volume,111,115,75,159,137,129,161,254,322,142,39,6,1,,683,


'===============================================================================================================================

Date:,Oct 01 2016,
Start Time,1,16,21,26,31,36,41,46,51,56,61,66,71,76,Total,Pace,Number
,15,20,25,30,35,40,45,50,55,60,65,70,75,999,,Speed,in Pace
12:00 AM,5,0,0,0,0,0,2,10,48,61,23,4,0,0,153,51--60,108,
12:15 AM,4,0,0,0,0,0,1,11,32,43,29,4,0,0,124,52--61,74,
12:30 AM,1,0,0,0,0,0,1,4,31,35,24,5,0,0,101,51--60,66,
12:45 AM,4,0,0,0,0,0,2,9,32,28,18,6,0,0,99,51--60,59,
1:00 AM,1,0,0,0,0,0,0,8,25,28,24,8,0,0,94,55--64,52,
1:15 AM,5,0,0,0,0,0,0,4,17,30,21,5,0,0,82,56--65,51,
1:30 AM,4,0,0,0,0,0,0,2,19,24,25,5,1,0,80,56--65,49,
1:45 AM,0,0,0,0,0,0,2,3,24,26,16,4,0,0,75,51--60,50,
2:00 AM,1,0,0,0,0,0,0,5,21,24,17,1,0,0,69,52--61,44,
2:15 AM,2,0,0,0,0,0,0,3,22,26,6,4,0,0,63,51--60,48,
2:30 AM,1,0,0,0,0,0,0,3,12,29,15,1,0,0,61,56--65,44,
2:45 AM,2,0,0,0,0,0,2,3,19,15,11,1,0,0,53,51--60,34,
3:00 AM,1,0,0,0,0,0,1,7,12,13,8,6,0,0,48,51--60,25,
3:15 AM,6,0,0,0,0,0,0,4,15,17,9,4,0,0,55,51--60,31,
3:30 AM,2,0,0,0,0,0,3,14,17,13,19,5,1,0,74,56--65,31,
3:45 AM,4,0,0,0,0,0,3,6,14,27,13,1,2,0,70,51--60,41,
4:00 AM,3,0,0,0,0,0,0,4,12,15,21,13,1,0,69,56--65,36,
4:15 AM,2,0,0,0,0,0,0,0,19,35,11,9,0,0,76,51--60,54,
4:30 AM,0,0,0,0,0,4,1,4,26,32,27,6,2,0,102,56--65,59,
4:45 AM,1,0,0,0,0,0,0,7,39,47,22,8,0,0,124,51--60,86,
5:00 AM,6,0,0,0,0,0,1,20,37,37,33,3,0,0,137,51--60,74,
5:15 AM,2,0,0,0,0,1,2,8,84,83,29,2,1,0,212,51--60,167,
5:30 AM,4,0,0,0,0,0,0,20,78,67,15,4,1,0,189,51--60,145,
5:45 AM,3,0,0,0,0,0,0,18,66,69,23,4,1,0,184,51--60,135,
6:00 AM,3,0,0,0,0,3,8,39,82,93,16,2,0,0,246,51--60,175,
6:15 AM,4,0,0,0,0,6,22,54,98,84,56,12,0,0,336,51--60,182,
6:30 AM,1,0,0,0,0,0,2,35,125,119,42,3,0,0,327,51--60,244,
6:45 AM,6,0,0,0,0,1,13,39,103,99,50,8,0,0,319,51--60,202,
7:00 AM,4,0,0,0,0,0,8,20,103,171,75,3,2,0,386,51--60,274,
7:15 AM,2,0,0,0,0,0,1,33,124,185,74,13,0,0,432,51--60,309,
7:30 AM,3,0,0,0,0,0,8,47,115,151,83,14,2,0,423,51--60,266,
7:45 AM,6,0,0,0,0,0,1,32,139,197,61,7,1,0,444,51--60,335,
8:00 AM,3,0,0,0,0,1,23,86,165,154,28,3,0,0,463,51--60,318,
8:15 AM,5,0,0,0,0,6,13,47,186,221,43,1,0,0,522,51--60,407,
8:30 AM,1,0,0,0,0,1,13,87,234,196,30,1,1,0,564,51--60,430,
8:45 AM,8,0,0,0,0,0,16,89,258,187,54,4,0,0,616,51--60,444,
9:00 AM,9,0,0,0,10,13,35,79,193,168,38,12,0,0,557,51--60,361,
9:15 AM,8,7,15,4,18,7,12,81,200,180,35,1,0,0,568,51--60,380,
9:30 AM,3,0,0,0,0,0,14,93,254,166,58,1,0,0,589,51--60,420,
9:45 AM,8,0,0,11,26,31,36,82,193,170,38,1,0,0,596,51--60,363,
10:00 AM,5,0,0,0,0,0,6,96,275,180,46,3,0,0,611,51--60,455,
10:15 AM,3,0,0,0,0,0,22,98,189,184,37,3,0,0,536,51--60,372,
10:30 AM,3,0,0,2,4,13,32,123,295,160,12,2,0,0,646,51--60,455,
10:45 AM,6,0,0,0,4,23,28,89,254,199,42,0,0,0,645,51--60,452,
11:00 AM,3,0,0,3,14,28,84,162,234,107,13,1,1,0,650,46--55,395,
11:15 AM,3,0,0,0,0,0,6,97,226,227,45,2,0,0,606,51--60,452,
11:30 AM,3,0,0,0,7,25,48,133,245,137,21,1,0,0,620,51--60,381,
11:45 AM,3,0,0,0,0,0,24,156,228,184,37,2,0,0,634,51--60,411,
12:00 PM,3,0,7,16,24,23,11,67,202,186,41,8,1,0,589,51--60,388,
12:15 PM,5,0,0,6,11,25,31,82,240,197,46,5,0,0,648,51--60,436,
12:30 PM,6,0,0,0,0,2,27,94,269,208,24,2,0,0,632,51--60,477,
12:45 PM,2,0,14,29,58,29,23,95,187,141,32,0,0,0,610,51--60,328,
1:00 PM,17,46,55,34,61,49,28,49,137,96,14,2,0,0,588,51--60,232,
1:15 PM,5,1,10,8,37,63,113,111,156,93,20,0,0,0,617,46--55,267,
1:30 PM,4,4,38,118,107,48,39,83,121,79,3,0,0,0,644,26--35,224,
1:45 PM,5,2,23,28,98,98,101,84,125,74,24,0,0,0,662,46--55,209,
2:00 PM,2,0,2,17,27,21,34,129,280,107,23,2,0,0,644,46--55,409,
2:15 PM,38,41,74,80,39,17,13,107,213,55,6,0,0,0,683,46--55,320,
2:30 PM,26,4,30,69,71,72,93,98,169,44,1,0,0,0,677,46--55,267,
2:45 PM,10,26,65,82,76,43,73,75,98,74,10,1,0,0,633,46--55,173,
3:00 PM,44,64,73,26,82,109,89,33,68,7,0,0,0,0,595,36--45,198,
3:15 PM,38,44,87,53,46,55,74,114,61,24,1,0,0,0,597,41--50,188,
3:30 PM,21,31,53,85,82,37,69,116,115,23,0,0,0,0,632,46--55,231,
3:45 PM,41,55,79,68,29,51,94,142,50,15,2,1,0,0,627,41--50,235,
4:00 PM,27,35,60,82,62,43,43,103,140,31,2,0,0,0,628,46--55,243,
4:15 PM,128,99,96,49,23,22,39,46,15,1,0,0,0,0,518,16--25,194,
4:30 PM,62,72,76,78,55,66,55,61,40,5,0,0,0,0,570,21--30,154,
4:45 PM,26,9,28,44,107,121,87,108,71,10,2,0,0,0,613,31--40,227,
5:00 PM,40,49,86,64,41,12,23,76,129,62,9,0,0,0,591,46--55,205,
