Data File:,'13211516 EB 1 2383N.rdf'
Site Code:,'13211516 EB1'
Start Date:,5/28/2015
Start Time:,12:00:00 AM
Sensor Layout:,'52'
Sensor Spacing:,'6.0'
'LOCATION':,'ZONE 11E'
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
4759,EB1,5/30/2015 7:54:03.531,2,600,5,60.06,78.47,78.56,1.44,13.21
4760,EB1,5/30/2015 7:54:17.343,2,583,2,54.23,13.66,13.81,-9.39,7.96
4761,EB1,5/30/2015 7:54:42.736,2,588,3,54.58,25.29,25.39,-0.64,11.05
4762,EB1,5/30/2015 7:54:49.785,2,583,2,51.16,6.91,7.05,-8.11,7.75
4763,EB1,5/30/2015 7:56:48.132,3,605,8,52.78,118.24,118.35,0.53,11.79,25.20
4764,EB1,5/30/2015 7:57:06.298,2,588,3,55.12,17.69,18.17,-2.05,10.65
4765,EB1,5/30/2015 7:57:35.063,2,583,2,56.71,28.63,28.77,-7.34,8.52
4766,EB1,5/30/2015 7:58:26.685,2,583,2,51.96,51.52,51.62,-4.06,8.95
4767,EB1,5/30/2015 7:58:43.783,2,583,2,64.95,16.98,17.10,-17.08,8.14
4768,EB1,5/30/2015 7:59:14.790,2,583,2,56.80,30.92,31.01,-7.78,9.07
4769,EB1,5/30/2015 7:59:34.170,2,583,2,54.32,19.27,19.38,-9.16,8.20
4770,EB1,5/30/2015 8:01:01.948,2,588,3,56.90,87.67,87.78,0.68,11.87
4771,EB1,5/30/2015 8:02:12.165,2,588,3,55.39,70.07,70.22,0.68,10.99
4772,EB1,5/30/2015 8:02:46.213,2,583,2,64.95,33.91,34.05,-9.36,8.78
4773,EB1,5/30/2015 8:03:27.495,2,588,3,60.60,41.19,41.28,3.28,12.02
4774,EB1,5/30/2015 8:03:44.303,4,608,8,54.40,16.67,16.81,1.41,13.84,4.29,33.58
4775,EB1,5/30/2015 8:03:44.993,2,581,1,63.35,0.05,0.69,51.14,4.85
4776,EB1,5/30/2015 8:04:04.569,2,588,3,57.78,19.52,19.58,1.41,12.05
4777,EB1,5/30/2015 8:04:24.055,2,600,5,66.10,19.34,19.49,-2.58,14.57
4778,EB1,5/30/2015 8:05:29.233,2,583,2,57.29,65.03,65.18,-9.46,8.48
4779,EB1,5/30/2015 8:05:46.605,2,583,2,70.40,17.27,17.37,-15.49,9.56
4780,EB1,5/30/2015 8:06:45.357,2,583,2,54.14,58.66,58.75,-7.16,8.54
4781,EB1,5/30/2015 8:07:50.508,2,583,2,60.82,65.04,65.15,-16.13,8.79
4782,EB1,5/30/2015 8:08:00.582,2,583,2,59.74,9.97,10.07,-7.64,9.57
4783,EB1,5/30/2015 8:11:15.475,2,583,2,59.63,194.78,194.89,-12.78,8.44
4784,EB1,5/30/2015 8:12:13.555,2,588,3,52.04,57.98,58.08,-2.03,12.02
4785,EB1,5/30/2015 8:12:20.481,2,583,2,55.95,6.77,6.93,-6.61,7.98
4786,EB1,5/30/2015 8:12:34.483,2,600,5,53.53,13.90,14.00,0.00,13.32
4787,EB1,5/30/2015 8:12:36.478,2,600,5,52.69,1.83,1.99,-0.87,14.62
4788,EB1,5/30/2015 8:15:02.321,2,583,2,45.41,145.65,145.84,-3.75,8.61
4789,EB1,5/30/2015 8:16:27.556,2,583,2,52.45,85.11,85.23,-5.28,9.40
4790,EB1,5/30/2015 8:16:45.544,2,600,5,67.70,17.87,17.99,0.00,13.48
4791,EB1,5/30/2015 8:17:00.134,2,583,2,83.78,14.45,14.59,-15.32,9.86
4792,EB1,5/30/2015 8:17:03.808,2,583,2,55.85,3.59,3.67,-11.67,8.23
4793,EB1,5/30/2015 8:17:29.532,2,583,2,58.59,25.62,25.72,-9.11,8.50
4794,EB1,5/30/2015 8:18:21.847,2,583,2,65.97,52.22,52.31,-11.84,9.30
4795,EB1,5/30/2015 8:20:11.629,2,583,2,58.28,109.69,109.78,-11.76,8.57
4796,EB1,5/30/2015 8:20:52.375,2,583,2,58.18,40.65,40.75,-11.09,8.31
4797,EB1,5/30/2015 8:20:55.945,2,583,2,56.51,3.47,3.57,-14.77,7.73
4798,EB1,5/30/2015 8:21:50.237,2,583,2,58.90,54.20,54.29,-11.69,8.17
4799,EB1,5/30/2015 8:23:19.271,2,583,2,56.99,88.94,89.03,-11.09,9.19
4800,EB1,5/30/2015 8:24:25.305,2,583,2,54.32,65.92,66.03,-9.30,8.08
4801,EB1,5/30/2015 8:24:59.349,2,583,2,46.22,33.94,34.04,-3.43,8.70
4802,EB1,5/30/2015 8:26:20.629,2,583,2,54.14,81.15,81.28,-5.09,8.07
4803,EB1,5/30/2015 8:26:24.356,2,583,2,52.36,3.63,3.73,-1.39,8.98
4804,EB1,5/30/2015 8:26:25.573,2,583,2,49.57,1.10,1.22,-5.31,8.87
4805,EB1,5/30/2015 8:28:10.325,2,588,3,67.57,104.63,104.75,3.51,11.64
4806,EB1,5/30/2015 8:29:52.663,2,583,2,60.49,102.22,102.34,-7.84,9.68
4807,EB1,5/30/2015 8:29:53.980,2,583,2,58.59,1.21,1.32,-9.91,8.65
4808,EB1,5/30/2015 8:29:55.478,2,588,3,54.49,1.40,1.50,2.88,9.94
4809,EB1,5/30/2015 8:29:59.586,2,588,3,57.68,3.98,4.11,-1.56,10.71
4810,EB1,5/30/2015 8:31:02.140,3,605,8,50.09,62.43,62.55,0.00,13.11,14.39
4811,EB1,5/30/2015 8:31:31.424,2,583,2,71.15,28.91,29.28,-16.85,9.06
4812,EB1,5/30/2015 8:32:08.091,2,583,2,61.27,36.58,36.67,-8.88,8.88
4813,EB1,5/30/2015 8:32:38.702,2,588,3,60.49,30.51,30.61,-0.00,11.08
4814,EB1,5/30/2015 8:32:51.699,2,583,2,56.23,12.87,13.00,-6.44,9.48
4815,EB1,5/30/2015 8:34:06.494,2,600,5,61.83,74.68,74.79,1.56,13.35
4816,EB1,5/30/2015 8:34:35.157,2,583,2,60.82,28.52,28.66,-9.54,9.07
4817,EB1,5/30/2015 8:34:39.017,2,600,5,64.82,3.76,3.86,-1.80,13.15
4818,EB1,5/30/2015 8:36:38.091,2,583,2,58.79,118.94,119.07,-9.58,9.05
4819,EB1,5/30/2015 8:36:52.814,2,600,5,53.71,14.62,14.72,0.54,12.58
4820,EB1,5/30/2015 8:37:38.852,2,588,3,59.11,45.88,46.04,0.89,10.18
4821,EB1,5/30/2015 8:37:44.681,3,605,8,58.79,5.71,5.83,1.75,14.60,21.56
4822,EB1,5/30/2015 8:37:57.913,2,581,1,68.53,12.81,13.23,-20.40,5.39
4823,EB1,5/30/2015 8:38:00.445,2,583,2,58.49,2.48,2.53,-12.44,8.19
4824,EB1,5/30/2015 8:38:43.530,2,583,2,56.99,42.99,43.08,-10.40,7.60
4825,EB1,5/30/2015 8:38:47.826,2,588,3,59.63,4.21,4.30,-1.69,10.91
4826,EB1,5/30/2015 8:39:01.499,2,583,2,64.08,13.55,13.67,-10.00,9.01
4827,EB1,5/30/2015 8:39:38.325,3,605,8,54.58,36.73,36.83,1.84,13.47,13.98
4828,EB1,5/30/2015 8:39:55.611,2,600,5,57.78,16.94,17.29,-0.58,14.55
4829,EB1,5/30/2015 8:40:03.017,2,583,2,52.69,7.23,7.41,0.68,9.46
4830,EB1,5/30/2015 8:40:12.836,2,583,2,59.11,9.70,9.82,-11.23,8.60
4831,EB1,5/30/2015 8:41:54.941,2,583,2,54.85,102.01,102.10,-6.86,8.26
4832,EB1,5/30/2015 8:42:17.334,2,583,2,47.54,22.29,22.39,-3.20,8.69
4833,EB1,5/30/2015 8:42:30.392,2,583,2,60.93,12.93,13.06,-13.65,8.43
4834,EB1,5/30/2015 8:42:58.847,2,600,5,63.23,28.36,28.45,-1.56,14.15
4835,EB1,5/30/2015 8:43:27.081,2,588,3,59.95,28.08,28.23,0.78,12.06
4836,EB1,5/30/2015 8:44:41.863,2,583,2,53.36,74.65,74.78,-6.85,8.55
4837,EB1,5/30/2015 8:44:45.644,2,600,5,61.04,3.67,3.78,-0.76,13.06
4838,EB1,5/30/2015 8:44:49.373,2,588,3,62.06,3.58,3.73,1.96,10.72
4839,EB1,5/30/2015 8:45:25.237,2,600,5,43.75,35.75,35.86,-0.60,18.34
4840,EB1,5/30/2015 8:45:46.186,2,583,2,62.88,20.66,20.95,-22.98,8.53
4841,EB1,5/30/2015 8:45:47.981,2,588,3,63.71,1.70,1.80,0.00,12.27
4842,EB1,5/30/2015 8:45:57.553,2,583,2,62.64,9.44,9.57,-14.47,9.32
4843,EB1,5/30/2015 8:46:28.620,2,583,2,59.00,30.96,31.07,-13.93,9.31
4844,EB1,5/30/2015 8:46:38.209,2,583,2,58.08,9.48,9.59,-12.38,8.70
4845,EB1,5/30/2015 8:47:30.219,2,583,2,58.59,51.91,52.01,-9.10,9.42
4846,EB1,5/30/2015 8:48:15.290,2,583,2,63.47,44.96,45.07,-14.39,6.82
4847,EB1,5/30/2015 8:48:38.295,2,600,5,59.11,22.93,23.00,-1.36,13.25
4848,EB1,5/30/2015 8:49:04.928,2,588,3,60.27,26.48,26.63,-0.82,11.66
4849,EB1,5/30/2015 8:49:20.694,2,583,2,62.29,15.63,15.77,-3.18,9.89
4850,EB1,5/30/2015 8:49:23.151,2,600,5,64.45,2.35,2.46,-0.80,14.67
4851,EB1,5/30/2015 8:50:20.740,2,583,2,69.82,57.43,57.59,-19.38,8.89
4852,EB1,5/30/2015 8:50:47.226,2,583,2,60.06,26.40,26.49,-8.58,8.66
4853,EB1,5/30/2015 8:51:01.799,2,600,5,60.93,14.47,14.57,-0.76,13.07
4854,EB1,5/30/2015 8:51:27.511,2,583,2,62.52,25.57,25.71,-14.13,9.50
4855,EB1,5/30/2015 8:53:13.824,2,583,2,57.88,106.21,106.31,-12.23,8.07
4856,EB1,5/30/2015 8:54:26.336,2,583,2,58.59,72.42,72.51,-11.95,8.56
4857,EB1,5/30/2015 8:55:40.353,2,583,2,52.28,73.92,74.02,-4.20,8.80
4858,EB1,5/30/2015 8:55:47.002,2,600,5,77.58,6.53,6.65,-3.07,13.22
4859,EB1,5/30/2015 8:55:53.832,3,605,8,49.28,6.71,6.83,6.53,11.87,24.09
4860,EB1,5/30/2015 8:55:55.438,2,583,2,49.94,1.12,1.61,1.15,9.54
4861,EB1,5/30/2015 8:57:47.708,2,583,2,58.38,112.14,112.27,-9.45,8.11
4862,EB1,5/30/2015 8:58:11.249,2,588,3,57.38,23.45,23.54,-2.91,11.24
4863,EB1,5/30/2015 8:58:20.279,2,600,5,64.82,8.90,9.03,-1.77,13.37
4864,EB1,5/30/2015 8:59:53.764,2,583,2,61.83,93.34,93.49,-13.28,9.04
4865,EB1,5/30/2015 9:01:35.658,2,600,5,65.58,101.79,101.89,2.55,14.68
4866,EB1,5/30/2015 9:01:39.318,3,605,8,56.99,3.51,3.66,1.56,15.32,37.73
4867,EB1,5/30/2015 9:02:08.885,3,594,4,47.27,28.94,29.57,-0.35,21.47,18.13
4868,EB1,5/30/2015 9:03:15.630,3,605,8,49.43,66.17,66.74,2.25,13.55,15.36
4869,EB1,5/30/2015 9:03:48.406,2,583,2,57.19,32.38,32.78,-9.36,8.53
4870,EB1,5/30/2015 9:03:52.671,3,589,3,52.28,4.16,4.27,1.10,11.94,16.74
4871,EB1,5/30/2015 9:05:13.840,2,600,5,59.95,80.79,81.17,0.00,12.29
4872,EB1,5/30/2015 9:05:29.322,2,583,2,68.25,15.34,15.48,-17.69,9.10
4873,EB1,5/30/2015 9:05:59.506,2,583,2,61.60,30.09,30.18,-10.72,8.38
4874,EB1,5/30/2015 9:06:01.646,2,583,2,58.90,2.05,2.14,-14.03,8.60
4875,EB1,5/30/2015 9:06:51.389,2,588,3,55.21,49.64,49.74,6.21,10.92
4876,EB1,5/30/2015 9:07:06.139,3,589,3,62.41,14.62,14.75,-1.44,12.22,17.03
4877,EB1,5/30/2015 9:08:01.117,2,600,5,55.58,54.66,54.98,-1.10,13.54
4878,EB1,5/30/2015 9:08:59.485,2,583,2,63.59,58.20,58.37,-11.44,8.63
4879,EB1,5/30/2015 9:09:11.692,2,583,2,53.11,12.11,12.21,0.00,9.70
4880,EB1,5/30/2015 9:10:29.015,2,583,2,56.90,77.20,77.32,-6.95,9.10
4881,EB1,5/30/2015 9:12:22.336,2,588,3,57.88,113.21,113.32,0.83,10.22
4882,EB1,5/30/2015 9:13:49.285,2,583,2,60.17,86.83,86.95,-9.72,8.62
4883,EB1,5/30/2015 9:13:52.237,2,583,2,49.80,2.85,2.95,-4.77,8.90
4884,EB1,5/30/2015 9:14:25.171,2,583,2,64.95,32.81,32.93,-13.50,8.63
4885,EB1,5/30/2015 9:14:43.463,2,588,3,54.14,18.20,18.29,1.32,10.56
4886,EB1,5/30/2015 9:15:05.316,2,600,5,55.03,21.72,21.85,-0.56,12.89
4887,EB1,5/30/2015 9:15:13.110,2,583,2,58.08,7.63,7.79,-11.43,8.73
4888,EB1,5/30/2015 9:15:26.746,2,583,2,59.31,13.53,13.64,-12.09,8.79
4889,EB1,5/30/2015 9:16:24.747,2,588,3,53.19,57.90,58.00,-1.96,10.00
4890,EB1,5/30/2015 9:17:20.610,2,583,2,58.59,55.73,55.86,-10.75,8.75
4891,EB1,5/30/2015 9:17:24.072,2,588,3,54.49,3.36,3.46,0.00,11.59
4892,EB1,5/30/2015 9:17:26.895,2,583,2,48.43,2.68,2.82,-5.62,8.66
4893,EB1,5/30/2015 9:17:43.492,2,583,2,61.04,16.47,16.60,-11.35,8.53
4894,EB1,5/30/2015 9:17:46.685,2,583,2,57.09,3.10,3.19,-9.34,8.50
4895,EB1,5/30/2015 9:18:02.753,2,583,2,62.18,15.97,16.07,-10.22,9.04
4896,EB1,5/30/2015 9:20:00.389,2,600,5,65.84,117.54,117.64,1.85,13.56
4897,EB1,5/30/2015 9:20:09.823,2,588,3,59.31,9.29,9.43,0.92,9.98
4898,EB1,5/30/2015 9:20:39.006,2,583,2,59.53,29.07,29.18,-10.38,8.66
4899,EB1,5/30/2015 9:21:35.142,2,583,2,63.11,56.04,56.14,-10.93,8.84
4900,EB1,5/30/2015 9:21:54.603,2,583,2,59.21,19.37,19.46,-10.15,8.72
4901,EB1,5/30/2015 9:22:42.814,3,605,8,47.94,48.11,48.21,-0.15,13.09,19.36
4902,EB1,5/30/2015 9:22:54.245,2,583,2,59.95,10.97,11.43,-3.11,9.03
4903,EB1,5/30/2015 9:23:05.075,2,588,3,61.60,10.73,10.83,0.86,11.87
4904,EB1,5/30/2015 9:23:07.373,2,583,2,60.60,2.17,2.30,-10.18,9.31
4905,EB1,5/30/2015 9:23:53.175,2,583,2,57.68,45.70,45.80,-10.38,8.65
4906,EB1,5/30/2015 9:24:02.873,2,588,3,61.72,9.60,9.70,-0.95,10.82
4907,EB1,5/30/2015 9:24:21.849,2,600,5,59.11,18.86,18.98,0.68,13.40
4908,EB1,5/30/2015 9:25:02.204,2,583,2,56.61,40.20,40.35,-8.11,8.62
4909,EB1,5/30/2015 9:25:51.082,2,583,2,59.21,48.77,48.88,-12.37,8.54
4910,EB1,5/30/2015 9:25:52.627,2,588,3,55.48,1.45,1.55,0.00,10.60
4911,EB1,5/30/2015 9:25:54.491,2,600,5,59.00,1.73,1.86,3.70,14.80
4912,EB1,5/30/2015 9:26:00.320,2,583,2,61.60,5.66,5.83,-9.18,8.73
4913,EB1,5/30/2015 9:27:02.184,5,616,9,38.79,61.77,61.86,-0.04,10.28,8.39,23.00,23.82
4914,EB1,5/30/2015 9:27:02.590,2,592,4,55.03,0.00,0.41,-8.27,31.36
4915,EB1,5/30/2015 9:27:28.989,2,583,2,62.64,26.00,26.40,-13.80,9.05
4916,EB1,5/30/2015 9:27:44.046,2,583,2,49.00,14.96,15.06,-1.86,8.27
4917,EB1,5/30/2015 9:28:29.258,2,583,2,64.45,45.10,45.21,-11.72,8.77
4918,EB1,5/30/2015 9:28:40.329,2,583,2,64.45,10.98,11.07,-11.11,9.25
4919,EB1,5/30/2015 9:29:50.212,2,583,2,61.72,69.79,69.88,-14.11,9.15
4920,EB1,5/30/2015 9:29:53.964,2,583,2,52.36,3.65,3.75,1.30,9.73
4921,EB1,5/30/2015 9:30:07.800,2,588,3,60.49,13.71,13.84,1.78,10.93
4922,EB1,5/30/2015 9:30:40.381,2,583,2,50.70,32.46,32.58,0.67,8.56
4923,EB1,5/30/2015 9:30:53.574,2,588,3,55.76,13.08,13.19,0.00,12.07
4924,EB1,5/30/2015 9:30:57.649,2,583,2,50.32,3.93,4.08,-1.94,8.55
4925,EB1,5/30/2015 9:31:24.070,2,583,2,61.83,26.31,26.42,-13.43,8.95
4926,EB1,5/30/2015 9:31:59.533,2,600,5,60.93,35.36,35.46,0.00,13.56
4927,EB1,5/30/2015 9:32:45.320,2,592,4,46.61,45.63,45.79,-0.96,22.84
4928,EB1,5/30/2015 9:33:01.775,2,588,3,73.65,16.12,16.45,4.35,12.19
4929,EB1,5/30/2015 9:33:04.690,2,583,2,67.84,2.80,2.92,-23.75,8.77
4930,EB1,5/30/2015 9:33:07.384,2,600,5,64.20,2.61,2.69,-2.54,13.54
4931,EB1,5/30/2015 9:33:10.200,2,600,5,45.53,2.67,2.82,-0.00,12.71
4932,EB1,5/30/2015 9:33:13.678,2,583,2,56.61,3.29,3.48,-17.52,8.62
4933,EB1,5/30/2015 9:33:24.940,2,588,3,53.28,11.16,11.26,-1.70,11.60
4934,EB1,5/30/2015 9:34:24.609,3,589,3,42.21,59.52,59.67,0.37,11.00,15.52
4935,EB1,5/30/2015 9:35:36.344,2,583,2,61.38,71.31,71.74,-11.57,9.34
4936,EB1,5/30/2015 9:35:41.009,2,588,3,55.76,4.56,4.66,1.32,11.58
4937,EB1,5/30/2015 9:36:09.201,2,588,3,63.35,28.05,28.19,3.77,11.94
4938,EB1,5/30/2015 9:36:17.612,2,583,2,69.82,8.28,8.41,-13.59,8.55
4939,EB1,5/30/2015 9:36:21.683,2,583,2,60.38,3.99,4.07,-16.97,8.71
4940,EB1,5/30/2015 9:36:51.572,2,583,2,56.99,29.79,29.89,-9.89,8.76
4941,EB1,5/30/2015 9:36:53.862,2,583,2,50.24,2.19,2.29,-6.95,8.58
4942,EB1,5/30/2015 9:37:28.960,4,610,8,47.13,34.98,35.10,0.55,13.15,17.80,2.95
4943,EB1,5/30/2015 9:38:20.809,2,583,2,56.14,51.36,51.85,-7.54,9.03
4944,EB1,5/30/2015 9:38:45.560,2,583,2,66.23,24.64,24.75,-16.32,9.02
4945,EB1,5/30/2015 9:38:46.837,2,588,3,61.72,1.18,1.28,-3.46,11.78
4946,EB1,5/30/2015 9:40:22.618,4,612,8,52.78,95.65,95.78,-1.40,23.48,18.64,7.83
4947,EB1,5/30/2015 9:40:27.822,2,583,2,67.03,4.56,5.20,-12.83,9.00
4948,EB1,5/30/2015 9:40:42.492,4,610,8,70.55,14.58,14.67,0.47,12.90,15.66,4.75
4949,EB1,5/30/2015 9:40:45.238,2,583,2,65.07,2.43,2.75,-9.11,9.08
4950,EB1,5/30/2015 9:41:57.774,3,589,3,58.90,72.44,72.54,2.55,10.91,17.85
4951,EB1,5/30/2015 9:42:10.102,2,583,2,61.83,12.00,12.33,-6.98,8.75
4952,EB1,5/30/2015 9:42:53.170,2,600,5,63.59,42.97,43.07,0.79,14.32
4953,EB1,5/30/2015 9:44:31.152,2,583,2,57.78,97.83,97.98,-7.20,9.20
4954,EB1,5/30/2015 9:44:53.505,2,581,1,69.38,22.24,22.35,-25.52,5.02
4955,EB1,5/30/2015 9:44:55.162,2,581,1,67.29,1.61,1.66,-16.08,4.89
4956,EB1,5/30/2015 9:44:59.219,2,583,2,53.03,4.01,4.06,-9.68,7.86
4957,EB1,5/30/2015 9:45:00.105,2,600,5,54.23,0.78,0.89,-0.41,16.97
4958,EB1,5/30/2015 9:46:53.514,2,600,5,62.76,113.20,113.41,0.00,13.12
4959,EB1,5/30/2015 9:47:16.185,2,588,3,63.23,22.53,22.67,-4.68,11.66
4960,EB1,5/30/2015 9:47:23.073,2,588,3,62.52,6.76,6.89,1.96,10.99
4961,EB1,5/30/2015 9:47:35.315,2,583,2,56.71,12.12,12.24,-4.36,9.04
4962,EB1,5/30/2015 9:47:38.178,2,588,3,70.40,2.75,2.86,-1.28,11.86
4963,EB1,5/30/2015 9:47:57.215,2,583,2,61.72,18.92,19.04,-14.05,8.50
4964,EB1,5/30/2015 9:48:06.626,2,583,2,58.28,9.32,9.41,-12.79,8.52
4965,EB1,5/30/2015 9:49:03.898,2,583,2,61.49,57.17,57.27,-9.22,8.63
4966,EB1,5/30/2015 9:49:07.366,3,589,3,62.64,3.37,3.47,0.86,11.84,13.13
4967,EB1,5/30/2015 9:49:26.890,2,588,3,58.69,19.25,19.52,1.53,11.65
4968,EB1,5/30/2015 9:50:08.151,2,588,3,61.60,41.12,41.26,3.01,10.29
4969,EB1,5/30/2015 9:50:31.489,2,583,2,60.82,23.22,23.34,-11.17,8.58
4970,EB1,5/30/2015 9:51:49.032,2,600,5,61.83,77.45,77.54,2.32,13.50
4971,EB1,5/30/2015 9:52:16.391,2,583,2,63.47,27.21,27.36,-11.98,9.08
4972,EB1,5/30/2015 9:52:18.419,2,588,3,59.95,1.93,2.03,3.59,10.62
4973,EB1,5/30/2015 9:52:30.478,2,583,2,63.59,11.94,12.06,-12.25,8.93
4974,EB1,5/30/2015 9:52:45.155,2,583,2,56.99,14.58,14.68,-10.04,9.39
4975,EB1,5/30/2015 9:53:55.716,2,600,5,60.71,70.45,70.56,0.74,13.27
4976,EB1,5/30/2015 9:54:14.330,3,605,8,59.42,18.47,18.61,1.97,12.13,20.91
4977,EB1,5/30/2015 9:54:16.588,2,600,5,60.38,1.88,2.26,0.73,13.25
4978,EB1,5/30/2015 9:54:26.963,2,600,5,62.99,10.23,10.38,3.34,13.25
4979,EB1,5/30/2015 9:54:49.934,2,583,2,48.08,22.83,22.97,-1.62,8.97
4980,EB1,5/30/2015 9:54:52.000,2,588,3,53.79,1.94,2.07,0.58,11.81
4981,EB1,5/30/2015 9:54:55.590,2,588,3,58.08,3.44,3.59,0.73,11.84
4982,EB1,5/30/2015 9:54:58.610,8,636,13,53.71,2.88,3.02,-0.57,10.20,8.34,4.49,19.77,4.05,19.67,4.10
4983,EB1,5/30/2015 9:55:59.420,2,583,2,62.99,59.92,60.81,-13.58,9.35
4984,EB1,5/30/2015 9:56:21.312,2,600,5,59.31,21.79,21.89,-2.50,14.48
4985,EB1,5/30/2015 9:57:23.597,2,588,3,55.03,62.12,62.29,-0.64,11.37
4986,EB1,5/30/2015 9:57:29.390,2,583,2,73.98,5.65,5.79,-19.05,9.00
4987,EB1,5/30/2015 9:57:30.547,2,583,2,71.15,1.07,1.16,-9.12,8.51
4988,EB1,5/30/2015 9:57:32.155,3,605,8,61.49,1.53,1.61,0.29,12.17,22.43
4989,EB1,5/30/2015 9:59:04.003,2,583,2,65.07,91.46,91.85,-13.74,8.53
4990,EB1,5/30/2015 9:59:07.724,2,583,2,54.40,3.63,3.72,-5.51,8.80
4991,EB1,5/30/2015 9:59:42.133,2,583,2,64.70,34.30,34.41,-11.89,8.74
4992,EB1,5/30/2015 10:00:02.981,2,588,3,65.07,20.76,20.85,0.99,12.23
4993,EB1,5/30/2015 10:00:23.462,2,583,2,65.33,20.35,20.48,-13.81,8.58
4994,EB1,5/30/2015 10:00:26.293,2,583,2,61.04,2.74,2.83,-10.87,9.78
4995,EB1,5/30/2015 10:00:45.584,2,581,1,59.21,19.18,19.29,0.00,5.72
4996,EB1,5/30/2015 10:00:56.471,2,588,3,56.90,10.82,10.89,-1.57,10.19
4997,EB1,5/30/2015 10:00:59.673,2,583,2,58.79,3.08,3.20,-13.74,8.13
4998,EB1,5/30/2015 10:02:19.041,2,600,5,57.98,79.27,79.37,-0.00,13.03
4999,EB1,5/30/2015 10:02:39.583,2,583,2,69.10,20.39,20.54,-15.79,8.87
5000,EB1,5/30/2015 10:03:54.722,2,583,2,61.49,75.05,75.14,-10.17,8.78
5001,EB1,5/30/2015 10:04:45.409,2,583,2,62.29,50.59,50.69,-12.74,8.86
5002,EB1,5/30/2015 10:04:47.455,2,583,2,62.99,1.95,2.05,-16.92,8.71
5003,EB1,5/30/2015 10:05:02.499,2,583,2,58.08,14.95,15.04,-7.40,9.08
5004,EB1,5/30/2015 10:05:05.284,2,588,3,56.04,2.68,2.78,1.51,10.23
5005,EB1,5/30/2015 10:05:21.588,2,583,2,60.71,16.18,16.30,-10.04,9.49
5006,EB1,5/30/2015 10:05:25.782,2,583,2,68.81,4.09,4.19,-17.53,8.66
5007,EB1,5/30/2015 10:05:28.792,2,600,5,57.88,2.92,3.01,0.00,13.74
5008,EB1,5/30/2015 10:05:35.662,2,583,2,65.33,6.71,6.87,-19.21,8.54
5009,EB1,5/30/2015 10:05:38.779,2,583,2,62.29,3.03,3.12,-6.86,9.09
5010,EB1,5/30/2015 10:06:12.584,2,600,5,55.30,33.71,33.81,0.56,13.22
5011,EB1,5/30/2015 10:06:53.344,2,583,2,60.27,40.60,40.76,-15.96,8.65
5012,EB1,5/30/2015 10:07:08.474,2,600,5,61.60,15.03,15.13,0.00,16.80
5013,EB1,5/30/2015 10:08:02.626,4,610,8,39.01,53.97,54.15,-0.18,18.09,22.15,4.06
5014,EB1,5/30/2015 10:08:13.244,2,600,5,49.57,9.85,10.62,0.00,13.56
5015,EB1,5/30/2015 10:08:14.703,2,583,2,49.00,1.27,1.46,-0.61,8.43
5016,EB1,5/30/2015 10:08:16.523,2,588,3,51.32,1.70,1.82,-1.55,11.35
5017,EB1,5/30/2015 10:08:18.640,2,583,2,52.04,1.97,2.12,-4.04,9.04
5018,EB1,5/30/2015 10:08:21.416,2,600,5,53.71,2.66,2.78,-1.55,13.04
5019,EB1,5/30/2015 10:08:26.594,2,583,2,53.28,5.01,5.18,-3.57,9.15
5020,EB1,5/30/2015 10:08:27.724,2,583,2,52.20,1.01,1.13,-6.72,8.16
5021,EB1,5/30/2015 10:09:32.237,2,583,2,51.64,64.41,64.51,-5.13,8.10
5022,EB1,5/30/2015 10:10:19.513,2,588,3,51.24,47.17,47.28,-0.57,10.33
5023,EB1,5/30/2015 10:10:36.611,2,583,2,62.52,16.96,17.10,-11.24,8.35
5024,EB1,5/30/2015 10:10:43.731,2,600,5,64.32,7.03,7.12,-0.00,14.36
5025,EB1,5/30/2015 10:11:15.729,2,583,2,56.14,31.85,32.00,-8.50,8.88
5026,EB1,5/30/2015 10:11:30.852,2,583,2,49.21,15.01,15.12,-4.14,8.67
5027,EB1,5/30/2015 10:12:12.618,2,583,2,57.38,41.65,41.77,-10.02,8.83
5028,EB1,5/30/2015 10:14:14.980,2,583,2,59.31,122.26,122.36,-6.56,9.57
5029,EB1,5/30/2015 10:14:52.166,2,588,3,51.09,37.08,37.19,0.55,10.55
5030,EB1,5/30/2015 10:15:08.525,2,583,2,55.12,16.22,16.36,-3.92,9.24
5031,EB1,5/30/2015 10:15:44.357,2,583,2,62.99,35.72,35.83,-9.06,8.29
5032,EB1,5/30/2015 10:15:57.831,2,583,2,55.03,13.38,13.47,-5.70,8.80
5033,EB1,5/30/2015 10:16:41.529,2,588,3,62.88,43.59,43.70,-0.00,11.63
5034,EB1,5/30/2015 10:16:43.226,2,583,2,66.76,1.57,1.70,-15.32,8.25
5035,EB1,5/30/2015 10:16:44.642,4,609,8,55.03,1.33,1.42,1.04,11.27,20.85,3.70
5036,EB1,5/30/2015 10:16:48.050,2,583,2,58.28,2.97,3.41,-10.82,8.56
5037,EB1,5/30/2015 10:17:08.858,2,583,2,53.28,20.71,20.81,-4.44,8.81
5038,EB1,5/30/2015 10:17:28.116,2,583,2,58.90,19.15,19.26,-6.29,9.77
