Data File:,'13211516 WB EB 2 2405N.rdf'
Site Code:,'13211516 WB EB2'
Start Date:,5/28/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'6.0'
'LOCATION':,'ZONE 11E'
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
4436,EB2,5/29/2015 13:11:13.511,2,588,3,58.69,12.76,12.85,3.58,9.99
4437,WB,5/29/2015 13:11:22.326,3,605,8,55.76,41.92,42.02,-0.48,13.24,18.32
4438,WB,5/29/2015 13:11:26.355,4,610,8,54.49,3.64,4.03,1.98,13.03,19.85,3.92
4439,WB,5/29/2015 13:11:28.966,5,615,9,56.23,2.16,2.61,-1.82,13.26,20.63,3.84,4.43
4440,WB,5/29/2015 13:11:31.828,5,613,9,58.79,2.35,2.86,4.25,16.42,4.37,30.34,4.13
4441,WB,5/29/2015 13:11:34.846,2,583,2,58.08,2.38,3.02,-12.27,8.79
4442,WB,5/29/2015 13:11:36.915,2,583,2,54.67,1.97,2.07,-4.49,9.42
4443,WB,5/29/2015 13:11:41.138,2,583,2,55.21,4.11,4.22,-6.74,8.57
4444,WB,5/29/2015 13:11:59.938,2,583,2,60.17,18.69,18.80,-24.62,7.69
4445,EB2,5/29/2015 13:12:39.689,2,588,3,63.35,86.06,86.18,0.00,10.26
4446,WB,5/29/2015 13:13:22.656,2,583,2,59.42,82.63,82.72,-7.15,8.82
4447,WB,5/29/2015 13:14:12.762,2,583,2,60.38,50.00,50.11,-1.93,9.91
4448,WB,5/29/2015 13:14:19.928,2,583,2,62.41,7.05,7.17,-16.04,8.93
4449,WB,5/29/2015 13:15:13.719,2,588,3,65.20,53.69,53.79,-2.02,11.95
4450,WB,5/29/2015 13:15:24.539,4,610,8,53.03,10.70,10.82,-2.41,14.38,13.93,3.66
4451,WB,5/29/2015 13:15:26.378,2,583,2,53.62,1.43,1.84,-5.52,8.42
4452,WB,5/29/2015 13:15:27.835,2,583,2,53.36,1.35,1.46,-0.68,9.71
4453,WB,5/29/2015 13:15:30.284,2,588,3,53.62,2.33,2.45,0.66,10.19
4454,WB,5/29/2015 13:15:31.915,2,600,5,56.80,1.50,1.63,-0.61,13.08
4455,WB,5/29/2015 13:16:00.908,2,583,2,44.39,28.84,28.99,-0.41,9.31
4456,WB,5/29/2015 13:16:30.094,2,583,2,65.71,29.04,29.19,-15.21,8.70
4457,WB,5/29/2015 13:16:31.542,2,583,2,66.76,1.36,1.45,-7.18,8.94
4458,WB,5/29/2015 13:16:41.452,2,600,5,61.95,9.82,9.91,-1.55,13.32
4459,WB,5/29/2015 13:17:59.233,2,600,5,62.52,77.64,77.78,0.00,12.84
4460,WB,5/29/2015 13:18:06.913,2,600,5,57.19,7.54,7.68,0.00,13.22
4461,WB,5/29/2015 13:18:08.998,2,581,1,58.49,1.93,2.08,-11.37,5.29
4462,WB,5/29/2015 13:18:11.145,2,588,3,54.58,2.09,2.15,0.60,11.99
4463,WB,5/29/2015 13:18:15.333,2,583,2,64.20,4.04,4.19,-3.54,9.72
4464,WB,5/29/2015 13:18:32.810,2,588,3,66.10,17.37,17.48,-1.04,12.07
4465,WB,5/29/2015 13:19:07.517,2,583,2,59.31,34.58,34.71,-5.81,9.29
4466,WB,5/29/2015 13:19:45.030,2,583,2,55.48,37.41,37.51,-7.30,9.02
4467,WB,5/29/2015 13:20:01.893,2,583,2,60.27,16.75,16.86,-7.12,9.25
4468,WB,5/29/2015 13:20:03.185,2,583,2,61.83,1.19,1.29,-19.81,8.48
4469,WB,5/29/2015 13:20:05.326,2,583,2,57.48,2.05,2.14,-12.93,8.69
4470,WB,5/29/2015 13:20:27.623,2,583,2,62.06,22.19,22.30,-7.52,9.55
4471,WB,5/29/2015 13:21:04.544,2,600,5,61.83,36.82,36.92,4.42,16.71
4472,WB,5/29/2015 13:21:06.005,2,583,2,61.60,1.28,1.46,-4.80,8.44
4473,WB,5/29/2015 13:21:07.845,2,583,2,61.27,1.75,1.84,-10.94,8.08
4474,WB,5/29/2015 13:21:11.288,3,605,8,63.11,3.35,3.44,2.79,13.43,14.75
4475,WB,5/29/2015 13:21:14.808,2,588,3,61.15,3.22,3.52,1.85,10.88
4476,WB,5/29/2015 13:21:56.389,2,583,2,64.32,41.46,41.58,-11.05,8.24
4477,WB,5/29/2015 13:22:00.931,2,583,2,68.12,4.45,4.54,-12.65,8.54
4478,WB,5/29/2015 13:22:04.328,2,583,2,68.25,3.31,3.40,-9.48,8.65
4479,WB,5/29/2015 13:22:34.686,2,583,2,56.90,30.27,30.36,-8.84,8.89
4480,WB,5/29/2015 13:23:19.624,2,583,2,59.21,44.83,44.94,-12.11,9.43
4481,EB2,5/29/2015 13:23:23.265,2,583,2,80.95,643.47,643.58,-15.28,8.92
4482,EB2,5/29/2015 13:23:30.094,2,592,4,53.62,6.75,6.83,-0.31,21.77
4483,WB,5/29/2015 13:23:52.531,2,583,2,58.79,32.80,32.91,-1.01,8.82
4484,WB,5/29/2015 13:23:56.069,2,588,3,58.79,3.44,3.54,-0.76,11.69
4485,EB2,5/29/2015 13:23:57.475,2,583,2,67.98,27.10,27.38,-17.67,9.01
4486,EB2,5/29/2015 13:24:00.159,2,581,1,78.12,2.59,2.68,-11.53,5.37
4487,WB,5/29/2015 13:24:16.687,2,583,2,60.49,20.48,20.62,-2.26,8.54
4488,WB,5/29/2015 13:24:41.733,2,583,2,58.28,24.95,25.05,-6.13,9.71
4489,WB,5/29/2015 13:24:43.888,2,583,2,57.98,2.04,2.16,0.00,9.86
4490,WB,5/29/2015 13:25:06.012,2,583,2,59.95,22.01,22.12,-1.10,8.57
4491,EB2,5/29/2015 13:25:08.022,2,583,2,45.10,67.82,67.86,1.26,9.63
4492,WB,5/29/2015 13:25:56.239,2,600,5,61.04,50.13,50.23,0.00,13.14
4493,WB,5/29/2015 13:25:59.206,2,583,2,61.95,2.82,2.97,-1.22,8.53
4494,WB,5/29/2015 13:26:03.459,2,588,3,60.06,4.16,4.25,0.00,10.05
4495,WB,5/29/2015 13:26:04.970,2,583,2,61.38,1.40,1.51,-10.11,9.74
4496,WB,5/29/2015 13:26:19.045,2,583,2,61.83,13.97,14.07,-18.76,8.44
4497,WB,5/29/2015 13:26:53.987,2,583,2,60.60,34.85,34.94,-15.46,8.50
4498,WB,5/29/2015 13:26:56.069,2,583,2,63.71,1.99,2.08,-16.47,9.88
4499,WB,5/29/2015 13:26:58.344,2,583,2,64.08,2.17,2.28,-11.29,9.91
4500,WB,5/29/2015 13:26:59.577,2,583,2,61.60,1.13,1.23,-13.95,9.21
4501,WB,5/29/2015 13:27:01.551,2,600,5,59.31,1.87,1.97,0.68,13.39
4502,WB,5/29/2015 13:27:36.258,3,584,2,62.29,34.55,34.71,1.54,9.08,11.59
4503,WB,5/29/2015 13:27:38.461,2,583,2,67.70,1.98,2.20,-6.81,7.88
4504,WB,5/29/2015 13:27:48.427,2,583,2,60.06,9.89,9.97,-8.75,8.49
4505,WB,5/29/2015 13:28:14.675,2,583,2,63.83,26.15,26.25,-29.31,8.72
4506,WB,5/29/2015 13:28:55.625,2,583,2,61.04,40.86,40.95,-6.77,8.68
4507,EB2,5/29/2015 13:29:22.876,2,583,2,71.46,254.71,254.85,-7.37,8.56
4508,WB,5/29/2015 13:30:11.537,2,588,3,58.18,75.81,75.91,0.72,12.05
4509,WB,5/29/2015 13:30:12.966,2,583,2,57.38,1.29,1.43,-8.84,9.12
4510,WB,5/29/2015 13:30:15.160,2,588,3,57.88,2.09,2.19,-0.72,11.84
4511,WB,5/29/2015 13:30:16.241,2,583,2,59.42,0.94,1.08,-9.77,9.15
4512,EB2,5/29/2015 13:30:26.610,2,588,3,60.49,63.65,63.73,3.27,11.97
4513,WB,5/29/2015 13:31:11.130,5,613,9,50.02,54.78,54.89,2.84,16.29,4.36,24.24,4.27
4514,WB,5/29/2015 13:31:14.182,3,584,2,51.80,2.40,3.05,-0.00,8.61,9.91
4515,WB,5/29/2015 13:31:15.777,2,583,2,53.36,1.35,1.60,-6.70,8.75
4516,WB,5/29/2015 13:31:32.393,2,600,5,62.41,16.50,16.62,3.20,13.45
4517,WB,5/29/2015 13:31:42.844,2,588,3,61.27,10.30,10.45,-0.86,11.67
4518,WB,5/29/2015 13:31:45.343,2,588,3,57.09,2.37,2.50,0.70,11.71
4519,EB2,5/29/2015 13:32:19.727,2,600,5,60.27,112.98,113.12,3.77,12.89
4520,WB,5/29/2015 13:32:55.361,2,600,5,58.90,69.88,70.02,0.00,14.36
4521,WB,5/29/2015 13:32:59.836,2,583,2,58.59,4.31,4.48,-4.81,9.03
4522,WB,5/29/2015 13:33:04.250,2,588,3,71.30,4.31,4.41,5.52,11.65
4523,EB2,5/29/2015 13:33:09.330,2,583,2,60.60,49.46,49.60,5.42,9.11
4524,WB,5/29/2015 13:33:10.206,2,583,2,67.84,5.84,5.96,-10.49,8.93
4525,EB2,5/29/2015 13:33:51.493,2,583,2,74.14,42.06,42.16,-10.93,9.60
4526,WB,5/29/2015 13:34:11.640,5,613,9,61.38,61.34,61.43,1.05,16.66,4.08,24.26,4.15
4527,WB,5/29/2015 13:34:13.496,2,600,5,62.76,1.32,1.86,0.83,13.12
4528,WB,5/29/2015 13:34:37.104,2,588,3,60.49,23.47,23.61,-4.73,12.09
4529,WB,5/29/2015 13:34:42.198,2,583,2,72.38,4.96,5.09,-13.58,8.37
4530,WB,5/29/2015 13:35:59.351,2,583,2,60.93,77.07,77.15,-7.70,8.83
4531,WB,5/29/2015 13:36:01.427,3,584,2,62.76,1.98,2.08,0.00,8.69,14.06
4532,WB,5/29/2015 13:36:27.538,2,583,2,58.18,25.86,26.11,-7.83,9.68
4533,WB,5/29/2015 13:36:58.980,2,588,3,73.01,31.33,31.44,-1.41,12.06
4534,WB,5/29/2015 13:38:36.807,6,618,10,53.88,97.71,97.83,-0.23,15.17,4.12,28.45,3.91,8.59
4535,WB,5/29/2015 13:38:39.923,2,581,1,53.71,2.36,3.12,-9.84,5.41
4536,WB,5/29/2015 13:38:42.482,2,583,2,56.04,2.49,2.56,-7.60,8.92
4537,EB2,5/29/2015 13:39:19.438,2,588,3,53.53,327.86,327.95,0.62,10.92
4538,WB,5/29/2015 13:40:27.245,2,583,2,59.63,104.65,104.76,-8.81,9.25
4539,WB,5/29/2015 13:40:28.286,2,600,5,60.71,0.94,1.04,-1.39,14.00
4540,WB,5/29/2015 13:40:40.235,2,583,2,55.76,11.79,11.95,-6.15,8.49
4541,WB,5/29/2015 13:40:43.187,2,583,2,56.99,2.85,2.95,-8.30,8.59
4542,EB2,5/29/2015 13:41:19.255,2,600,5,62.29,119.68,119.82,4.53,14.25
4543,EB2,5/29/2015 13:41:34.774,3,605,8,65.07,15.36,15.52,1.66,12.88,16.59
4544,WB,5/29/2015 13:42:00.265,2,588,3,63.35,76.97,77.08,-3.80,11.59
4545,WB,5/29/2015 13:42:35.916,2,588,3,59.11,35.53,35.65,1.56,11.61
4546,WB,5/29/2015 13:42:49.124,2,583,2,62.41,13.07,13.21,-7.51,8.36
4547,EB2,5/29/2015 13:42:52.319,2,588,3,66.63,77.24,77.55,2.16,12.05
4548,WB,5/29/2015 13:42:56.022,2,583,2,62.06,6.81,6.90,-7.74,9.28
4549,WB,5/29/2015 13:42:58.817,2,583,2,62.29,2.69,2.80,-8.65,8.39
4550,WB,5/29/2015 13:43:00.749,2,583,2,62.06,1.84,1.93,-14.60,8.99
4551,WB,5/29/2015 13:43:20.222,2,583,2,60.17,19.37,19.47,-11.05,9.21
4552,WB,5/29/2015 13:43:22.783,2,583,2,61.04,2.46,2.56,-6.67,8.80
4553,WB,5/29/2015 13:44:03.521,2,583,2,57.78,40.64,40.74,-7.20,9.20
4554,WB,5/29/2015 13:44:08.328,2,583,2,62.06,4.70,4.81,-10.90,9.34
4555,WB,5/29/2015 13:44:12.793,2,583,2,61.95,4.36,4.46,-7.05,8.71
4556,WB,5/29/2015 13:44:15.068,4,610,8,61.38,2.18,2.28,-0.26,13.01,22.09,4.39
4557,EB2,5/29/2015 13:44:20.878,2,600,5,58.18,88.44,88.56,0.66,13.10
4558,EB2,5/29/2015 13:44:21.696,2,600,5,57.98,0.66,0.82,-1.27,13.35
4559,EB2,5/29/2015 13:44:22.580,2,583,2,60.82,0.73,0.88,-5.39,9.00
4560,EB2,5/29/2015 13:45:13.989,2,588,3,59.84,51.31,51.41,1.73,10.88
4561,WB,5/29/2015 13:45:41.626,4,610,8,60.49,86.12,86.56,0.22,17.18,18.09,8.57
4562,WB,5/29/2015 13:46:06.036,2,588,3,58.69,23.92,24.41,-0.86,10.27
4563,WB,5/29/2015 13:46:08.238,2,583,2,67.16,2.08,2.20,-8.53,9.16
4564,WB,5/29/2015 13:46:12.269,2,583,2,68.67,3.94,4.03,-9.90,8.43
4565,EB2,5/29/2015 13:47:18.782,3,605,8,56.51,124.67,124.79,2.44,14.43,22.27
4566,EB2,5/29/2015 13:47:21.081,2,588,3,53.11,1.86,2.30,0.60,11.03
4567,EB2,5/29/2015 13:47:33.720,2,583,2,63.96,12.50,12.64,-9.02,8.71
4568,EB2,5/29/2015 13:47:36.469,2,583,2,63.59,2.66,2.75,-7.59,8.75
4569,EB2,5/29/2015 13:47:37.223,2,581,1,56.90,0.66,0.75,-14.48,4.90
4570,WB,5/29/2015 13:48:09.805,2,600,5,56.61,117.45,117.54,-1.22,12.97
4571,WB,5/29/2015 13:48:11.125,2,583,2,58.59,1.16,1.32,-9.84,8.71
4572,WB,5/29/2015 13:48:13.191,2,600,5,56.71,1.96,2.07,0.92,17.48
4573,WB,5/29/2015 13:48:15.259,2,583,2,54.67,1.86,2.07,-4.17,8.47
4574,WB,5/29/2015 13:48:20.506,3,589,3,58.18,5.14,5.25,1.98,10.84,15.61
4575,WB,5/29/2015 13:48:22.628,2,588,3,64.20,1.81,2.12,-2.31,9.96
4576,WB,5/29/2015 13:48:24.940,2,583,2,61.49,2.21,2.31,-9.24,8.62
4577,WB,5/29/2015 13:48:26.912,3,605,8,59.11,1.88,1.97,1.28,14.14,14.54
4578,WB,5/29/2015 13:48:30.675,2,600,5,58.59,3.43,3.76,0.91,19.52
4579,WB,5/29/2015 13:48:39.426,2,588,3,66.63,8.52,8.75,3.41,11.48
4580,WB,5/29/2015 13:48:43.249,2,583,2,66.36,3.71,3.82,-14.44,8.60
4581,EB2,5/29/2015 13:49:23.953,2,588,3,76.51,106.67,106.73,-1.61,12.12
4582,WB,5/29/2015 13:49:29.273,2,583,2,59.63,45.94,46.02,0.00,8.49
4583,WB,5/29/2015 13:49:31.713,2,588,3,61.15,2.34,2.44,0.00,11.92
4584,EB2,5/29/2015 13:49:37.046,2,600,5,72.70,12.99,13.09,5.20,13.11
4585,EB2,5/29/2015 13:49:51.779,2,588,3,81.94,14.61,14.73,-10.16,11.63
4586,WB,5/29/2015 13:49:57.535,4,610,8,58.38,25.69,25.82,0.00,14.37,22.60,3.99
4587,WB,5/29/2015 13:50:01.342,2,588,3,59.95,3.33,3.81,-2.62,10.71
4588,WB,5/29/2015 13:50:51.905,2,583,2,60.71,50.44,50.56,-7.88,8.54
4589,WB,5/29/2015 13:51:02.239,2,583,2,60.38,10.24,10.33,-17.55,8.92
4590,WB,5/29/2015 13:51:40.666,9,637,13,58.59,38.33,38.43,1.14,13.46,4.85,4.29,3.55,21.95,14.52,3.97,4.20
4591,WB,5/29/2015 13:51:42.547,2,583,2,57.29,1.06,1.88,-8.56,8.45
4592,WB,5/29/2015 13:51:43.968,2,583,2,60.17,1.32,1.42,-9.18,8.13
4593,WB,5/29/2015 13:51:48.051,2,583,2,66.49,3.99,4.08,-10.11,9.95
4594,EB2,5/29/2015 13:51:58.429,2,583,2,70.85,126.55,126.65,-15.04,9.05
4595,EB2,5/29/2015 13:52:07.838,2,583,2,62.52,9.32,9.41,2.44,8.81
4596,WB,5/29/2015 13:52:52.155,2,588,3,63.11,64.00,64.10,0.92,11.96
4597,EB2,5/29/2015 13:52:54.021,2,583,2,58.90,46.09,46.18,-7.88,8.89
4598,EB2,5/29/2015 13:53:40.040,2,588,3,60.82,45.92,46.02,0.00,11.53
4599,EB2,5/29/2015 13:53:41.259,2,588,3,62.52,1.09,1.22,1.79,12.03
4600,EB2,5/29/2015 13:53:42.399,2,583,2,60.27,1.01,1.14,-6.01,9.41
4601,EB2,5/29/2015 13:53:43.323,2,583,2,60.38,0.82,0.92,1.99,9.76
4602,WB,5/29/2015 13:53:55.559,2,583,2,52.86,63.27,63.40,-6.88,8.28
4603,EB2,5/29/2015 13:53:58.880,2,588,3,63.23,15.45,15.56,-1.87,11.74
4604,EB2,5/29/2015 13:54:08.592,2,583,2,70.70,9.59,9.71,-12.41,8.54
4605,WB,5/29/2015 13:54:35.933,2,588,3,61.15,40.27,40.37,-7.39,10.60
4606,WB,5/29/2015 13:54:36.901,2,583,2,61.15,0.85,0.97,-11.32,8.60
4607,WB,5/29/2015 13:54:55.369,4,608,8,56.04,18.37,18.47,1.13,10.51,5.90,32.29
4608,WB,5/29/2015 13:54:57.658,3,589,3,56.42,1.70,2.29,-0.30,11.73,14.67
4609,WB,5/29/2015 13:55:01.410,2,588,3,59.21,3.43,3.75,0.00,12.08
4610,WB,5/29/2015 13:55:03.565,2,600,5,58.59,2.02,2.16,0.00,13.45
4611,WB,5/29/2015 13:55:34.226,2,583,2,59.74,30.51,30.66,-7.89,9.26
4612,WB,5/29/2015 13:55:36.089,2,588,3,59.31,1.76,1.86,0.00,11.27
4613,WB,5/29/2015 13:55:41.007,2,583,2,64.70,4.79,4.92,-12.04,8.63
4614,WB,5/29/2015 13:57:48.709,5,613,9,56.32,127.61,127.70,1.34,17.19,4.07,34.86,3.94
4615,WB,5/29/2015 13:57:51.213,2,583,2,54.85,1.78,2.50,1.47,9.85
4616,EB2,5/29/2015 13:57:52.181,2,588,3,76.34,223.51,223.59,-8.13,11.78
4617,WB,5/29/2015 13:57:53.100,2,588,3,54.23,1.76,1.89,0.63,11.03
4618,EB2,5/29/2015 13:57:58.786,2,583,2,66.49,6.50,6.61,-8.33,9.10
4619,WB,5/29/2015 13:58:48.323,3,585,2,54.49,55.08,55.22,-1.22,9.24,13.67
4620,WB,5/29/2015 13:58:50.066,2,583,2,54.76,1.45,1.74,-8.37,8.38
4621,WB,5/29/2015 13:58:51.348,2,588,3,56.23,1.18,1.28,-1.44,10.77
4622,WB,5/29/2015 13:58:53.117,2,588,3,56.90,1.64,1.77,-1.44,11.14
4623,WB,5/29/2015 13:58:54.568,2,588,3,54.76,1.32,1.45,1.32,10.93
4624,WB,5/29/2015 13:58:57.452,2,583,2,60.71,2.75,2.88,-13.57,8.39
4625,EB2,5/29/2015 13:59:00.618,2,583,2,64.82,61.74,61.83,-3.85,9.22
4626,WB,5/29/2015 13:59:03.738,2,583,2,65.20,6.19,6.29,-5.07,9.47
4627,WB,5/29/2015 13:59:15.403,2,583,2,67.57,11.57,11.66,-13.98,8.46
4628,WB,5/29/2015 13:59:26.357,2,583,2,60.60,10.87,10.95,-9.70,7.86
4629,WB,5/29/2015 13:59:29.250,2,583,2,65.20,2.80,2.89,-6.82,8.76
4630,EB2,5/29/2015 14:00:16.034,2,583,2,61.27,75.32,75.42,-8.64,9.11
4631,EB2,5/29/2015 14:00:51.866,2,588,3,56.71,35.73,35.83,1.34,11.97
4632,EB2,5/29/2015 14:00:55.683,2,583,2,66.23,3.67,3.82,-11.49,8.65
4633,EB2,5/29/2015 14:02:26.767,2,588,3,59.84,90.99,91.08,7.19,12.03
4634,EB2,5/29/2015 14:02:28.207,2,600,5,58.79,1.30,1.44,7.32,12.48
4635,WB,5/29/2015 14:02:36.249,2,583,2,65.45,186.91,187.00,-2.91,8.40
4636,WB,5/29/2015 14:02:53.827,2,583,2,64.45,17.49,17.58,-6.26,9.23
4637,EB2,5/29/2015 14:02:56.091,2,583,2,71.30,27.74,27.88,-17.92,8.58
4638,EB2,5/29/2015 14:03:03.262,2,600,5,65.97,7.09,7.17,1.89,13.40
4639,WB,5/29/2015 14:03:04.234,2,583,2,68.25,10.31,10.41,-7.64,8.97
4640,WB,5/29/2015 14:03:40.387,5,613,9,65.71,36.06,36.15,1.45,18.23,4.36,34.83,4.18
4641,WB,5/29/2015 14:03:45.184,2,583,2,58.90,4.17,4.80,-6.22,8.50
4642,WB,5/29/2015 14:03:46.754,2,588,3,57.58,1.47,1.57,3.87,10.94
4643,WB,5/29/2015 14:04:00.426,2,588,3,61.95,13.54,13.67,-3.53,11.67
4644,WB,5/29/2015 14:04:47.869,2,583,2,68.53,47.31,47.44,-8.20,8.45
4645,WB,5/29/2015 14:05:23.516,2,583,2,59.31,35.56,35.65,-11.44,9.28
4646,WB,5/29/2015 14:05:27.632,2,583,2,58.90,4.01,4.12,-9.15,9.52
4647,WB,5/29/2015 14:05:47.757,2,583,2,63.83,20.01,20.12,-10.53,8.45
4648,WB,5/29/2015 14:07:10.240,2,583,2,58.59,82.39,82.48,-5.33,9.75
4649,WB,5/29/2015 14:07:11.614,2,583,2,62.29,1.26,1.37,-6.85,9.12
4650,WB,5/29/2015 14:07:15.661,2,583,2,62.99,3.95,4.05,1.24,8.86
4651,WB,5/29/2015 14:08:19.639,2,583,2,64.70,63.88,63.98,-15.52,8.85
4652,WB,5/29/2015 14:08:37.253,2,600,5,61.04,17.52,17.61,-1.42,13.93
4653,WB,5/29/2015 14:09:23.865,2,583,2,63.59,46.46,46.61,-8.42,9.18
4654,WB,5/29/2015 14:09:44.374,2,600,5,62.76,20.41,20.51,-2.58,12.49
4655,WB,5/29/2015 14:09:49.983,2,583,2,61.15,5.47,5.61,-6.00,8.22
4656,WB,5/29/2015 14:10:11.202,2,583,2,53.28,21.13,21.22,0.00,9.77
4657,WB,5/29/2015 14:10:13.078,2,583,2,52.45,1.75,1.88,-9.41,8.46
4658,WB,5/29/2015 14:10:14.272,2,583,2,52.61,1.08,1.19,-5.20,8.45
4659,WB,5/29/2015 14:10:16.516,2,583,2,53.79,2.14,2.24,-6.58,9.12
4660,WB,5/29/2015 14:10:27.464,2,583,2,68.67,10.83,10.95,-17.50,8.61
4661,WB,5/29/2015 14:11:55.290,2,600,5,63.47,87.74,87.83,8.32,13.84
4662,WB,5/29/2015 14:12:34.073,5,613,9,53.88,38.64,38.78,-0.60,12.81,4.07,30.29,9.96
4663,WB,5/29/2015 14:12:38.063,2,583,2,55.76,3.27,3.99,-5.83,8.95
4664,WB,5/29/2015 14:12:40.546,5,613,9,53.97,2.37,2.48,1.44,17.16,4.12,33.76,3.99
4665,EB2,5/29/2015 14:13:12.522,2,583,2,72.54,609.12,609.26,-14.23,9.15
4666,EB2,5/29/2015 14:13:14.781,2,588,3,63.35,2.17,2.26,1.87,11.94
4667,WB,5/29/2015 14:13:30.440,2,583,2,61.38,49.16,49.89,-9.04,8.76
4668,WB,5/29/2015 14:13:32.922,2,583,2,61.60,2.38,2.48,-10.39,8.65
4669,WB,5/29/2015 14:13:34.266,2,588,3,62.29,1.25,1.34,3.06,10.47
4670,WB,5/29/2015 14:14:40.321,4,610,8,59.84,65.94,66.06,-0.55,14.46,15.46,4.06
4671,EB2,5/29/2015 14:14:40.871,5,613,9,47.27,85.96,86.09,-0.29,19.14,4.43,34.85,4.14
4672,WB,5/29/2015 14:14:43.286,2,583,2,57.48,2.58,2.96,-7.80,8.35
4673,WB,5/29/2015 14:14:51.824,2,600,5,63.11,8.44,8.54,-0.00,14.47
4674,WB,5/29/2015 14:15:01.109,2,583,2,64.82,9.13,9.29,-10.14,9.19
4675,WB,5/29/2015 14:15:04.646,8,636,13,62.18,3.44,3.54,1.08,10.47,6.29,4.27,25.76,14.12,4.06,4.30
4676,WB,5/29/2015 14:15:07.144,4,610,8,59.31,1.74,2.50,0.24,12.38,21.30,5.56
4677,WB,5/29/2015 14:15:09.745,2,583,2,59.95,2.15,2.60,-5.49,8.47
4678,WB,5/29/2015 14:15:53.753,2,583,2,59.53,43.91,44.01,-13.02,8.91
4679,WB,5/29/2015 14:16:29.425,2,583,2,56.32,35.57,35.67,-10.72,8.50
4680,WB,5/29/2015 14:16:30.555,2,600,5,54.67,1.03,1.13,0.00,13.43
4681,WB,5/29/2015 14:16:33.514,2,583,2,51.48,2.79,2.96,-3.90,9.06
4682,WB,5/29/2015 14:16:36.070,2,588,3,49.94,2.44,2.56,4.14,10.72
4683,WB,5/29/2015 14:16:37.041,2,600,5,49.65,0.83,0.97,2.42,13.45
4684,EB2,5/29/2015 14:16:38.106,2,583,2,62.41,116.33,117.23,-17.00,8.43
4685,EB2,5/29/2015 14:17:08.041,2,588,3,60.38,29.84,29.94,0.88,10.96
4686,WB,5/29/2015 14:17:30.349,2,583,2,60.06,53.12,53.31,-9.47,8.79
4687,WB,5/29/2015 14:17:35.092,2,600,5,58.18,4.64,4.74,4.08,12.88
4688,WB,5/29/2015 14:18:00.783,2,583,2,60.71,25.54,25.69,-9.89,9.64
4689,WB,5/29/2015 14:18:01.762,2,583,2,60.17,0.87,0.98,-10.69,8.68
4690,WB,5/29/2015 14:18:15.583,5,613,9,59.63,13.72,13.82,2.93,11.93,4.19,22.97,3.61
4691,WB,5/29/2015 14:18:17.435,2,583,2,59.31,1.37,1.85,0.00,8.43
4692,EB2,5/29/2015 14:18:17.773,2,600,5,61.38,69.61,69.73,0.76,13.33
4693,WB,5/29/2015 14:18:30.510,3,605,8,64.45,12.98,13.07,-0.00,14.01,24.46
4694,WB,5/29/2015 14:19:02.874,2,583,2,63.47,31.96,32.36,-10.18,7.55
4695,WB,5/29/2015 14:19:04.278,2,588,3,64.70,1.32,1.40,-6.69,10.45
4696,WB,5/29/2015 14:19:06.599,2,588,3,60.93,2.21,2.32,-0.00,11.54
4697,EB2,5/29/2015 14:19:18.717,2,583,2,85.06,60.80,60.94,-20.88,8.79
4698,EB2,5/29/2015 14:19:20.079,2,588,3,79.41,1.29,1.36,-3.80,11.46
4699,WB,5/29/2015 14:20:08.418,2,588,3,58.49,61.69,61.82,0.83,10.59
4700,WB,5/29/2015 14:20:11.699,4,610,8,56.99,3.16,3.28,1.84,13.32,18.81,3.93
4701,WB,5/29/2015 14:20:26.596,2,583,2,59.11,14.47,14.90,1.18,7.71
4702,WB,5/29/2015 14:20:30.343,2,581,1,56.42,3.66,3.75,-10.59,5.11
4703,WB,5/29/2015 14:20:31.691,2,583,2,54.67,1.29,1.35,-7.92,7.95
4704,WB,5/29/2015 14:20:32.976,2,588,3,56.71,1.19,1.28,0.80,9.94
4705,EB2,5/29/2015 14:20:43.418,2,588,3,61.72,83.24,83.34,0.95,10.81
4706,WB,5/29/2015 14:22:40.842,4,610,8,46.35,127.75,127.87,0.28,12.75,16.19,2.87
4707,WB,5/29/2015 14:22:43.034,2,583,2,45.97,1.72,2.19,0.47,9.10
4708,WB,5/29/2015 14:22:45.349,2,600,5,49.43,2.18,2.32,0.00,12.81
4709,WB,5/29/2015 14:22:46.795,2,583,2,49.21,1.27,1.45,-4.35,8.27
4710,WB,5/29/2015 14:22:49.327,2,588,3,50.02,2.42,2.53,0.00,10.68
4711,WB,5/29/2015 14:22:50.768,2,583,2,50.47,1.30,1.44,-3.67,9.07
4712,WB,5/29/2015 14:22:58.761,2,581,1,56.61,7.87,7.99,3.27,4.87
4713,WB,5/29/2015 14:23:02.836,2,583,2,56.42,4.02,4.08,-6.90,7.84
4714,EB2,5/29/2015 14:23:16.585,2,600,5,73.33,153.05,153.17,-3.93,13.04
4715,EB2,5/29/2015 14:23:26.217,2,583,2,68.67,9.51,9.63,-5.30,7.95
4716,WB,5/29/2015 14:23:46.959,2,588,3,59.63,44.03,44.12,2.35,11.94
4717,WB,5/29/2015 14:23:48.224,2,583,2,60.82,1.13,1.26,-4.52,8.63
