Data File:,'13211533 SB NB 2359.rdf'
Site Code:,'17J SB NB'
Start Date:,6/11/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'8.0'
,
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
5472,SB,6/12/2015 4:31:18.918,4,608,8,66.49,11.99,12.09,-1.10,18.19,4.32,29.93
5473,SB,6/12/2015 4:31:19.501,2,581,1,61.55,0.05,0.58,28.30,5.05
5474,NB,6/12/2015 4:31:21.487,3,605,8,65.33,189.91,190.02,1.14,14.18,34.64
5475,NB,6/12/2015 4:34:40.454,5,613,9,58.18,198.46,198.97,0.00,17.19,4.42,36.68,4.25
5476,NB,6/12/2015 4:35:10.651,3,601,6,62.06,29.47,30.20,-6.85,13.87,6.16
5477,NB,6/12/2015 4:35:11.179,2,583,2,75.22,0.31,0.53,10.33,8.24
5478,NB,6/12/2015 4:36:48.150,4,608,8,62.58,96.90,96.97,0.00,10.35,8.13,35.78
5479,NB,6/12/2015 4:37:17.383,5,613,9,59.58,28.64,29.23,-2.73,15.46,4.48,34.11,4.23
5480,SB,6/12/2015 4:37:20.267,3,605,8,63.65,360.71,360.77,-1.92,17.24,34.95
5481,NB,6/12/2015 4:39:52.537,5,613,9,61.55,154.48,155.15,-2.83,20.05,4.46,33.40,4.19
5482,NB,6/12/2015 4:40:03.764,6,618,10,54.76,10.53,11.23,-1.07,12.29,4.54,30.07,4.19,7.94
5483,NB,6/12/2015 4:43:01.385,2,583,2,53.58,176.88,177.62,0.00,8.98
5484,SB,6/12/2015 4:43:20.639,5,614,9,63.65,359.82,360.37,1.89,12.70,5.88,4.36,31.86
5485,SB,6/12/2015 4:43:21.269,3,582,1,60.55,0.04,0.63,9.69,4.79,4.50
5486,NB,6/12/2015 4:45:47.937,2,588,3,72.30,166.44,166.55,-11.90,12.15
5487,NB,6/12/2015 4:46:42.601,3,585,2,61.04,54.55,54.66,0.00,9.11,13.36
5488,NB,6/12/2015 4:48:00.589,2,583,2,63.65,77.74,77.99,-5.28,9.50
5489,NB,6/12/2015 4:49:39.287,2,588,3,61.55,98.60,98.70,0.00,11.57
5490,SB,6/12/2015 4:49:40.801,2,583,2,54.76,379.43,379.53,-6.86,9.23
5491,NB,6/12/2015 4:50:12.552,5,613,9,66.49,33.14,33.27,-2.32,21.24,4.39,18.81,3.89
5492,NB,6/12/2015 4:50:19.514,5,613,9,60.06,6.46,6.96,-3.48,19.10,4.71,19.57,3.95
5493,NB,6/12/2015 4:50:30.368,2,583,2,69.60,10.32,10.85,0.00,9.42
5494,SB,6/12/2015 4:51:33.237,5,613,9,55.58,112.32,112.44,-1.32,13.12,4.42,28.40,4.24
5495,NB,6/12/2015 4:51:42.036,2,588,3,76.78,71.58,71.67,-8.52,10.30
5496,NB,6/12/2015 4:54:42.176,2,583,2,60.55,180.05,180.14,0.00,9.17
5497,SB,6/12/2015 4:54:59.001,2,583,2,66.49,205.15,205.76,-12.85,8.78
5498,SB,6/12/2015 4:58:26.147,2,583,2,61.55,207.06,207.15,6.58,7.07
5499,NB,6/12/2015 5:00:03.699,2,600,5,64.20,321.42,321.52,-3.66,14.04
5500,SB,6/12/2015 5:00:51.843,3,593,4,63.65,145.62,145.70,-2.05,20.65,3.91
5501,SB,6/12/2015 5:00:52.451,2,600,5,62.58,0.35,0.61,-3.10,15.36
5502,NB,6/12/2015 5:01:11.716,5,613,9,62.06,67.87,68.02,-4.89,18.73,4.72,18.69,3.85
5503,NB,6/12/2015 5:01:19.498,5,613,9,58.64,7.28,7.78,-3.54,16.03,4.27,28.20,4.05
5504,SB,6/12/2015 5:02:39.995,5,627,11,60.06,107.38,107.54,0.56,12.42,29.47,14.03,22.63
5505,SB,6/12/2015 5:02:44.540,4,608,8,64.76,3.67,4.54,1.17,13.19,4.30,29.17
5506,NB,6/12/2015 5:02:51.928,2,600,5,65.91,91.80,92.43,-3.82,14.56
5507,NB,6/12/2015 5:04:01.903,3,605,8,59.11,69.82,69.97,-2.17,19.05,35.36
5508,SB,6/12/2015 5:04:08.625,5,613,9,60.55,83.60,84.09,-3.70,13.53,4.49,33.40,4.17
5509,NB,6/12/2015 5:05:21.714,2,588,3,65.91,79.18,79.81,-4.66,11.95
5510,SB,6/12/2015 5:06:50.722,3,605,8,62.06,161.46,162.10,-3.94,13.78,9.87
5511,SB,6/12/2015 5:06:51.345,3,582,1,60.55,0.36,0.62,0.00,5.26,5.19
5512,NB,6/12/2015 5:07:39.405,6,618,10,61.04,137.57,137.69,0.00,12.70,4.41,30.01,4.13,8.45
5513,NB,6/12/2015 5:08:45.310,2,588,3,60.55,65.23,65.90,-4.31,10.01
5514,SB,6/12/2015 5:08:58.026,3,601,6,65.91,126.56,126.68,-2.89,12.44,6.81
5515,SB,6/12/2015 5:08:58.602,2,600,5,65.91,0.38,0.58,0.00,15.08
5516,NB,6/12/2015 5:10:30.444,2,600,5,62.58,105.02,105.13,5.64,17.56
5517,NB,6/12/2015 5:10:30.682,3,593,4,61.55,0.05,0.24,2.39,35.22,4.12
5518,SB,6/12/2015 5:10:33.987,2,592,4,60.55,95.23,95.39,-2.02,21.41
5519,SB,6/12/2015 5:11:09.872,5,613,9,60.55,35.64,35.89,0.74,12.68,7.54,34.78,5.06
5520,SB,6/12/2015 5:11:26.164,5,627,11,66.49,15.62,16.29,-3.97,13.48,22.20,9.92,22.21
5521,NB,6/12/2015 5:12:10.953,5,615,9,60.06,99.84,100.27,-2.08,12.48,34.33,4.27,8.06
5522,NB,6/12/2015 5:12:37.977,2,588,3,62.58,26.34,27.02,-3.90,12.22
5523,SB,6/12/2015 5:12:44.029,2,600,5,62.06,77.15,77.87,-3.51,13.24
5524,SB,6/12/2015 5:13:14.034,2,592,4,62.06,29.86,30.01,-0.00,21.60
5525,NB,6/12/2015 5:13:32.919,2,583,2,68.96,54.81,54.94,0.00,9.48
5526,SB,6/12/2015 5:15:03.546,7,633,13,65.33,109.27,109.51,-0.54,14.30,22.25,9.61,22.04,11.09,22.52
5527,NB,6/12/2015 5:15:34.728,2,600,5,65.33,121.72,121.81,-3.97,13.66
5528,NB,6/12/2015 5:17:17.551,5,613,9,61.04,102.68,102.82,-1.00,18.58,4.75,17.44,3.90
5529,SB,6/12/2015 5:18:12.201,4,608,8,58.64,187.60,188.66,0.73,17.35,4.41,33.27
5530,NB,6/12/2015 5:19:29.649,3,601,6,63.65,131.60,132.10,3.14,11.90,4.43
5531,SB,6/12/2015 5:21:05.236,2,583,2,57.73,172.40,173.03,-4.11,9.11
5532,SB,6/12/2015 5:22:39.453,2,588,3,59.58,94.11,94.22,-7.81,10.41
5533,SB,6/12/2015 5:23:15.414,2,588,3,63.65,35.84,35.96,8.54,12.21
5534,NB,6/12/2015 5:23:38.833,8,636,13,61.04,249.01,249.18,-1.63,13.85,4.44,17.85,3.98,18.48,16.32,4.06
5535,SB,6/12/2015 5:23:48.285,5,627,11,57.73,32.74,32.87,0.57,13.23,21.62,9.56,22.57
5536,NB,6/12/2015 5:25:10.886,6,618,10,38.39,91.16,92.05,1.94,17.83,4.56,29.95,5.22,5.09
5537,SB,6/12/2015 5:27:03.533,3,585,2,73.74,194.46,195.25,0.00,9.89,10.52
5538,SB,6/12/2015 5:28:53.311,3,605,8,63.65,109.59,109.78,-0.91,17.30,37.75
5539,SB,6/12/2015 5:29:05.197,3,601,6,64.76,11.29,11.89,-7.51,16.00,4.42
5540,SB,6/12/2015 5:29:39.963,5,613,9,65.33,34.55,34.77,-3.12,20.16,4.62,30.95,10.31
5541,NB,6/12/2015 5:29:50.077,2,600,5,59.58,278.11,279.19,4.85,17.61
5542,NB,6/12/2015 5:29:50.325,2,592,4,58.64,0.05,0.25,2.38,34.22
5543,NB,6/12/2015 5:31:05.410,5,613,9,56.85,74.69,75.08,-2.04,20.87,4.44,22.43,4.04
5544,NB,6/12/2015 5:31:06.255,2,581,1,55.99,0.22,0.84,8.45,4.14
5545,NB,6/12/2015 5:32:03.046,2,583,2,63.65,56.74,56.79,0.00,8.48
5546,SB,6/12/2015 5:32:12.439,5,615,9,63.11,151.77,152.48,-3.21,17.47,32.20,4.20,4.20
5547,NB,6/12/2015 5:33:43.862,2,583,2,64.76,100.73,100.82,-5.58,9.45
5548,NB,6/12/2015 5:34:35.835,2,600,5,54.76,51.87,51.97,-4.75,13.31
5549,NB,6/12/2015 5:34:58.709,3,605,8,65.33,22.71,22.87,0.00,11.07,23.79
5550,NB,6/12/2015 5:35:04.624,2,588,3,66.49,5.55,5.92,-4.66,12.27
5551,NB,6/12/2015 5:36:03.413,2,588,3,70.93,58.66,58.79,0.00,11.58
5552,NB,6/12/2015 5:36:21.997,6,632,12,59.58,18.47,18.58,-2.84,19.30,22.24,4.11,19.29,4.14
5553,SB,6/12/2015 5:36:24.889,2,600,5,61.55,251.81,252.45,7.24,13.00
5554,SB,6/12/2015 5:42:12.810,6,618,10,62.58,347.78,347.92,-4.09,13.82,7.00,37.54,3.79,4.44
5555,SB,6/12/2015 5:42:41.450,2,588,3,62.06,27.91,28.64,-4.65,9.99
5556,NB,6/12/2015 5:43:15.148,2,600,5,67.09,412.35,413.15,-4.12,14.24
5557,NB,6/12/2015 5:43:19.331,2,588,3,75.23,4.04,4.18,-0.00,12.12
5558,SB,6/12/2015 5:43:46.069,5,613,9,64.20,64.51,64.62,-1.79,17.33,4.37,30.14,4.20
5559,NB,6/12/2015 5:44:04.744,2,583,2,60.55,45.30,45.41,-4.52,9.55
5560,NB,6/12/2015 5:45:27.938,2,588,3,68.96,83.09,83.19,-10.63,11.82
5561,SB,6/12/2015 5:47:04.713,2,583,2,80.95,198.04,198.64,-11.59,8.86
5562,NB,6/12/2015 5:47:21.819,2,588,3,74.47,113.76,113.88,0.00,10.24
5563,SB,6/12/2015 5:47:56.383,2,583,2,69.60,51.60,51.67,15.34,8.91
5564,SB,6/12/2015 5:49:22.257,5,613,9,64.20,85.79,85.87,1.15,10.29,8.56,23.03,4.26
5565,NB,6/12/2015 5:49:48.790,2,588,3,64.76,146.88,146.97,-5.24,10.08
5566,SB,6/12/2015 5:50:12.102,3,605,8,60.55,49.36,49.85,2.18,14.70,26.36
5567,NB,6/12/2015 5:51:32.924,2,583,2,68.32,104.03,104.13,0.00,8.37
5568,NB,6/12/2015 5:53:56.924,2,583,2,64.76,143.92,144.00,0.00,9.11
5569,NB,6/12/2015 5:54:07.649,2,583,2,64.20,10.63,10.73,-5.65,9.10
5570,NB,6/12/2015 5:54:09.655,2,583,2,67.09,1.91,2.01,-6.32,9.29
5571,SB,6/12/2015 5:55:17.810,3,605,8,62.58,305.25,305.71,-0.90,17.31,35.53
5572,SB,6/12/2015 5:55:18.041,2,592,4,57.29,0.00,0.23,1.15,32.71
5573,SB,6/12/2015 5:55:52.101,4,608,8,62.58,33.67,34.06,-0.88,15.73,4.52,33.60
5574,SB,6/12/2015 5:58:26.917,2,583,2,78.39,154.23,154.82,-10.09,9.26
5575,SB,6/12/2015 5:58:52.128,6,628,12,60.06,25.13,25.21,-1.19,12.05,4.67,21.17,9.80,22.60
5576,SB,6/12/2015 5:59:32.116,5,627,11,64.20,39.19,39.99,-2.25,13.45,22.50,9.29,21.70
5577,SB,6/12/2015 5:59:40.238,2,588,3,80.08,7.40,8.12,-28.12,10.29
5578,NB,6/12/2015 5:59:49.196,2,600,5,68.96,339.45,339.54,0.00,13.26
5579,NB,6/12/2015 6:00:11.680,5,613,9,61.04,22.35,22.48,-1.42,19.76,4.27,32.90,4.13
5580,NB,6/12/2015 6:00:23.735,2,600,5,67.09,11.36,12.05,-4.00,14.67
5581,SB,6/12/2015 6:00:28.288,2,600,5,88.66,47.96,48.05,-9.34,14.44
5582,SB,6/12/2015 6:01:17.910,2,583,2,67.70,49.51,49.62,-6.80,8.87
5583,SB,6/12/2015 6:01:57.561,5,613,9,62.58,39.56,39.65,-1.52,16.47,4.88,32.95,8.33
5584,NB,6/12/2015 6:01:59.484,2,588,3,79.23,95.60,95.75,-0.00,12.26
5585,NB,6/12/2015 6:02:11.432,2,588,3,65.91,11.84,11.95,-5.08,10.96
5586,NB,6/12/2015 6:02:41.407,2,583,2,70.93,29.86,29.98,7.60,9.38
5587,NB,6/12/2015 6:03:36.633,2,588,3,67.70,55.14,55.23,0.00,10.40
5588,NB,6/12/2015 6:03:44.524,2,600,5,63.11,7.79,7.89,2.72,18.42
5589,NB,6/12/2015 6:03:44.772,3,594,4,61.55,0.05,0.25,-2.17,31.67,10.25
5590,NB,6/12/2015 6:04:40.925,2,600,5,69.60,55.69,56.15,-0.00,13.38
5591,NB,6/12/2015 6:04:44.202,2,583,2,82.75,3.15,3.28,-0.00,8.44
5592,SB,6/12/2015 6:04:48.993,2,592,4,63.65,170.75,171.43,2.47,20.84
5593,NB,6/12/2015 6:04:50.369,2,600,5,88.66,6.10,6.17,-19.83,13.37
5594,NB,6/12/2015 6:05:31.802,2,583,2,73.01,41.33,41.43,-0.00,9.10
5595,NB,6/12/2015 6:05:53.467,2,583,2,84.63,21.58,21.67,-0.00,8.64
5596,NB,6/12/2015 6:05:54.772,2,583,2,86.60,1.24,1.31,-14.08,8.92
5597,NB,6/12/2015 6:06:17.654,5,613,9,56.85,22.81,22.88,-0.59,18.56,4.44,29.48,8.18
5598,SB,6/12/2015 6:06:31.194,2,583,2,67.09,101.98,102.20,-0.00,9.15
5599,SB,6/12/2015 6:06:35.496,2,592,4,66.49,4.21,4.30,2.98,19.70
5600,SB,6/12/2015 6:06:49.846,2,600,5,64.20,14.15,14.35,0.00,13.45
5601,SB,6/12/2015 6:06:54.911,2,600,5,64.76,4.92,5.06,-11.32,13.63
5602,NB,6/12/2015 6:07:33.282,2,583,2,77.58,74.90,75.63,0.00,9.33
5603,SB,6/12/2015 6:07:59.651,3,605,8,62.06,64.60,64.74,-5.53,17.05,37.26
5604,NB,6/12/2015 6:08:08.924,2,583,2,75.22,35.56,35.64,0.00,9.13
5605,SB,6/12/2015 6:09:01.206,7,633,13,60.06,60.94,61.55,-0.42,12.56,23.04,9.15,23.29,9.61,22.72
5606,SB,6/12/2015 6:09:33.278,2,600,5,70.93,30.93,32.07,-5.06,13.69
5607,SB,6/12/2015 6:09:58.916,3,605,8,65.33,25.51,25.64,-4.47,13.36,21.94
5608,SB,6/12/2015 6:09:59.387,3,594,4,60.55,0.10,0.47,5.87,21.95,9.62
5609,SB,6/12/2015 6:10:12.381,3,605,8,68.32,12.65,12.99,0.00,11.63,34.22
5610,NB,6/12/2015 6:10:51.810,6,628,12,64.20,162.80,162.89,-0.00,20.99,4.44,27.76,8.75,9.37
5611,NB,6/12/2015 6:10:58.619,2,588,3,65.91,6.04,6.81,-0.00,10.19
5612,NB,6/12/2015 6:11:00.355,2,588,3,65.33,1.63,1.74,-10.61,10.09
5613,SB,6/12/2015 6:11:36.993,2,583,2,67.70,84.16,84.61,6.76,9.17
5614,SB,6/12/2015 6:12:24.741,2,588,3,70.93,47.66,47.75,25.07,11.89
5615,NB,6/12/2015 6:12:30.409,2,583,2,55.16,89.95,90.05,-3.52,9.30
5616,NB,6/12/2015 6:12:49.284,5,613,9,64.20,18.76,18.88,-2.29,18.46,4.54,32.38,10.24
5617,SB,6/12/2015 6:13:20.598,2,600,5,62.58,55.74,55.86,5.55,17.83
5618,SB,6/12/2015 6:13:20.833,3,594,4,59.58,0.04,0.24,2.78,34.71,12.71
5619,SB,6/12/2015 6:13:58.426,2,583,2,66.49,37.06,37.59,-11.98,9.42
5620,SB,6/12/2015 6:14:51.290,2,583,2,70.26,52.77,52.86,0.00,9.51
5621,NB,6/12/2015 6:15:00.915,2,583,2,75.99,130.93,131.63,0.00,9.22
5622,NB,6/12/2015 6:16:29.837,2,583,2,70.26,88.84,88.92,7.28,9.52
5623,SB,6/12/2015 6:16:42.375,4,608,8,65.91,110.99,111.08,-2.06,18.22,3.91,30.76
5624,SB,6/12/2015 6:16:44.636,3,605,8,64.76,1.71,2.26,-1.89,17.23,37.22
5625,NB,6/12/2015 6:16:52.257,2,583,2,63.11,22.33,22.42,-5.34,9.15
5626,SB,6/12/2015 6:17:13.930,2,600,5,59.11,28.71,29.29,8.02,15.78
5627,SB,6/12/2015 6:17:14.154,2,592,4,56.85,0.04,0.22,0.94,39.14
5628,SB,6/12/2015 6:17:16.854,2,588,3,63.65,2.23,2.70,-17.63,10.96
5629,NB,6/12/2015 6:18:02.928,2,583,2,51.01,70.57,70.67,0.00,9.81
5630,SB,6/12/2015 6:18:25.261,5,627,11,58.18,68.29,68.41,-1.13,13.92,21.74,9.56,22.64
5631,NB,6/12/2015 6:18:36.222,2,588,3,69.60,33.16,33.29,-6.35,10.31
5632,SB,6/12/2015 6:19:27.657,2,583,2,62.58,61.60,62.40,-5.33,8.94
5633,NB,6/12/2015 6:19:37.135,2,583,2,70.26,60.81,60.91,7.17,9.67
5634,SB,6/12/2015 6:20:25.169,2,583,2,81.84,57.41,57.51,0.00,9.05
5635,SB,6/12/2015 6:20:26.634,2,583,2,80.08,1.39,1.47,34.87,9.14
5636,SB,6/12/2015 6:21:09.323,2,588,3,66.49,42.61,42.69,-9.42,11.97
5637,SB,6/12/2015 6:21:40.960,7,633,13,63.65,31.51,31.64,0.51,13.33,22.63,9.57,22.50,9.74,23.10
5638,SB,6/12/2015 6:22:07.555,2,583,2,62.06,25.52,26.59,4.83,9.87
5639,SB,6/12/2015 6:23:23.810,2,583,2,75.99,76.15,76.26,-25.36,9.77
5640,NB,6/12/2015 6:23:24.638,2,583,2,68.32,227.41,227.50,-12.73,9.60
5641,NB,6/12/2015 6:23:27.287,2,583,2,68.32,2.55,2.65,0.00,8.81
5642,SB,6/12/2015 6:25:25.774,2,583,2,61.04,121.88,121.96,-0.00,9.51
5643,NB,6/12/2015 6:25:58.905,2,592,4,62.58,151.53,151.62,0.00,23.39
5644,NB,6/12/2015 6:26:08.813,2,600,5,63.11,9.65,9.91,2.76,18.14
5645,NB,6/12/2015 6:26:09.056,2,592,4,66.49,0.05,0.24,-9.38,34.25
5646,NB,6/12/2015 6:27:28.689,5,614,9,61.04,79.28,79.63,1.94,11.28,6.29,4.40,25.54
5647,NB,6/12/2015 6:27:29.260,3,582,1,59.58,0.05,0.57,-8.37,4.84,4.80
5648,NB,6/12/2015 6:27:32.216,2,583,2,65.91,2.84,2.96,0.00,8.64
5649,NB,6/12/2015 6:27:54.070,2,583,2,82.75,21.76,21.85,-12.73,8.62
5650,NB,6/12/2015 6:28:22.848,3,605,8,64.20,28.71,28.78,-2.24,17.10,28.45
5651,SB,6/12/2015 6:29:45.869,5,613,9,65.91,259.99,260.10,-0.00,13.94,4.31,22.59,5.17
5652,SB,6/12/2015 6:29:46.398,2,592,4,62.06,0.05,0.53,12.47,20.13
5653,SB,6/12/2015 6:30:37.217,2,600,5,69.60,50.60,50.82,15.27,13.61
5654,SB,6/12/2015 6:30:57.183,2,600,5,70.93,19.83,19.97,-5.06,13.69
5655,SB,6/12/2015 6:31:30.241,3,605,8,63.11,32.93,33.06,0.00,18.60,36.38
5656,SB,6/12/2015 6:32:12.913,3,607,8,65.91,42.08,42.67,-0.00,19.98,32.46
5657,SB,6/12/2015 6:32:13.161,2,592,4,60.55,0.00,0.25,0.00,29.92
5658,NB,6/12/2015 6:32:26.828,2,583,2,75.23,243.49,243.98,-9.47,8.72
5659,NB,6/12/2015 6:32:50.008,2,588,3,69.60,23.10,23.18,0.00,11.66
5660,NB,6/12/2015 6:33:28.314,2,583,2,66.49,38.19,38.31,6.52,9.00
5661,SB,6/12/2015 6:34:11.770,2,583,2,60.06,118.27,118.61,4.75,9.10
5662,NB,6/12/2015 6:34:27.345,2,588,3,59.11,58.94,59.03,-4.01,10.02
5663,SB,6/12/2015 6:35:38.573,2,588,3,58.18,86.70,86.80,-3.63,10.55
5664,NB,6/12/2015 6:35:39.928,2,583,2,58.64,72.47,72.58,4.59,8.76
5665,SB,6/12/2015 6:35:41.667,2,583,2,73.01,2.97,3.09,-16.53,9.01
5666,SB,6/12/2015 6:36:52.821,2,583,2,56.85,71.07,71.15,3.84,9.53
5667,SB,6/12/2015 6:38:50.249,3,605,8,63.11,117.31,117.43,-6.27,11.59,25.74
5668,SB,6/12/2015 6:38:50.756,2,592,4,58.18,0.10,0.51,9.37,21.97
5669,SB,6/12/2015 6:39:08.906,3,605,8,63.65,17.90,18.15,2.08,13.92,10.60
5670,SB,6/12/2015 6:39:09.121,2,592,4,59.58,0.00,0.21,0.00,37.95
5671,SB,6/12/2015 6:39:09.504,3,601,6,63.65,0.00,0.38,-9.30,10.42,5.21
5672,NB,6/12/2015 6:39:16.186,2,588,3,70.93,216.16,216.26,0.00,11.96
5673,SB,6/12/2015 6:39:24.478,2,588,3,67.09,14.80,14.97,-5.86,10.01
5674,NB,6/12/2015 6:39:38.893,2,583,2,61.55,22.59,22.71,-0.00,9.39
5675,NB,6/12/2015 6:39:47.680,2,583,2,68.96,8.68,8.79,-6.42,9.92
5676,SB,6/12/2015 6:41:31.649,2,600,5,69.60,127.07,127.17,0.00,12.79
5677,NB,6/12/2015 6:43:13.836,6,618,10,60.55,206.06,206.16,0.00,12.88,4.34,29.76,4.14,3.61
5678,NB,6/12/2015 6:44:22.287,2,583,2,70.93,67.83,68.45,7.73,9.22
5679,NB,6/12/2015 6:44:59.187,2,583,2,63.11,36.81,36.90,-5.51,8.88
5680,NB,6/12/2015 6:45:05.669,2,588,3,70.93,6.39,6.48,0.00,11.58
5681,SB,6/12/2015 6:45:19.300,2,600,5,68.96,227.53,227.65,9.71,13.68
5682,SB,6/12/2015 6:45:46.549,2,600,5,63.11,27.11,27.25,0.00,18.92
5683,SB,6/12/2015 6:46:03.485,2,583,2,60.06,16.73,16.94,9.08,9.63
5684,SB,6/12/2015 6:46:08.958,3,605,8,61.04,5.36,5.47,-0.87,12.54,38.43
5685,SB,6/12/2015 6:46:09.140,2,592,4,56.85,0.00,0.18,-2.00,35.34
5686,SB,6/12/2015 6:46:10.437,2,600,5,59.58,0.87,1.30,-3.34,12.33
5687,SB,6/12/2015 6:46:48.390,2,600,5,71.61,37.81,37.95,-5.28,13.51
5688,NB,6/12/2015 6:47:38.557,5,613,9,60.06,152.78,152.89,-1.38,17.54,4.32,33.97,4.13
5689,NB,6/12/2015 6:48:21.995,2,583,2,58.18,42.75,43.44,0.00,9.38
5690,SB,6/12/2015 6:48:41.287,2,588,3,65.91,112.77,112.90,5.72,9.99
5691,SB,6/12/2015 6:48:52.306,2,583,2,69.60,10.92,11.02,-7.43,8.82
5692,NB,6/12/2015 6:49:33.165,2,583,2,63.11,71.06,71.17,-5.51,8.88
5693,NB,6/12/2015 6:49:49.777,2,583,2,66.49,16.52,16.61,-6.56,8.71
5694,NB,6/12/2015 6:49:59.563,2,588,3,60.55,9.70,9.79,-0.00,10.93
5695,NB,6/12/2015 6:50:36.972,2,583,2,75.99,37.29,37.41,9.43,9.31
5696,SB,6/12/2015 6:50:39.697,2,583,2,66.49,107.30,107.39,-23.36,9.40
5697,NB,6/12/2015 6:51:23.525,2,583,2,59.58,46.47,46.55,0.00,8.64
5698,NB,6/12/2015 6:51:25.157,2,583,2,66.49,1.53,1.63,-11.54,9.77
5699,SB,6/12/2015 6:52:20.613,5,627,11,62.06,100.82,100.92,0.00,12.62,26.70,10.72,23.19
5700,NB,6/12/2015 6:52:37.867,5,616,9,64.20,72.61,72.71,-1.63,17.28,4.63,26.63,13.60
5701,SB,6/12/2015 6:52:46.699,2,600,5,67.70,25.29,26.09,19.38,13.34
5702,NB,6/12/2015 6:53:00.318,2,583,2,70.26,21.78,22.45,0.00,8.83
5703,NB,6/12/2015 6:53:06.643,3,605,8,63.11,6.24,6.32,5.07,12.47,17.82
5704,NB,6/12/2015 6:53:08.225,2,600,5,61.04,1.26,1.58,-3.45,12.83
5705,NB,6/12/2015 6:53:36.637,2,583,2,65.33,28.27,28.41,-5.81,9.33
5706,NB,6/12/2015 6:53:39.880,2,583,2,65.33,3.15,3.24,-5.48,9.89
5707,NB,6/12/2015 6:55:22.454,4,610,8,60.55,102.47,102.57,-2.32,16.92,34.35,3.98
5708,SB,6/12/2015 6:56:16.407,2,583,2,65.91,209.57,209.71,0.00,8.92
5709,NB,6/12/2015 6:56:50.225,2,592,4,65.33,87.15,87.77,-4.52,23.65
5710,NB,6/12/2015 6:56:52.235,2,583,2,67.70,1.76,2.01,7.22,8.58
5711,SB,6/12/2015 6:57:13.031,5,613,9,58.64,56.53,56.62,-1.28,16.94,4.52,30.83,8.69
5712,SB,6/12/2015 6:58:09.354,2,588,3,62.58,55.62,56.32,4.40,11.11
5713,NB,6/12/2015 6:58:19.977,2,600,5,75.22,87.66,87.74,-10.99,14.80
5714,NB,6/12/2015 7:00:00.545,2,588,3,70.26,100.43,100.57,-6.29,10.70
5715,SB,6/12/2015 7:00:21.628,5,613,9,65.33,132.15,132.27,0.00,12.70,4.44,33.85,4.14
5716,SB,6/12/2015 7:00:29.421,6,618,10,66.49,7.22,7.79,-0.82,18.93,4.23,34.52,6.05,6.18
5717,SB,6/12/2015 7:00:30.275,2,592,4,28.10,0.14,0.85,-1.12,22.66
5718,NB,6/12/2015 7:00:39.180,2,583,2,56.85,38.53,38.64,-4.07,8.79
5719,SB,6/12/2015 7:01:10.674,2,592,4,67.70,39.85,40.40,-3.57,33.30
5720,SB,6/12/2015 7:01:41.319,3,605,8,64.76,30.31,30.64,0.00,18.53,35.78
5721,NB,6/12/2015 7:01:48.918,2,583,2,61.04,69.63,69.74,0.00,8.46
5722,SB,6/12/2015 7:02:45.380,2,588,3,61.55,63.49,64.06,0.00,10.84
5723,NB,6/12/2015 7:04:14.884,2,588,3,57.29,145.87,145.97,0.00,9.97
5724,SB,6/12/2015 7:04:26.294,2,592,4,63.65,100.79,100.91,0.00,37.06
5725,SB,6/12/2015 7:04:27.854,2,583,2,65.91,1.16,1.56,0.00,9.63
5726,NB,6/12/2015 7:04:31.760,4,608,8,61.55,16.76,16.88,-1.63,18.10,4.37,32.03
5727,NB,6/12/2015 7:04:54.368,2,588,3,64.76,21.99,22.61,-4.84,10.91
5728,SB,6/12/2015 7:05:26.861,2,588,3,71.61,58.91,59.01,13.99,10.64
5729,SB,6/12/2015 7:06:00.805,2,600,5,61.55,33.84,33.94,-12.02,17.98
5730,SB,6/12/2015 7:06:01.052,2,592,4,55.58,0.05,0.25,8.34,35.60
5731,SB,6/12/2015 7:07:12.291,5,627,11,65.91,70.81,71.24,-1.64,13.72,21.86,10.00,22.31
5732,SB,6/12/2015 7:08:10.479,3,589,3,66.49,57.49,58.19,4.59,10.21,15.64
5733,NB,6/12/2015 7:08:42.830,4,608,8,62.06,228.35,228.46,0.00,14.66,4.44,28.82
5734,NB,6/12/2015 7:09:11.280,2,583,2,63.65,27.93,28.45,-5.40,9.29
5735,NB,6/12/2015 7:09:26.940,2,600,5,63.65,15.56,15.66,-7.53,13.15
5736,NB,6/12/2015 7:09:44.155,5,613,9,62.06,17.07,17.21,-1.60,17.40,4.44,31.35,4.12
5737,NB,6/12/2015 7:10:03.090,2,583,2,64.20,18.30,18.93,-5.92,8.69
5738,SB,6/12/2015 7:10:03.873,2,583,2,68.32,113.13,113.39,6.88,9.25
5739,SB,6/12/2015 7:10:05.268,2,583,2,70.26,1.30,1.40,7.06,9.82
5740,NB,6/12/2015 7:10:20.995,3,605,8,57.73,17.81,17.90,0.00,15.91,35.33
5741,NB,6/12/2015 7:10:21.226,2,592,4,53.97,0.00,0.23,-0.92,33.42
5742,NB,6/12/2015 7:10:49.508,6,618,10,55.58,27.86,28.28,-1.06,16.03,4.22,31.82,5.17,5.17
5743,NB,6/12/2015 7:10:53.822,2,583,2,64.20,3.54,4.31,-5.53,9.30
