Data File:,'13211526 NB SB2 2391N.rdf'
Site Code:,'17C NB SB2'
Start Date:,6/11/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'6.0'
,
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
271,NB,6/11/2015 6:48:42.117,2,583,2,52.53,78.76,78.86,-6.04,8.24
272,SB2,6/11/2015 6:49:14.762,2,583,2,49.87,621.11,621.23,-5.91,8.10
273,NB,6/11/2015 6:49:18.481,2,588,3,49.00,36.26,36.36,1.55,10.03
274,NB,6/11/2015 6:49:25.151,2,600,5,15.74,6.53,6.67,5.29,14.05
275,NB,6/11/2015 6:49:25.364,2,592,4,42.97,0.00,0.21,1.44,27.00
276,NB,6/11/2015 6:49:29.830,2,588,3,46.81,4.04,4.47,-0.81,11.10
277,SB2,6/11/2015 6:52:22.719,2,583,2,48.85,187.85,187.96,0.54,9.40
278,SB2,6/11/2015 6:52:23.110,3,584,2,49.28,0.26,0.39,-0.93,6.72,15.46
279,NB,6/11/2015 6:52:29.578,2,583,2,47.67,179.59,179.75,-4.74,6.90
280,NB,6/11/2015 6:53:54.463,2,583,2,52.94,84.79,84.88,-5.89,8.66
281,SB2,6/11/2015 6:54:22.308,3,584,2,31.56,118.89,119.20,2.46,8.78,11.82
282,NB,6/11/2015 6:55:11.798,2,588,3,52.53,77.22,77.34,0.62,10.24
283,NB,6/11/2015 6:55:22.007,2,583,2,41.48,10.08,10.21,-0.97,6.43
284,NB,6/11/2015 6:55:57.753,2,583,2,45.85,35.64,35.75,-5.49,7.52
285,NB,6/11/2015 6:55:59.109,2,583,2,45.53,1.24,1.36,-4.95,6.58
286,NB,6/11/2015 6:56:31.495,2,600,5,49.00,32.29,32.39,0.00,18.72
287,NB,6/11/2015 6:57:56.782,2,583,2,49.28,85.03,85.29,-3.91,7.93
288,NB,6/11/2015 6:59:17.498,2,583,2,49.36,80.61,80.72,-1.07,9.79
289,NB,6/11/2015 7:00:21.942,2,583,2,53.62,64.31,64.44,-6.90,6.74
290,NB,6/11/2015 7:00:58.952,2,588,3,52.12,36.92,37.01,0.00,11.09
291,NB,6/11/2015 7:01:48.521,2,583,2,52.28,49.42,49.57,-5.64,8.71
292,NB,6/11/2015 7:01:52.332,6,620,10,49.00,3.70,3.81,1.18,12.89,3.55,20.38,10.43,6.38
293,NB,6/11/2015 7:01:55.472,2,588,3,45.10,2.40,3.14,2.23,10.95
294,SB2,6/11/2015 7:02:04.553,2,583,2,55.12,461.81,462.25,-4.78,9.06
295,NB,6/11/2015 7:02:06.202,3,585,2,38.17,10.56,10.73,0.11,9.72,13.47
296,NB,6/11/2015 7:02:09.807,2,588,3,37.91,3.19,3.60,0.65,11.14
297,NB,6/11/2015 7:03:32.942,3,589,3,50.70,82.93,83.13,-1.15,10.93,13.58
298,NB,6/11/2015 7:03:49.515,2,588,3,14.04,16.24,16.57,4.11,11.46
299,SB2,6/11/2015 7:03:49.606,2,592,4,37.20,104.94,105.05,-3.97,28.56
300,NB,6/11/2015 7:03:49.644,2,600,5,19.26,0.00,0.13,3.78,14.89
301,NB,6/11/2015 7:03:58.563,2,583,2,50.32,8.41,8.92,-4.09,6.74
302,SB2,6/11/2015 7:04:07.056,2,583,2,53.53,16.91,17.45,-3.93,8.44
303,SB2,6/11/2015 7:05:09.090,3,585,2,51.56,61.93,62.03,-0.50,9.87,14.09
304,SB2,6/11/2015 7:05:11.083,2,583,2,48.29,1.68,1.99,-4.52,6.46
305,SB2,6/11/2015 7:05:12.682,2,583,2,50.09,1.51,1.60,5.18,6.46
306,NB,6/11/2015 7:05:27.511,4,587,2,17.37,88.86,88.95,0.58,9.68,18.71,2.04
307,NB,6/11/2015 7:05:31.098,4,586,2,16.07,2.41,3.59,0.23,8.82,15.46,2.06
308,NB,6/11/2015 7:06:07.306,2,583,2,49.58,35.09,36.21,-4.69,6.73
309,NB,6/11/2015 7:06:08.552,2,583,2,48.85,1.15,1.25,-8.19,6.69
310,NB,6/11/2015 7:06:15.316,2,583,2,58.28,6.67,6.76,-11.71,7.21
311,NB,6/11/2015 7:06:18.809,2,583,2,45.72,3.41,3.49,-2.56,6.47
312,NB,6/11/2015 7:06:31.026,2,583,2,47.00,12.12,12.22,0.00,9.18
313,NB,6/11/2015 7:06:33.615,3,589,3,48.08,2.46,2.59,-1.00,10.52,13.55
314,NB,6/11/2015 7:06:43.693,2,583,2,58.90,9.74,10.08,-12.98,6.71
315,NB,6/11/2015 7:06:44.838,2,583,2,49.43,1.07,1.14,-5.24,7.93
316,NB,6/11/2015 7:06:49.970,2,583,2,54.85,5.02,5.13,-3.29,8.68
317,NB,6/11/2015 7:06:55.462,2,583,2,47.27,5.38,5.49,0.47,9.87
318,NB,6/11/2015 7:08:18.933,2,600,5,28.35,83.33,83.47,1.32,16.34
319,NB,6/11/2015 7:08:30.917,2,583,2,45.29,11.59,11.98,-3.79,8.44
320,SB2,6/11/2015 7:09:17.176,2,583,2,54.85,244.41,244.49,-8.42,8.37
321,NB,6/11/2015 7:09:29.103,2,583,2,50.78,58.06,58.19,-6.08,6.49
322,SB2,6/11/2015 7:09:30.464,2,583,2,53.53,13.18,13.29,-8.19,6.44
323,SB2,6/11/2015 7:09:31.525,2,583,2,53.11,0.98,1.06,-2.34,8.35
324,SB2,6/11/2015 7:09:33.448,2,583,2,53.36,1.82,1.92,-3.95,8.31
325,NB,6/11/2015 7:09:48.271,2,583,2,50.62,19.08,19.17,0.00,6.21
326,SB2,6/11/2015 7:11:38.817,2,583,2,52.12,125.26,125.37,-4.51,6.79
327,NB,6/11/2015 7:12:14.223,2,583,2,49.28,145.87,145.95,-5.48,7.52
328,NB,6/11/2015 7:15:19.450,2,583,2,49.00,185.12,185.23,-0.54,9.50
329,NB,6/11/2015 7:15:47.521,2,583,2,55.12,27.94,28.07,-6.33,9.08
330,NB,6/11/2015 7:15:54.078,2,588,3,49.07,6.44,6.56,3.60,10.19
331,NB,6/11/2015 7:16:04.903,2,583,2,50.55,10.68,10.83,-5.83,6.68
332,NB,6/11/2015 7:17:15.516,2,583,2,49.21,70.52,70.61,-4.54,6.80
333,NB,6/11/2015 7:18:05.368,2,583,2,55.95,49.76,49.85,-8.65,6.95
334,NB,6/11/2015 7:18:49.004,5,613,9,46.10,43.55,43.64,-0.77,12.41,3.34,25.53,3.16
335,SB2,6/11/2015 7:19:03.925,2,583,2,61.72,445.02,445.11,-15.34,6.53
336,SB2,6/11/2015 7:19:05.241,2,588,3,57.19,1.24,1.32,1.62,10.16
337,SB2,6/11/2015 7:19:08.038,2,583,2,61.72,2.68,2.80,0.00,7.40
338,SB2,6/11/2015 7:19:10.595,2,583,2,49.94,2.48,2.56,0.84,6.47
339,NB,6/11/2015 7:22:02.224,2,583,2,57.78,192.57,193.22,0.00,6.39
340,NB,6/11/2015 7:22:28.719,2,583,2,58.79,26.42,26.50,-11.25,6.95
341,NB,6/11/2015 7:22:42.124,2,583,2,52.61,13.32,13.40,-7.66,6.53
342,SB2,6/11/2015 7:23:04.301,2,583,2,56.23,233.62,233.71,-6.18,7.44
343,NB,6/11/2015 7:23:17.744,2,583,2,58.49,35.54,35.62,-6.61,6.53
344,SB2,6/11/2015 7:23:48.344,2,583,2,50.47,43.95,44.04,-7.44,6.67
345,NB,6/11/2015 7:24:58.836,2,583,2,47.74,101.02,101.09,-6.71,6.95
346,NB,6/11/2015 7:26:07.724,2,583,2,47.67,68.79,68.89,-5.29,7.05
347,NB,6/11/2015 7:26:12.933,2,600,5,48.71,5.11,5.21,3.92,13.20
348,NB,6/11/2015 7:26:13.164,2,592,4,51.16,0.05,0.23,-8.33,22.17
349,NB,6/11/2015 7:28:47.783,3,589,3,49.65,154.32,154.62,-2.25,10.04,11.07
350,NB,6/11/2015 7:29:27.015,2,583,2,50.62,38.94,39.23,1.20,9.51
351,NB,6/11/2015 7:29:35.698,3,582,1,13.32,8.56,8.68,-0.02,5.15,5.12
352,NB,6/11/2015 7:29:35.914,3,589,3,29.53,0.00,0.22,0.88,12.28,11.47
353,SB2,6/11/2015 7:29:56.757,3,606,8,48.92,368.32,368.41,-0.29,9.32,26.35
354,NB,6/11/2015 7:30:10.329,2,583,2,44.92,33.87,34.42,-4.65,6.72
355,NB,6/11/2015 7:30:35.116,2,583,2,45.66,24.68,24.79,-5.65,6.52
356,NB,6/11/2015 7:30:37.238,2,583,2,52.86,2.02,2.12,-4.44,8.62
357,NB,6/11/2015 7:31:44.291,2,583,2,51.09,66.94,67.05,-6.03,6.66
358,NB,6/11/2015 7:31:45.690,2,583,2,51.40,1.31,1.40,-3.27,7.20
359,NB,6/11/2015 7:31:51.754,2,588,3,48.50,5.97,6.06,2.31,10.93
360,NB,6/11/2015 7:31:51.954,2,592,4,50.40,0.05,0.20,-8.13,21.74
361,NB,6/11/2015 7:33:06.976,2,588,3,48.92,74.72,75.02,2.36,10.97
362,NB,6/11/2015 7:33:42.182,2,600,5,47.47,35.05,35.21,0.00,13.79
363,NB,6/11/2015 7:33:42.424,2,592,4,47.33,0.04,0.24,1.70,25.04
364,NB,6/11/2015 7:34:15.297,3,601,6,12.99,32.51,32.87,2.20,12.19,4.00
365,SB2,6/11/2015 7:34:15.660,2,583,2,13.55,258.41,258.90,3.54,6.93
366,SB2,6/11/2015 7:34:16.805,2,583,2,51.88,0.80,1.15,-5.05,8.33
367,NB,6/11/2015 7:34:51.619,2,588,3,49.94,35.52,36.32,0.54,10.13
368,SB2,6/11/2015 7:34:53.236,2,583,2,49.58,36.32,36.43,1.16,9.22
369,SB2,6/11/2015 7:34:54.693,2,583,2,52.86,1.33,1.46,-5.61,6.82
370,SB2,6/11/2015 7:34:55.890,2,583,2,52.04,1.11,1.20,-3.61,8.45
371,NB,6/11/2015 7:35:14.101,2,583,2,45.85,22.34,22.48,-5.74,6.50
372,NB,6/11/2015 7:35:45.660,2,583,2,49.21,31.46,31.56,-3.85,6.70
373,NB,6/11/2015 7:35:57.947,5,613,9,49.07,12.19,12.29,1.68,9.81,5.50,28.69,9.75
374,NB,6/11/2015 7:36:33.114,2,583,2,55.21,34.42,35.17,-11.42,7.52
375,NB,6/11/2015 7:36:37.795,2,583,2,47.94,4.59,4.68,-0.49,9.84
376,NB,6/11/2015 7:37:08.263,2,600,5,29.19,30.33,30.47,1.43,19.66
377,NB,6/11/2015 7:37:45.441,7,623,10,43.98,36.72,37.18,-0.61,13.79,3.91,25.68,3.86,3.81,3.83
378,NB,6/11/2015 7:38:54.142,2,583,2,53.19,67.86,68.70,-7.59,6.81
379,NB,6/11/2015 7:38:54.816,2,583,2,52.04,0.59,0.67,-6.48,7.47
380,NB,6/11/2015 7:38:58.997,2,583,2,50.85,4.08,4.18,-5.20,6.55
381,NB,6/11/2015 7:39:02.821,2,600,5,29.98,3.74,3.82,1.46,16.57
382,NB,6/11/2015 7:39:40.635,2,583,2,49.43,37.44,37.81,0.00,6.15
383,NB,6/11/2015 7:39:52.663,2,588,3,48.43,11.94,12.03,2.48,10.12
384,NB,6/11/2015 7:39:54.624,2,583,2,45.10,1.82,1.96,-6.01,6.55
385,NB,6/11/2015 7:39:58.844,2,583,2,45.97,4.12,4.22,-4.19,7.01
386,NB,6/11/2015 7:40:24.904,4,610,8,46.61,25.96,26.06,0.74,14.19,31.73,3.19
387,NB,6/11/2015 7:41:24.951,2,583,2,48.22,59.34,60.05,-4.19,8.08
388,NB,6/11/2015 7:42:29.833,2,581,1,49.43,64.77,64.88,-6.93,5.99
389,SB2,6/11/2015 7:43:18.025,2,583,2,46.87,502.02,502.13,-2.84,7.84
390,SB2,6/11/2015 7:43:19.549,3,589,3,48.22,1.41,1.52,0.00,10.12,12.84
391,SB2,6/11/2015 7:43:21.478,2,583,2,48.36,1.60,1.93,-5.08,8.61
392,NB,6/11/2015 7:43:24.334,4,609,8,44.21,54.42,54.50,0.23,10.69,17.45,4.73
393,NB,6/11/2015 7:43:33.694,2,583,2,48.78,8.85,9.36,-3.01,6.69
394,SB2,6/11/2015 7:43:39.971,2,600,5,52.12,18.37,18.49,0.36,17.05
395,NB,6/11/2015 7:43:44.896,2,583,2,51.16,11.11,11.20,-8.07,7.10
396,SB2,6/11/2015 7:43:50.142,2,583,2,54.85,9.95,10.17,0.00,8.60
397,NB,6/11/2015 7:43:53.464,2,583,2,41.73,8.47,8.57,-0.00,9.35
398,NB,6/11/2015 7:44:33.671,2,600,5,30.22,40.05,40.21,0.58,18.89
399,NB,6/11/2015 7:44:36.926,2,588,3,51.32,2.83,3.26,0.00,10.08
400,SB2,6/11/2015 7:44:52.919,2,583,2,53.71,62.67,62.78,-3.10,8.67
401,SB2,6/11/2015 7:45:25.957,2,583,2,49.87,32.93,33.04,-3.26,6.60
402,SB2,6/11/2015 7:45:59.246,2,583,2,54.58,33.20,33.29,-5.32,6.61
403,NB,6/11/2015 7:47:37.857,2,600,5,45.35,180.80,180.93,-1.29,15.69
404,NB,6/11/2015 7:47:44.791,2,583,2,46.35,6.70,6.93,-1.32,9.87
405,NB,6/11/2015 7:47:49.751,2,583,2,41.79,4.82,4.96,0.39,8.30
406,NB,6/11/2015 7:47:52.957,2,583,2,42.97,3.07,3.21,-3.49,8.79
407,NB,6/11/2015 7:47:56.023,2,600,5,45.47,2.93,3.07,-0.24,17.21
408,NB,6/11/2015 7:48:17.816,2,600,5,35.61,21.53,21.79,0.31,12.88
409,NB,6/11/2015 7:48:20.521,2,583,2,45.17,2.46,2.70,1.33,9.18
410,NB,6/11/2015 7:48:48.315,2,583,2,46.03,27.66,27.79,-3.86,7.63
411,NB,6/11/2015 7:48:51.094,2,583,2,47.40,2.67,2.78,-5.73,7.19
412,NB,6/11/2015 7:49:04.287,2,588,3,56.51,13.09,13.19,0.00,10.53
413,NB,6/11/2015 7:49:11.332,2,600,5,43.58,6.92,7.04,-0.42,17.06
414,NB,6/11/2015 7:49:41.341,2,583,2,48.08,29.74,30.01,-6.50,6.61
415,NB,6/11/2015 7:51:11.677,2,600,5,45.78,90.24,90.34,-0.26,16.08
416,SB2,6/11/2015 7:51:28.017,2,583,2,51.40,328.69,328.77,-13.03,6.61
417,NB,6/11/2015 7:51:37.873,2,583,2,51.40,25.96,26.20,-6.56,7.12
418,NB,6/11/2015 7:51:44.126,2,583,2,50.85,6.16,6.25,-5.39,7.36
419,NB,6/11/2015 7:52:21.286,2,583,2,45.85,37.06,37.16,-2.73,7.64
420,NB,6/11/2015 7:53:12.769,4,610,8,45.66,51.37,51.48,0.33,15.34,30.89,4.10
421,SB2,6/11/2015 7:54:01.893,3,585,2,58.28,153.79,153.88,-1.22,9.32,11.75
422,SB2,6/11/2015 7:54:05.108,2,583,2,52.36,2.97,3.22,-0.74,8.47
423,NB,6/11/2015 7:54:07.180,2,583,2,49.50,53.66,54.41,-5.14,7.12
424,NB,6/11/2015 7:54:53.434,3,605,8,43.19,46.16,46.25,0.25,13.95,29.30
425,NB,6/11/2015 7:54:53.586,2,600,5,19.50,0.00,0.15,3.72,14.10
426,SB2,6/11/2015 7:55:09.620,2,583,2,53.97,64.40,64.51,-4.55,8.93
427,SB2,6/11/2015 7:55:10.675,2,583,2,54.40,0.94,1.06,-6.26,6.66
428,SB2,6/11/2015 7:55:11.608,2,583,2,55.39,0.85,0.93,-9.62,9.01
429,NB,6/11/2015 7:56:27.651,2,583,2,47.00,93.58,94.06,-5.08,7.04
430,NB,6/11/2015 7:56:35.562,2,583,2,46.22,7.81,7.91,-5.13,6.63
431,SB2,6/11/2015 7:56:39.216,2,583,2,51.72,87.50,87.61,-8.25,6.47
432,NB,6/11/2015 7:56:42.532,2,583,2,48.15,6.87,6.97,-1.61,9.03
433,NB,6/11/2015 7:57:17.941,2,588,3,51.64,35.28,35.41,-0.00,10.54
434,NB,6/11/2015 7:57:50.630,2,583,2,47.07,32.55,32.69,-5.48,7.36
435,NB,6/11/2015 7:57:57.754,2,583,2,48.08,7.02,7.12,-2.21,6.57
436,NB,6/11/2015 7:58:13.599,4,610,8,46.68,15.75,15.84,0.72,12.96,27.61,3.12
437,NB,6/11/2015 7:58:20.660,2,583,2,47.00,6.42,7.06,-4.27,8.37
438,NB,6/11/2015 7:58:27.114,5,613,9,45.78,6.33,6.45,-0.00,15.45,3.51,16.78,6.40
439,NB,6/11/2015 7:59:33.527,2,583,2,56.71,65.79,66.41,-10.55,6.65
440,NB,6/11/2015 7:59:42.485,2,600,5,49.28,8.88,8.96,1.90,13.92
441,SB2,6/11/2015 7:59:59.758,2,583,2,48.36,200.46,200.54,-2.71,9.02
442,SB2,6/11/2015 8:00:05.548,2,583,2,49.00,5.66,5.79,-3.16,6.46
443,SB2,6/11/2015 8:00:08.071,2,583,2,52.36,2.43,2.52,-4.52,6.87
444,NB,6/11/2015 8:00:16.187,2,600,5,45.53,33.51,33.70,3.56,13.07
445,NB,6/11/2015 8:00:16.431,2,592,4,45.35,0.05,0.24,-0.16,24.99
446,NB,6/11/2015 8:00:36.749,2,583,2,50.55,19.94,20.32,-5.82,6.69
447,SB2,6/11/2015 8:00:56.004,2,600,5,44.15,47.84,47.93,0.00,15.83
448,SB2,6/11/2015 8:01:33.180,8,636,13,47.47,36.93,37.18,0.72,15.99,3.42,21.93,3.35,7.19,11.13,3.37
449,NB,6/11/2015 8:01:34.710,2,583,2,46.48,57.87,57.96,0.00,6.22
450,SB2,6/11/2015 8:01:35.896,2,583,2,48.85,1.77,2.72,-5.56,8.98
451,NB,6/11/2015 8:01:46.936,2,583,2,47.00,12.13,12.23,-2.99,7.52
452,NB,6/11/2015 8:02:19.190,2,583,2,49.65,32.15,32.25,-4.60,9.15
453,NB,6/11/2015 8:02:28.243,2,583,2,45.66,8.93,9.05,-0.89,9.34
454,SB2,6/11/2015 8:02:56.448,2,583,2,47.47,80.43,80.55,-2.52,7.36
455,NB,6/11/2015 8:03:29.241,2,600,5,31.59,60.86,61.00,-1.74,18.40
456,NB,6/11/2015 8:04:42.351,2,583,2,48.50,72.71,73.11,-6.05,7.29
457,NB,6/11/2015 8:06:00.003,2,588,3,49.14,77.55,77.65,-0.50,10.40
458,NB,6/11/2015 8:06:47.574,2,600,5,18.85,47.43,47.57,4.26,18.49
459,NB,6/11/2015 8:06:47.757,2,600,5,28.89,0.00,0.18,2.95,17.51
460,NB,6/11/2015 8:07:47.240,2,583,2,45.35,59.08,59.48,-2.89,9.74
461,NB,6/11/2015 8:07:49.650,2,588,3,47.88,2.26,2.41,-0.96,9.94
462,NB,6/11/2015 8:08:00.405,2,583,2,48.22,10.61,10.75,0.00,6.41
463,NB,6/11/2015 8:08:49.165,2,583,2,49.87,48.67,48.76,-4.98,6.45
464,NB,6/11/2015 8:09:13.779,3,589,3,49.14,24.53,24.61,0.34,10.66,19.86
465,NB,6/11/2015 8:10:28.906,2,583,2,49.58,74.70,75.13,1.09,9.84
466,NB,6/11/2015 8:10:32.328,2,583,2,50.17,3.29,3.42,0.83,6.66
467,SB2,6/11/2015 8:10:44.591,2,583,2,53.45,468.04,468.14,-2.01,6.61
468,SB2,6/11/2015 8:10:47.849,2,583,2,55.85,3.17,3.26,-9.54,7.03
469,SB2,6/11/2015 8:10:48.839,2,583,2,57.38,0.90,0.99,-8.70,7.45
470,SB2,6/11/2015 8:10:50.935,2,583,2,61.95,2.01,2.10,-16.45,9.11
471,NB,6/11/2015 8:12:06.080,2,583,2,54.49,93.66,93.75,-2.18,6.48
472,NB,6/11/2015 8:12:38.027,2,583,2,48.01,31.87,31.95,-3.46,6.93
473,NB,6/11/2015 8:12:43.839,2,583,2,43.75,5.71,5.81,-4.22,6.84
474,NB,6/11/2015 8:12:48.720,2,583,2,44.74,4.77,4.88,0.62,6.30
475,NB,6/11/2015 8:13:34.043,2,600,5,17.22,45.23,45.32,-2.94,15.76
476,NB,6/11/2015 8:13:34.194,3,589,3,30.38,0.00,0.15,0.33,11.04,19.28
477,SB2,6/11/2015 8:13:53.640,2,583,2,50.40,182.60,182.70,-3.32,6.68
478,SB2,6/11/2015 8:13:55.394,2,583,2,52.04,1.66,1.75,-5.30,6.88
479,NB,6/11/2015 8:14:06.739,3,605,8,45.35,31.87,32.54,-0.67,13.54,34.38
480,NB,6/11/2015 8:14:06.991,2,592,4,45.41,0.00,0.25,-1.04,23.38
481,SB2,6/11/2015 8:15:14.245,2,583,2,54.23,78.76,78.85,-3.83,7.22
482,SB2,6/11/2015 8:15:15.336,2,583,2,55.67,1.00,1.09,-4.05,7.39
483,NB,6/11/2015 8:15:36.516,2,583,2,45.10,89.17,89.53,2.54,9.60
484,NB,6/11/2015 8:15:36.710,3,593,4,46.68,0.05,0.19,-4.65,24.73,3.92
485,NB,6/11/2015 8:15:44.128,4,610,8,47.67,6.99,7.42,-0.11,13.20,27.68,3.21
486,NB,6/11/2015 8:16:09.947,2,583,2,51.32,25.19,25.82,2.43,9.82
487,SB2,6/11/2015 8:16:12.672,2,583,2,54.14,57.25,57.34,-2.14,6.45
488,SB2,6/11/2015 8:16:13.876,2,583,2,51.48,1.12,1.20,-4.55,6.49
489,SB2,6/11/2015 8:16:15.415,2,583,2,53.28,1.45,1.54,-9.34,6.92
490,NB,6/11/2015 8:16:36.813,2,583,2,46.22,26.74,26.87,-5.13,6.63
491,SB2,6/11/2015 8:16:57.535,2,583,2,53.11,42.03,42.12,-6.79,6.65
492,NB,6/11/2015 8:17:06.539,2,583,2,46.81,29.63,29.73,-3.96,6.72
493,NB,6/11/2015 8:18:07.664,2,600,5,28.69,61.03,61.13,1.92,16.21
494,NB,6/11/2015 8:18:16.074,2,581,1,45.10,8.03,8.41,3.63,5.59
495,NB,6/11/2015 8:18:24.204,2,583,2,46.48,8.05,8.13,-3.29,7.91
496,NB,6/11/2015 8:19:12.494,2,583,2,44.39,48.17,48.29,-3.06,8.64
497,NB,6/11/2015 8:19:15.093,2,588,3,44.80,2.47,2.60,-1.13,10.35
498,SB2,6/11/2015 8:19:30.981,2,583,2,54.14,153.36,153.45,-10.18,6.66
499,NB,6/11/2015 8:20:19.163,2,583,2,44.15,63.91,64.07,-4.56,7.31
500,SB2,6/11/2015 8:22:07.250,2,583,2,54.67,156.19,156.27,-3.23,6.60
501,SB2,6/11/2015 8:22:37.498,2,583,2,57.19,30.17,30.25,1.15,7.16
502,SB2,6/11/2015 8:22:39.273,2,583,2,58.49,1.69,1.78,-7.58,6.82
503,NB,6/11/2015 8:23:51.531,2,583,2,46.68,212.25,212.37,-5.18,6.76
504,NB,6/11/2015 8:24:17.774,2,583,2,50.17,26.14,26.24,2.29,9.72
505,SB2,6/11/2015 8:24:34.372,2,583,2,60.27,115.02,115.10,1.48,6.50
506,SB2,6/11/2015 8:24:35.822,2,583,2,57.09,1.38,1.45,-9.11,7.01
507,SB2,6/11/2015 8:24:37.235,2,583,2,59.42,1.33,1.41,-4.93,7.38
508,SB2,6/11/2015 8:24:42.116,2,583,2,60.49,4.80,4.88,21.89,6.44
509,SB2,6/11/2015 8:24:44.463,3,584,2,48.85,2.28,2.35,-0.24,8.60,12.52
510,SB2,6/11/2015 8:24:47.535,2,600,5,50.40,2.78,3.07,-0.00,15.14
511,NB,6/11/2015 8:24:52.246,2,583,2,47.74,34.34,34.47,-3.08,6.13
512,NB,6/11/2015 8:25:35.677,2,583,2,44.51,43.34,43.43,-1.77,6.52
513,NB,6/11/2015 8:25:41.867,5,613,9,41.63,6.09,6.19,1.67,11.91,3.33,24.16,3.82
514,NB,6/11/2015 8:25:49.130,2,583,2,47.94,6.56,7.26,-5.96,7.14
515,NB,6/11/2015 8:26:15.765,2,583,2,57.38,26.53,26.64,-5.56,7.34
516,NB,6/11/2015 8:26:18.006,2,583,2,50.32,2.15,2.24,-4.36,7.57
517,NB,6/11/2015 8:26:22.218,2,583,2,50.70,4.11,4.21,-3.46,6.53
518,NB,6/11/2015 8:26:24.065,2,583,2,51.32,1.76,1.85,-5.04,9.21
519,NB,6/11/2015 8:26:30.299,5,613,9,44.51,6.11,6.23,-0.32,13.78,3.36,23.26,7.69
520,SB2,6/11/2015 8:26:58.243,2,583,2,56.14,130.50,130.71,-6.72,6.81
521,NB,6/11/2015 8:28:05.186,2,581,1,43.64,94.16,94.89,1.22,5.99
522,NB,6/11/2015 8:28:08.372,2,592,4,43.24,3.09,3.19,1.01,21.35
523,NB,6/11/2015 8:28:11.246,2,600,5,25.48,2.54,2.87,0.99,18.89
524,NB,6/11/2015 8:28:14.212,2,600,5,26.79,2.46,2.97,-0.44,18.90
525,NB,6/11/2015 8:29:44.415,2,583,2,58.38,89.72,90.20,-7.94,7.54
526,NB,6/11/2015 8:29:46.036,2,583,2,48.64,1.53,1.62,-3.95,7.54
527,NB,6/11/2015 8:29:48.558,2,583,2,46.68,2.42,2.52,-5.70,6.90
528,NB,6/11/2015 8:30:26.315,2,583,2,49.58,37.66,37.76,-1.13,9.36
529,NB,6/11/2015 8:30:34.102,2,583,2,48.36,7.66,7.79,-5.64,6.90
530,NB,6/11/2015 8:30:37.690,2,592,4,42.10,3.49,3.59,-0.25,38.55
531,NB,6/11/2015 8:30:37.841,2,600,5,26.64,0.00,0.15,3.61,14.78
532,SB2,6/11/2015 8:31:42.251,2,583,2,53.28,283.93,284.01,-1.46,9.04
533,NB,6/11/2015 8:32:22.984,2,583,2,49.28,104.77,105.14,-4.23,7.33
534,NB,6/11/2015 8:32:32.048,6,618,10,43.47,8.96,9.06,-0.57,14.69,3.35,20.71,3.34,7.94
535,NB,6/11/2015 8:32:55.434,2,588,3,42.80,22.61,23.39,-0.91,11.26
536,NB,6/11/2015 8:33:47.197,2,588,3,45.17,51.58,51.76,0.00,10.12
537,NB,6/11/2015 8:33:53.054,2,588,3,46.61,5.70,5.86,-1.32,10.00
538,SB2,6/11/2015 8:34:43.931,2,583,2,64.70,181.56,181.68,-14.92,6.96
539,SB2,6/11/2015 8:34:47.003,2,583,2,51.48,3.00,3.07,-1.78,6.66
540,NB,6/11/2015 8:34:53.731,2,583,2,49.00,60.53,60.68,-3.89,6.55
541,NB,6/11/2015 8:35:04.393,2,583,2,53.97,10.57,10.66,0.00,6.38
542,NB,6/11/2015 8:35:10.489,2,583,2,50.40,6.02,6.10,-5.16,8.54
543,NB,6/11/2015 8:35:12.404,2,583,2,47.94,1.80,1.91,-7.24,7.80
544,NB,6/11/2015 8:35:15.179,2,583,2,48.92,2.66,2.77,-6.70,6.75
545,NB,6/11/2015 8:36:00.076,2,588,3,54.94,44.80,44.90,1.43,10.19
546,NB,6/11/2015 8:36:36.479,3,584,2,43.35,36.28,36.40,-0.31,8.67,14.37
547,NB,6/11/2015 8:37:58.361,2,583,2,52.78,81.52,81.88,-2.93,6.54
548,NB,6/11/2015 8:38:02.549,2,583,2,53.45,4.10,4.19,-5.65,6.99
549,NB,6/11/2015 8:38:11.569,2,581,1,11.12,8.93,9.02,-3.03,4.53
550,NB,6/11/2015 8:38:11.797,2,592,4,45.29,0.00,0.23,2.81,27.03
551,NB,6/11/2015 8:38:17.088,2,583,2,52.20,4.89,5.29,-6.07,7.06
552,NB,6/11/2015 8:40:11.623,2,583,2,47.40,114.44,114.54,-3.28,7.02
553,SB2,6/11/2015 8:40:48.711,2,583,2,57.38,361.62,361.71,-6.13,6.66
554,NB,6/11/2015 8:41:27.971,2,600,5,29.02,76.25,76.35,1.91,18.67
555,SB2,6/11/2015 8:41:33.767,3,585,2,54.49,44.98,45.06,0.00,9.64,11.91
556,SB2,6/11/2015 8:41:35.220,2,583,2,59.00,1.18,1.45,-9.38,6.59
557,NB,6/11/2015 8:42:08.571,2,583,2,48.08,40.16,40.60,0.73,6.71
558,SB2,6/11/2015 8:42:31.710,2,583,2,54.40,56.41,56.49,-4.66,7.46
