Data File:,'13211526 SB1 4118.rdf'
Site Code:,'17C SB1'
1724,SB1,6/12/2015 2:06:31.288,5,613,9,41.07,406.11,406.49,0.98,10.23,3.52,21.32,3.16
1725,SB1,6/12/2015 2:10:53.652,6,618,10,40.47,261.73,262.36,-0.38,11.91,3.45,23.19,3.87,3.83
1726,SB1,6/12/2015 2:13:48.895,3,582,1,13.86,174.47,175.24,-1.39,5.22,5.19
1727,SB1,6/12/2015 2:13:49.104,3,589,3,30.19,0.00,0.21,0.31,11.23,12.13
1728,SB1,6/12/2015 2:26:48.242,2,600,5,41.68,778.62,779.14,-1.28,14.65
1729,SB1,6/12/2015 2:39:02.390,2,600,5,52.20,733.91,734.15,-4.97,14.61
1730,SB1,6/12/2015 2:40:40.759,2,583,2,52.20,98.18,98.37,4.62,8.20
1731,SB1,6/12/2015 2:42:57.880,3,601,6,44.33,137.01,137.12,0.00,15.66,7.00
1732,SB1,6/12/2015 2:46:10.285,3,582,1,15.91,192.06,192.40,-5.20,5.13,8.33
1733,SB1,6/12/2015 2:46:10.452,3,585,2,28.21,0.00,0.17,-0.21,9.61,17.91
1734,SB1,6/12/2015 2:54:25.314,2,583,2,39.90,494.19,494.86,-3.38,9.66
1735,SB1,6/12/2015 2:54:25.754,3,584,2,40.47,0.27,0.44,-1.42,7.38,16.54
1736,SB1,6/12/2015 2:54:41.281,4,587,2,49.43,15.12,15.53,-2.29,9.37,27.16,3.12
1737,SB1,6/12/2015 2:59:44.948,2,583,2,46.94,303.11,303.67,3.22,8.53
1738,SB1,6/12/2015 3:04:05.640,2,583,2,45.04,260.57,260.69,3.48,6.97
1739,SB1,6/12/2015 3:04:17.643,2,592,4,23.67,11.90,12.00,5.12,22.07
1740,SB1,6/12/2015 3:06:25.975,5,613,9,46.16,127.72,128.33,2.55,9.65,3.44,14.88,3.23
1741,SB1,6/12/2015 3:08:31.235,2,588,3,49.43,124.80,125.26,0.00,10.67
1742,SB1,6/12/2015 3:08:31.619,2,583,2,49.87,0.24,0.38,-12.92,7.27
1743,SB1,6/12/2015 3:08:31.950,3,584,2,49.00,0.23,0.33,1.27,7.55,17.30
1744,SB1,6/12/2015 3:24:15.376,2,588,3,46.16,943.08,943.43,-0.00,9.92
1745,SB1,6/12/2015 3:24:15.768,2,583,2,46.55,0.25,0.39,-3.76,6.95
1746,SB1,6/12/2015 3:24:16.124,3,584,2,46.16,0.25,0.36,1.08,6.99,17.25
1747,SB1,6/12/2015 3:31:37.181,2,583,2,45.41,440.70,441.06,-5.77,8.32
1748,SB1,6/12/2015 3:31:37.419,3,605,8,28.64,0.11,0.24,-0.26,12.80,11.18
1749,SB1,6/12/2015 3:31:40.422,2,600,5,28.64,2.44,3.00,1.00,18.96
1750,SB1,6/12/2015 3:31:59.958,2,600,5,18.56,19.09,19.54,1.52,12.81
1751,SB1,6/12/2015 3:32:00.094,2,600,5,30.86,0.00,0.14,0.60,12.88
1752,SB1,6/12/2015 3:33:21.355,2,583,2,34.06,80.98,81.26,0.00,6.95
1753,SB1,6/12/2015 3:37:39.827,2,583,2,44.33,258.33,258.47,3.45,6.72
1754,SB1,6/12/2015 3:59:12.976,2,583,2,45.41,1293.05,1293.15,0.00,9.90
1755,SB1,6/12/2015 3:59:13.368,2,583,2,45.41,0.24,0.39,3.40,7.32
1756,SB1,6/12/2015 3:59:13.732,3,584,2,45.41,0.25,0.36,-1.01,7.32,16.83
1757,SB1,6/12/2015 4:05:01.162,2,583,2,46.94,347.07,347.43,0.00,7.01
1758,SB1,6/12/2015 4:05:19.021,2,600,5,18.37,17.76,17.86,3.02,14.63
1759,SB1,6/12/2015 4:05:19.159,2,592,4,31.20,0.00,0.14,0.83,29.73
1760,SB1,6/12/2015 4:06:30.567,2,600,5,54.23,70.76,71.41,-6.32,12.87
1761,SB1,6/12/2015 4:06:30.773,2,592,4,53.19,0.04,0.21,0.00,25.20
1762,SB1,6/12/2015 4:07:34.599,4,626,11,49.43,63.50,63.83,-1.20,11.53,15.90,24.08
1763,SB1,6/12/2015 4:13:50.982,2,600,5,48.15,375.67,376.38,-6.67,12.69
1764,SB1,6/12/2015 4:13:51.214,2,592,4,47.74,0.05,0.23,-3.21,25.70
1765,SB1,6/12/2015 4:24:45.965,5,613,9,48.15,654.38,654.75,-0.00,13.32,3.45,24.34,3.22
1766,SB1,6/12/2015 4:25:43.771,2,583,2,53.71,57.18,57.81,-5.39,7.44
1767,SB1,6/12/2015 4:25:51.717,4,602,7,50.78,7.85,7.95,1.14,22.56,3.94,3.92
1768,SB1,6/12/2015 4:31:37.238,3,605,8,48.15,345.11,345.52,-2.19,15.91,22.44
1769,SB1,6/12/2015 4:37:15.021,8,636,13,46.55,337.23,337.78,0.51,9.62,4.37,3.40,23.98,3.70,3.70,3.59
1770,SB1,6/12/2015 4:45:05.462,5,613,9,41.07,469.67,470.44,0.48,9.90,3.42,21.32,3.24
1771,SB1,6/12/2015 4:55:07.751,6,621,10,46.16,601.65,602.29,2.00,15.21,26.51,4.04,4.03,4.02
1772,SB1,6/12/2015 4:56:42.881,2,588,3,17.62,94.34,95.13,-1.99,11.97
1773,SB1,6/12/2015 4:56:43.075,2,583,2,11.28,0.00,0.19,1.66,7.20
1774,SB1,6/12/2015 4:56:48.097,3,606,8,42.31,4.59,5.02,0.59,9.68,24.53
1775,SB1,6/12/2015 4:58:04.050,5,613,9,45.41,75.40,75.95,0.00,10.36,3.42,25.34,3.24
1776,SB1,6/12/2015 5:00:51.656,5,615,9,46.16,166.97,167.61,-0.51,10.31,32.59,3.85,3.94
1777,SB1,6/12/2015 5:01:46.312,2,583,2,68.96,53.92,54.66,-11.54,7.33
1778,SB1,6/12/2015 5:03:22.917,5,613,9,48.57,96.53,96.61,-0.00,9.37,8.19,23.20,7.59
1779,SB1,6/12/2015 5:04:36.326,2,600,5,44.68,72.73,73.41,0.00,15.89
1780,SB1,6/12/2015 5:05:15.215,6,618,10,49.00,38.65,38.89,-2.38,9.62,8.98,23.72,3.92,3.94
1781,SB1,6/12/2015 5:05:48.596,4,626,11,49.87,32.68,33.38,-1.23,10.24,24.93,16.84
1782,SB1,6/12/2015 5:06:54.546,2,588,3,45.04,65.24,65.95,0.00,10.02
1783,SB1,6/12/2015 5:07:24.248,2,600,5,46.94,29.55,29.70,0.00,16.54
1784,SB1,6/12/2015 5:09:39.684,2,588,3,48.15,135.20,135.44,14.55,10.76
1785,SB1,6/12/2015 5:09:40.068,2,583,2,49.00,0.23,0.38,-13.04,6.83
1786,SB1,6/12/2015 5:09:40.400,3,584,2,48.15,0.24,0.33,0.00,8.45,16.75
1787,SB1,6/12/2015 5:12:01.719,5,613,9,43.64,140.97,141.32,2.05,13.04,3.50,24.72,3.33
1788,SB1,6/12/2015 5:15:19.192,2,583,2,45.41,196.78,197.47,3.59,6.93
1789,SB1,6/12/2015 5:16:02.875,2,583,2,48.15,43.58,43.68,-6.29,9.08
1790,SB1,6/12/2015 5:17:42.435,2,588,3,45.04,99.43,99.56,-6.97,9.97
1791,SB1,6/12/2015 5:17:42.833,3,584,2,43.98,0.25,0.40,3.86,7.23,17.04
1792,SB1,6/12/2015 5:22:07.809,2,583,2,54.23,264.60,264.98,23.93,7.43
1793,SB1,6/12/2015 5:23:07.096,5,613,9,42.31,59.19,59.29,-0.00,12.88,3.37,24.77,3.23
1794,SB1,6/12/2015 5:23:18.014,2,588,3,46.55,10.20,10.92,-6.58,11.63
1795,SB1,6/12/2015 5:23:18.235,2,592,4,44.68,0.05,0.22,5.37,28.20
1796,SB1,6/12/2015 5:23:42.781,6,618,10,45.04,24.12,24.55,0.49,15.05,3.52,22.58,3.86,3.88
1797,SB1,6/12/2015 5:30:56.423,2,583,2,53.19,432.90,433.64,8.34,9.75
1798,SB1,6/12/2015 5:36:23.035,5,615,9,46.16,326.49,326.61,0.51,10.71,34.96,3.48,3.39
1799,SB1,6/12/2015 5:43:42.267,2,583,2,47.74,438.48,439.23,11.32,7.87
1800,SB1,6/12/2015 5:43:42.467,2,588,3,30.03,0.09,0.20,0.68,10.56
1801,SB1,6/12/2015 5:43:42.519,2,581,1,14.66,0.00,0.05,-4.08,5.10
1802,SB1,6/12/2015 5:44:15.272,3,589,3,46.16,32.52,32.75,-0.83,11.05,19.51
1803,SB1,6/12/2015 5:49:22.755,5,613,9,45.41,307.02,307.48,-0.58,13.03,3.37,22.97,3.18
1804,SB1,6/12/2015 5:49:55.023,4,590,3,44.68,31.63,32.27,0.00,11.81,28.42,3.22
1805,SB1,6/12/2015 5:52:49.971,2,583,2,45.04,174.28,174.95,2.68,9.06
1806,SB1,6/12/2015 5:52:50.160,4,608,8,45.04,0.05,0.19,-3.45,15.68,7.20,16.45
1807,SB1,6/12/2015 5:53:50.927,2,583,2,47.74,60.17,60.77,-5.62,9.92
1808,SB1,6/12/2015 5:53:51.308,3,584,2,46.94,0.24,0.38,0.00,6.91,16.24
1809,SB1,6/12/2015 5:54:37.209,2,583,2,54.76,45.56,45.90,0.00,7.71
1810,SB1,6/12/2015 5:55:51.562,2,583,2,47.74,74.26,74.35,18.31,6.57
1811,SB1,6/12/2015 5:56:11.411,2,600,5,15.52,19.76,19.85,4.73,13.99
1812,SB1,6/12/2015 5:59:08.619,2,600,5,46.55,176.62,177.21,5.26,15.67
1813,SB1,6/12/2015 6:01:11.377,2,588,3,48.15,122.53,122.76,-2.89,10.02
1814,SB1,6/12/2015 6:01:12.208,2,600,5,50.78,0.69,0.83,2.33,14.93
1815,SB1,6/12/2015 6:01:16.268,2,588,3,51.72,3.86,4.06,-7.02,10.07
1816,SB1,6/12/2015 6:01:52.949,5,613,9,46.16,36.55,36.68,0.58,12.54,3.47,25.32,3.22
1817,SB1,6/12/2015 6:02:59.333,2,583,2,45.04,65.73,66.38,-4.96,9.46
1818,SB1,6/12/2015 6:02:59.740,2,583,2,44.68,0.26,0.41,0.00,6.86
1819,SB1,6/12/2015 6:03:00.108,3,584,2,43.98,0.26,0.37,1.91,7.05,16.99
1820,SB1,6/12/2015 6:04:17.873,2,588,3,47.74,77.40,77.76,5.81,10.09
1821,SB1,6/12/2015 6:04:18.248,2,583,2,48.15,0.23,0.38,-7.85,7.28
1822,SB1,6/12/2015 6:04:18.592,3,584,2,47.33,0.24,0.34,1.15,7.44,17.28
1823,SB1,6/12/2015 6:04:23.908,2,600,5,27.51,4.97,5.32,2.82,16.50
1824,SB1,6/12/2015 6:06:14.835,2,583,2,50.78,110.52,110.93,-9.75,6.87
1825,SB1,6/12/2015 6:07:13.926,2,583,2,55.30,59.00,59.09,4.76,9.46
1826,SB1,6/12/2015 6:07:29.142,4,626,11,46.16,15.10,15.22,-0.96,13.21,29.46,9.62
1827,SB1,6/12/2015 6:08:25.963,2,583,2,52.20,56.04,56.82,0.00,7.18
1828,SB1,6/12/2015 6:09:33.453,2,583,2,49.87,67.40,67.49,0.00,7.18
1829,SB1,6/12/2015 6:11:00.254,5,613,9,48.57,86.70,86.80,2.75,13.49,3.34,23.04,6.38
1830,SB1,6/12/2015 6:11:15.953,2,588,3,45.78,15.06,15.70,-6.24,11.69
1831,SB1,6/12/2015 6:11:16.180,2,592,4,44.68,0.05,0.23,0.86,27.54
1832,SB1,6/12/2015 6:11:27.436,2,583,2,44.68,10.84,11.26,5.77,8.32
1833,SB1,6/12/2015 6:12:10.963,2,588,3,43.30,43.40,43.53,4.21,10.36
1834,SB1,6/12/2015 6:12:11.380,3,584,2,42.97,0.25,0.42,-3.39,7.21,16.63
1835,SB1,6/12/2015 6:13:36.584,2,583,2,42.97,84.83,85.20,0.00,6.78
1836,SB1,6/12/2015 6:15:55.345,2,588,3,47.33,138.65,138.76,-2.70,10.20
1837,SB1,6/12/2015 6:15:55.739,3,584,2,47.33,0.25,0.39,-0.00,7.35,17.54
1838,SB1,6/12/2015 6:15:56.189,2,600,5,45.04,0.10,0.45,5.96,16.92
1839,SB1,6/12/2015 6:23:58.250,5,613,9,48.15,481.81,482.06,-0.84,10.34,3.36,16.57,3.80
1840,SB1,6/12/2015 6:25:46.994,4,610,8,47.74,108.25,108.74,0.00,14.02,27.33,7.84
1841,SB1,6/12/2015 6:26:41.740,3,605,8,49.87,54.05,54.75,0.85,18.16,20.59
1842,SB1,6/12/2015 6:29:23.730,2,583,2,43.98,161.46,161.99,-2.80,7.88
1843,SB1,6/12/2015 6:32:56.437,2,583,2,46.16,212.58,212.71,6.19,8.55
1844,SB1,6/12/2015 6:32:56.612,3,605,8,45.78,0.05,0.17,-0.64,15.85,23.81
1845,SB1,6/12/2015 6:33:34.866,3,605,8,51.24,37.68,38.25,2.60,10.59,31.91
1846,SB1,6/12/2015 6:33:45.258,2,583,2,47.74,9.83,10.39,3.73,7.75
1847,SB1,6/12/2015 6:36:17.493,2,583,2,49.87,152.12,152.24,0.00,9.70
1848,SB1,6/12/2015 6:40:07.603,2,600,5,47.33,229.98,230.11,-1.92,14.35
1849,SB1,6/12/2015 6:40:11.409,2,583,2,45.78,3.60,3.81,-2.65,9.38
1850,SB1,6/12/2015 6:40:11.599,2,592,4,45.78,0.05,0.19,-0.00,25.33
1851,SB1,6/12/2015 6:41:26.935,2,583,2,59.42,74.96,75.34,5.83,9.59
1852,SB1,6/12/2015 6:41:46.286,2,588,3,53.71,19.24,19.35,0.00,10.15
1853,SB1,6/12/2015 6:43:08.747,2,583,2,49.87,82.33,82.46,-0.00,7.50
1854,SB1,6/12/2015 6:43:36.754,2,583,2,52.20,27.90,28.01,-0.00,6.62
1855,SB1,6/12/2015 6:45:20.760,2,583,2,50.78,103.92,104.01,0.00,7.04
1856,SB1,6/12/2015 6:46:32.835,2,583,2,46.16,71.98,72.08,0.00,9.32
1857,SB1,6/12/2015 6:46:33.023,2,583,2,12.61,0.05,0.19,-1.22,6.56
1858,SB1,6/12/2015 6:50:44.152,2,583,2,48.57,250.77,251.13,0.00,6.83
1859,SB1,6/12/2015 6:50:59.197,6,618,10,43.30,14.95,15.05,0.48,12.66,3.47,22.37,3.39,3.33
1860,SB1,6/12/2015 6:54:39.727,4,610,8,44.33,219.82,220.53,-0.00,13.14,25.30,3.20
1861,SB1,6/12/2015 6:54:51.679,4,602,7,50.32,11.31,11.95,-1.91,25.33,4.22,4.78
1862,SB1,6/12/2015 6:55:49.567,3,584,2,50.32,57.42,57.89,0.00,8.58,16.82
1863,SB1,6/12/2015 6:56:06.656,4,610,8,48.15,16.74,17.09,-0.00,13.48,26.43,7.77
1864,SB1,6/12/2015 6:59:55.041,4,610,8,45.04,227.71,228.39,-1.05,13.15,27.78,3.24
1865,SB1,6/12/2015 7:00:48.230,2,583,2,49.87,52.51,53.19,3.64,9.07
1866,SB1,6/12/2015 7:01:42.059,2,588,3,49.43,53.70,53.83,-3.11,10.07
1867,SB1,6/12/2015 7:01:42.420,3,584,2,49.00,0.22,0.36,-1.28,7.41,16.38
1868,SB1,6/12/2015 7:02:44.024,2,600,5,50.32,61.27,61.60,5.38,19.43
1869,SB1,6/12/2015 7:04:48.533,2,583,2,53.71,124.25,124.51,-0.00,7.04
1870,SB1,6/12/2015 7:05:12.803,2,583,2,60.71,24.18,24.27,-0.00,7.57
1871,SB1,6/12/2015 7:06:16.926,2,588,3,51.72,64.04,64.12,3.60,10.24
1872,SB1,6/12/2015 7:06:19.642,2,588,3,52.69,2.58,2.72,3.73,10.44
1873,SB1,6/12/2015 7:06:29.749,2,583,2,64.20,9.97,10.11,0.00,7.03
1874,SB1,6/12/2015 7:06:50.615,3,601,6,43.64,20.79,20.87,2.28,15.89,3.59
1875,SB1,6/12/2015 7:08:25.036,2,583,2,42.97,94.12,94.42,-3.08,6.69
1876,SB1,6/12/2015 7:09:12.022,2,583,2,49.43,46.88,46.99,0.00,6.64
1877,SB1,6/12/2015 7:10:15.671,2,583,2,47.33,63.56,63.65,0.00,8.90
1878,SB1,6/12/2015 7:11:13.218,3,582,1,13.05,57.42,57.55,-0.93,5.20,5.04
1879,SB1,6/12/2015 7:11:13.438,3,589,3,28.79,0.00,0.22,-0.54,11.38,11.85
1880,SB1,6/12/2015 7:11:45.530,2,583,2,50.32,31.55,32.09,-9.73,6.70
1881,SB1,6/12/2015 7:14:02.643,5,613,9,43.64,137.02,137.11,-0.96,13.31,3.40,24.35,3.86
1882,SB1,6/12/2015 7:15:34.165,2,583,2,50.78,90.82,91.52,0.00,6.87
1883,SB1,6/12/2015 7:16:15.421,2,583,2,50.78,41.16,41.26,21.80,6.67
1884,SB1,6/12/2015 7:17:44.544,2,583,2,62.76,89.03,89.12,9.59,6.88
1885,SB1,6/12/2015 7:19:40.506,3,582,1,13.59,115.89,115.96,-0.13,5.22,5.22
1886,SB1,6/12/2015 7:19:40.718,2,588,3,29.87,0.00,0.21,-1.27,10.85
1887,SB1,6/12/2015 7:21:13.518,3,589,3,44.33,92.55,92.80,1.87,10.40,14.67
1888,SB1,6/12/2015 7:24:35.709,2,600,5,49.43,201.81,202.19,5.64,17.57
1889,SB1,6/12/2015 7:25:45.105,2,588,3,45.41,69.16,69.40,-8.76,10.71
1890,SB1,6/12/2015 7:26:34.113,2,583,2,37.24,48.85,49.01,-0.00,7.16
1891,SB1,6/12/2015 7:27:33.828,2,600,5,18.37,59.58,59.72,0.49,13.53
1892,SB1,6/12/2015 7:27:34.011,2,581,1,10.14,0.00,0.18,1.54,5.37
1893,SB1,6/12/2015 7:29:09.409,5,613,9,50.32,95.04,95.40,-3.63,9.64,3.35,15.59,6.58
1894,SB1,6/12/2015 7:29:48.656,2,583,2,46.55,38.77,39.25,0.00,9.15
1895,SB1,6/12/2015 7:30:04.524,3,584,2,53.71,15.73,15.87,-6.96,8.43,13.91
1896,SB1,6/12/2015 7:32:10.751,2,583,2,55.85,125.94,126.23,4.95,9.38
1897,SB1,6/12/2015 7:32:56.787,2,583,2,54.76,45.92,46.04,-25.88,6.29
1898,SB1,6/12/2015 7:33:36.797,4,610,8,43.98,39.93,40.01,0.50,13.10,29.38,3.20
1899,SB1,6/12/2015 7:34:28.130,2,583,2,58.18,50.63,51.33,-5.27,9.67
1900,SB1,6/12/2015 7:36:13.296,2,583,2,54.76,105.05,105.17,-8.93,9.38
1901,SB1,6/12/2015 7:36:41.414,3,584,2,50.78,28.00,28.12,-7.70,9.05,12.03
1902,SB1,6/12/2015 7:36:56.136,2,583,2,51.24,14.44,14.72,5.29,6.77
1903,SB1,6/12/2015 7:38:13.570,5,613,9,45.41,77.34,77.43,1.23,10.51,3.46,24.11,3.20
1904,SB1,6/12/2015 7:39:40.228,4,587,2,46.55,86.05,86.66,-0.66,9.44,26.98,3.17
1905,SB1,6/12/2015 7:40:53.276,3,585,2,55.85,72.46,73.05,-3.44,9.92,15.76
1906,SB1,6/12/2015 7:41:25.449,2,583,2,68.96,31.85,32.17,10.85,8.09
1907,SB1,6/12/2015 7:42:48.750,2,583,2,58.79,83.22,83.30,-7.85,6.69
1908,SB1,6/12/2015 7:43:13.300,2,583,2,55.85,24.47,24.55,6.67,6.96
1909,SB1,6/12/2015 7:43:16.018,2,583,2,54.76,2.63,2.72,6.52,6.71
1910,SB1,6/12/2015 7:43:40.632,2,583,2,54.23,24.53,24.61,4.49,9.45
1911,SB1,6/12/2015 7:43:53.955,3,584,2,51.24,13.20,13.32,-6.16,8.64,13.25
1912,SB1,6/12/2015 7:46:37.743,2,600,5,43.30,163.50,163.79,0.00,15.95
1913,SB1,6/12/2015 7:46:54.257,2,581,1,50.32,16.26,16.51,8.06,4.21
1914,SB1,6/12/2015 7:47:30.189,2,583,2,48.57,35.87,35.93,10.36,9.07
1915,SB1,6/12/2015 7:48:10.153,3,605,8,44.33,39.84,39.96,0.00,9.95,20.29
1916,SB1,6/12/2015 7:49:55.562,2,583,2,51.24,104.94,105.41,0.00,6.94
1917,SB1,6/12/2015 7:49:57.409,2,583,2,52.20,1.75,1.85,0.00,7.01
1918,SB1,6/12/2015 7:50:17.301,2,583,2,48.57,19.80,19.89,0.00,6.83
1919,SB1,6/12/2015 7:50:21.867,2,583,2,49.87,4.47,4.57,3.87,8.53
1920,SB1,6/12/2015 7:50:41.796,2,583,2,47.33,19.81,19.93,3.13,9.01
1921,SB1,6/12/2015 7:51:04.328,2,583,2,50.32,22.40,22.53,21.05,6.72
1922,SB1,6/12/2015 7:51:15.018,2,583,2,47.33,10.60,10.69,4.20,6.71
1923,SB1,6/12/2015 7:52:59.454,5,613,9,47.33,104.34,104.44,-0.58,14.15,3.53,22.56,7.71
1924,SB1,6/12/2015 7:55:12.364,3,605,8,48.57,132.22,132.91,-1.32,13.07,31.39
1925,SB1,6/12/2015 7:56:35.747,2,583,2,46.55,82.75,83.38,3.70,7.26
1926,SB1,6/12/2015 7:57:10.110,2,583,2,52.20,34.26,34.36,4.27,8.87
1927,SB1,6/12/2015 7:58:24.989,3,584,2,42.00,74.76,74.88,-1.90,8.22,11.52
1928,SB1,6/12/2015 7:58:53.605,3,582,1,13.24,28.29,28.62,-0.30,5.25,5.10
1929,SB1,6/12/2015 7:58:53.826,3,589,3,29.71,0.00,0.22,1.25,10.66,11.73
1930,SB1,6/12/2015 7:59:16.068,2,583,2,53.71,21.72,22.24,0.00,9.00
1931,SB1,6/12/2015 7:59:23.057,2,583,2,49.00,6.88,6.99,3.49,8.96
1932,SB1,6/12/2015 7:59:38.384,2,583,2,49.87,15.20,15.33,-19.73,6.26
1933,SB1,6/12/2015 8:02:28.230,3,605,8,45.78,169.76,169.85,-0.56,13.05,31.41
1934,SB1,6/12/2015 8:02:41.288,2,583,2,57.58,12.39,13.06,-0.00,9.53
1935,SB1,6/12/2015 8:02:49.427,2,583,2,59.42,8.03,8.14,0.00,6.77
1936,SB1,6/12/2015 8:04:21.297,2,583,2,49.87,91.79,91.87,-0.00,7.39
1937,SB1,6/12/2015 8:04:22.849,2,588,3,49.00,1.45,1.55,0.00,10.58
1938,SB1,6/12/2015 8:04:27.437,2,583,2,49.00,4.44,4.59,-3.28,9.30
1939,SB1,6/12/2015 8:04:29.265,2,583,2,49.43,1.70,1.83,12.23,8.10
1940,SB1,6/12/2015 8:04:45.452,2,583,2,50.32,16.08,16.19,9.20,7.47
1941,SB1,6/12/2015 8:06:39.910,5,613,9,45.04,114.36,114.46,0.00,15.30,3.35,27.42,3.18
1942,SB1,6/12/2015 8:09:14.818,2,583,2,46.55,154.16,154.91,-7.29,7.09
1943,SB1,6/12/2015 8:09:26.509,2,583,2,44.33,11.59,11.69,-0.00,7.05
1944,SB1,6/12/2015 8:10:45.262,2,588,3,56.42,78.64,78.75,-4.49,10.34
1945,SB1,6/12/2015 8:12:18.867,2,583,2,53.19,93.48,93.60,0.00,9.31
1946,SB1,6/12/2015 8:16:21.428,2,583,2,46.55,242.44,242.56,3.35,8.01
1947,SB1,6/12/2015 8:17:52.542,2,583,2,45.78,91.00,91.11,3.12,8.17
1948,SB1,6/12/2015 8:17:55.416,2,600,5,51.24,2.75,2.87,4.74,15.33
1949,SB1,6/12/2015 8:17:58.337,2,583,2,52.20,2.72,2.92,5.19,7.30
1950,SB1,6/12/2015 8:18:00.687,2,583,2,49.00,2.26,2.35,-6.10,9.86
1951,SB1,6/12/2015 8:18:11.114,3,584,2,48.57,10.29,10.43,-2.95,8.10,11.92
1952,SB1,6/12/2015 8:18:16.529,5,613,9,48.15,5.13,5.41,0.00,15.30,3.51,28.13,3.35
1953,SB1,6/12/2015 8:19:02.168,2,583,2,53.19,44.93,45.64,5.52,7.26
1954,SB1,6/12/2015 8:19:18.103,3,589,3,47.33,15.84,15.93,3.69,10.00,13.58
1955,SB1,6/12/2015 8:19:46.545,4,626,11,45.78,28.11,28.44,0.50,9.37,16.05,24.09
1956,SB1,6/12/2015 8:22:34.427,5,613,9,44.68,167.13,167.88,0.00,9.29,3.42,16.94,11.90
1957,SB1,6/12/2015 8:23:02.397,2,588,3,46.55,27.34,27.97,-4.78,10.81
1958,SB1,6/12/2015 8:23:04.523,2,583,2,46.94,1.97,2.13,8.30,6.71
1959,SB1,6/12/2015 8:26:01.069,3,605,8,46.16,176.45,176.55,-3.33,14.83,28.10
1960,SB1,6/12/2015 8:26:01.345,2,592,4,49.00,0.00,0.28,-1.00,30.58
1961,SB1,6/12/2015 8:27:28.501,3,584,2,48.15,86.73,87.16,-4.91,7.77,9.71
1962,SB1,6/12/2015 8:27:31.074,2,588,3,49.87,2.33,2.57,2.90,11.38
1963,SB1,6/12/2015 8:28:10.172,2,600,5,46.94,38.94,39.10,0.00,14.57
1964,SB1,6/12/2015 8:29:57.575,2,583,2,49.87,107.19,107.40,0.00,6.59
1965,SB1,6/12/2015 8:31:46.791,2,588,3,50.32,109.13,109.22,3.23,10.51
1966,SB1,6/12/2015 8:33:28.490,2,583,2,43.30,101.56,101.70,-2.23,9.43
1967,SB1,6/12/2015 8:33:28.694,2,600,5,43.30,0.05,0.20,0.00,17.30
1968,SB1,6/12/2015 8:33:43.822,2,583,2,46.16,14.85,15.13,3.27,7.99
1969,SB1,6/12/2015 8:34:16.096,2,583,2,51.24,32.16,32.27,11.28,9.80
1970,SB1,6/12/2015 8:34:29.155,2,583,2,50.32,12.93,13.06,0.00,7.14
1971,SB1,6/12/2015 8:36:15.490,2,583,2,55.85,106.24,106.34,-13.97,6.36
1972,SB1,6/12/2015 8:36:17.514,2,583,2,57.58,1.95,2.02,-0.00,7.18
1973,SB1,6/12/2015 8:36:43.995,2,581,1,13.96,26.40,26.48,-0.68,5.17
1974,SB1,6/12/2015 8:36:44.200,3,589,3,30.69,0.00,0.21,2.74,11.63,12.17
1975,SB1,6/12/2015 8:36:53.801,3,584,2,52.69,9.08,9.60,-1.78,8.48,12.73
1976,SB1,6/12/2015 8:38:11.159,2,583,2,51.72,77.08,77.36,4.36,8.46
1977,SB1,6/12/2015 8:39:36.062,3,594,4,46.94,84.79,84.90,-0.55,30.60,18.10
1978,SB1,6/12/2015 8:39:36.175,4,626,11,49.87,0.00,0.11,0.00,10.23,17.68,19.23
1979,SB1,6/12/2015 8:39:59.898,3,582,1,13.69,23.08,23.72,0.97,5.13,5.21
1980,SB1,6/12/2015 8:40:00.111,3,589,3,31.74,0.00,0.21,1.10,11.26,11.85
1981,SB1,6/12/2015 8:40:05.016,2,583,2,45.78,4.40,4.91,0.00,7.38
1982,SB1,6/12/2015 8:41:14.938,2,583,2,45.04,69.81,69.92,0.00,6.92
1983,SB1,6/12/2015 8:41:21.825,2,583,2,45.41,6.78,6.89,7.48,6.74
1984,SB1,6/12/2015 8:45:33.847,2,583,2,47.74,251.92,252.02,-3.99,7.07
1985,SB1,6/12/2015 8:48:25.685,6,618,10,51.24,171.74,171.84,-1.37,13.84,3.55,24.33,4.17,4.11
1986,SB1,6/12/2015 8:49:44.505,2,592,4,47.74,78.15,78.82,2.77,32.14
1987,SB1,6/12/2015 8:49:44.670,2,592,4,44.68,0.00,0.17,-2.09,21.91
1988,SB1,6/12/2015 8:49:45.068,2,600,5,46.16,0.06,0.40,5.28,15.24
1989,SB1,6/12/2015 8:50:19.451,4,610,8,44.68,34.16,34.38,-0.47,14.76,29.86,3.86
1990,SB1,6/12/2015 8:51:13.773,2,583,2,53.71,53.58,54.32,-11.53,6.86
1991,SB1,6/12/2015 8:52:02.722,2,583,2,50.32,48.86,48.95,5.06,6.71
1992,SB1,6/12/2015 8:52:07.983,2,583,2,46.16,5.17,5.26,0.00,7.04
1993,SB1,6/12/2015 8:53:11.588,3,582,1,12.17,63.50,63.60,-0.14,5.14,5.14
1994,SB1,6/12/2015 8:53:11.826,3,589,3,27.11,0.00,0.24,1.43,11.19,11.95
1995,SB1,6/12/2015 8:53:49.999,2,583,2,47.74,37.60,38.17,6.63,8.85
1996,SB1,6/12/2015 8:53:52.176,2,583,2,46.94,2.05,2.18,6.09,9.15
