Data File:,'13211515 WB EB 2 2392N.rdf'
Site Code:,'13211515 WB EB 2'
Start Date:,5/28/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'6.0'
,
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
1126,WB,5/28/2015 11:50:15.414,2,592,4,59.11,0.04,0.26,9.54,36.50
1127,WB,5/28/2015 11:50:38.631,3,601,6,67.43,22.81,23.22,9.90,15.41,4.35
1128,WB,5/28/2015 11:50:40.240,2,588,3,68.96,1.41,1.61,-2.39,11.91
1129,WB,5/28/2015 11:51:06.974,3,601,6,65.84,26.62,26.73,12.52,13.54,4.26
1130,WB,5/28/2015 11:52:05.953,2,583,2,73.49,58.80,58.98,-14.98,7.93
1131,WB,5/28/2015 11:52:40.838,2,583,2,60.71,34.81,34.89,-2.12,9.19
1132,WB,5/28/2015 11:52:42.559,2,583,2,59.31,1.62,1.72,-1.92,9.47
1133,WB,5/28/2015 11:53:34.262,2,583,2,60.49,51.59,51.70,-5.35,8.93
1134,WB,5/28/2015 11:53:56.691,2,583,2,62.41,22.33,22.43,-10.80,8.65
1135,WB,5/28/2015 11:54:07.399,2,583,2,61.72,10.61,10.71,-12.06,8.30
1136,WB,5/28/2015 11:54:15.047,2,583,2,64.57,7.56,7.65,-12.82,8.93
1137,WB,5/28/2015 11:54:15.837,2,583,2,65.33,0.70,0.79,-9.25,9.04
1138,WB,5/28/2015 11:54:17.568,2,588,3,65.58,1.64,1.73,-3.10,11.84
1139,WB,5/28/2015 11:54:19.488,2,583,2,66.89,1.80,1.92,-13.89,9.15
1140,EB 2,5/28/2015 11:54:28.229,2,600,5,61.72,316.89,316.97,0.72,14.39
1141,WB,5/28/2015 11:55:01.473,3,589,3,59.95,41.89,41.98,-1.50,11.44,13.47
1142,WB,5/28/2015 11:55:04.605,2,588,3,66.10,2.85,3.13,-2.18,11.54
1143,WB,5/28/2015 11:55:16.640,2,583,2,56.42,11.92,12.03,-6.56,8.24
1144,EB 2,5/28/2015 11:57:30.320,2,583,2,68.25,181.93,182.09,-7.67,8.93
1145,WB,5/28/2015 11:57:43.076,4,610,8,61.38,146.34,146.44,-3.44,12.56,15.29,3.81
1146,WB,5/28/2015 11:57:47.150,4,610,8,63.71,3.72,4.07,2.51,13.76,21.80,6.00
1147,WB,5/28/2015 11:57:51.809,2,600,5,64.70,4.22,4.66,-2.80,12.58
1148,WB,5/28/2015 11:57:54.383,2,583,2,63.11,2.44,2.57,-9.31,8.11
1149,WB,5/28/2015 11:57:56.973,2,600,5,64.57,2.50,2.59,-2.51,13.98
1150,EB 2,5/28/2015 11:58:45.128,2,583,2,68.81,74.72,74.81,-18.93,8.71
1151,EB 2,5/28/2015 11:58:53.169,2,583,2,62.88,7.95,8.04,-4.94,8.71
1152,WB,5/28/2015 11:58:53.580,2,583,2,61.72,56.46,56.61,-9.93,9.10
1153,EB 2,5/28/2015 11:58:55.080,2,583,2,73.98,1.82,1.91,-27.49,9.21
1154,WB,5/28/2015 11:58:58.327,2,581,1,58.08,4.65,4.75,-13.87,4.84
1155,WB,5/28/2015 11:58:59.846,2,600,5,62.18,1.46,1.52,0.59,17.79
1156,WB,5/28/2015 11:59:55.075,3,601,6,59.21,55.03,55.23,-1.24,17.55,4.35
1157,EB 2,5/28/2015 12:00:35.540,2,583,2,68.67,100.38,100.46,-10.46,9.28
1158,WB,5/28/2015 12:00:47.512,2,600,5,54.76,52.19,52.44,2.27,12.80
1159,WB,5/28/2015 12:00:48.812,2,583,2,53.88,1.14,1.30,-14.61,8.51
1160,WB,5/28/2015 12:01:04.692,2,583,2,66.76,15.77,15.88,-14.67,8.62
1161,WB,5/28/2015 12:01:20.045,2,583,2,64.45,15.26,15.35,-7.13,9.69
1162,WB,5/28/2015 12:01:22.166,2,583,2,61.15,2.02,2.12,-1.22,8.15
1163,WB,5/28/2015 12:01:24.098,2,583,2,57.09,1.84,1.93,-0.84,9.71
1164,WB,5/28/2015 12:02:05.519,2,588,3,62.64,41.31,41.42,-1.90,11.27
1165,WB,5/28/2015 12:02:51.173,2,583,2,61.72,45.53,45.65,-6.21,8.17
1166,WB,5/28/2015 12:03:21.617,2,581,1,39.01,30.35,30.44,-1.77,5.83
1167,WB,5/28/2015 12:04:14.371,5,613,9,65.20,52.65,52.75,2.71,12.72,4.18,25.85,4.00
1168,WB,5/28/2015 12:04:23.986,2,583,2,63.96,9.14,9.62,-1.33,8.60
1169,WB,5/28/2015 12:04:29.742,3,605,8,73.82,5.66,5.76,-2.22,13.83,17.27
1170,EB 2,5/28/2015 12:04:35.498,2,583,2,63.35,239.86,239.96,-6.35,8.64
1171,EB 2,5/28/2015 12:04:59.556,2,583,2,72.54,23.97,24.06,-10.87,9.05
1172,WB,5/28/2015 12:05:13.037,2,583,2,64.20,43.00,43.29,-6.69,8.53
1173,WB,5/28/2015 12:06:22.401,2,600,5,58.59,69.27,69.36,0.00,13.29
1174,WB,5/28/2015 12:06:24.553,2,583,2,61.95,2.00,2.15,-15.26,8.55
1175,EB 2,5/28/2015 12:06:25.532,3,585,2,63.96,85.89,85.98,0.00,9.73,13.73
1176,EB 2,5/28/2015 12:06:26.351,2,583,2,65.45,0.57,0.82,-5.22,9.30
1177,WB,5/28/2015 12:06:27.078,2,600,5,59.42,2.43,2.53,-1.43,12.80
1178,WB,5/28/2015 12:06:35.470,2,583,2,61.95,8.24,8.39,-10.36,8.82
1179,WB,5/28/2015 12:07:16.200,2,600,5,64.32,40.63,40.73,-1.75,13.25
1180,WB,5/28/2015 12:07:35.212,2,581,1,64.20,18.87,19.01,-17.15,5.28
1181,WB,5/28/2015 12:08:12.100,2,583,2,59.11,36.83,36.89,-8.10,8.74
1182,WB,5/28/2015 12:08:31.125,2,583,2,59.53,18.92,19.02,-10.35,7.84
1183,WB,5/28/2015 12:08:40.174,2,583,2,72.38,8.96,9.05,-10.90,8.96
1184,WB,5/28/2015 12:08:51.382,2,588,3,63.96,11.12,11.21,-2.99,11.39
1185,WB,5/28/2015 12:09:23.060,2,583,2,60.06,31.56,31.68,-7.74,7.23
1186,WB,5/28/2015 12:09:24.933,2,583,2,63.11,1.79,1.87,-6.83,9.51
1187,WB,5/28/2015 12:09:28.824,2,583,2,61.72,3.79,3.89,-7.17,8.47
1188,WB,5/28/2015 12:09:29.938,2,583,2,62.52,1.02,1.11,-13.89,8.22
1189,WB,5/28/2015 12:09:33.167,2,583,2,64.32,3.14,3.23,-11.19,9.13
1190,WB,5/28/2015 12:09:37.744,2,600,5,64.57,4.48,4.58,-1.81,12.96
1191,WB,5/28/2015 12:10:19.931,2,600,5,60.06,42.05,42.19,-4.88,13.35
1192,WB,5/28/2015 12:10:21.192,2,583,2,58.79,1.11,1.26,-8.39,8.31
1193,EB 2,5/28/2015 12:10:30.290,2,583,2,66.36,243.84,243.94,-8.78,8.59
1194,WB,5/28/2015 12:11:11.218,3,605,8,60.71,49.93,50.03,0.66,12.85,17.19
1195,WB,5/28/2015 12:11:13.012,2,588,3,62.76,1.46,1.79,2.01,10.85
1196,WB,5/28/2015 12:11:14.748,2,583,2,66.76,1.62,1.74,-13.48,8.46
1197,EB 2,5/28/2015 12:11:34.784,2,600,5,64.82,64.41,64.49,-3.53,13.34
1198,EB 2,5/28/2015 12:11:38.637,2,588,3,73.33,3.71,3.85,1.48,11.68
1199,WB,5/28/2015 12:11:42.393,2,583,2,62.29,27.56,27.65,-9.15,9.04
1200,WB,5/28/2015 12:11:46.152,2,583,2,60.60,3.66,3.76,-16.91,8.30
1201,WB,5/28/2015 12:11:47.302,2,583,2,60.71,1.06,1.15,5.68,8.74
1202,WB,5/28/2015 12:11:47.989,2,588,3,61.38,0.59,0.69,-0.89,11.29
1203,WB,5/28/2015 12:11:49.265,2,583,2,61.27,1.15,1.28,-8.34,9.44
1204,WB,5/28/2015 12:11:50.149,2,583,2,63.35,0.78,0.88,-6.49,8.45
1205,EB 2,5/28/2015 12:12:06.372,2,600,5,68.39,27.63,27.74,-5.22,13.20
1206,WB,5/28/2015 12:12:50.351,2,588,3,57.88,60.11,60.20,-0.80,10.52
1207,WB,5/28/2015 12:13:01.383,3,585,2,67.43,10.91,11.03,-0.61,9.40,12.43
1208,WB,5/28/2015 12:13:28.336,2,583,2,66.10,26.73,26.95,-9.02,8.26
1209,WB,5/28/2015 12:13:35.607,2,588,3,65.58,7.19,7.27,-2.00,12.25
1210,EB 2,5/28/2015 12:13:44.112,2,583,2,63.83,97.61,97.74,-5.18,8.69
1211,EB 2,5/28/2015 12:14:27.164,2,583,2,78.12,42.96,43.05,-17.14,8.32
1212,EB 2,5/28/2015 12:14:30.644,2,592,4,61.95,3.41,3.48,-0.48,21.61
1213,WB,5/28/2015 12:14:35.040,2,600,5,61.95,59.31,59.43,-0.73,14.20
1214,WB,5/28/2015 12:14:39.890,2,583,2,63.71,4.69,4.85,-3.83,8.79
1215,WB,5/28/2015 12:15:24.263,2,583,2,56.61,44.28,44.37,-3.91,8.04
1216,WB,5/28/2015 12:15:31.447,2,583,2,62.29,7.09,7.18,-9.72,8.51
1217,EB 2,5/28/2015 12:16:02.022,2,583,2,70.70,91.14,91.38,-20.40,8.76
1218,WB,5/28/2015 12:16:22.613,2,588,3,59.95,51.07,51.17,-5.45,11.88
1219,WB,5/28/2015 12:17:00.980,2,588,3,61.83,38.23,38.37,2.95,10.61
1220,WB,5/28/2015 12:17:06.665,2,588,3,63.59,5.57,5.69,-3.70,12.03
1221,EB 2,5/28/2015 12:17:11.407,2,583,2,66.36,69.30,69.39,-8.79,8.57
1222,WB,5/28/2015 12:17:23.115,2,583,2,64.32,16.32,16.45,-11.49,8.89
1223,WB,5/28/2015 12:17:26.058,2,583,2,63.35,2.85,2.94,-7.04,9.33
1224,EB 2,5/28/2015 12:17:43.235,2,583,2,72.54,31.74,31.83,-18.14,8.92
1225,WB,5/28/2015 12:18:02.337,4,608,8,57.58,36.18,36.28,-3.91,18.37,4.28,12.69
1226,WB,5/28/2015 12:18:05.830,2,583,2,61.95,3.08,3.49,-6.14,8.35
1227,WB,5/28/2015 12:18:06.965,2,583,2,60.71,1.04,1.13,-5.60,8.63
1228,WB,5/28/2015 12:18:09.306,2,583,2,63.71,2.24,2.34,-9.64,9.18
1229,EB 2,5/28/2015 12:18:21.246,2,588,3,73.65,37.93,38.01,-8.62,11.93
1230,WB,5/28/2015 12:18:35.202,2,588,3,64.70,25.80,25.90,4.55,10.53
1231,EB 2,5/28/2015 12:19:22.194,2,583,2,67.43,60.84,60.95,-18.58,8.36
1232,WB,5/28/2015 12:19:23.819,2,588,3,65.97,48.51,48.62,-3.15,11.85
1233,WB,5/28/2015 12:20:31.902,2,588,3,62.52,67.96,68.08,0.00,11.71
1234,WB,5/28/2015 12:21:21.510,2,588,3,59.74,49.48,49.61,-0.81,11.47
1235,WB,5/28/2015 12:21:41.924,2,583,2,61.60,20.28,20.41,-3.69,8.25
1236,WB,5/28/2015 12:21:44.539,2,600,5,63.47,2.52,2.61,-3.53,12.54
1237,WB,5/28/2015 12:21:45.667,2,583,2,63.47,0.99,1.13,-12.87,8.45
1238,WB,5/28/2015 12:21:49.403,2,583,2,64.57,3.65,3.74,-13.70,9.17
1239,WB,5/28/2015 12:21:53.592,2,600,5,63.59,4.09,4.19,3.38,16.88
1240,WB,5/28/2015 12:22:55.664,2,583,2,62.76,61.89,62.07,-7.39,8.64
1241,WB,5/28/2015 12:22:59.258,2,583,2,65.71,3.50,3.59,-17.14,8.40
1242,WB,5/28/2015 12:23:01.195,2,583,2,69.67,1.85,1.94,-22.99,8.63
1243,WB,5/28/2015 12:24:24.296,2,600,5,60.49,83.02,83.10,-2.98,12.86
1244,WB,5/28/2015 12:24:29.137,2,583,2,61.38,4.70,4.84,-10.01,8.88
1245,WB,5/28/2015 12:24:30.567,2,583,2,62.06,1.33,1.43,-9.14,8.96
1246,WB,5/28/2015 12:24:33.130,2,588,3,60.49,2.46,2.56,-7.39,10.26
1247,WB,5/28/2015 12:24:35.581,2,583,2,64.08,2.34,2.45,-6.45,8.80
1248,WB,5/28/2015 12:24:40.232,2,583,2,63.23,4.56,4.65,-17.49,8.51
1249,WB,5/28/2015 12:24:41.542,2,583,2,64.45,1.22,1.31,-7.13,9.69
1250,WB,5/28/2015 12:24:43.219,2,583,2,65.33,1.57,1.68,-6.62,9.08
1251,WB,5/28/2015 12:24:53.376,2,588,3,68.96,10.06,10.16,6.89,10.58
1252,WB,5/28/2015 12:25:31.392,2,583,2,73.01,37.91,38.02,-12.07,9.66
1253,WB,5/28/2015 12:25:43.497,2,588,3,67.29,12.01,12.10,6.11,11.07
1254,WB,5/28/2015 12:26:06.482,2,600,5,66.49,22.87,22.98,-1.86,13.72
1255,WB,5/28/2015 12:26:46.040,2,600,5,62.18,39.42,39.56,-3.51,14.76
1256,WB,5/28/2015 12:26:51.405,3,605,8,63.23,5.20,5.36,2.81,12.33,23.89
1257,WB,5/28/2015 12:26:53.068,2,583,2,65.71,1.27,1.66,-4.99,9.83
1258,WB,5/28/2015 12:27:02.726,5,613,9,58.18,9.56,9.66,0.61,17.33,3.98,32.36,3.81
1259,WB,5/28/2015 12:27:04.520,2,600,5,56.99,1.13,1.79,-1.84,13.08
1260,WB,5/28/2015 12:28:27.307,2,600,5,62.88,82.63,82.79,0.00,13.14
1261,WB,5/28/2015 12:28:54.044,2,583,2,59.11,26.59,26.74,-4.16,8.60
1262,WB,5/28/2015 12:28:55.989,2,588,3,61.49,1.85,1.95,-4.42,11.36
1263,WB,5/28/2015 12:28:58.060,2,583,2,64.08,1.94,2.07,-7.52,9.03
1264,WB,5/28/2015 12:29:00.418,2,600,5,58.38,2.26,2.36,-0.69,12.66
1265,WB,5/28/2015 12:29:24.290,2,583,2,60.17,23.72,23.87,-5.24,8.98
1266,WB,5/28/2015 12:29:44.350,2,592,4,62.64,19.96,20.06,-1.55,20.61
1267,WB,5/28/2015 12:29:46.051,2,583,2,59.84,1.48,1.70,-5.52,8.39
1268,WB,5/28/2015 12:30:10.971,2,583,2,59.11,24.82,24.92,-3.92,9.12
1269,WB,5/28/2015 12:30:46.439,2,583,2,62.18,35.36,35.47,-13.02,8.62
1270,WB,5/28/2015 12:30:54.149,2,583,2,66.49,7.62,7.71,-16.85,8.85
1271,WB,5/28/2015 12:31:52.316,3,605,8,57.88,58.08,58.17,2.48,12.77,15.13
1272,WB,5/28/2015 12:32:04.582,2,583,2,64.82,11.94,12.27,-8.12,8.65
1273,WB,5/28/2015 12:32:08.084,2,583,2,63.71,3.41,3.50,-13.04,8.44
1274,WB,5/28/2015 12:32:32.917,2,600,5,63.35,24.74,24.83,-1.54,14.38
1275,WB,5/28/2015 12:32:39.924,2,583,2,66.23,6.85,7.01,-15.57,8.70
1276,WB,5/28/2015 12:33:05.688,2,583,2,61.60,25.67,25.76,-3.35,9.10
1277,EB 2,5/28/2015 12:33:16.316,2,583,2,65.97,834.04,834.12,-11.38,8.63
1278,EB 2,5/28/2015 12:33:46.468,2,600,5,62.18,30.06,30.15,0.79,13.38
1279,EB 2,5/28/2015 12:33:48.124,2,600,5,66.89,1.51,1.66,1.02,12.83
1280,EB 2,5/28/2015 12:34:00.266,2,583,2,72.85,12.01,12.14,-10.53,9.46
1281,WB,5/28/2015 12:34:16.612,2,600,5,61.27,70.82,70.92,-7.85,12.48
1282,WB,5/28/2015 12:34:20.001,2,588,3,61.72,3.25,3.39,-7.18,11.22
1283,WB,5/28/2015 12:34:20.960,2,600,5,64.57,0.83,0.96,3.62,13.16
1284,WB,5/28/2015 12:34:49.265,2,583,2,60.17,28.17,28.31,-8.90,8.39
1285,WB,5/28/2015 12:34:57.625,5,613,9,56.23,8.26,8.36,1.25,17.08,4.13,32.20,3.87
1286,WB,5/28/2015 12:35:00.387,2,600,5,65.45,2.07,2.76,-2.60,14.04
1287,WB,5/28/2015 12:35:43.117,2,588,3,57.19,42.58,42.73,-0.76,10.80
1288,WB,5/28/2015 12:35:45.228,2,583,2,58.08,1.98,2.11,-6.57,8.98
1289,WB,5/28/2015 12:36:04.893,2,588,3,61.60,19.56,19.66,0.89,11.50
1290,WB,5/28/2015 12:36:15.932,2,600,5,68.12,10.91,11.04,-4.01,13.64
1291,WB,5/28/2015 12:38:14.272,2,592,4,62.29,118.20,118.34,-0.94,22.33
1292,WB,5/28/2015 12:38:18.488,2,583,2,61.83,3.97,4.22,-8.15,8.72
1293,WB,5/28/2015 12:38:22.454,2,583,2,60.17,3.87,3.97,-14.46,8.28
1294,WB,5/28/2015 12:38:24.127,3,589,3,62.18,1.58,1.67,-0.36,11.42,17.65
1295,WB,5/28/2015 12:38:59.128,2,583,2,65.07,34.68,35.00,-8.83,9.37
1296,WB,5/28/2015 12:39:01.341,2,581,1,62.52,2.11,2.21,-14.00,5.24
1297,WB,5/28/2015 12:39:19.978,2,583,2,63.83,18.58,18.64,-11.89,8.40
1298,WB,5/28/2015 12:39:33.971,4,610,8,65.20,13.90,13.99,-1.36,14.42,32.30,6.72
1299,WB,5/28/2015 12:39:43.806,5,613,9,58.18,9.28,9.83,0.68,16.88,4.00,33.38,10.06
1300,WB,5/28/2015 12:39:55.805,2,588,3,64.57,11.25,12.00,1.15,10.27
1301,EB 2,5/28/2015 12:40:04.202,2,588,3,72.07,363.85,363.94,0.00,10.86
1302,WB,5/28/2015 12:40:38.079,2,583,2,59.74,42.17,42.27,-1.03,9.03
1303,WB,5/28/2015 12:40:43.950,2,583,2,58.28,5.77,5.87,-5.99,8.54
1304,EB 2,5/28/2015 12:41:30.865,2,583,2,71.46,86.56,86.66,-8.96,8.77
1305,WB,5/28/2015 12:41:58.184,2,583,2,59.31,74.13,74.23,-13.53,8.48
1306,WB,5/28/2015 12:42:11.882,2,583,2,55.58,13.60,13.70,-5.39,8.24
1307,WB,5/28/2015 12:42:14.401,3,605,8,52.69,2.42,2.52,1.43,14.02,13.21
1308,WB,5/28/2015 12:42:15.628,3,589,3,53.11,0.88,1.23,0.27,12.00,12.65
1309,WB,5/28/2015 12:42:18.341,2,583,2,57.78,2.40,2.71,-11.31,8.68
1310,WB,5/28/2015 12:42:30.243,5,613,9,62.29,11.80,11.90,-1.37,15.69,3.95,37.38,3.80
1311,WB,5/28/2015 12:42:31.912,2,588,3,64.45,1.00,1.67,-0.99,11.83
1312,WB,5/28/2015 12:42:39.628,2,588,3,58.69,7.59,7.72,-7.36,10.57
1313,WB,5/28/2015 12:43:58.339,2,583,2,67.16,78.59,78.71,-12.16,9.55
1314,WB,5/28/2015 12:44:14.657,2,583,2,59.31,16.22,16.32,-9.62,8.34
1315,WB,5/28/2015 12:44:50.059,2,600,5,74.14,35.31,35.40,-1.39,12.76
1316,WB,5/28/2015 12:45:05.102,2,583,2,69.10,14.93,15.04,-3.11,9.23
1317,WB,5/28/2015 12:45:13.589,2,583,2,67.03,8.40,8.49,-8.60,9.03
1318,WB,5/28/2015 12:45:26.133,2,588,3,64.45,12.45,12.54,-3.05,11.44
1319,WB,5/28/2015 12:46:39.278,2,583,2,62.88,73.02,73.14,-10.49,8.11
1320,WB,5/28/2015 12:47:33.545,2,581,1,60.82,54.18,54.27,-14.58,5.29
1321,WB,5/28/2015 12:47:34.852,2,588,3,62.99,1.25,1.31,1.89,11.64
1322,WB,5/28/2015 12:47:38.264,2,583,2,64.95,3.29,3.41,-14.82,8.62
1323,WB,5/28/2015 12:48:21.432,2,588,3,59.63,43.08,43.17,-6.60,11.01
1324,WB,5/28/2015 12:48:22.749,2,600,5,59.00,1.19,1.32,2.73,13.29
1325,WB,5/28/2015 12:48:24.522,2,583,2,62.52,1.62,1.77,-9.98,8.39
1326,WB,5/28/2015 12:48:32.220,2,600,5,67.84,7.61,7.70,-4.08,16.48
1327,WB,5/28/2015 12:48:33.869,2,583,2,66.49,1.48,1.65,-9.74,7.79
1328,WB,5/28/2015 12:48:36.085,2,583,2,68.25,2.14,2.22,-12.92,8.41
1329,WB,5/28/2015 12:49:16.172,2,583,2,65.58,40.00,40.09,1.30,9.51
1330,WB,5/28/2015 12:49:53.179,2,583,2,63.23,36.91,37.01,-3.85,8.55
1331,WB,5/28/2015 12:50:16.553,2,600,5,63.71,23.28,23.37,-1.59,14.16
1332,WB,5/28/2015 12:50:50.282,2,588,3,64.82,33.58,33.73,0.00,11.81
1333,WB,5/28/2015 12:50:50.581,2,581,1,65.20,0.18,0.30,-14.37,5.79
1334,WB,5/28/2015 12:50:53.210,2,583,2,60.38,2.57,2.63,-4.81,7.93
1335,WB,5/28/2015 12:50:54.713,2,588,3,59.11,1.41,1.50,0.00,10.72
1336,WB,5/28/2015 12:50:56.064,2,583,2,58.08,1.23,1.35,-5.84,8.67
1337,WB,5/28/2015 12:51:03.900,2,583,2,59.84,7.73,7.84,-4.12,9.00
1338,WB,5/28/2015 12:51:38.334,2,583,2,63.47,34.33,34.43,-7.65,8.63
1339,WB,5/28/2015 12:51:40.572,2,600,5,64.08,2.15,2.24,-2.72,12.60
1340,WB,5/28/2015 12:51:42.281,2,600,5,62.29,1.57,1.71,4.59,14.05
1341,WB,5/28/2015 12:51:52.732,2,588,3,44.15,10.30,10.45,0.34,11.18
1342,WB,5/28/2015 12:53:38.704,2,583,2,63.96,105.80,105.97,-14.53,8.40
1343,WB,5/28/2015 12:54:17.935,2,588,3,71.92,39.14,39.23,-3.15,10.27
1344,EB 2,5/28/2015 12:55:09.327,2,583,2,71.30,818.38,818.46,-9.17,8.51
1345,EB 2,5/28/2015 12:55:10.312,2,583,2,69.96,0.90,0.99,-15.26,8.59
1346,WB,5/28/2015 12:55:40.562,2,583,2,69.82,82.53,82.63,-10.46,8.39
1347,WB,5/28/2015 12:56:39.898,2,583,2,66.76,59.25,59.34,-11.73,9.73
1348,EB 2,5/28/2015 12:57:06.154,2,581,1,70.26,115.76,115.84,-21.93,5.40
1349,WB,5/28/2015 12:57:21.081,2,583,2,63.23,41.08,41.18,-15.43,8.32
1350,WB,5/28/2015 12:57:24.150,2,583,2,61.49,2.98,3.07,-5.27,9.53
1351,WB,5/28/2015 12:57:25.084,2,583,2,60.38,0.83,0.93,3.36,8.67
1352,WB,5/28/2015 12:57:46.417,2,583,2,71.76,21.23,21.33,-11.57,9.57
1353,WB,5/28/2015 12:57:50.747,2,583,2,70.40,4.24,4.33,-3.81,7.96
1354,EB 2,5/28/2015 12:58:47.526,2,583,2,65.71,101.32,101.37,-10.78,9.00
1355,WB,5/28/2015 12:59:29.347,2,588,3,62.52,98.52,98.60,-6.39,11.49
1356,WB,5/28/2015 12:59:53.025,2,583,2,63.71,23.55,23.68,-6.75,8.27
1357,WB,5/28/2015 13:00:01.029,2,583,2,61.04,7.92,8.00,-9.77,8.95
1358,WB,5/28/2015 13:00:32.569,2,588,3,66.23,31.44,31.54,0.00,11.58
1359,WB,5/28/2015 13:00:32.864,2,581,1,65.71,0.18,0.29,-2.06,6.00
1360,WB,5/28/2015 13:00:48.630,2,588,3,60.49,15.70,15.77,-1.85,10.41
1361,WB,5/28/2015 13:00:51.655,2,583,2,63.35,2.91,3.03,-14.03,8.46
1362,WB,5/28/2015 13:00:54.531,2,583,2,66.23,2.78,2.88,-8.69,8.63
1363,WB,5/28/2015 13:00:59.096,2,588,3,64.45,4.48,4.57,-4.82,11.97
1364,WB,5/28/2015 13:01:14.741,2,583,2,62.52,15.52,15.65,-4.54,9.32
1365,WB,5/28/2015 13:01:16.676,2,583,2,63.59,1.83,1.93,-17.10,8.25
1366,WB,5/28/2015 13:01:17.849,2,583,2,61.49,1.08,1.17,-4.81,8.37
1367,WB,5/28/2015 13:01:39.201,2,583,2,60.06,21.26,21.35,-10.80,8.55
1368,WB,5/28/2015 13:02:38.906,2,583,2,68.67,59.61,59.70,-23.55,8.63
1369,WB,5/28/2015 13:02:44.544,2,583,2,70.55,5.55,5.64,-18.11,8.23
1370,EB 2,5/28/2015 13:02:54.499,2,588,3,68.53,246.88,246.97,3.71,11.50
1371,WB,5/28/2015 13:03:06.994,2,588,3,62.41,22.37,22.45,-0.90,11.84
1372,WB,5/28/2015 13:03:10.944,2,600,5,59.31,3.82,3.95,0.64,14.31
1373,WB,5/28/2015 13:03:12.021,2,583,2,59.63,0.91,1.08,-0.94,9.86
1374,WB,5/28/2015 13:03:26.679,2,583,2,59.95,14.54,14.66,-6.65,8.37
1375,EB 2,5/28/2015 13:04:48.378,2,583,2,61.38,113.77,113.88,-7.86,8.84
1376,WB,5/28/2015 13:04:59.343,2,583,2,58.38,92.57,92.66,-4.16,8.29
1377,WB,5/28/2015 13:05:03.292,2,600,5,57.38,3.85,3.95,0.46,18.19
1378,WB,5/28/2015 13:05:06.147,2,588,3,60.71,2.64,2.86,-3.74,10.36
1379,WB,5/28/2015 13:05:58.378,2,583,2,60.60,52.11,52.23,-6.79,8.47
1380,WB,5/28/2015 13:06:05.773,2,583,2,63.47,7.30,7.40,-2.57,8.65
1381,EB 2,5/28/2015 13:06:42.843,2,583,2,59.21,114.37,114.46,-9.01,8.86
1382,WB,5/28/2015 13:07:15.398,2,600,5,63.59,69.53,69.63,-1.64,13.64
1383,WB,5/28/2015 13:07:24.760,2,583,2,67.57,9.22,9.36,-17.67,8.13
1384,WB,5/28/2015 13:07:26.456,2,583,2,62.76,1.61,1.70,-6.92,9.22
1385,WB,5/28/2015 13:07:53.731,2,600,5,64.32,27.17,27.27,0.00,13.80
1386,WB,5/28/2015 13:07:56.701,2,583,2,63.83,2.82,2.97,0.00,8.33
1387,WB,5/28/2015 13:08:29.541,2,583,2,68.96,32.75,32.84,-14.58,8.62
1388,WB,5/28/2015 13:08:30.746,2,600,5,69.38,1.12,1.21,-3.44,12.64
1389,WB,5/28/2015 13:08:40.239,2,588,3,64.45,9.37,9.49,-3.33,10.48
1390,WB,5/28/2015 13:09:35.996,5,613,9,56.61,55.65,55.76,1.28,10.02,4.14,32.68,3.81
1391,WB,5/28/2015 13:09:47.121,2,600,5,60.49,10.52,11.12,0.74,13.17
1392,WB,5/28/2015 13:09:48.697,2,583,2,61.27,1.43,1.58,-6.60,9.00
1393,WB,5/28/2015 13:09:49.690,2,583,2,62.29,0.89,0.99,-9.88,8.38
1394,WB,5/28/2015 13:09:51.021,2,583,2,60.06,1.24,1.33,-8.81,8.42
1395,WB,5/28/2015 13:09:53.341,2,588,3,66.49,2.22,2.32,-6.40,11.85
1396,WB,5/28/2015 13:10:27.875,2,588,3,66.89,34.41,34.53,3.37,11.75
1397,EB 2,5/28/2015 13:10:49.894,2,600,5,63.23,246.95,247.05,0.00,13.34
1398,WB,5/28/2015 13:11:20.952,2,583,2,75.65,52.96,53.08,-10.13,9.19
1399,WB,5/28/2015 13:12:57.801,2,583,2,67.70,96.77,96.85,-15.87,8.30
1400,WB,5/28/2015 13:13:00.983,4,608,8,66.10,3.10,3.18,1.69,17.06,4.21,31.55
1401,WB,5/28/2015 13:13:03.423,2,583,2,65.07,1.89,2.44,-19.17,7.88
1402,WB,5/28/2015 13:14:00.463,2,588,3,57.98,56.96,57.04,2.47,10.43
1403,EB 2,5/28/2015 13:14:57.863,2,588,3,63.35,247.83,247.97,0.00,12.10
1404,EB 2,5/28/2015 13:15:10.617,2,583,2,71.61,12.62,12.75,-12.84,9.76
1405,EB 2,5/28/2015 13:15:12.338,2,583,2,65.20,1.63,1.72,-9.40,8.85
1406,EB 2,5/28/2015 13:15:14.376,2,583,2,64.82,1.94,2.04,-9.06,9.02
1407,EB 2,5/28/2015 13:15:32.556,3,584,2,67.16,18.08,18.18,-0.62,8.76,12.29
1408,WB,5/28/2015 13:15:52.724,2,583,2,58.28,112.14,112.26,-3.11,8.28
1409,WB,5/28/2015 13:15:53.612,2,583,2,57.88,0.79,0.89,-6.03,8.32
