Data File:,'13211515 EB 1 6599.rdf'
Site Code:,'13211515 EB 1'
Start Date:,5/28/2015
Start Time:,12:00:00 AM
Sensor Layout:,'52'
Sensor Spacing:,'6.0'
,
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
817,EB 1,5/28/2015 12:47:17.230,2,600,5,51.24,14.81,14.90,-2.67,13.07
818,EB 1,5/28/2015 12:48:21.189,2,600,5,58.79,63.79,63.96,-3.02,17.37
819,EB 1,5/28/2015 12:49:18.114,2,588,3,56.99,56.72,56.92,0.00,12.18
820,EB 1,5/28/2015 12:49:30.378,2,588,3,56.42,12.12,12.26,0.00,11.58
821,EB 1,5/28/2015 12:49:42.033,2,583,2,57.58,11.52,11.66,-5.51,8.95
822,EB 1,5/28/2015 12:49:48.644,2,588,3,59.42,6.50,6.61,0.00,10.21
823,EB 1,5/28/2015 12:50:52.298,2,583,2,53.19,63.54,63.65,-4.32,9.01
824,EB 1,5/28/2015 12:50:54.982,2,583,2,53.19,2.57,2.68,0.00,8.69
825,EB 1,5/28/2015 12:51:17.786,2,588,3,60.06,22.69,22.80,-0.00,10.71
826,EB 1,5/28/2015 12:52:34.386,2,581,1,59.42,76.48,76.60,0.00,4.91
827,EB 1,5/28/2015 12:53:01.100,2,588,3,64.20,26.66,26.71,0.00,11.59
828,EB 1,5/28/2015 12:53:12.381,2,583,2,61.38,11.16,11.28,6.97,8.85
829,EB 1,5/28/2015 12:53:43.265,2,583,2,65.71,30.79,30.88,8.12,9.34
830,EB 1,5/28/2015 12:53:49.197,2,583,2,64.20,5.84,5.93,-7.35,9.29
831,EB 1,5/28/2015 12:53:56.683,3,589,3,61.38,7.39,7.49,-2.31,10.98,14.80
832,EB 1,5/28/2015 12:54:59.650,2,600,5,53.71,62.68,62.97,-3.02,13.29
833,EB 1,5/28/2015 12:55:14.588,2,583,2,60.06,14.77,14.94,6.58,8.79
834,EB 1,5/28/2015 12:56:28.347,2,588,3,55.85,73.66,73.76,3.92,11.85
835,EB 1,5/28/2015 12:57:02.444,2,583,2,58.18,33.95,34.10,5.71,9.20
836,EB 1,5/28/2015 12:57:11.104,3,589,3,62.06,8.55,8.66,-4.07,12.00,17.67
837,EB 1,5/28/2015 12:57:15.391,2,588,3,67.29,3.96,4.29,-13.86,11.14
838,EB 1,5/28/2015 12:57:17.501,2,583,2,62.76,2.00,2.11,-0.00,9.37
839,EB 1,5/28/2015 12:57:22.302,2,583,2,62.06,4.70,4.80,-7.19,8.59
840,EB 1,5/28/2015 12:57:39.549,2,583,2,64.20,17.15,17.25,0.00,8.97
841,EB 1,5/28/2015 12:57:58.307,2,583,2,82.14,18.66,18.76,33.32,9.14
842,EB 1,5/28/2015 12:58:02.235,4,610,8,48.15,3.85,3.93,-0.00,14.17,16.51,2.87
843,EB 1,5/28/2015 12:58:24.280,2,588,3,59.42,21.57,22.05,4.60,12.16
844,EB 1,5/28/2015 12:58:52.254,2,600,5,64.95,27.83,27.97,-4.82,14.67
845,EB 1,5/28/2015 12:59:03.715,2,583,2,60.71,11.31,11.46,-12.97,8.77
846,EB 1,5/28/2015 12:59:13.551,2,583,2,59.42,9.74,9.84,0.00,9.57
847,EB 1,5/28/2015 12:59:24.302,2,583,2,61.38,10.64,10.75,6.23,9.91
848,EB 1,5/28/2015 13:00:16.360,2,583,2,60.71,51.95,52.06,-6.21,9.31
849,EB 1,5/28/2015 13:00:23.333,2,588,3,62.06,6.87,6.97,0.00,10.67
850,EB 1,5/28/2015 13:01:16.230,2,583,2,61.38,52.78,52.90,0.00,9.43
851,EB 1,5/28/2015 13:01:26.712,2,588,3,60.71,10.38,10.48,5.64,10.59
852,EB 1,5/28/2015 13:01:50.324,2,583,2,59.42,23.49,23.61,0.00,9.77
853,EB 1,5/28/2015 13:03:00.321,2,588,3,70.70,69.88,70.00,0.00,11.77
854,EB 1,5/28/2015 13:03:02.429,2,581,1,53.71,2.00,2.11,-0.00,5.77
855,EB 1,5/28/2015 13:03:05.417,2,600,5,60.06,2.91,2.99,0.00,13.29
856,EB 1,5/28/2015 13:03:28.484,2,583,2,58.79,22.92,23.07,-6.26,8.39
857,EB 1,5/28/2015 13:04:54.926,2,588,3,52.20,86.34,86.44,-3.34,11.02
858,EB 1,5/28/2015 13:06:04.047,4,610,8,55.85,68.98,69.12,-0.96,15.09,27.45,4.39
859,EB 1,5/28/2015 13:06:30.865,2,588,3,59.42,26.24,26.82,0.00,11.74
860,EB 1,5/28/2015 13:06:49.371,2,583,2,55.30,18.37,18.51,0.00,9.39
861,EB 1,5/28/2015 13:07:06.488,2,600,5,60.06,17.00,17.12,-0.00,14.32
862,EB 1,5/28/2015 13:07:24.945,2,583,2,49.00,18.30,18.46,0.00,8.95
863,EB 1,5/28/2015 13:08:08.673,2,588,3,62.06,43.60,43.73,0.00,11.87
864,EB 1,5/28/2015 13:08:27.349,2,588,3,56.99,18.55,18.68,0.00,11.94
865,EB 1,5/28/2015 13:08:51.015,2,583,2,58.79,23.52,23.67,5.60,9.68
866,EB 1,5/28/2015 13:08:54.408,2,583,2,59.42,3.28,3.39,5.95,9.40
867,EB 1,5/28/2015 13:08:57.211,2,583,2,56.99,2.70,2.80,-5.26,9.11
868,EB 1,5/28/2015 13:09:00.367,2,583,2,56.99,3.05,3.16,0.00,8.82
869,EB 1,5/28/2015 13:09:45.628,2,600,5,60.06,45.16,45.26,-8.59,12.83
870,EB 1,5/28/2015 13:09:59.275,4,626,11,62.06,13.50,13.65,4.19,19.13,18.40,9.21
871,EB 1,5/28/2015 13:10:16.480,2,600,5,56.42,16.69,17.20,0.00,13.15
872,EB 1,5/28/2015 13:10:56.811,2,583,2,55.85,40.17,40.33,0.00,9.48
873,EB 1,5/28/2015 13:12:00.027,2,600,5,58.79,63.10,63.22,4.02,13.49
874,EB 1,5/28/2015 13:12:06.022,2,583,2,60.06,5.84,6.00,-6.21,9.02
875,EB 1,5/28/2015 13:12:55.906,2,588,3,64.20,49.78,49.88,0.00,10.07
876,EB 1,5/28/2015 13:14:06.120,3,589,3,52.20,70.11,70.21,0.00,11.16,17.27
877,EB 1,5/28/2015 13:14:10.301,4,590,3,50.32,3.81,4.18,0.00,12.16,17.24,3.08
878,EB 1,5/28/2015 13:14:22.426,2,583,2,58.79,11.69,12.13,0.00,9.03
879,EB 1,5/28/2015 13:14:28.655,2,583,2,57.58,6.12,6.23,0.00,8.72
880,EB 1,5/28/2015 13:14:37.791,2,588,3,57.58,9.03,9.14,0.00,11.20
881,EB 1,5/28/2015 13:14:43.626,2,588,3,52.69,5.70,5.83,0.00,12.23
882,EB 1,5/28/2015 13:14:46.672,2,588,3,59.42,2.89,3.05,-4.92,11.02
883,EB 1,5/28/2015 13:15:03.695,2,600,5,64.95,16.90,17.02,-5.71,12.38
884,EB 1,5/28/2015 13:15:04.853,2,588,3,53.19,1.03,1.16,0.00,10.06
885,EB 1,5/28/2015 13:15:15.811,3,601,6,50.32,10.83,10.96,-1.45,18.11,4.66
886,EB 1,5/28/2015 13:15:17.129,2,600,5,48.57,1.01,1.32,0.00,14.71
887,EB 1,5/28/2015 13:15:38.387,3,585,2,55.30,21.05,21.26,-3.43,9.92,15.35
888,EB 1,5/28/2015 13:16:19.921,2,583,2,61.38,41.22,41.53,-12.78,9.20
889,EB 1,5/28/2015 13:16:34.369,2,583,2,65.71,14.35,14.45,0.00,9.60
890,EB 1,5/28/2015 13:16:35.732,2,583,2,64.95,1.26,1.36,0.00,9.07
891,EB 1,5/28/2015 13:16:45.085,4,610,8,60.71,9.26,9.35,1.07,18.91,31.83,4.56
892,EB 1,5/28/2015 13:17:21.159,2,583,2,61.38,35.45,36.07,-6.26,9.54
893,EB 1,5/28/2015 13:17:39.792,2,583,2,60.06,18.53,18.63,-5.76,9.72
894,EB 1,5/28/2015 13:17:44.009,2,583,2,62.76,4.11,4.22,7.95,8.31
895,EB 1,5/28/2015 13:17:47.378,2,583,2,58.79,3.28,3.37,0.00,9.85
896,EB 1,5/28/2015 13:17:55.330,2,588,3,56.42,7.84,7.95,-4.36,10.64
897,EB 1,5/28/2015 13:17:59.479,2,583,2,62.06,4.02,4.15,-12.88,9.43
898,EB 1,5/28/2015 13:18:34.840,2,583,2,56.42,35.26,35.36,5.02,9.53
899,EB 1,5/28/2015 13:19:17.318,2,600,5,58.79,42.36,42.48,-3.95,13.29
900,EB 1,5/28/2015 13:20:27.899,2,583,2,64.95,70.43,70.58,-14.29,9.72
901,EB 1,5/28/2015 13:21:16.243,2,583,2,54.23,48.24,48.34,-4.35,9.48
902,EB 1,5/28/2015 13:21:21.742,2,583,2,58.79,5.38,5.50,-5.83,9.02
903,EB 1,5/28/2015 13:23:17.691,2,600,5,60.71,115.84,115.95,0.00,13.57
904,EB 1,5/28/2015 13:23:52.678,2,588,3,56.42,34.83,34.99,4.33,11.06
905,EB 1,5/28/2015 13:24:04.373,2,583,2,67.29,11.56,11.69,-24.01,9.48
906,EB 1,5/28/2015 13:24:48.809,2,588,3,52.20,44.34,44.44,0.00,11.89
907,EB 1,5/28/2015 13:25:32.592,2,600,5,53.19,43.63,43.78,0.00,12.80
908,EB 1,5/28/2015 13:25:39.609,3,605,8,56.42,6.85,7.02,-1.54,13.64,16.67
909,EB 1,5/28/2015 13:25:54.422,3,589,3,53.71,14.45,14.81,0.00,11.08,14.48
910,EB 1,5/28/2015 13:26:24.469,2,583,2,54.76,29.72,30.05,-0.00,8.41
911,EB 1,5/28/2015 13:26:38.640,2,583,2,55.85,14.07,14.17,-0.00,8.82
912,EB 1,5/28/2015 13:27:10.033,2,583,2,71.61,31.29,31.39,0.00,9.08
913,EB 1,5/28/2015 13:27:56.051,2,583,2,59.42,45.93,46.02,-6.17,8.79
914,EB 1,5/28/2015 13:28:00.363,2,600,5,64.20,4.21,4.31,0.00,14.34
915,EB 1,5/28/2015 13:28:09.189,2,600,5,60.06,8.67,8.83,-3.27,17.10
916,EB 1,5/28/2015 13:28:22.123,2,600,5,60.06,12.74,12.93,-4.22,13.25
917,EB 1,5/28/2015 13:29:24.927,2,583,2,58.79,62.65,62.80,0.00,8.97
918,EB 1,5/28/2015 13:29:45.331,4,610,8,57.58,20.30,20.40,1.00,12.56,34.19,4.24
919,EB 1,5/28/2015 13:29:49.400,2,600,5,62.06,3.47,4.07,4.92,12.97
920,EB 1,5/28/2015 13:29:57.305,6,618,10,60.71,7.76,7.91,-0.87,12.36,7.93,34.85,5.17,5.29
921,EB 1,5/28/2015 13:31:13.189,2,583,2,63.47,75.13,75.88,7.57,9.02
922,EB 1,5/28/2015 13:31:15.173,2,583,2,64.20,1.89,1.98,7.36,9.61
923,EB 1,5/28/2015 13:32:20.184,2,583,2,49.00,64.91,65.01,-3.24,9.41
924,EB 1,5/28/2015 13:32:33.355,2,583,2,60.06,13.04,13.17,0.00,9.16
925,EB 1,5/28/2015 13:32:49.319,2,583,2,62.06,15.86,15.96,0.00,9.47
926,EB 1,5/28/2015 13:33:01.213,2,583,2,62.76,11.79,11.89,7.24,9.12
927,EB 1,5/28/2015 13:33:36.261,2,583,2,65.71,34.95,35.05,0.00,9.25
928,EB 1,5/28/2015 13:33:42.570,2,583,2,66.49,6.21,6.31,-28.59,7.69
929,EB 1,5/28/2015 13:33:56.029,2,588,3,64.95,13.38,13.46,-6.35,11.13
930,EB 1,5/28/2015 13:34:41.286,2,583,2,55.85,45.14,45.26,5.64,8.23
931,EB 1,5/28/2015 13:35:11.423,2,600,5,55.30,30.04,30.14,0.00,18.59
932,EB 1,5/28/2015 13:36:11.933,2,583,2,59.42,60.28,60.51,0.00,8.74
933,EB 1,5/28/2015 13:36:23.243,2,600,5,59.42,11.21,11.31,0.00,13.53
934,EB 1,5/28/2015 13:37:06.625,2,600,5,57.58,43.23,43.38,-3.72,13.26
935,EB 1,5/28/2015 13:38:01.994,2,583,2,60.71,55.21,55.37,-19.46,8.63
936,EB 1,5/28/2015 13:38:49.593,2,583,2,50.32,47.50,47.60,-0.00,9.03
937,EB 1,5/28/2015 13:39:26.632,2,583,2,54.76,36.92,37.04,0.00,9.35
938,EB 1,5/28/2015 13:39:59.158,2,588,3,59.42,32.41,32.53,0.00,10.02
939,EB 1,5/28/2015 13:40:07.767,2,583,2,63.47,8.49,8.61,0.00,9.75
940,EB 1,5/28/2015 13:40:09.843,2,583,2,67.29,1.97,2.08,-0.00,9.11
941,EB 1,5/28/2015 13:40:32.499,2,583,2,56.99,22.56,22.66,-5.37,8.92
942,EB 1,5/28/2015 13:41:34.128,2,588,3,64.95,61.52,61.63,0.00,9.98
943,EB 1,5/28/2015 13:41:40.590,2,583,2,60.06,6.36,6.46,-0.00,7.81
944,EB 1,5/28/2015 13:42:15.341,5,613,9,55.30,34.66,34.75,0.00,20.20,4.45,30.78,4.63
945,EB 1,5/28/2015 13:42:30.156,3,589,3,59.42,14.08,14.81,-2.09,11.91,14.02
946,EB 1,5/28/2015 13:42:35.976,2,600,5,58.79,5.52,5.82,-3.83,13.73
947,EB 1,5/28/2015 13:43:07.137,2,581,1,56.99,31.00,31.16,-0.00,5.45
948,EB 1,5/28/2015 13:43:20.978,2,588,3,58.79,13.78,13.84,0.00,10.36
949,EB 1,5/28/2015 13:43:22.338,2,581,1,68.96,1.24,1.36,-15.41,5.48
950,EB 1,5/28/2015 13:44:15.052,2,600,5,52.20,52.66,52.71,2.82,13.44
951,EB 1,5/28/2015 13:44:17.345,3,589,3,54.23,2.12,2.29,-3.03,11.62,15.19
952,EB 1,5/28/2015 13:44:47.730,2,600,5,55.85,30.05,30.39,-3.17,14.24
953,EB 1,5/28/2015 13:45:02.088,2,588,3,62.06,14.18,14.36,6.41,9.96
954,EB 1,5/28/2015 13:45:07.986,2,600,5,65.71,5.79,5.90,0.00,14.40
955,EB 1,5/28/2015 13:45:13.448,2,588,3,62.76,5.31,5.46,0.00,9.98
956,EB 1,5/28/2015 13:45:39.045,2,583,2,54.76,25.49,25.60,0.00,9.35
957,EB 1,5/28/2015 13:45:48.607,2,583,2,52.69,9.45,9.56,-0.00,9.34
958,EB 1,5/28/2015 13:45:51.484,2,583,2,68.12,2.76,2.88,9.53,8.87
959,EB 1,5/28/2015 13:46:52.207,3,589,3,55.85,60.63,60.72,1.94,12.03,12.00
960,EB 1,5/28/2015 13:47:35.792,2,600,5,62.06,43.29,43.58,-4.20,14.69
961,EB 1,5/28/2015 13:47:38.184,2,600,5,60.06,2.23,2.39,-3.78,14.79
962,EB 1,5/28/2015 13:48:02.290,2,583,2,58.18,23.94,24.11,-16.54,8.96
963,EB 1,5/28/2015 13:48:27.520,2,588,3,58.18,25.13,25.23,5.28,9.96
964,EB 1,5/28/2015 13:48:59.268,3,601,6,59.42,31.63,31.75,-2.70,15.60,4.37
965,EB 1,5/28/2015 13:49:25.572,2,588,3,51.24,26.07,26.30,-3.16,11.04
966,EB 1,5/28/2015 13:50:07.971,3,605,8,53.19,42.25,42.40,-2.63,13.31,16.02
967,EB 1,5/28/2015 13:50:12.003,4,626,11,52.69,3.65,4.03,0.00,19.08,18.62,8.83
968,EB 1,5/28/2015 13:50:35.328,2,581,1,60.06,22.72,23.33,0.00,5.35
969,EB 1,5/28/2015 13:52:09.290,3,605,8,69.82,93.90,93.96,3.07,12.75,16.79
970,EB 1,5/28/2015 13:53:19.608,2,583,2,64.20,70.03,70.32,0.00,9.45
971,EB 1,5/28/2015 13:53:44.316,4,590,3,35.58,24.61,24.71,-0.37,11.25,17.31,2.89
972,EB 1,5/28/2015 13:53:54.180,2,583,2,59.42,9.26,9.86,0.00,9.38
973,EB 1,5/28/2015 13:54:30.085,2,588,3,62.76,35.80,35.91,0.00,10.18
974,EB 1,5/28/2015 13:54:33.681,2,583,2,58.18,3.48,3.60,0.00,8.94
975,EB 1,5/28/2015 13:55:15.468,2,592,4,61.38,41.68,41.79,-2.81,21.28
976,EB 1,5/28/2015 13:57:21.178,2,583,2,58.79,125.47,125.71,5.79,9.37
977,EB 1,5/28/2015 13:57:22.958,2,583,2,62.06,1.67,1.78,-6.77,9.12
978,EB 1,5/28/2015 13:57:33.485,3,589,3,53.71,10.43,10.53,-2.81,10.38,17.89
979,EB 1,5/28/2015 13:58:22.797,2,583,2,63.47,48.95,49.31,0.00,9.48
980,EB 1,5/28/2015 13:58:41.495,2,588,3,60.06,18.60,18.70,0.00,10.00
981,EB 1,5/28/2015 13:59:37.456,2,583,2,58.18,55.85,55.96,0.00,9.00
982,EB 1,5/28/2015 13:59:42.498,2,583,2,57.58,4.94,5.04,0.00,8.91
983,EB 1,5/28/2015 13:59:55.771,2,588,3,59.42,13.17,13.27,0.00,10.85
984,EB 1,5/28/2015 14:00:14.760,2,588,3,61.38,18.86,18.99,0.00,10.15
985,EB 1,5/28/2015 14:00:45.629,2,581,1,62.06,30.76,30.87,0.00,4.93
986,EB 1,5/28/2015 14:01:07.991,4,610,8,51.24,22.31,22.36,-0.85,13.38,24.90,3.00
987,EB 1,5/28/2015 14:01:10.993,2,583,2,52.69,2.45,3.00,0.00,9.23
988,EB 1,5/28/2015 14:01:31.888,2,583,2,68.12,20.78,20.89,-18.61,8.60
989,EB 1,5/28/2015 14:01:42.368,2,600,5,62.76,10.39,10.48,0.00,13.21
990,EB 1,5/28/2015 14:02:18.375,2,583,2,56.42,35.86,36.01,0.00,9.27
991,EB 1,5/28/2015 14:02:37.071,2,600,5,65.71,18.58,18.70,-4.98,14.70
992,EB 1,5/28/2015 14:02:39.053,2,583,2,55.30,1.83,1.98,0.00,9.56
993,EB 1,5/28/2015 14:02:40.205,2,588,3,45.41,1.03,1.15,-9.25,10.13
994,EB 1,5/28/2015 14:02:45.697,2,583,2,52.69,5.34,5.49,-4.50,8.42
995,EB 1,5/28/2015 14:03:07.965,2,588,3,52.69,22.16,22.27,0.00,11.66
996,EB 1,5/28/2015 14:03:38.681,2,583,2,62.76,30.57,30.72,-8.17,7.81
997,EB 1,5/28/2015 14:03:40.404,2,588,3,63.47,1.64,1.72,0.00,10.02
998,EB 1,5/28/2015 14:04:37.656,2,583,2,60.06,57.15,57.25,-0.00,9.03
999,EB 1,5/28/2015 14:06:30.736,2,583,2,56.99,112.98,113.08,5.33,9.26
1000,EB 1,5/28/2015 14:06:38.018,2,583,2,54.23,7.17,7.28,-4.55,9.07
1001,EB 1,5/28/2015 14:06:45.863,2,588,3,65.71,7.73,7.85,-7.32,10.00
1002,EB 1,5/28/2015 14:07:11.445,2,583,2,57.58,25.48,25.58,0.00,9.77
1003,EB 1,5/28/2015 14:07:20.718,2,588,3,62.06,9.16,9.27,0.00,10.13
1004,EB 1,5/28/2015 14:07:38.835,2,588,3,53.19,18.01,18.12,0.00,10.23
1005,EB 1,5/28/2015 14:07:58.002,2,583,2,57.58,19.04,19.17,5.87,8.67
1006,EB 1,5/28/2015 14:08:27.236,2,588,3,60.06,29.13,29.23,-5.00,11.20
1007,EB 1,5/28/2015 14:08:39.638,2,588,3,60.71,12.27,12.40,-4.73,12.23
1008,EB 1,5/28/2015 14:08:46.443,3,605,8,63.47,6.67,6.80,-4.52,14.66,14.23
1009,EB 1,5/28/2015 14:08:52.145,2,583,2,66.49,5.39,5.70,-25.77,8.53
1010,EB 1,5/28/2015 14:11:14.012,2,583,2,61.38,141.78,141.87,6.87,8.98
1011,EB 1,5/28/2015 14:12:28.084,2,583,2,58.18,73.97,74.07,-5.63,9.05
1012,EB 1,5/28/2015 14:12:40.353,2,588,3,56.42,12.16,12.27,0.00,11.64
1013,EB 1,5/28/2015 14:12:43.355,3,605,8,58.18,2.86,3.00,0.00,13.50,21.69
1014,EB 1,5/28/2015 14:13:15.597,2,600,5,56.99,31.83,32.24,3.64,13.57
1015,EB 1,5/28/2015 14:13:38.387,2,583,2,60.06,22.63,22.79,-11.99,9.19
1016,EB 1,5/28/2015 14:14:08.957,2,583,2,62.06,30.47,30.57,-13.25,9.17
1017,EB 1,5/28/2015 14:14:16.821,2,583,2,63.47,7.76,7.86,0.00,8.80
1018,EB 1,5/28/2015 14:14:26.957,2,583,2,62.06,10.04,10.14,0.00,9.00
1019,EB 1,5/28/2015 14:16:10.328,2,600,5,55.30,103.27,103.37,0.00,12.65
1020,EB 1,5/28/2015 14:16:12.869,2,588,3,67.29,2.38,2.54,0.00,12.00
1021,EB 1,5/28/2015 14:16:33.737,2,583,2,64.20,20.75,20.87,-7.46,9.15
1022,EB 1,5/28/2015 14:16:35.446,2,583,2,51.72,1.61,1.71,4.01,9.18
1023,EB 1,5/28/2015 14:17:42.680,2,583,2,59.42,67.11,67.23,0.00,8.74
1024,EB 1,5/28/2015 14:17:46.673,2,583,2,59.42,3.89,3.99,-0.00,8.81
1025,EB 1,5/28/2015 14:17:57.617,2,581,1,57.58,10.84,10.94,10.17,5.01
1026,EB 1,5/28/2015 14:18:21.482,2,583,2,60.06,23.81,23.87,-6.12,9.14
1027,EB 1,5/28/2015 14:18:58.132,2,583,2,55.85,36.55,36.65,0.00,9.42
1028,EB 1,5/28/2015 14:19:00.339,2,600,5,69.82,2.09,2.21,6.58,13.85
1029,EB 1,5/28/2015 14:19:40.336,2,583,2,65.71,39.86,40.00,16.01,9.64
1030,EB 1,5/28/2015 14:20:44.247,3,605,8,72.54,63.81,63.91,-5.57,14.52,20.06
1031,EB 1,5/28/2015 14:21:06.018,2,600,5,60.06,21.44,21.77,0.00,13.10
1032,EB 1,5/28/2015 14:22:11.768,2,583,2,61.38,65.60,65.75,-0.00,9.76
1033,EB 1,5/28/2015 14:22:58.402,2,588,3,58.18,46.53,46.63,0.00,10.69
1034,EB 1,5/28/2015 14:24:34.124,2,583,2,55.30,95.60,95.72,-10.04,8.59
1035,EB 1,5/28/2015 14:24:41.505,2,600,5,55.30,7.28,7.38,3.36,13.40
1036,EB 1,5/28/2015 14:25:10.227,2,583,2,61.38,28.56,28.72,6.82,9.05
1037,EB 1,5/28/2015 14:26:26.060,2,600,5,53.71,75.73,75.83,0.00,18.29
1038,EB 1,5/28/2015 14:28:18.410,2,600,5,58.18,112.12,112.35,-6.93,14.48
1039,EB 1,5/28/2015 14:28:19.661,2,588,3,66.49,1.08,1.25,-6.30,12.04
1040,EB 1,5/28/2015 14:28:42.025,2,581,1,53.71,22.24,22.36,9.19,4.49
1041,EB 1,5/28/2015 14:28:49.784,2,600,5,56.42,7.70,7.76,-2.92,15.89
1042,EB 1,5/28/2015 14:29:00.775,2,588,3,60.71,10.80,10.99,0.00,11.22
1043,EB 1,5/28/2015 14:30:42.151,2,581,1,65.71,101.25,101.38,-13.46,5.44
1044,EB 1,5/28/2015 14:32:08.015,2,583,2,60.06,85.81,85.86,-6.30,8.89
1045,EB 1,5/28/2015 14:32:14.311,5,613,9,64.20,6.19,6.30,1.52,16.29,4.77,20.45,4.48
1046,EB 1,5/28/2015 14:32:21.888,2,583,2,49.87,7.08,7.58,-6.71,9.45
1047,EB 1,5/28/2015 14:32:52.816,3,589,3,58.18,30.80,30.93,0.00,11.81,13.06
1048,EB 1,5/28/2015 14:33:12.042,3,605,8,63.47,18.93,19.23,1.84,12.55,24.52
1049,EB 1,5/28/2015 14:33:21.424,2,588,3,66.49,8.98,9.38,-6.38,11.89
1050,EB 1,5/28/2015 14:33:54.642,2,583,2,58.18,33.10,33.22,0.00,8.44
1051,EB 1,5/28/2015 14:34:30.804,2,588,3,64.20,36.06,36.16,-12.16,11.05
1052,EB 1,5/28/2015 14:34:56.639,2,600,5,58.79,25.72,25.84,-4.03,13.04
1053,EB 1,5/28/2015 14:35:42.145,5,613,9,55.30,45.35,45.51,-1.40,17.23,4.42,35.30,4.19
1054,EB 1,5/28/2015 14:36:07.958,4,610,8,68.96,25.05,25.81,2.03,14.17,24.37,4.28
1055,EB 1,5/28/2015 14:36:10.810,2,583,2,70.70,2.43,2.85,-10.36,8.79
1056,EB 1,5/28/2015 14:36:34.950,2,583,2,59.42,24.05,24.14,-16.14,9.77
1057,EB 1,5/28/2015 14:36:48.667,2,583,2,62.06,13.60,13.72,-6.58,9.38
1058,EB 1,5/28/2015 14:36:55.929,2,583,2,55.30,7.16,7.26,-4.47,9.78
1059,EB 1,5/28/2015 14:37:54.025,2,583,2,61.38,57.97,58.10,-11.94,9.85
1060,EB 1,5/28/2015 14:39:27.914,2,583,2,51.72,93.78,93.89,4.91,7.51
1061,EB 1,5/28/2015 14:39:31.437,2,600,5,56.99,3.42,3.52,0.00,14.63
1062,EB 1,5/28/2015 14:39:35.925,2,583,2,61.38,4.31,4.49,0.00,9.89
1063,EB 1,5/28/2015 14:39:46.963,2,583,2,60.71,10.93,11.04,0.00,8.67
1064,EB 1,5/28/2015 14:39:48.079,2,600,5,69.82,1.02,1.12,-0.00,13.20
1065,EB 1,5/28/2015 14:40:05.567,2,583,2,59.42,17.36,17.49,-0.00,8.87
1066,EB 1,5/28/2015 14:40:33.110,2,583,2,56.42,27.44,27.54,5.15,9.29
1067,EB 1,5/28/2015 14:40:36.200,2,583,2,63.47,2.98,3.09,-13.76,9.44
1068,EB 1,5/28/2015 14:41:11.371,3,605,8,48.15,35.07,35.17,-1.01,13.16,15.49
1069,EB 1,5/28/2015 14:41:13.870,4,610,8,50.32,2.09,2.50,-1.75,12.83,21.25,2.97
1070,EB 1,5/28/2015 14:41:47.656,2,583,2,58.18,33.28,33.79,0.00,8.81
1071,EB 1,5/28/2015 14:41:52.354,2,600,5,58.79,4.59,4.70,-3.60,14.61
1072,EB 1,5/28/2015 14:41:57.085,2,583,2,60.06,4.56,4.73,-0.00,8.77
1073,EB 1,5/28/2015 14:42:23.560,2,583,2,59.42,26.38,26.47,-0.00,8.55
1074,EB 1,5/28/2015 14:42:30.742,3,601,6,61.38,7.08,7.18,0.00,18.26,4.43
1075,EB 1,5/28/2015 14:43:49.054,2,583,2,59.42,78.06,78.31,0.00,9.32
1076,EB 1,5/28/2015 14:43:55.451,2,600,5,59.42,6.29,6.40,-4.10,13.24
1077,EB 1,5/28/2015 14:43:58.505,2,583,2,58.18,2.90,3.05,0.00,9.25
1078,EB 1,5/28/2015 14:44:57.726,2,581,1,68.12,59.11,59.22,16.06,5.26
1079,EB 1,5/28/2015 14:45:25.902,2,583,2,58.79,28.12,28.18,0.00,8.27
1080,EB 1,5/28/2015 14:46:45.332,2,588,3,55.85,79.33,79.43,-4.40,10.24
1081,EB 1,5/28/2015 14:47:12.604,2,583,2,74.47,27.15,27.27,-11.68,9.10
1082,EB 1,5/28/2015 14:47:15.159,2,581,1,58.79,2.47,2.55,0.00,4.55
1083,EB 1,5/28/2015 14:48:05.754,2,588,3,60.06,50.54,50.60,4.75,12.16
1084,EB 1,5/28/2015 14:48:07.964,2,588,3,63.47,2.07,2.21,-5.55,11.90
1085,EB 1,5/28/2015 14:48:56.365,2,600,5,52.69,48.27,48.40,-2.85,13.27
1086,EB 1,5/28/2015 14:49:04.145,2,583,2,60.06,7.61,7.78,6.53,8.85
1087,EB 1,5/28/2015 14:49:09.000,2,583,2,61.38,4.75,4.86,-7.09,8.43
1088,EB 1,5/28/2015 14:49:34.078,2,588,3,61.38,24.98,25.08,-5.90,10.13
1089,EB 1,5/28/2015 14:49:37.903,2,583,2,62.06,3.71,3.82,0.00,8.40
1090,EB 1,5/28/2015 14:49:46.827,2,583,2,56.42,8.83,8.92,-4.86,9.56
1091,EB 1,5/28/2015 14:49:57.879,2,588,3,69.82,10.94,11.05,7.76,11.74
1092,EB 1,5/28/2015 14:51:42.405,2,583,2,56.99,104.41,104.53,5.30,9.32
1093,EB 1,5/28/2015 14:52:04.022,2,583,2,55.85,21.51,21.62,0.00,8.22
1094,EB 1,5/28/2015 14:52:07.569,2,583,2,60.06,3.45,3.55,-12.69,8.68
1095,EB 1,5/28/2015 14:52:09.411,2,600,5,64.95,1.74,1.84,-4.89,14.46
