Data File:,'13211524 SB NB 2398N.rdf'
Site Code:,'17A SB NB'
Start Date:,6/11/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'8.0'
,
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
15492,SB,6/13/2015 12:12:02.209,2,600,5,68.22,10.76,10.88,0.00,12.51
15493,NB,6/13/2015 12:12:04.028,2,583,2,67.29,13.68,13.78,-3.43,8.69
15494,NB,6/13/2015 12:12:05.183,2,600,5,66.30,1.07,1.16,0.00,14.56
15495,NB,6/13/2015 12:12:06.958,2,583,2,67.81,1.63,1.77,-3.50,8.70
15496,SB,6/13/2015 12:12:28.531,2,583,2,62.06,26.20,26.32,-6.81,9.06
15497,SB,6/13/2015 12:12:42.523,2,583,2,64.48,13.89,13.99,-6.79,8.94
15498,SB,6/13/2015 12:12:44.166,2,588,3,66.30,1.55,1.64,-6.32,11.89
15499,NB,6/13/2015 12:13:02.029,2,583,2,61.29,54.98,55.07,-5.72,9.11
15500,SB,6/13/2015 12:13:12.945,2,588,3,70.04,28.66,28.78,-4.73,11.78
15501,SB,6/13/2015 12:13:21.182,2,583,2,61.46,8.12,8.24,-0.00,8.42
15502,NB,6/13/2015 12:13:26.134,2,583,2,67.19,24.00,24.11,-8.71,8.98
15503,SB,6/13/2015 12:13:31.703,2,583,2,62.49,10.43,10.52,-5.94,7.99
15504,SB,6/13/2015 12:13:34.389,2,583,2,64.20,2.60,2.69,1.03,8.45
15505,SB,6/13/2015 12:14:04.068,2,583,2,80.95,29.59,29.68,0.00,8.59
15506,SB,6/13/2015 12:14:16.047,2,588,3,68.22,11.91,11.98,-9.45,10.78
15507,NB,6/13/2015 12:15:08.555,2,583,2,71.27,102.33,102.42,-10.07,9.26
15508,SB,6/13/2015 12:15:11.560,2,583,2,69.06,55.41,55.51,-3.71,8.69
15509,SB,6/13/2015 12:15:14.632,2,583,2,65.81,2.99,3.07,0.00,8.67
15510,SB,6/13/2015 12:15:17.239,2,583,2,65.91,2.52,2.61,-9.49,8.74
15511,SB,6/13/2015 12:15:34.819,2,583,2,65.71,17.49,17.58,-7.31,8.78
15512,SB,6/13/2015 12:15:45.583,2,583,2,64.48,10.67,10.76,-3.98,8.76
15513,SB,6/13/2015 12:15:48.347,2,583,2,62.15,2.67,2.76,-6.10,8.91
15514,SB,6/13/2015 12:15:49.831,2,583,2,62.93,1.39,1.48,-6.83,9.42
15515,SB,6/13/2015 12:16:22.707,2,583,2,67.91,32.77,32.88,-5.35,9.49
15516,NB,6/13/2015 12:16:23.499,3,589,3,58.03,74.86,74.94,0.25,10.58,14.57
15517,NB,6/13/2015 12:16:26.244,3,584,2,60.55,2.45,2.74,1.22,8.96,14.99
15518,NB,6/13/2015 12:16:27.933,2,583,2,65.52,1.42,1.69,-10.38,8.70
15519,NB,6/13/2015 12:16:33.676,2,583,2,52.02,5.65,5.74,-2.59,8.85
15520,NB,6/13/2015 12:16:35.803,2,583,2,52.94,2.01,2.13,-4.34,8.86
15521,NB,6/13/2015 12:16:38.217,2,583,2,48.89,2.30,2.41,-2.56,8.89
15522,NB,6/13/2015 12:16:39.405,2,583,2,49.32,1.06,1.19,-2.68,8.72
15523,NB,6/13/2015 12:16:41.069,2,583,2,53.45,1.54,1.66,-7.20,8.85
15524,NB,6/13/2015 12:16:42.315,2,583,2,56.56,1.13,1.25,-5.29,8.85
15525,NB,6/13/2015 12:16:53.593,2,583,2,59.03,11.17,11.28,-5.99,8.87
15526,NB,6/13/2015 12:16:54.756,2,600,5,57.73,1.06,1.16,0.96,13.17
15527,NB,6/13/2015 12:16:57.207,2,600,5,57.81,2.30,2.45,1.37,13.92
15528,NB,6/13/2015 12:16:58.645,2,583,2,52.51,1.27,1.44,-5.91,9.45
15529,NB,6/13/2015 12:17:00.053,2,583,2,54.63,1.28,1.41,-4.17,8.88
15530,SB,6/13/2015 12:17:47.117,2,583,2,57.36,84.32,84.41,-5.53,8.82
15531,SB,6/13/2015 12:18:20.254,2,583,2,60.79,33.03,33.14,0.89,8.29
15532,NB,6/13/2015 12:18:44.133,2,583,2,60.63,103.97,104.08,-5.60,9.02
15533,NB,6/13/2015 12:18:44.813,2,583,2,63.02,0.58,0.68,-5.83,9.72
15534,NB,6/13/2015 12:18:46.191,2,583,2,61.04,1.27,1.38,-6.64,8.85
15535,NB,6/13/2015 12:18:47.686,2,588,3,60.22,1.40,1.49,-3.62,11.75
15536,SB,6/13/2015 12:18:47.971,2,600,5,66.39,27.62,27.72,1.51,19.16
15537,NB,6/13/2015 12:18:48.507,2,583,2,61.46,0.69,0.82,2.67,8.63
15538,NB,6/13/2015 12:18:49.598,2,583,2,64.02,1.00,1.09,-10.52,8.80
15539,NB,6/13/2015 12:18:51.338,2,583,2,66.39,1.65,1.74,-2.18,8.77
15540,NB,6/13/2015 12:18:53.999,2,583,2,64.57,2.57,2.66,-1.94,9.10
15541,NB,6/13/2015 12:18:56.911,2,588,3,59.42,2.82,2.91,-3.90,10.46
15542,NB,6/13/2015 12:18:58.441,2,583,2,53.58,1.41,1.53,-2.26,8.85
15543,SB,6/13/2015 12:19:04.836,2,583,2,71.84,16.67,16.87,-9.22,9.09
15544,NB,6/13/2015 12:19:13.265,2,583,2,66.99,14.71,14.82,-8.05,9.63
15545,SB,6/13/2015 12:19:20.815,2,588,3,60.71,15.89,15.98,-5.03,10.08
15546,SB,6/13/2015 12:19:32.999,2,583,2,67.40,12.07,12.18,-7.31,9.48
15547,SB,6/13/2015 12:19:35.345,2,583,2,67.60,2.25,2.35,-4.71,8.54
15548,NB,6/13/2015 12:19:36.453,2,583,2,61.80,23.09,23.19,-2.88,8.01
15549,NB,6/13/2015 12:19:43.325,2,588,3,65.52,6.78,6.87,-3.77,12.11
15550,NB,6/13/2015 12:19:47.690,2,583,2,66.20,4.24,4.37,-7.33,8.96
15551,NB,6/13/2015 12:19:48.513,2,583,2,68.32,0.73,0.82,-7.52,9.59
15552,NB,6/13/2015 12:19:50.411,2,583,2,65.61,1.80,1.90,-6.04,9.09
15553,NB,6/13/2015 12:19:53.062,2,583,2,67.70,2.56,2.65,-11.04,9.02
15554,NB,6/13/2015 12:19:54.731,2,583,2,66.59,1.58,1.67,-7.67,8.71
15555,NB,6/13/2015 12:19:56.580,2,583,2,71.72,1.76,1.85,-10.83,8.78
15556,NB,6/13/2015 12:19:59.250,2,583,2,70.48,2.59,2.67,13.65,8.62
15557,SB,6/13/2015 12:20:09.009,2,588,3,63.38,33.58,33.66,-4.91,10.08
15558,SB,6/13/2015 12:20:45.718,2,600,5,64.76,36.60,36.71,-0.67,13.24
15559,NB,6/13/2015 12:21:17.962,2,583,2,64.95,78.63,78.71,-5.88,9.05
15560,SB,6/13/2015 12:21:33.676,2,583,2,73.37,47.82,47.96,-2.97,8.68
15561,NB,6/13/2015 12:21:42.630,2,581,1,65.61,24.57,24.67,-8.56,5.35
15562,NB,6/13/2015 12:21:45.528,2,583,2,59.26,2.84,2.90,-0.74,9.19
15563,NB,6/13/2015 12:21:46.258,2,583,2,61.55,0.62,0.73,-4.40,8.60
15564,SB,6/13/2015 12:21:47.917,2,583,2,53.39,14.16,14.24,-2.30,8.62
15565,SB,6/13/2015 12:21:49.708,2,588,3,55.44,1.68,1.79,0.47,11.89
15566,SB,6/13/2015 12:22:10.753,2,583,2,71.95,20.90,21.04,-1.40,8.71
15567,SB,6/13/2015 12:22:15.048,2,583,2,62.06,4.21,4.30,-8.09,8.56
15568,SB,6/13/2015 12:22:20.513,2,583,2,63.65,5.37,5.46,-5.32,9.42
15569,SB,6/13/2015 12:22:25.331,2,583,2,60.30,4.72,4.82,0.00,8.19
15570,SB,6/13/2015 12:22:29.160,2,588,3,55.72,3.74,3.83,-4.89,11.40
15571,NB,6/13/2015 12:22:29.667,2,583,2,62.76,43.31,43.41,-4.35,9.23
15572,NB,6/13/2015 12:22:31.629,2,583,2,56.71,1.86,1.96,-3.60,9.87
15573,SB,6/13/2015 12:22:32.786,2,588,3,59.90,3.49,3.63,0.65,10.95
15574,NB,6/13/2015 12:22:34.195,2,588,3,58.03,2.45,2.57,-3.15,10.08
15575,NB,6/13/2015 12:22:35.354,3,589,3,58.33,1.04,1.16,-0.23,11.59,17.01
15576,SB,6/13/2015 12:23:00.177,2,583,2,69.06,27.27,27.39,-7.07,9.05
15577,NB,6/13/2015 12:23:07.387,2,583,2,51.72,31.70,32.03,-3.72,9.63
15578,NB,6/13/2015 12:23:11.065,2,583,2,45.78,3.55,3.68,-2.14,8.76
15579,NB,6/13/2015 12:23:12.212,2,583,2,46.74,1.02,1.15,-2.51,9.25
15580,NB,6/13/2015 12:23:13.616,2,583,2,46.35,1.27,1.40,0.40,8.17
15581,NB,6/13/2015 12:23:15.067,2,583,2,47.08,1.33,1.45,-1.11,9.20
15582,NB,6/13/2015 12:23:34.806,3,605,8,61.46,19.61,19.74,0.75,14.58,26.38
15583,NB,6/13/2015 12:23:37.119,2,583,2,60.71,1.86,2.31,-4.79,9.09
15584,SB,6/13/2015 12:24:15.286,2,600,5,71.04,75.02,75.11,0.90,13.14
15585,SB,6/13/2015 12:24:16.974,3,585,2,71.27,1.56,1.69,0.50,9.75,14.00
15586,SB,6/13/2015 12:24:39.331,2,588,3,65.91,22.13,22.36,-6.34,10.22
15587,SB,6/13/2015 12:24:47.068,2,583,2,66.89,7.63,7.74,-8.62,8.95
15588,SB,6/13/2015 12:25:01.916,2,583,2,65.61,14.76,14.85,-4.28,8.59
15589,SB,6/13/2015 12:25:13.435,2,583,2,74.47,11.43,11.52,-12.05,9.91
15590,SB,6/13/2015 12:25:21.391,2,583,2,80.22,7.87,7.96,-3.87,8.70
15591,SB,6/13/2015 12:25:25.369,2,588,3,63.74,3.90,3.98,-6.29,10.63
15592,SB,6/13/2015 12:25:27.099,2,583,2,63.47,1.62,1.73,-6.70,9.85
15593,SB,6/13/2015 12:25:29.680,2,583,2,64.02,2.48,2.58,-4.34,9.82
15594,NB,6/13/2015 12:26:05.254,2,581,1,62.23,148.03,148.13,-8.42,5.57
15595,NB,6/13/2015 12:26:07.754,2,581,1,60.38,2.44,2.50,-10.17,5.59
15596,NB,6/13/2015 12:26:08.907,2,581,1,59.58,1.09,1.15,-8.81,5.44
15597,NB,6/13/2015 12:26:10.804,2,583,2,63.93,1.83,1.90,-6.35,9.31
15598,NB,6/13/2015 12:26:12.699,2,583,2,60.79,1.80,1.89,-4.13,8.84
15599,NB,6/13/2015 12:26:14.497,2,588,3,58.49,1.70,1.80,-3.22,10.09
15600,NB,6/13/2015 12:26:15.526,2,583,2,59.66,0.91,1.03,0.82,8.47
15601,NB,6/13/2015 12:26:16.594,2,588,3,59.74,0.97,1.07,1.16,12.07
15602,NB,6/13/2015 12:26:17.817,2,583,2,62.67,1.09,1.22,-3.35,9.58
15603,NB,6/13/2015 12:26:19.372,2,583,2,62.85,1.45,1.55,-5.29,9.12
15604,NB,6/13/2015 12:26:20.657,2,588,3,61.21,1.19,1.28,-4.52,11.50
15605,NB,6/13/2015 12:26:22.056,3,605,8,59.98,1.27,1.40,0.00,14.43,23.96
15606,NB,6/13/2015 12:26:23.536,2,583,2,56.56,1.04,1.48,-0.73,8.15
15607,NB,6/13/2015 12:26:25.359,2,583,2,57.81,1.72,1.82,4.46,8.62
15608,NB,6/13/2015 12:26:27.003,2,583,2,55.85,1.54,1.64,-3.15,8.99
15609,NB,6/13/2015 12:26:55.997,2,583,2,68.74,28.88,28.99,-7.93,9.26
15610,NB,6/13/2015 12:26:59.181,2,583,2,63.29,3.09,3.18,-5.02,9.83
15611,SB,6/13/2015 12:27:27.594,2,588,3,63.93,117.81,117.91,-4.75,10.69
15612,SB,6/13/2015 12:27:29.954,2,583,2,64.39,2.25,2.36,-6.92,8.73
15613,SB,6/13/2015 12:27:46.928,3,605,8,70.93,16.88,16.97,1.20,13.21,16.13
15614,SB,6/13/2015 12:28:13.015,2,588,3,65.61,25.80,26.09,-5.33,11.99
15615,NB,6/13/2015 12:28:52.436,3,589,3,56.85,113.15,113.26,0.91,11.46,15.23
15616,NB,6/13/2015 12:28:54.941,2,583,2,57.96,2.18,2.50,-5.10,8.65
15617,NB,6/13/2015 12:28:56.317,2,583,2,57.29,1.27,1.38,-7.67,9.44
15618,NB,6/13/2015 12:28:57.981,2,588,3,59.66,1.55,1.66,-5.81,10.61
15619,NB,6/13/2015 12:28:58.732,5,627,11,59.74,0.63,0.75,-0.10,13.22,21.32,9.31,22.74
15620,NB,6/13/2015 12:29:03.885,3,605,8,56.99,4.39,5.15,-0.18,12.19,22.50
15621,NB,6/13/2015 12:29:05.504,2,588,3,59.74,1.20,1.62,-5.78,11.87
15622,NB,6/13/2015 12:29:08.104,2,583,2,58.87,2.46,2.60,-5.90,8.94
15623,NB,6/13/2015 12:29:09.470,2,583,2,56.78,1.26,1.37,-4.69,8.84
15624,NB,6/13/2015 12:29:12.807,2,588,3,55.37,3.23,3.34,-3.34,11.54
15625,NB,6/13/2015 12:29:14.303,2,583,2,54.63,1.35,1.50,-4.11,8.99
15626,NB,6/13/2015 12:29:15.653,2,583,2,53.64,1.24,1.35,-4.56,8.76
15627,NB,6/13/2015 12:29:17.080,2,583,2,54.23,1.32,1.43,-4.77,8.66
15628,NB,6/13/2015 12:29:17.999,2,583,2,53.84,0.81,0.92,-2.92,8.70
15629,NB,6/13/2015 12:29:20.153,2,583,2,53.84,2.04,2.15,-0.60,8.58
15630,NB,6/13/2015 12:29:21.341,2,583,2,52.94,1.08,1.19,-2.65,9.12
15631,NB,6/13/2015 12:29:24.315,2,583,2,51.96,2.86,2.97,-2.02,9.06
15632,NB,6/13/2015 12:29:25.617,2,583,2,50.43,1.18,1.30,4.60,8.37
15633,NB,6/13/2015 12:29:27.331,2,583,2,47.08,1.60,1.71,-1.92,8.84
15634,NB,6/13/2015 12:29:29.147,2,583,2,45.60,1.69,1.82,1.46,8.56
15635,NB,6/13/2015 12:29:30.684,2,583,2,46.30,1.41,1.54,-3.65,9.65
15636,NB,6/13/2015 12:29:32.284,2,583,2,47.28,1.46,1.60,-2.72,8.84
15637,NB,6/13/2015 12:29:33.906,2,583,2,47.89,1.49,1.62,-0.86,8.32
15638,SB,6/13/2015 12:29:38.389,2,583,2,66.99,85.25,85.37,-6.72,8.69
15639,SB,6/13/2015 12:29:39.427,2,583,2,64.02,0.95,1.04,-0.99,8.70
15640,SB,6/13/2015 12:29:40.646,2,588,3,62.15,1.13,1.22,-5.81,10.67
15641,SB,6/13/2015 12:29:42.595,2,592,4,60.88,1.83,1.95,0.70,21.28
15642,SB,6/13/2015 12:29:44.019,2,588,3,60.71,1.19,1.42,-2.53,11.50
15643,NB,6/13/2015 12:29:46.417,2,581,1,79.65,12.39,12.51,-18.46,5.30
15644,NB,6/13/2015 12:29:58.499,2,588,3,65.52,12.04,12.08,-4.53,10.08
15645,NB,6/13/2015 12:30:01.192,2,600,5,66.00,2.59,2.69,0.70,13.48
15646,NB,6/13/2015 12:30:04.148,2,581,1,67.29,2.82,2.96,-14.08,5.58
15647,SB,6/13/2015 12:30:21.624,2,583,2,78.25,37.48,37.60,-8.71,8.91
15648,SB,6/13/2015 12:30:24.094,2,583,2,75.73,2.39,2.47,-4.82,8.81
15649,SB,6/13/2015 12:30:25.419,2,583,2,72.30,1.25,1.32,-12.15,8.99
15650,SB,6/13/2015 12:30:35.421,2,583,2,62.41,9.92,10.00,-7.21,8.71
15651,SB,6/13/2015 12:30:45.184,2,583,2,68.64,9.67,9.76,-8.47,9.84
15652,NB,6/13/2015 12:31:10.081,2,581,1,61.89,65.88,65.93,-11.02,5.55
15653,NB,6/13/2015 12:31:10.954,2,583,2,60.88,0.81,0.87,-3.80,9.65
15654,SB,6/13/2015 12:31:19.782,2,583,2,71.04,34.50,34.60,-6.68,8.70
15655,NB,6/13/2015 12:31:34.424,2,583,2,72.89,23.36,23.47,-10.03,9.95
15656,NB,6/13/2015 12:31:43.561,2,583,2,65.23,9.04,9.14,-6.56,9.58
15657,SB,6/13/2015 12:32:00.901,2,583,2,73.01,41.04,41.12,-12.50,9.00
15658,SB,6/13/2015 12:32:04.904,3,605,8,66.00,3.92,4.00,-4.48,12.55,12.18
15659,SB,6/13/2015 12:32:06.645,2,583,2,64.57,1.49,1.74,1.03,8.57
15660,SB,6/13/2015 12:32:09.203,2,583,2,63.65,2.47,2.56,2.05,8.31
15661,SB,6/13/2015 12:32:25.755,2,588,3,64.11,16.46,16.55,-7.52,10.16
15662,SB,6/13/2015 12:32:30.003,2,583,2,64.48,4.14,4.25,-0.00,8.51
15663,NB,6/13/2015 12:32:47.473,3,589,3,60.63,63.81,63.91,-0.26,11.64,16.43
15664,NB,6/13/2015 12:32:50.523,2,588,3,60.55,2.73,3.05,0.00,12.20
15665,SB,6/13/2015 12:32:52.964,2,583,2,79.37,22.87,22.96,0.00,8.63
15666,SB,6/13/2015 12:32:53.761,2,583,2,77.04,0.72,0.80,1.80,8.36
15667,NB,6/13/2015 12:33:25.017,2,583,2,59.42,34.36,34.49,-2.39,8.61
15668,NB,6/13/2015 12:33:26.257,2,583,2,59.66,1.14,1.24,4.08,8.63
15669,NB,6/13/2015 12:33:27.484,2,583,2,59.82,1.13,1.23,0.85,8.27
15670,NB,6/13/2015 12:33:29.054,2,583,2,59.66,1.48,1.57,-4.61,8.96
15671,SB,6/13/2015 12:33:41.736,3,584,2,57.51,47.90,47.98,-4.17,8.35,9.27
15672,SB,6/13/2015 12:33:44.301,2,588,3,64.02,2.36,2.56,-4.97,11.95
15673,SB,6/13/2015 12:33:46.129,2,583,2,63.02,1.70,1.83,-5.73,9.89
15674,NB,6/13/2015 12:34:06.191,2,583,2,70.04,37.04,37.14,-8.67,8.96
15675,SB,6/13/2015 12:34:16.170,2,583,2,61.21,29.93,30.04,-5.02,8.89
15676,SB,6/13/2015 12:34:18.445,5,613,9,60.06,2.18,2.28,-0.92,18.88,4.13,34.54,3.80
15677,SB,6/13/2015 12:34:26.815,2,583,2,60.96,7.68,8.37,-0.88,8.41
15678,SB,6/13/2015 12:34:36.331,2,581,1,73.86,9.42,9.52,-15.93,5.71
15679,NB,6/13/2015 12:34:41.898,2,600,5,67.60,35.62,35.71,-1.56,12.95
15680,SB,6/13/2015 12:34:42.794,2,583,2,64.02,6.41,6.46,-5.45,9.36
15681,NB,6/13/2015 12:34:45.177,2,583,2,69.38,3.15,3.28,-8.12,7.99
15682,SB,6/13/2015 12:34:55.724,2,583,2,68.85,12.83,12.93,-2.48,8.59
15683,SB,6/13/2015 12:35:02.642,2,583,2,70.59,6.83,6.92,-8.74,9.09
15684,NB,6/13/2015 12:35:04.399,2,583,2,70.15,19.14,19.22,1.37,8.28
15685,SB,6/13/2015 12:35:04.949,2,583,2,72.89,2.22,2.31,4.47,8.59
15686,NB,6/13/2015 12:35:21.167,2,583,2,70.93,16.69,16.77,-2.67,8.74
15687,SB,6/13/2015 12:35:36.253,2,583,2,67.81,31.22,31.30,-5.39,9.38
15688,SB,6/13/2015 12:35:52.733,2,588,3,69.06,16.39,16.48,-8.38,10.14
15689,SB,6/13/2015 12:35:57.629,2,583,2,64.29,4.80,4.90,-5.30,9.74
15690,NB,6/13/2015 12:35:59.510,2,583,2,60.63,38.26,38.34,-2.51,8.69
15691,SB,6/13/2015 12:36:04.351,2,583,2,68.43,6.62,6.72,-9.94,9.33
15692,SB,6/13/2015 12:36:11.988,4,610,8,63.20,7.54,7.64,0.23,14.11,17.94,4.32
15693,NB,6/13/2015 12:36:29.133,3,605,8,57.66,29.53,29.62,-0.19,12.98,19.46
15694,NB,6/13/2015 12:36:32.861,2,588,3,53.51,3.34,3.73,-3.27,10.64
15695,NB,6/13/2015 12:36:34.340,2,583,2,52.08,1.34,1.48,-3.15,8.73
15696,NB,6/13/2015 12:36:35.112,3,605,8,51.66,0.66,0.77,0.00,12.85,15.80
15697,NB,6/13/2015 12:36:36.698,2,588,3,54.10,1.21,1.59,-4.21,10.94
15698,NB,6/13/2015 12:36:41.946,2,583,2,57.21,5.11,5.25,-5.26,9.20
15699,SB,6/13/2015 12:36:43.254,2,583,2,63.65,30.88,31.27,-7.56,9.89
15700,SB,6/13/2015 12:36:46.243,2,583,2,61.46,2.88,2.99,-4.24,8.89
15701,SB,6/13/2015 12:36:48.155,2,588,3,64.11,1.81,1.91,-4.83,10.61
15702,SB,6/13/2015 12:36:57.601,2,583,2,70.04,9.33,9.45,-8.99,8.64
15703,NB,6/13/2015 12:36:59.745,2,600,5,61.13,17.69,17.80,-1.13,13.19
15704,SB,6/13/2015 12:37:02.517,2,588,3,65.91,4.83,4.92,-6.04,10.72
15705,NB,6/13/2015 12:37:12.652,2,588,3,65.14,12.76,12.91,-6.65,12.04
15706,SB,6/13/2015 12:37:23.548,2,588,3,77.98,20.92,21.03,-9.20,11.62
15707,SB,6/13/2015 12:37:32.727,2,583,2,63.29,9.08,9.18,-0.98,8.49
15708,NB,6/13/2015 12:37:51.034,2,588,3,57.07,38.26,38.38,-2.44,9.95
15709,NB,6/13/2015 12:37:52.770,2,583,2,56.63,1.62,1.74,-6.07,8.69
15710,NB,6/13/2015 12:37:56.532,2,583,2,59.42,3.66,3.76,-2.40,8.56
15711,NB,6/13/2015 12:37:57.540,2,583,2,58.87,0.91,1.01,0.00,8.46
15712,NB,6/13/2015 12:37:59.749,2,583,2,52.20,2.11,2.21,-3.22,8.61
15713,NB,6/13/2015 12:38:01.142,2,583,2,54.10,1.28,1.39,-4.65,8.82
15714,SB,6/13/2015 12:38:19.564,2,583,2,72.19,46.75,46.84,-6.91,8.82
15715,SB,6/13/2015 12:38:25.629,2,583,2,70.26,5.98,6.06,-8.58,9.14
15716,SB,6/13/2015 12:38:28.082,2,588,3,63.83,2.36,2.45,-6.27,12.02
15717,SB,6/13/2015 12:38:30.421,2,583,2,64.02,2.21,2.34,-6.90,8.60
15718,NB,6/13/2015 12:38:59.318,2,583,2,61.04,58.07,58.18,-4.03,9.17
15719,SB,6/13/2015 12:38:59.961,2,588,3,68.22,29.45,29.54,-5.27,11.71
15720,SB,6/13/2015 12:39:05.879,2,583,2,62.41,5.80,5.92,-4.81,9.84
15721,SB,6/13/2015 12:39:07.509,2,583,2,58.72,1.52,1.63,-4.76,9.63
15722,NB,6/13/2015 12:39:21.228,3,605,8,67.40,21.81,21.91,-0.65,14.61,16.34
15723,NB,6/13/2015 12:39:26.178,2,583,2,65.23,4.64,4.95,-6.10,8.85
15724,SB,6/13/2015 12:39:35.674,2,588,3,63.47,28.05,28.16,-5.51,11.99
15725,SB,6/13/2015 12:39:37.112,2,583,2,64.20,1.31,1.44,-6.50,9.21
15726,SB,6/13/2015 12:40:10.932,2,583,2,71.61,33.72,33.82,-3.88,9.25
15727,NB,6/13/2015 12:40:20.653,2,583,2,61.21,54.38,54.48,-5.86,8.86
15728,SB,6/13/2015 12:40:29.139,2,600,5,63.38,18.12,18.21,-0.64,12.98
15729,NB,6/13/2015 12:40:32.723,2,583,2,66.59,11.97,12.07,-9.29,9.21
15730,SB,6/13/2015 12:40:45.673,2,583,2,66.10,16.39,16.53,-7.44,8.79
15731,NB,6/13/2015 12:40:50.955,2,583,2,73.61,18.14,18.23,-12.09,9.53
15732,NB,6/13/2015 12:40:53.464,2,583,2,77.58,2.42,2.51,-13.29,9.03
15733,NB,6/13/2015 12:41:18.968,2,600,5,56.49,25.42,25.50,0.41,14.53
15734,NB,6/13/2015 12:42:02.306,2,583,2,53.45,43.16,43.34,-2.86,8.70
15735,NB,6/13/2015 12:42:04.034,2,583,2,55.23,1.62,1.73,-3.71,8.84
15736,NB,6/13/2015 12:42:05.603,2,583,2,56.71,1.46,1.57,-5.31,8.88
15737,NB,6/13/2015 12:42:07.751,2,583,2,56.14,2.04,2.15,3.36,8.72
15738,NB,6/13/2015 12:42:10.310,2,583,2,56.71,2.45,2.56,-2.06,8.68
15739,NB,6/13/2015 12:42:11.512,2,588,3,60.06,1.10,1.20,1.77,12.09
15740,NB,6/13/2015 12:42:12.877,2,583,2,59.42,1.23,1.37,-5.73,9.46
15741,NB,6/13/2015 12:42:15.516,2,583,2,60.14,2.53,2.64,-7.07,8.92
15742,NB,6/13/2015 12:42:17.000,2,588,3,58.26,1.38,1.48,-2.75,11.68
15743,NB,6/13/2015 12:42:17.886,2,583,2,58.33,0.75,0.89,-4.40,8.79
15744,SB,6/13/2015 12:42:19.239,2,588,3,61.55,93.48,93.57,9.11,12.11
15745,NB,6/13/2015 12:42:21.386,2,588,3,58.03,3.40,3.50,-5.62,10.10
15746,NB,6/13/2015 12:42:23.092,2,583,2,55.85,1.59,1.71,-2.88,9.82
15747,NB,6/13/2015 12:42:24.881,2,583,2,52.57,1.67,1.79,2.83,8.49
15748,NB,6/13/2015 12:42:26.517,2,583,2,52.26,1.53,1.64,-2.68,8.67
15749,NB,6/13/2015 12:42:28.336,2,583,2,55.92,1.71,1.82,1.37,8.43
15750,NB,6/13/2015 12:42:38.367,2,588,3,60.14,9.93,10.03,-0.59,12.17
15751,NB,6/13/2015 12:42:39.888,2,583,2,62.93,1.38,1.52,-8.80,9.11
15752,NB,6/13/2015 12:42:42.394,2,583,2,57.81,2.41,2.51,-2.66,9.45
15753,NB,6/13/2015 12:42:49.315,2,583,2,68.32,6.81,6.92,-5.61,9.23
15754,SB,6/13/2015 12:42:54.460,2,588,3,61.38,35.09,35.22,1.87,12.26
15755,NB,6/13/2015 12:42:55.074,3,605,8,67.81,5.67,5.76,0.00,10.56,20.46
15756,NB,6/13/2015 12:42:57.659,2,600,5,64.48,2.27,2.59,-0.63,14.02
15757,SB,6/13/2015 12:43:08.581,2,583,2,61.29,13.99,14.12,-5.24,8.55
15758,NB,6/13/2015 12:43:35.693,2,583,2,67.19,37.89,38.03,-1.17,8.49
15759,SB,6/13/2015 12:43:57.347,2,600,5,73.98,48.67,48.77,1.01,13.14
15760,NB,6/13/2015 12:44:44.951,2,583,2,66.39,69.17,69.26,-8.12,9.30
15761,SB,6/13/2015 12:44:49.576,2,588,3,69.49,52.11,52.23,-8.36,11.61
15762,SB,6/13/2015 12:44:54.263,2,588,3,59.50,4.57,4.69,-4.74,10.07
15763,NB,6/13/2015 12:45:05.855,2,583,2,59.74,20.81,20.90,-5.26,9.18
15764,SB,6/13/2015 12:45:12.186,2,583,2,66.79,17.81,17.92,1.20,8.18
15765,NB,6/13/2015 12:45:17.470,3,605,8,68.01,11.51,11.61,0.86,13.13,23.27
15766,SB,6/13/2015 12:45:31.797,2,583,2,64.48,19.53,19.61,-5.74,9.08
15767,SB,6/13/2015 12:46:05.345,2,588,3,67.40,33.45,33.55,-4.07,12.20
15768,SB,6/13/2015 12:46:08.934,3,605,8,61.55,3.47,3.59,0.86,13.02,23.01
15769,SB,6/13/2015 12:46:13.662,2,583,2,61.38,4.33,4.73,-6.82,8.75
15770,SB,6/13/2015 12:46:23.290,2,583,2,63.93,9.53,9.63,-4.87,8.71
15771,NB,6/13/2015 12:46:50.238,2,583,2,57.58,92.40,92.77,-6.51,9.44
15772,SB,6/13/2015 12:46:50.659,2,583,2,65.71,27.28,27.37,-1.07,8.71
15773,NB,6/13/2015 12:46:53.261,2,588,3,57.73,2.91,3.02,-1.04,12.13
15774,SB,6/13/2015 12:47:09.599,2,583,2,74.10,18.85,18.94,-3.04,8.75
15775,SB,6/13/2015 12:47:11.973,2,583,2,76.64,2.29,2.37,-11.76,8.64
15776,SB,6/13/2015 12:47:19.432,2,583,2,67.40,7.38,7.46,-8.99,9.86
15777,NB,6/13/2015 12:47:52.346,2,583,2,61.04,58.94,59.09,-4.85,9.12
15778,NB,6/13/2015 12:47:53.629,2,583,2,60.71,1.18,1.28,-6.22,9.30
