Data File:,'13211514 WB EB 2 2393N.rdf'
Site Code:,'13211514 WB EB2'
Start Date:,5/28/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'6.0'
'LOCATION':,'ZONE 11C'
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
10164,WB,5/31/2015 12:30:35.409,3,605,8,60.38,6.09,6.46,2.35,13.87,23.93
10165,WB,5/31/2015 12:30:38.005,2,583,2,65.33,2.17,2.60,-3.82,9.51
10166,WB,5/31/2015 12:30:40.716,2,583,2,62.99,2.61,2.71,3.67,9.02
10167,WB,5/31/2015 12:31:12.811,2,588,3,65.97,32.00,32.10,-1.17,10.74
10168,WB,5/31/2015 12:31:15.544,2,583,2,65.20,2.62,2.73,-7.39,9.68
10169,WB,5/31/2015 12:31:50.824,2,588,3,63.71,35.18,35.28,0.00,10.44
10170,WB,5/31/2015 12:31:52.608,2,583,2,64.32,1.67,1.78,2.49,9.43
10171,WB,5/31/2015 12:31:53.727,2,588,3,62.76,1.02,1.12,-3.18,10.12
10172,WB,5/31/2015 12:32:09.528,2,583,2,75.14,15.69,15.80,-7.73,9.48
10173,WB,5/31/2015 12:32:11.354,2,583,2,77.04,1.74,1.83,-26.64,9.34
10174,WB,5/31/2015 12:32:13.052,2,600,5,77.22,1.61,1.70,-2.92,13.72
10175,WB,5/31/2015 12:32:46.661,2,583,2,69.67,33.49,33.61,-9.22,9.46
10176,WB,5/31/2015 12:33:46.397,2,600,5,67.03,59.64,59.74,-0.00,12.77
10177,WB,5/31/2015 12:33:52.220,2,588,3,65.07,5.69,5.82,-3.37,10.65
10178,WB,5/31/2015 12:34:48.990,2,583,2,55.03,56.66,56.77,-2.50,8.70
10179,WB,5/31/2015 12:34:50.469,2,583,2,53.19,1.37,1.48,-3.56,9.13
10180,WB,5/31/2015 12:34:54.610,2,583,2,59.42,4.02,4.14,-6.86,9.19
10181,WB,5/31/2015 12:34:55.679,2,583,2,58.08,0.96,1.07,-2.00,8.52
10182,WB,5/31/2015 12:34:56.817,2,588,3,57.78,1.04,1.14,-0.74,11.41
10183,WB,5/31/2015 12:34:58.030,2,583,2,56.51,1.08,1.21,-2.51,9.36
10184,WB,5/31/2015 12:34:59.361,2,583,2,56.42,1.22,1.33,-1.80,8.70
10185,WB,5/31/2015 12:35:16.457,2,583,2,66.89,16.99,17.10,-4.11,9.47
10186,WB,5/31/2015 12:35:42.700,2,583,2,69.10,26.15,26.24,-9.42,9.02
10187,WB,5/31/2015 12:36:28.503,2,583,2,78.48,45.71,45.80,-20.79,8.88
10188,WB,5/31/2015 12:37:23.569,2,583,2,65.71,54.99,55.07,-5.65,8.70
10189,WB,5/31/2015 12:37:35.927,2,583,2,63.35,12.27,12.36,-9.64,9.03
10190,WB,5/31/2015 12:37:36.792,2,588,3,62.99,0.77,0.86,-3.81,11.36
10191,WB,5/31/2015 12:37:42.872,2,583,2,66.76,5.96,6.08,6.00,8.78
10192,WB,5/31/2015 12:37:53.781,2,600,5,65.20,10.82,10.91,-0.97,12.46
10193,WB,5/31/2015 12:37:57.548,2,588,3,67.29,3.64,3.77,-6.50,10.10
10194,WB,5/31/2015 12:38:00.142,2,588,3,70.40,2.49,2.59,-7.53,9.99
10195,EB2,5/31/2015 12:38:13.476,2,588,3,65.45,473.48,473.58,-5.84,10.36
10196,WB,5/31/2015 12:38:50.579,3,605,8,70.70,50.34,50.44,-0.00,13.32,20.38
10197,WB,5/31/2015 12:39:11.143,2,600,5,57.88,20.24,20.56,-3.53,18.84
10198,WB,5/31/2015 12:39:12.616,2,600,5,57.78,1.25,1.47,0.00,12.35
10199,WB,5/31/2015 12:39:14.499,2,583,2,58.59,1.74,1.88,0.98,9.02
10200,WB,5/31/2015 12:39:17.013,2,583,2,65.84,2.41,2.51,-9.06,9.45
10201,WB,5/31/2015 12:39:18.773,2,583,2,72.54,1.66,1.76,-11.74,9.74
10202,EB2,5/31/2015 12:39:39.004,2,600,5,73.49,85.42,85.53,-13.89,15.59
10203,WB,5/31/2015 12:39:52.001,3,605,8,55.21,33.14,33.23,8.94,11.90,21.46
10204,WB,5/31/2015 12:39:53.468,2,583,2,60.17,1.06,1.47,-7.57,8.64
10205,WB,5/31/2015 12:39:55.482,2,588,3,61.83,1.92,2.01,-1.96,10.52
10206,WB,5/31/2015 12:40:01.063,3,584,2,61.95,5.46,5.58,1.17,9.05,17.80
10207,WB,5/31/2015 12:40:02.608,2,583,2,61.60,1.25,1.55,2.24,9.18
10208,WB,5/31/2015 12:40:04.080,2,583,2,66.49,1.37,1.47,-5.12,9.93
10209,WB,5/31/2015 12:40:06.968,2,600,5,66.36,2.79,2.89,-6.62,13.26
10210,WB,5/31/2015 12:40:08.901,2,583,2,65.20,1.80,1.93,5.62,8.73
10211,WB,5/31/2015 12:40:10.734,2,583,2,67.16,1.74,1.83,4.38,9.16
10212,WB,5/31/2015 12:40:13.109,2,588,3,71.00,2.28,2.38,-2.74,11.34
10213,WB,5/31/2015 12:40:15.842,2,600,5,67.16,2.62,2.73,0.00,13.65
10214,WB,5/31/2015 12:40:37.001,2,583,2,70.70,21.02,21.16,1.72,9.04
10215,WB,5/31/2015 12:40:40.471,2,600,5,72.85,3.38,3.47,-3.39,14.84
10216,WB,5/31/2015 12:41:16.424,2,583,2,67.03,35.81,35.95,-5.87,8.87
10217,EB2,5/31/2015 12:41:36.387,2,588,3,70.85,117.24,117.38,-11.20,10.84
10218,WB,5/31/2015 12:41:43.277,2,588,3,64.08,26.76,26.85,1.12,10.34
10219,WB,5/31/2015 12:41:45.677,2,583,2,66.10,2.29,2.40,-2.78,9.05
10220,WB,5/31/2015 12:41:49.837,2,588,3,64.32,4.07,4.16,2.26,10.35
10221,EB2,5/31/2015 12:42:15.399,2,583,2,66.49,38.91,39.01,-8.93,9.88
10222,WB,5/31/2015 12:43:07.273,2,600,5,53.11,77.33,77.44,0.53,12.39
10223,WB,5/31/2015 12:43:14.312,3,584,2,55.85,6.88,7.04,0.95,8.86,15.19
10224,WB,5/31/2015 12:43:15.803,2,600,5,56.23,1.19,1.49,-1.24,12.46
10225,WB,5/31/2015 12:43:17.868,2,583,2,55.48,1.91,2.07,-5.80,8.86
10226,WB,5/31/2015 12:43:18.921,2,583,2,55.67,0.94,1.05,-8.64,8.52
10227,WB,5/31/2015 12:43:29.681,2,588,3,67.29,10.66,10.76,-2.35,11.25
10228,WB,5/31/2015 12:44:03.463,2,583,2,72.70,33.67,33.78,-16.66,8.82
10229,WB,5/31/2015 12:44:10.431,2,600,5,78.85,6.89,6.97,0.00,12.41
10230,EB2,5/31/2015 12:44:19.968,2,600,5,85.93,124.47,124.57,-26.17,14.09
10231,WB,5/31/2015 12:44:39.819,2,588,3,63.23,29.28,29.39,6.51,10.37
10232,EB2,5/31/2015 12:45:00.092,2,583,2,66.76,40.01,40.12,-4.08,9.49
10233,WB,5/31/2015 12:45:34.511,2,600,5,65.97,54.58,54.69,-5.59,13.24
10234,EB2,5/31/2015 12:46:00.624,2,583,2,81.14,60.43,60.53,-11.79,9.74
10235,WB,5/31/2015 12:46:47.735,2,588,3,57.98,73.09,73.22,1.47,11.64
10236,WB,5/31/2015 12:46:49.107,2,581,1,59.11,1.23,1.37,-13.92,5.09
10237,WB,5/31/2015 12:46:59.380,2,583,2,64.70,10.21,10.27,0.00,8.92
10238,WB,5/31/2015 12:47:13.416,2,583,2,66.10,13.94,14.04,-4.19,8.96
10239,WB,5/31/2015 12:47:15.402,2,583,2,69.24,1.89,1.99,-10.62,9.37
10240,WB,5/31/2015 12:48:04.414,2,583,2,56.71,48.92,49.01,1.71,9.40
10241,WB,5/31/2015 12:48:07.347,2,583,2,62.99,2.82,2.93,-11.42,8.40
10242,WB,5/31/2015 12:48:13.340,2,583,2,67.84,5.90,5.99,-2.89,9.39
10243,WB,5/31/2015 12:48:14.648,2,588,3,67.70,1.21,1.31,0.00,10.45
10244,WB,5/31/2015 12:48:16.030,2,583,2,67.98,1.28,1.38,-13.39,8.99
10245,WB,5/31/2015 12:48:17.487,2,583,2,65.33,1.37,1.46,4.04,9.13
10246,WB,5/31/2015 12:48:20.854,2,583,2,68.67,3.27,3.37,-18.10,9.06
10247,WB,5/31/2015 12:48:32.523,2,583,2,67.29,11.58,11.67,-13.25,8.82
10248,WB,5/31/2015 12:48:36.708,2,583,2,71.61,4.10,4.19,-17.97,9.50
10249,WB,5/31/2015 12:48:44.298,2,583,2,56.32,7.50,7.59,-10.24,8.90
10250,EB2,5/31/2015 12:48:51.172,2,583,2,70.40,170.47,170.55,-7.69,9.77
10251,EB2,5/31/2015 12:48:52.920,2,600,5,71.92,1.65,1.75,-2.33,13.89
10252,WB,5/31/2015 12:49:21.851,2,583,2,59.95,37.45,37.55,-9.23,8.98
10253,WB,5/31/2015 12:49:25.369,2,583,2,63.71,3.42,3.52,-11.68,9.42
10254,WB,5/31/2015 12:49:41.379,2,588,3,60.60,15.91,16.01,1.60,12.25
10255,WB,5/31/2015 12:49:42.737,2,588,3,63.47,1.22,1.36,-5.40,12.23
10256,WB,5/31/2015 12:49:45.611,2,600,5,61.49,2.74,2.87,0.00,13.54
10257,WB,5/31/2015 12:49:47.445,2,583,2,63.83,1.68,1.83,-5.98,9.39
10258,WB,5/31/2015 12:49:54.981,2,583,2,70.40,7.44,7.54,-1.68,9.06
10259,WB,5/31/2015 12:50:35.727,2,583,2,66.36,40.66,40.75,2.67,9.63
10260,WB,5/31/2015 12:50:41.281,2,583,2,66.63,5.46,5.55,-9.71,9.14
10261,WB,5/31/2015 12:50:52.372,2,583,2,70.26,11.00,11.09,-11.18,9.30
10262,WB,5/31/2015 12:50:58.122,2,600,5,61.49,5.66,5.75,-2.31,13.09
10263,WB,5/31/2015 12:51:07.698,2,588,3,65.71,9.43,9.58,-3.04,12.13
10264,WB,5/31/2015 12:51:10.202,2,583,2,67.29,2.38,2.50,-4.45,8.91
10265,WB,5/31/2015 12:51:11.333,2,583,2,69.10,1.04,1.13,-4.42,9.71
10266,WB,5/31/2015 12:51:31.944,3,589,3,66.23,20.52,20.61,0.00,11.64,14.44
10267,WB,5/31/2015 12:52:13.005,2,583,2,68.81,40.79,41.06,-7.51,9.35
10268,WB,5/31/2015 12:52:15.045,2,583,2,67.16,1.95,2.04,-11.24,9.21
10269,WB,5/31/2015 12:52:16.905,3,605,8,67.57,1.77,1.86,-1.28,12.29,18.79
10270,WB,5/31/2015 12:52:18.790,2,588,3,67.98,1.57,1.88,-1.30,10.56
10271,WB,5/31/2015 12:52:22.147,2,588,3,68.67,3.25,3.36,-2.40,11.72
10272,WB,5/31/2015 12:52:23.193,2,600,5,67.84,0.93,1.05,-11.28,12.90
10273,WB,5/31/2015 12:52:26.057,2,581,1,71.00,2.73,2.86,0.00,5.80
10274,WB,5/31/2015 12:52:29.282,2,581,1,70.70,3.17,3.23,0.00,5.72
10275,WB,5/31/2015 12:52:42.281,2,583,2,67.84,12.94,13.00,-12.18,8.76
10276,WB,5/31/2015 12:52:45.308,2,583,2,71.76,2.94,3.03,-10.15,9.38
10277,WB,5/31/2015 12:52:47.322,2,583,2,67.84,1.93,2.01,-8.49,9.49
10278,WB,5/31/2015 12:52:59.922,2,588,3,66.49,12.50,12.60,-3.30,11.60
10279,WB,5/31/2015 12:53:03.549,3,605,8,69.53,3.51,3.63,-6.06,12.32,13.55
10280,WB,5/31/2015 12:53:08.203,2,588,3,68.12,4.40,4.65,10.75,10.55
10281,WB,5/31/2015 12:53:09.519,2,588,3,63.83,1.21,1.32,-5.30,10.58
10282,WB,5/31/2015 12:53:11.565,2,583,2,71.46,1.93,2.05,-14.63,9.55
10283,EB2,5/31/2015 12:53:30.245,2,588,3,80.56,277.19,277.32,-21.46,12.26
10284,WB,5/31/2015 12:53:44.821,2,583,2,65.97,33.16,33.26,0.00,8.31
10285,WB,5/31/2015 12:53:47.469,2,583,2,62.88,2.56,2.65,-7.53,8.53
10286,WB,5/31/2015 12:53:52.592,2,583,2,65.58,5.03,5.12,-6.37,9.55
10287,WB,5/31/2015 12:54:47.762,2,600,5,56.42,55.07,55.17,0.63,12.56
10288,WB,5/31/2015 12:55:26.932,2,583,2,70.70,39.02,39.17,-8.17,9.32
10289,WB,5/31/2015 12:55:32.157,3,605,8,73.82,5.14,5.23,-3.22,13.34,18.70
10290,WB,5/31/2015 12:55:36.017,2,583,2,67.43,3.56,3.86,-6.92,9.56
10291,EB2,5/31/2015 12:56:26.476,2,583,2,74.31,176.13,176.23,-18.52,9.38
10292,WB,5/31/2015 12:56:55.062,2,583,2,69.24,78.95,79.05,-4.92,8.78
10293,WB,5/31/2015 12:57:04.590,2,583,2,66.10,9.44,9.53,-2.72,9.24
10294,WB,5/31/2015 12:57:05.904,2,588,3,66.49,1.22,1.31,0.00,11.24
10295,WB,5/31/2015 12:57:10.048,3,605,8,66.36,4.03,4.14,2.57,13.83,21.52
10296,WB,5/31/2015 12:57:31.987,2,600,5,58.69,21.57,21.94,-1.43,12.33
10297,WB,5/31/2015 12:57:33.999,2,583,2,60.49,1.87,2.01,-9.53,8.93
10298,WB,5/31/2015 12:57:35.642,2,588,3,60.71,1.54,1.64,3.72,10.65
10299,WB,5/31/2015 12:57:37.679,2,583,2,60.27,1.92,2.04,-11.63,9.58
10300,WB,5/31/2015 12:57:40.433,2,583,2,65.97,2.65,2.75,-15.95,9.13
10301,WB,5/31/2015 12:57:42.757,2,600,5,64.82,2.23,2.32,-8.42,12.41
10302,WB,5/31/2015 12:57:44.157,2,583,2,68.67,1.27,1.40,-4.59,9.19
10303,WB,5/31/2015 12:57:46.242,2,583,2,66.49,1.99,2.09,1.37,9.41
10304,WB,5/31/2015 12:58:20.245,2,600,5,65.45,33.91,34.00,-4.17,14.51
10305,WB,5/31/2015 12:59:00.360,2,588,3,64.57,39.96,40.12,1.15,10.26
10306,WB,5/31/2015 12:59:02.711,2,583,2,64.70,2.24,2.35,-8.95,9.08
10307,WB,5/31/2015 12:59:05.448,2,583,2,72.85,2.64,2.74,-15.22,9.72
10308,WB,5/31/2015 12:59:21.941,2,583,2,74.47,16.40,16.49,-18.80,8.40
10309,WB,5/31/2015 13:00:04.003,2,583,2,68.67,41.98,42.06,7.93,9.08
10310,WB,5/31/2015 13:00:25.275,2,583,2,66.36,21.18,21.27,-2.74,9.27
10311,WB,5/31/2015 13:00:29.316,2,583,2,67.70,3.95,4.04,-6.78,9.86
10312,WB,5/31/2015 13:00:33.429,2,583,2,66.76,4.01,4.11,-6.74,9.52
10313,WB,5/31/2015 13:01:02.794,3,605,8,65.07,29.27,29.36,-0.33,13.76,22.35
10314,WB,5/31/2015 13:01:04.970,2,588,3,64.57,1.80,2.18,-3.29,10.66
10315,WB,5/31/2015 13:01:07.508,2,600,5,65.84,2.43,2.54,0.00,14.82
10316,WB,5/31/2015 13:01:08.859,2,600,5,67.29,1.20,1.35,-4.77,13.77
10317,WB,5/31/2015 13:01:45.658,2,583,2,60.49,36.66,36.80,-1.05,9.18
10318,EB2,5/31/2015 13:01:50.126,2,583,2,74.47,323.56,323.65,-22.23,9.38
10319,WB,5/31/2015 13:02:00.688,2,583,2,67.16,14.93,15.03,-14.73,8.74
10320,WB,5/31/2015 13:02:18.151,2,583,2,67.16,17.37,17.46,-14.47,8.89
10321,WB,5/31/2015 13:02:27.628,2,583,2,72.38,9.39,9.48,-10.76,9.08
10322,EB2,5/31/2015 13:02:57.535,2,600,5,81.94,67.32,67.41,-5.55,12.88
10323,WB,5/31/2015 13:03:32.188,2,581,1,61.83,64.47,64.56,-10.10,6.04
10324,WB,5/31/2015 13:03:51.948,3,585,2,61.38,19.69,19.76,2.91,9.78,14.88
10325,WB,5/31/2015 13:03:53.152,2,600,5,64.08,0.93,1.20,3.87,15.10
10326,WB,5/31/2015 13:03:54.366,2,588,3,65.33,1.05,1.21,-4.84,9.97
10327,WB,5/31/2015 13:04:23.462,2,588,3,65.71,28.99,29.10,-3.03,12.21
10328,WB,5/31/2015 13:05:32.830,2,588,3,62.52,69.24,69.37,-4.54,11.62
10329,WB,5/31/2015 13:05:36.045,2,583,2,62.29,3.09,3.21,-9.17,9.02
10330,WB,5/31/2015 13:05:43.433,2,583,2,64.45,7.29,7.39,-7.99,8.65
10331,WB,5/31/2015 13:06:12.855,2,583,2,67.29,29.33,29.42,-8.31,9.46
10332,WB,5/31/2015 13:06:13.926,2,583,2,71.00,0.98,1.07,-7.86,9.81
10333,WB,5/31/2015 13:06:49.973,2,583,2,64.95,35.95,36.05,2.69,8.98
10334,WB,5/31/2015 13:06:50.755,2,583,2,63.59,0.69,0.78,3.60,9.46
10335,WB,5/31/2015 13:06:53.726,2,581,1,69.38,2.87,2.97,-16.22,5.31
10336,WB,5/31/2015 13:06:55.406,2,588,3,72.70,1.63,1.68,-4.79,10.42
10337,WB,5/31/2015 13:06:59.888,2,588,3,73.17,4.38,4.48,-16.36,10.15
10338,WB,5/31/2015 13:07:04.359,2,588,3,69.82,4.38,4.47,-2.70,10.96
10339,WB,5/31/2015 13:07:07.333,2,588,3,68.12,2.87,2.97,-7.76,12.21
10340,EB2,5/31/2015 13:07:55.763,2,588,3,73.82,298.12,298.23,-22.61,10.41
10341,WB,5/31/2015 13:07:59.468,2,588,3,61.38,52.01,52.13,4.22,12.15
10342,WB,5/31/2015 13:08:00.890,2,588,3,62.99,1.29,1.42,0.00,10.86
10343,WB,5/31/2015 13:08:03.814,2,588,3,64.70,2.81,2.92,-10.43,11.04
10344,WB,5/31/2015 13:08:05.636,2,583,2,66.76,1.71,1.82,-28.13,8.73
10345,WB,5/31/2015 13:08:10.184,2,583,2,66.49,4.46,4.55,-7.26,8.74
10346,WB,5/31/2015 13:09:36.538,2,583,2,58.90,86.26,86.35,-10.98,8.71
10347,WB,5/31/2015 13:09:39.731,2,583,2,59.11,3.09,3.19,-1.92,9.34
10348,EB2,5/31/2015 13:10:08.443,2,583,2,74.14,132.58,132.68,-24.52,9.06
10349,WB,5/31/2015 13:10:18.888,5,614,9,59.00,39.05,39.16,4.18,13.52,5.46,4.64,33.04
10350,WB,5/31/2015 13:10:22.029,2,600,5,62.29,2.49,3.14,-0.71,14.76
10351,WB,5/31/2015 13:10:24.740,2,583,2,63.83,2.55,2.71,-11.92,9.28
10352,WB,5/31/2015 13:10:26.240,2,583,2,60.71,1.40,1.50,-12.62,9.74
10353,WB,5/31/2015 13:10:39.247,2,583,2,71.30,12.90,13.01,-15.99,8.68
10354,WB,5/31/2015 13:10:52.804,2,600,5,71.92,13.47,13.56,-5.98,13.39
10355,WB,5/31/2015 13:11:03.862,2,583,2,67.70,10.93,11.06,-2.77,9.76
10356,WB,5/31/2015 13:11:07.164,2,583,2,62.76,3.20,3.30,-7.88,9.43
10357,WB,5/31/2015 13:11:08.261,2,583,2,61.04,0.99,1.10,-9.21,9.49
10358,WB,5/31/2015 13:11:09.395,2,581,1,63.35,1.03,1.13,0.00,5.75
10359,WB,5/31/2015 13:12:32.038,2,588,3,63.83,82.58,82.64,-7.83,9.97
10360,WB,5/31/2015 13:12:36.649,3,584,2,62.52,4.50,4.61,-4.64,9.00,17.65
10361,WB,5/31/2015 13:12:38.959,2,583,2,61.38,2.02,2.31,-14.10,9.01
10362,EB2,5/31/2015 13:12:48.825,2,583,2,74.47,160.30,160.38,-14.88,9.46
10363,EB2,5/31/2015 13:12:49.840,2,600,5,67.70,0.93,1.01,-3.18,12.71
10364,EB2,5/31/2015 13:12:50.966,2,583,2,63.47,1.00,1.13,-9.18,9.53
10365,EB2,5/31/2015 13:12:52.705,2,583,2,61.60,1.64,1.74,-6.82,8.85
10366,WB,5/31/2015 13:13:29.366,3,585,2,61.83,50.31,50.41,-2.83,9.65,15.28
10367,WB,5/31/2015 13:13:31.030,2,583,2,64.57,1.39,1.66,0.00,8.81
10368,WB,5/31/2015 13:13:31.993,2,583,2,66.89,0.87,0.96,-11.07,9.24
10369,WB,5/31/2015 13:14:09.838,2,583,2,67.70,37.75,37.84,-2.92,9.25
10370,WB,5/31/2015 13:14:12.557,2,583,2,62.88,2.63,2.72,-12.41,9.35
10371,WB,5/31/2015 13:14:23.687,2,583,2,70.40,11.03,11.13,-11.15,9.38
10372,WB,5/31/2015 13:14:34.876,2,588,3,59.84,11.10,11.19,0.00,10.10
10373,WB,5/31/2015 13:14:56.308,2,588,3,60.49,21.32,21.43,-1.60,12.05
10374,WB,5/31/2015 13:14:58.501,2,583,2,65.07,2.06,2.19,-2.58,9.29
10375,WB,5/31/2015 13:15:55.416,2,583,2,62.41,56.82,56.92,-4.53,9.30
10376,WB,5/31/2015 13:15:56.693,2,583,2,63.35,1.18,1.28,0.00,8.63
10377,WB,5/31/2015 13:15:59.399,2,583,2,63.23,2.61,2.71,-4.66,9.38
10378,WB,5/31/2015 13:16:00.349,2,600,5,61.72,0.85,0.95,-1.62,12.62
10379,WB,5/31/2015 13:16:01.658,2,583,2,65.58,1.17,1.31,6.75,9.28
10380,WB,5/31/2015 13:16:04.739,2,600,5,60.82,2.98,3.08,-2.82,13.83
10381,EB2,5/31/2015 13:16:39.860,2,588,3,77.22,227.06,227.16,-12.70,10.84
10382,WB,5/31/2015 13:16:57.447,2,583,2,60.93,52.55,52.71,-8.96,8.65
10383,WB,5/31/2015 13:16:58.797,2,583,2,61.83,1.25,1.35,-11.69,7.77
10384,WB,5/31/2015 13:16:59.941,2,583,2,61.27,1.06,1.14,0.00,9.37
10385,WB,5/31/2015 13:17:07.314,3,584,2,66.23,7.27,7.37,-1.16,8.98,12.69
10386,WB,5/31/2015 13:17:35.725,3,589,3,69.53,28.19,28.41,-0.62,10.17,13.20
10387,WB,5/31/2015 13:18:18.840,4,609,8,57.88,42.88,43.11,-3.17,11.25,16.23,3.97
10388,WB,5/31/2015 13:18:20.098,2,583,2,60.38,0.89,1.26,-13.49,9.63
10389,WB,5/31/2015 13:18:21.218,2,588,3,61.83,1.01,1.12,0.00,10.48
10390,WB,5/31/2015 13:18:22.620,2,583,2,62.06,1.29,1.40,3.83,8.27
10391,WB,5/31/2015 13:18:24.379,2,588,3,66.36,1.67,1.76,12.83,10.27
10392,WB,5/31/2015 13:18:25.913,2,583,2,64.57,1.43,1.53,-5.98,9.72
10393,WB,5/31/2015 13:18:26.916,2,583,2,66.23,0.90,1.00,-6.71,9.34
10394,WB,5/31/2015 13:18:29.015,2,600,5,63.83,2.00,2.10,0.77,14.76
10395,EB2,5/31/2015 13:19:09.889,2,600,5,69.24,149.93,150.03,-10.74,15.65
10396,WB,5/31/2015 13:19:10.787,2,583,2,61.49,41.61,41.77,-11.16,8.87
10397,WB,5/31/2015 13:19:17.067,2,588,3,62.99,6.18,6.28,-4.54,11.88
10398,WB,5/31/2015 13:19:27.327,2,588,3,62.41,10.13,10.26,-10.24,12.06
10399,WB,5/31/2015 13:20:19.729,2,583,2,64.45,52.27,52.40,-4.70,9.86
10400,WB,5/31/2015 13:20:24.863,2,600,5,62.99,5.03,5.13,0.89,12.36
10401,WB,5/31/2015 13:20:26.773,3,605,8,66.63,1.78,1.91,-1.04,15.06,21.85
10402,EB2,5/31/2015 13:20:31.133,2,583,2,76.51,81.09,81.24,-21.58,9.63
10403,EB2,5/31/2015 13:20:36.885,2,583,2,59.95,5.67,5.75,-7.24,8.95
10404,EB2,5/31/2015 13:20:39.226,2,583,2,66.23,2.24,2.34,-14.17,8.71
10405,EB2,5/31/2015 13:20:40.192,2,600,5,70.40,0.88,0.97,-9.39,14.23
10406,EB2,5/31/2015 13:20:43.041,2,583,2,72.85,2.71,2.85,-12.96,8.94
10407,EB2,5/31/2015 13:21:04.498,2,588,3,76.34,21.37,21.46,-6.78,11.33
10408,WB,5/31/2015 13:21:07.566,2,588,3,61.49,40.41,40.79,0.89,11.41
10409,EB2,5/31/2015 13:21:08.388,2,583,2,79.60,3.79,3.89,-12.22,8.88
10410,EB2,5/31/2015 13:21:13.136,2,583,2,74.97,4.67,4.75,-8.76,8.31
10411,WB,5/31/2015 13:21:25.511,2,588,3,59.21,17.82,17.94,-0.78,11.61
10412,WB,5/31/2015 13:21:27.987,2,583,2,65.07,2.34,2.48,-3.73,9.61
10413,WB,5/31/2015 13:22:33.366,2,583,2,66.76,65.28,65.38,-4.60,8.41
10414,WB,5/31/2015 13:23:18.425,3,605,8,58.90,44.97,45.06,1.98,13.36,18.63
10415,WB,5/31/2015 13:23:20.797,2,583,2,64.45,2.00,2.37,-12.00,9.49
10416,WB,5/31/2015 13:23:23.737,2,583,2,63.23,2.84,2.94,-7.13,9.15
10417,WB,5/31/2015 13:23:24.905,2,588,3,61.60,1.07,1.17,-7.65,11.74
10418,WB,5/31/2015 13:23:26.465,2,583,2,61.60,1.43,1.56,-10.82,9.20
10419,WB,5/31/2015 13:23:29.644,2,588,3,59.42,3.08,3.18,-2.66,10.25
10420,WB,5/31/2015 13:23:50.125,2,600,5,61.60,20.36,20.48,-1.61,12.66
10421,WB,5/31/2015 13:24:18.219,4,626,11,66.36,27.95,28.09,-0.53,19.58,18.93,9.24
10422,WB,5/31/2015 13:24:22.642,2,600,5,67.43,3.93,4.42,-0.97,13.84
10423,EB2,5/31/2015 13:24:23.048,2,583,2,80.95,189.84,189.91,-27.15,9.83
10424,WB,5/31/2015 13:24:37.653,2,583,2,64.57,14.87,15.01,-1.34,8.77
10425,WB,5/31/2015 13:24:42.439,2,583,2,67.29,4.69,4.79,0.00,8.71
10426,WB,5/31/2015 13:25:12.762,2,588,3,62.18,30.23,30.32,-2.95,10.60
10427,WB,5/31/2015 13:25:17.911,2,583,2,66.76,5.03,5.15,-1.37,9.49
10428,WB,5/31/2015 13:25:19.774,2,588,3,66.23,1.77,1.86,-8.50,10.25
10429,WB,5/31/2015 13:25:40.332,2,583,2,58.69,20.45,20.56,-4.41,7.94
10430,WB,5/31/2015 13:25:48.341,2,583,2,62.88,7.92,8.01,3.43,9.60
10431,WB,5/31/2015 13:25:50.069,2,583,2,62.41,1.62,1.73,-13.22,9.34
10432,WB,5/31/2015 13:26:44.005,3,605,8,68.25,53.83,53.94,-1.52,14.95,21.15
10433,WB,5/31/2015 13:28:27.699,2,583,2,61.49,103.33,103.69,-5.71,8.78
10434,WB,5/31/2015 13:28:32.229,2,583,2,61.49,4.43,4.53,4.71,8.73
10435,WB,5/31/2015 13:28:35.126,2,583,2,58.08,2.80,2.90,-9.22,9.06
10436,WB,5/31/2015 13:28:37.183,2,583,2,59.11,1.95,2.06,-10.76,8.98
10437,WB,5/31/2015 13:28:38.316,2,583,2,60.71,1.03,1.13,-13.57,9.06
10438,WB,5/31/2015 13:28:53.690,2,583,2,64.70,15.27,15.37,4.09,8.78
10439,WB,5/31/2015 13:29:09.862,2,583,2,58.59,16.08,16.17,-6.49,9.33
10440,WB,5/31/2015 13:29:13.120,2,583,2,62.64,3.15,3.26,-10.49,9.00
10441,EB2,5/31/2015 13:29:40.842,2,583,2,68.96,317.71,317.79,-2.89,9.88
10442,EB2,5/31/2015 13:29:44.447,2,583,2,74.31,3.51,3.61,-10.70,9.87
10443,EB2,5/31/2015 13:29:49.046,2,583,2,68.96,4.51,4.60,-12.48,8.98
10444,WB,5/31/2015 13:30:21.818,2,588,3,73.82,68.60,68.70,5.34,9.99
10445,WB,5/31/2015 13:30:26.373,2,600,5,68.25,4.46,4.56,4.65,15.19
10446,WB,5/31/2015 13:30:36.856,2,588,3,62.64,10.33,10.48,-3.65,11.65
10447,WB,5/31/2015 13:30:57.305,2,583,2,67.98,20.32,20.45,-7.43,9.11
10448,WB,5/31/2015 13:31:14.477,2,600,5,73.01,17.08,17.17,4.01,12.86
10449,WB,5/31/2015 13:31:28.545,2,588,3,68.67,13.95,14.07,5.48,10.47
