Data File:,'13211525 SB1 4326.rdf'
Site Code:,'17B SB1'
Start Date:,6/11/2015
Start Time:,12:00:00 AM
Sensor Layout:,'52'
Sensor Spacing:,'6.0'
,
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
1,SB1,6/11/2015 0:01:46.941,2,588,3,64.95,,,0.00,11.79
2,SB1,6/11/2015 0:04:18.663,2,583,2,58.79,151.60,151.72,-0.00,8.78
3,SB1,6/11/2015 0:06:29.859,2,583,2,65.71,131.09,131.20,0.00,9.46
4,SB1,6/11/2015 0:06:43.220,2,588,3,56.99,13.26,13.36,0.00,11.76
5,SB1,6/11/2015 0:15:54.730,2,583,2,53.19,551.37,551.51,4.22,9.50
6,SB1,6/11/2015 0:15:57.782,2,583,2,54.76,2.93,3.05,0.00,8.53
7,SB1,6/11/2015 0:18:44.852,2,583,2,64.20,166.96,167.07,8.32,8.50
8,SB1,6/11/2015 0:19:21.306,2,588,3,70.70,36.36,36.45,-7.91,11.51
9,SB1,6/11/2015 0:21:21.637,5,613,9,68.12,120.22,120.33,0.00,12.15,4.32,36.29,4.17
10,SB1,6/11/2015 0:26:20.088,2,588,3,66.49,297.88,298.45,-6.70,11.33
11,SB1,6/11/2015 0:29:43.048,2,583,2,66.49,202.84,202.96,0.00,8.64
12,SB1,6/11/2015 0:42:00.812,8,636,13,54.76,737.68,737.76,0.58,13.82,4.41,15.75,4.34,13.49,19.37,4.28
13,SB1,6/11/2015 0:43:05.596,2,583,2,49.43,63.85,64.78,-3.60,8.70
14,SB1,6/11/2015 0:43:18.334,2,583,2,65.71,12.62,12.74,0.00,9.25
15,SB1,6/11/2015 0:49:38.572,3,605,8,57.58,380.14,380.24,-0.92,15.20,38.54
16,SB1,6/11/2015 0:51:23.842,2,583,2,62.76,104.63,105.27,-7.08,9.02
17,SB1,6/11/2015 0:51:43.653,2,583,2,72.54,19.71,19.81,-11.70,8.40
18,SB1,6/11/2015 0:51:52.871,2,588,3,71.61,9.14,9.22,0.00,11.08
19,SB1,6/11/2015 0:52:08.540,6,618,10,56.99,15.56,15.67,0.00,13.59,4.29,29.70,5.09,5.09
20,SB1,6/11/2015 0:55:40.157,8,636,13,49.00,210.92,211.62,0.00,12.68,5.79,4.32,32.11,4.74,4.85,4.63
21,SB1,6/11/2015 1:02:50.920,6,618,10,55.85,429.80,430.76,-0.73,15.73,4.39,31.80,5.10,5.11
22,SB1,6/11/2015 1:08:32.118,2,588,3,78.67,340.44,341.20,0.00,10.56
23,SB1,6/11/2015 1:13:49.560,2,583,2,64.20,317.35,317.44,-7.24,9.43
24,SB1,6/11/2015 1:18:41.490,2,588,3,57.58,291.83,291.93,-0.00,9.96
25,SB1,6/11/2015 1:24:02.077,6,618,10,59.42,320.47,320.59,-0.00,10.51,4.29,31.89,5.05,5.05
26,SB1,6/11/2015 1:33:15.442,5,613,9,62.76,552.71,553.37,-1.20,12.44,4.32,31.48,5.33
27,SB1,6/11/2015 1:35:02.836,2,583,2,67.29,106.81,107.39,-0.00,9.83
28,SB1,6/11/2015 1:38:33.903,2,583,2,60.71,210.97,211.07,0.00,8.41
29,SB1,6/11/2015 1:39:08.838,7,633,13,58.79,34.84,34.93,1.13,13.62,20.94,9.56,21.85,9.20,21.94
30,SB1,6/11/2015 1:46:04.694,2,583,2,57.58,414.73,415.86,-5.37,9.20
31,SB1,6/11/2015 1:47:36.738,7,633,13,60.71,91.94,92.04,0.61,13.41,21.76,8.94,21.68,9.50,22.00
32,SB1,6/11/2015 2:00:58.819,5,613,9,58.18,800.99,802.08,0.96,11.38,4.19,35.37,4.10
