Data File:,'13211525 NB SB2 2405N.rdf'
Site Code:,'17B NB SB2'
4260,NB,6/12/2015 2:17:25.267,5,613,9,52.69,347.32,347.40,0.35,11.57,4.29,28.97,10.12
4261,NB,6/12/2015 2:17:39.719,6,618,10,62.52,13.74,14.45,3.84,12.40,4.12,30.43,3.96,4.23
4262,NB,6/12/2015 2:17:40.380,2,600,5,62.06,0.06,0.66,4.47,19.13
4263,SB2,6/12/2015 2:19:24.452,2,583,2,64.45,346.14,346.91,-10.40,8.81
4264,NB,6/12/2015 2:24:42.743,2,583,2,38.00,422.15,422.36,-3.46,7.50
4265,SB2,6/12/2015 2:26:36.152,3,601,6,53.36,431.61,431.70,-0.57,19.23,4.27
4266,NB,6/12/2015 2:28:41.386,2,592,4,63.71,238.51,238.64,-2.93,22.81
4267,SB2,6/12/2015 2:29:41.308,2,583,2,77.40,184.86,185.16,-9.03,8.87
4268,NB,6/12/2015 2:32:35.993,9,637,13,62.18,234.36,234.61,-1.24,18.79,4.59,18.80,4.10,5.23,14.34,4.19,5.24
4269,NB,6/12/2015 2:36:25.559,2,581,1,67.43,228.74,229.57,0.00,4.45
4270,NB,6/12/2015 2:36:25.647,2,581,1,66.49,0.04,0.09,-14.02,4.52
4271,SB2,6/12/2015 2:38:51.563,4,608,8,66.36,550.18,550.25,-0.29,18.80,4.50,20.21
4272,NB,6/12/2015 2:40:05.071,3,605,8,35.77,219.38,219.42,4.69,12.36,19.22
4273,NB,6/12/2015 2:40:05.260,2,592,4,37.65,0.00,0.19,-4.54,24.17
4274,SB2,6/12/2015 2:40:30.074,2,588,3,69.10,98.06,98.51,-12.20,10.36
4275,NB,6/12/2015 2:46:13.480,2,583,2,69.82,367.77,368.22,-9.37,7.83
4276,NB,6/12/2015 2:46:38.345,2,600,5,63.11,24.79,24.86,0.84,13.08
4277,NB,6/12/2015 2:47:31.825,2,588,3,69.10,53.34,53.48,-6.00,11.85
4278,NB,6/12/2015 2:47:37.767,5,613,9,56.04,5.82,5.94,0.57,11.37,4.40,32.56,5.99
4279,NB,6/12/2015 2:47:46.089,2,588,3,71.00,7.66,8.32,-14.70,10.33
4280,SB2,6/12/2015 2:48:07.626,2,583,2,56.04,457.45,457.55,-6.71,9.00
4281,NB,6/12/2015 2:48:43.569,3,606,8,36.00,57.38,57.48,-0.55,9.87,22.66
4282,NB,6/12/2015 2:48:43.712,2,592,4,38.83,0.00,0.14,1.90,25.06
4283,NB,6/12/2015 2:48:55.384,2,583,2,66.76,11.24,11.67,-9.71,9.19
4284,NB,6/12/2015 2:49:44.658,2,600,5,69.96,49.18,49.27,-2.34,12.71
4285,NB,6/12/2015 2:53:30.418,2,588,3,15.67,225.64,225.76,0.24,11.83
4286,NB,6/12/2015 2:53:30.566,3,589,3,24.82,0.00,0.15,0.98,11.81,8.76
4287,SB2,6/12/2015 2:54:14.592,2,583,2,59.21,366.86,366.97,-4.12,8.74
4288,SB2,6/12/2015 2:54:30.120,4,608,8,62.06,15.43,15.53,-0.44,11.88,4.38,30.89
4289,NB,6/12/2015 2:55:42.088,2,581,1,80.95,130.96,131.52,4.22,5.52
4290,NB,6/12/2015 2:57:47.069,2,583,2,65.07,124.93,124.98,-14.93,8.61
4291,NB,6/12/2015 2:59:18.781,5,613,9,61.15,91.62,91.71,5.68,18.42,4.58,19.35,4.21
4292,SB2,6/12/2015 2:59:37.180,2,583,2,68.39,306.54,307.06,-13.72,9.90
4293,NB,6/12/2015 3:02:02.744,3,606,8,36.27,163.45,163.96,2.78,9.90,25.02
4294,NB,6/12/2015 3:02:02.974,2,592,4,35.96,0.00,0.23,-0.59,23.68
4295,SB2,6/12/2015 3:04:08.412,2,583,2,61.60,271.13,271.23,-8.14,9.84
4296,SB2,6/12/2015 3:06:17.436,2,583,2,72.70,128.91,129.02,-10.96,9.03
4297,NB,6/12/2015 3:07:20.207,2,583,2,17.28,316.78,317.23,-0.96,6.69
4298,NB,6/12/2015 3:07:20.375,3,585,2,24.59,0.00,0.17,0.89,9.70,9.85
4299,NB,6/12/2015 3:07:33.606,8,636,13,62.41,12.69,13.23,3.18,13.77,6.43,4.17,33.28,4.00,4.30,4.24
4300,SB2,6/12/2015 3:08:20.161,7,633,13,62.76,122.64,122.73,0.11,13.87,22.26,9.22,21.75,9.53,22.11
4301,NB,6/12/2015 3:13:40.084,2,583,2,61.04,365.72,366.48,-3.52,8.41
4302,NB,6/12/2015 3:13:43.316,5,613,9,66.89,3.14,3.23,-3.44,18.54,4.70,18.34,6.64
4303,NB,6/12/2015 3:13:45.786,7,622,10,65.33,1.98,2.47,-2.97,12.49,4.12,4.51,30.05,4.11,4.35
4304,NB,6/12/2015 3:16:54.212,5,613,9,56.51,187.80,188.43,-0.91,12.33,4.39,30.78,4.12
4305,NB,6/12/2015 3:18:04.354,7,634,13,61.04,69.52,70.14,0.39,12.35,4.34,23.17,3.88,12.41,22.38
4306,NB,6/12/2015 3:21:27.037,2,583,2,36.47,201.81,202.68,4.13,6.28
4307,NB,6/12/2015 3:21:27.082,2,592,4,29.35,0.00,0.04,5.14,28.76
4308,NB,6/12/2015 3:21:27.240,2,592,4,37.07,0.00,0.16,-0.95,20.73
4309,SB2,6/12/2015 3:24:06.039,2,583,2,67.70,944.80,945.88,-9.10,8.80
4310,NB,6/12/2015 3:30:33.297,2,588,3,64.20,545.67,546.06,-3.80,12.06
4311,SB2,6/12/2015 3:31:28.564,5,613,9,57.98,442.44,442.52,0.00,18.61,4.35,33.64,4.18
4312,SB2,6/12/2015 3:31:48.746,7,634,13,61.60,19.47,20.18,-0.27,12.25,4.40,21.80,4.12,11.56,22.06
4313,SB2,6/12/2015 3:33:29.896,2,600,5,75.14,100.31,101.15,0.00,14.50
4314,NB,6/12/2015 3:37:35.788,3,582,1,63.47,422.36,422.49,-14.72,4.27,4.59
4315,NB,6/12/2015 3:40:07.744,11,639,13,60.82,151.86,151.96,-0.12,12.31,4.01,4.32,26.68,4.05,4.35,4.54,4.14,14.71,4.09
4316,SB2,6/12/2015 3:41:26.690,2,583,2,71.30,476.66,476.79,-12.94,8.40
4317,NB,6/12/2015 3:42:27.360,7,622,10,56.14,138.69,139.62,0.26,16.07,3.54,4.29,27.41,4.05,3.63
4318,SB2,6/12/2015 3:43:23.093,2,588,3,78.12,116.32,116.40,5.27,11.99
4319,NB,6/12/2015 3:45:35.227,2,600,5,71.30,187.15,187.87,1.24,12.89
4320,NB,6/12/2015 3:46:53.364,4,608,8,63.47,78.01,78.14,0.00,19.54,4.33,29.48
4321,NB,6/12/2015 3:53:45.903,2,600,5,66.23,411.97,412.54,5.13,15.14
4322,NB,6/12/2015 3:53:46.510,2,583,2,65.71,0.45,0.61,-1.60,7.73
4323,NB,6/12/2015 3:55:13.976,3,584,2,35.06,87.39,87.47,0.66,8.63,23.69
4324,NB,6/12/2015 3:55:14.189,2,592,4,33.55,0.00,0.21,1.43,22.56
4325,NB,6/12/2015 3:56:59.446,2,583,2,60.27,104.80,105.26,-7.10,9.27
4326,NB,6/12/2015 4:02:06.291,8,636,13,62.18,306.74,306.84,1.02,19.62,4.19,29.59,4.03,11.43,11.54,3.95
4327,NB,6/12/2015 4:02:35.354,4,590,3,36.63,28.15,29.06,-1.53,11.96,22.44,2.35
4328,SB2,6/12/2015 4:03:01.099,7,633,13,58.18,1177.90,1178.01,0.17,13.58,22.55,9.49,21.70,9.50,21.70
4329,SB2,6/12/2015 4:05:07.857,6,628,12,61.95,125.60,126.76,2.08,12.70,4.21,27.57,15.15,12.23
4330,SB2,6/12/2015 4:06:19.940,3,605,8,69.24,71.29,72.08,-0.81,16.56,36.98
4331,SB2,6/12/2015 4:07:23.539,4,610,8,64.08,63.07,63.60,-3.73,15.10,20.91,8.60
4332,NB,6/12/2015 4:11:02.783,2,583,2,56.90,506.74,507.43,-10.53,8.91
4333,SB2,6/12/2015 4:11:10.864,4,608,8,64.82,226.85,227.33,1.34,11.57,4.38,20.12
4334,SB2,6/12/2015 4:13:39.707,4,608,8,61.60,148.46,148.84,0.19,16.52,4.33,33.17
4335,NB,6/12/2015 4:16:31.351,5,614,9,54.85,328.46,328.57,1.64,11.58,4.11,3.66,30.09
4336,NB,6/12/2015 4:16:37.373,5,616,9,60.06,5.41,6.02,1.32,19.53,4.41,19.35,23.93
4337,SB2,6/12/2015 4:16:37.750,2,588,3,27.97,177.44,178.04,-5.14,10.56
4338,NB,6/12/2015 4:19:22.137,7,622,10,61.83,164.02,164.76,3.48,10.30,7.89,4.21,30.81,4.04,4.24
4339,NB,6/12/2015 4:21:06.471,4,608,8,63.71,103.65,104.33,1.48,17.83,4.04,32.43
4340,NB,6/12/2015 4:21:12.147,8,636,13,63.23,5.09,5.68,-0.33,11.79,4.15,20.05,9.57,22.00,9.50,22.20
4341,NB,6/12/2015 4:21:45.010,7,634,13,63.71,31.78,32.86,0.00,22.85,3.85,20.02,4.10,10.03,19.96
4342,NB,6/12/2015 4:22:08.584,6,618,10,61.38,22.71,23.57,-0.86,12.40,4.13,30.02,4.01,8.48
4343,NB,6/12/2015 4:24:11.561,2,592,4,72.38,122.33,122.98,-4.81,20.31
4344,NB,6/12/2015 4:24:22.024,6,618,10,63.35,10.27,10.46,0.00,12.43,4.15,30.43,4.11,8.61
4345,SB2,6/12/2015 4:24:34.766,4,608,8,62.52,476.76,477.02,-0.79,17.42,4.29,31.41
4346,SB2,6/12/2015 4:25:33.137,2,583,2,69.24,57.79,58.37,-10.48,9.50
4347,SB2,6/12/2015 4:25:40.462,6,618,10,63.96,7.23,7.32,0.38,17.52,4.42,28.69,5.08,5.06
4348,NB,6/12/2015 4:26:46.170,4,610,8,74.31,143.51,144.15,0.39,13.48,28.95,5.42
4349,NB,6/12/2015 4:29:46.472,7,634,13,61.38,179.87,180.30,0.00,12.43,8.18,25.42,4.02,8.88,19.63
4350,SB2,6/12/2015 4:31:25.980,4,608,8,61.49,344.87,345.52,0.00,16.47,4.39,29.31
4351,NB,6/12/2015 4:33:59.368,2,583,2,69.24,252.03,252.90,-12.20,9.30
4352,NB,6/12/2015 4:34:00.759,2,583,2,65.07,1.30,1.39,-2.77,8.65
4353,NB,6/12/2015 4:36:50.686,4,610,8,65.20,169.84,169.93,-0.22,14.23,34.49,6.28
4354,SB2,6/12/2015 4:37:03.577,8,636,13,58.90,337.04,337.60,-0.79,12.54,5.67,4.29,31.01,4.77,4.71,4.52
4355,NB,6/12/2015 4:40:24.622,2,583,2,68.25,213.36,213.94,1.67,8.34
4356,NB,6/12/2015 4:40:29.461,5,613,9,64.20,4.76,4.84,1.70,17.28,4.42,36.54,4.08
4357,NB,6/12/2015 4:40:57.522,3,605,8,62.52,27.40,28.06,0.89,13.94,10.27
4358,NB,6/12/2015 4:40:58.195,2,581,1,65.20,0.41,0.67,34.51,4.37
4359,NB,6/12/2015 4:42:31.749,5,614,9,62.06,93.51,93.55,-0.00,10.30,7.88,4.33,31.70
4360,NB,6/12/2015 4:43:27.858,4,587,2,35.09,55.52,56.11,-0.48,9.18,23.76,2.43
4361,SB2,6/12/2015 4:44:53.278,5,613,9,54.40,468.92,469.70,-2.22,12.93,4.39,27.68,4.17
4362,NB,6/12/2015 4:45:40.960,5,613,9,63.23,132.42,133.10,-1.18,19.88,4.44,33.20,7.29
4363,NB,6/12/2015 4:46:35.504,3,589,3,35.20,53.85,54.54,-2.47,10.68,19.27
4364,NB,6/12/2015 4:46:36.242,2,600,5,54.05,0.15,0.74,4.75,19.53
4365,NB,6/12/2015 4:49:40.118,2,583,2,53.45,183.63,183.88,-5.24,8.78
4366,NB,6/12/2015 4:50:48.539,2,588,3,71.46,68.31,68.42,-11.67,11.97
4367,NB,6/12/2015 4:52:43.117,3,584,2,59.84,114.46,114.58,-0.00,8.90,13.05
4368,NB,6/12/2015 4:53:39.405,2,581,1,36.79,56.04,56.29,-1.92,5.62
4369,NB,6/12/2015 4:55:27.269,2,583,2,37.20,107.76,107.86,-0.97,6.91
4370,NB,6/12/2015 4:55:43.521,5,616,9,65.20,16.13,16.25,-0.53,20.93,4.44,18.98,23.40
4371,NB,6/12/2015 4:56:06.781,2,581,1,70.11,22.55,23.26,-12.13,4.91
4372,NB,6/12/2015 4:56:06.873,2,581,1,68.96,0.04,0.09,-42.87,4.80
4373,NB,6/12/2015 4:56:15.452,5,613,9,60.60,8.53,8.58,-0.40,19.16,4.61,21.00,4.14
4374,NB,6/12/2015 4:56:40.855,2,588,3,73.98,24.86,25.40,-10.42,10.00
4375,SB2,6/12/2015 4:57:52.431,5,613,9,58.69,778.53,779.15,-1.43,13.45,4.44,32.69,4.15
4376,NB,6/12/2015 5:00:33.876,2,583,2,61.15,232.93,233.02,-6.52,9.06
4377,SB2,6/12/2015 5:01:36.654,2,583,2,86.15,223.59,224.22,-20.64,9.24
4378,SB2,6/12/2015 5:05:03.965,5,614,9,61.27,207.24,207.31,0.19,12.20,6.92,4.40,29.50
4379,SB2,6/12/2015 5:05:37.620,2,583,2,13.80,33.06,33.66,-0.78,6.74
4380,NB,6/12/2015 5:05:46.047,2,600,5,65.07,312.07,312.17,-2.55,14.09
4381,NB,6/12/2015 5:06:57.720,6,619,10,61.95,71.52,71.67,3.63,18.51,4.29,3.93,15.61,23.94
4382,NB,6/12/2015 5:06:58.285,2,592,4,75.31,0.00,0.57,15.28,29.05
4383,NB,6/12/2015 5:07:45.165,3,606,8,35.50,46.62,46.88,0.19,9.80,20.77
4384,NB,6/12/2015 5:07:45.396,2,600,5,33.25,0.00,0.23,3.02,19.66
4385,NB,6/12/2015 5:08:22.353,3,601,6,64.70,36.56,36.96,1.96,14.22,4.12
4386,SB2,6/12/2015 5:09:28.498,5,627,11,61.49,230.54,230.88,0.00,13.72,21.55,9.23,21.30
4387,NB,6/12/2015 5:10:16.530,6,618,10,57.09,113.98,114.18,-1.90,18.93,4.45,30.86,3.95,4.34
4388,NB,6/12/2015 5:10:58.081,3,601,6,68.67,40.80,41.55,-11.99,12.04,5.06
4389,NB,6/12/2015 5:13:35.595,5,613,9,60.17,157.34,157.51,5.58,12.47,4.49,29.96,4.02
4390,NB,6/12/2015 5:13:36.263,2,600,5,59.95,0.10,0.67,-0.49,19.05
4391,NB,6/12/2015 5:14:37.239,2,581,1,36.19,60.76,60.98,-1.04,5.97
4392,NB,6/12/2015 5:16:14.530,2,600,5,62.52,97.18,97.29,3.77,17.33
4393,NB,6/12/2015 5:16:14.763,2,592,4,60.27,0.05,0.23,6.95,35.34
4394,SB2,6/12/2015 5:17:30.764,5,627,11,57.58,481.54,482.27,-0.63,13.07,20.95,9.15,21.72
4395,NB,6/12/2015 5:18:02.744,2,588,3,66.23,107.59,107.98,2.12,12.05
4396,NB,6/12/2015 5:18:11.501,6,618,10,58.79,8.63,8.76,0.92,12.32,4.24,30.82,4.19,8.55
4397,NB,6/12/2015 5:18:41.747,3,601,6,68.96,29.57,30.25,-1.05,9.22,4.38
4398,NB,6/12/2015 5:21:12.095,3,601,6,65.84,150.21,150.35,-1.41,13.20,4.43
4399,SB2,6/12/2015 5:21:57.336,3,585,2,71.76,265.80,266.57,-4.04,9.39,10.21
4400,NB,6/12/2015 5:23:07.167,6,619,10,61.72,114.89,115.07,0.48,18.65,4.34,3.91,14.51,24.27
4401,NB,6/12/2015 5:23:07.666,2,592,4,59.11,0.00,0.50,-5.02,22.62
4402,SB2,6/12/2015 5:23:31.199,6,618,10,58.28,93.68,93.86,-0.41,19.49,4.63,29.51,5.15,5.08
4403,NB,6/12/2015 5:25:09.678,4,602,7,63.11,121.75,122.01,-2.18,11.64,4.08,4.36
4404,SB2,6/12/2015 5:26:06.789,6,618,10,59.63,154.85,155.59,-0.97,12.71,4.38,31.47,4.13,4.11
4405,NB,6/12/2015 5:29:26.429,3,601,6,63.11,256.54,256.75,-10.03,13.85,4.20
4406,NB,6/12/2015 5:29:26.826,2,592,4,65.07,0.20,0.40,-5.43,39.95
4407,NB,6/12/2015 5:29:26.869,2,581,1,15.11,0.00,0.04,-3.56,4.56
4408,NB,6/12/2015 5:35:51.195,5,613,9,59.31,384.12,384.33,2.04,17.29,4.44,34.35,4.09
4409,SB2,6/12/2015 5:36:11.671,8,636,13,61.15,604.24,604.88,-1.55,13.38,6.80,4.59,32.33,4.24,4.21,4.21
4410,NB,6/12/2015 5:37:24.932,6,632,12,59.21,93.05,93.74,-1.53,20.93,27.45,3.86,18.53,4.16
4411,NB,6/12/2015 5:37:52.109,2,581,1,61.95,26.31,27.18,-18.86,4.32
4412,NB,6/12/2015 5:37:52.202,2,581,1,60.93,0.05,0.09,-31.29,4.27
4413,SB2,6/12/2015 5:37:58.515,5,613,9,62.41,106.07,106.84,-0.39,17.12,4.44,29.77,4.14
4414,NB,6/12/2015 5:39:15.737,2,583,2,64.32,83.49,83.53,-6.23,9.22
4415,NB,6/12/2015 5:41:01.927,2,588,3,70.70,106.09,106.19,1.35,11.49
4416,NB,6/12/2015 5:41:09.926,2,600,5,57.78,7.89,8.00,1.28,13.22
4417,NB,6/12/2015 5:41:12.001,3,584,2,35.24,1.92,2.07,1.85,6.65,14.62
4418,NB,6/12/2015 5:41:16.442,2,588,3,58.49,4.03,4.44,-0.72,12.12
4419,NB,6/12/2015 5:42:27.127,5,613,9,58.79,70.54,70.69,-0.58,19.07,4.72,18.26,4.11
4420,SB2,6/12/2015 5:43:31.013,6,619,10,61.60,331.90,332.50,0.81,9.93,8.14,4.58,17.65,23.55
4421,SB2,6/12/2015 5:44:03.793,3,605,8,59.42,32.07,32.78,-0.23,14.53,25.45
4422,NB,6/12/2015 5:45:37.776,8,636,13,61.15,190.12,190.65,1.08,17.52,4.31,3.92,26.01,3.90,5.13,5.24
4423,SB2,6/12/2015 5:47:20.549,2,583,2,70.26,196.30,196.76,-17.93,9.00
4424,NB,6/12/2015 5:48:14.963,2,588,3,74.64,156.46,157.19,-16.25,11.88
4425,NB,6/12/2015 5:48:36.355,3,601,6,66.49,21.28,21.39,7.24,14.09,4.16
4426,NB,6/12/2015 5:50:00.521,2,583,2,60.38,83.98,84.17,-4.08,9.34
4427,NB,6/12/2015 5:50:44.142,2,588,3,68.96,43.52,43.62,5.01,11.59
4428,NB,6/12/2015 5:52:17.216,3,601,6,75.48,92.96,93.07,0.00,10.15,4.72
4429,SB2,6/12/2015 5:53:41.123,2,583,2,86.82,380.49,380.57,-16.14,8.70
4430,SB2,6/12/2015 5:54:26.683,2,583,2,71.15,45.49,45.56,-9.62,9.65
4431,NB,6/12/2015 5:55:21.014,2,583,2,65.07,183.66,183.80,-4.84,9.85
4432,SB2,6/12/2015 5:56:08.099,2,600,5,86.15,101.32,101.42,10.18,14.01
4433,NB,6/12/2015 5:56:32.634,3,582,1,73.33,71.52,71.62,-22.90,4.51,4.89
4434,SB2,6/12/2015 5:57:36.392,2,581,1,80.75,88.18,88.29,-33.54,5.34
4435,SB2,6/12/2015 5:58:57.255,3,593,4,60.49,80.82,80.86,-1.58,20.10,4.37
4436,NB,6/12/2015 5:59:30.022,2,581,1,38.13,177.30,177.39,-8.06,5.26
4437,NB,6/12/2015 5:59:36.799,3,582,1,69.24,6.68,6.78,-21.01,4.36,4.92
4438,NB,6/12/2015 5:59:41.948,2,581,1,65.58,5.06,5.15,2.72,4.54
4439,NB,6/12/2015 5:59:42.042,2,581,1,64.57,0.05,0.09,-5.30,4.42
4440,SB2,6/12/2015 6:01:03.096,2,583,2,70.11,125.57,125.84,-13.62,8.64
4441,SB2,6/12/2015 6:01:41.401,5,613,9,58.79,38.22,38.30,0.16,16.32,4.42,32.35,4.14
4442,SB2,6/12/2015 6:04:13.492,2,600,5,67.84,151.43,152.09,1.04,13.15
4443,NB,6/12/2015 6:05:04.174,2,600,5,67.98,322.08,322.13,0.00,13.25
4444,NB,6/12/2015 6:05:40.243,2,600,5,67.43,35.94,36.07,1.86,14.50
4445,NB,6/12/2015 6:06:05.383,5,613,9,60.71,24.99,25.14,0.32,19.63,4.42,34.03,3.92
4446,NB,6/12/2015 6:06:46.108,2,588,3,75.99,40.04,40.73,-6.31,12.01
4447,NB,6/12/2015 6:07:33.367,2,588,3,67.57,47.15,47.26,-8.65,10.70
4448,NB,6/12/2015 6:07:56.559,2,583,2,68.25,23.08,23.19,-13.45,9.06
4449,NB,6/12/2015 6:08:47.112,2,588,3,69.24,50.46,50.55,-11.07,10.24
4450,NB,6/12/2015 6:09:13.077,2,583,2,70.11,25.86,25.97,-15.88,8.31
4451,NB,6/12/2015 6:09:24.891,2,600,5,74.97,11.73,11.81,-1.41,13.04
4452,NB,6/12/2015 6:09:27.408,5,613,9,62.06,2.40,2.52,0.65,18.10,4.64,32.41,10.13
4453,NB,6/12/2015 6:09:46.751,2,583,2,39.15,18.63,19.34,1.05,7.51
4454,NB,6/12/2015 6:10:16.724,2,583,2,83.16,29.84,29.97,-25.25,8.68
4455,NB,6/12/2015 6:10:24.346,2,583,2,72.38,7.55,7.62,-9.13,8.94
4456,SB2,6/12/2015 6:10:49.081,5,613,9,62.06,395.46,395.59,-1.06,17.49,4.40,29.21,7.91
4457,SB2,6/12/2015 6:11:16.224,3,605,8,66.76,26.50,27.14,0.00,16.83,36.24
4458,SB2,6/12/2015 6:11:59.119,5,627,11,55.85,42.35,42.89,0.00,13.35,20.98,9.10,21.96
4459,NB,6/12/2015 6:12:20.293,2,581,1,74.97,115.86,115.95,-11.14,4.92
4460,NB,6/12/2015 6:12:27.453,7,622,10,58.79,7.11,7.16,-1.15,18.38,3.86,4.44,26.14,3.83,4.15
4461,SB2,6/12/2015 6:13:24.636,2,583,2,54.94,84.72,85.52,-6.67,8.54
4462,SB2,6/12/2015 6:15:43.986,3,605,8,58.79,139.24,139.35,1.58,12.96,21.73
4463,SB2,6/12/2015 6:15:46.867,2,588,3,65.71,2.48,2.88,-1.05,11.84
4464,SB2,6/12/2015 6:15:48.019,2,583,2,67.43,1.03,1.15,-7.70,8.58
4465,SB2,6/12/2015 6:15:49.950,2,583,2,73.49,1.84,1.93,-9.99,8.55
4466,NB,6/12/2015 6:16:21.517,2,588,3,66.10,233.36,234.06,-8.59,10.09
4467,NB,6/12/2015 6:16:42.398,2,581,1,37.70,20.78,20.88,-2.39,5.83
4468,NB,6/12/2015 6:16:47.682,7,634,13,64.08,5.18,5.28,1.33,20.82,4.66,27.36,8.36,8.88,18.35
4469,SB2,6/12/2015 6:17:44.307,2,583,2,79.60,114.28,114.36,-9.17,9.49
4470,NB,6/12/2015 6:18:41.867,5,613,9,60.60,113.24,114.19,-0.73,18.21,4.65,33.33,10.17
4471,NB,6/12/2015 6:18:48.667,2,583,2,61.04,6.06,6.80,-3.25,9.12
4472,NB,6/12/2015 6:19:46.947,2,583,2,76.69,58.18,58.28,-4.29,9.14
4473,NB,6/12/2015 6:21:33.499,2,581,1,40.67,106.47,106.55,-7.46,5.39
4474,NB,6/12/2015 6:22:55.980,2,583,2,61.15,82.39,82.48,-2.26,8.80
4475,NB,6/12/2015 6:24:04.784,3,582,1,66.89,68.71,68.80,-21.95,4.23,6.00
4476,NB,6/12/2015 6:24:41.354,2,583,2,70.85,36.47,36.57,-16.11,9.36
4477,SB2,6/12/2015 6:25:37.196,2,600,5,68.53,472.81,472.89,2.20,12.90
4478,SB2,6/12/2015 6:25:39.683,2,600,5,64.82,2.36,2.49,5.45,13.34
4479,NB,6/12/2015 6:28:39.739,2,583,2,68.12,238.29,238.39,-2.93,9.37
4480,NB,6/12/2015 6:28:41.402,2,581,1,69.24,1.57,1.66,25.29,4.71
4481,NB,6/12/2015 6:31:49.923,2,592,4,61.04,188.47,188.52,0.87,22.89
4482,NB,6/12/2015 6:31:53.679,5,613,9,60.93,3.50,3.76,3.81,18.12,4.16,33.99,4.16
4483,SB2,6/12/2015 6:32:45.140,6,628,12,62.41,425.32,425.46,-0.32,11.05,4.43,20.59,8.78,21.44
4484,NB,6/12/2015 6:33:02.804,2,583,2,67.84,68.46,69.13,-7.97,8.44
4485,NB,6/12/2015 6:33:04.695,2,583,2,69.24,1.81,1.89,-6.79,8.46
4486,NB,6/12/2015 6:33:11.091,7,622,10,62.76,6.31,6.40,-0.57,11.34,5.99,4.19,26.11,4.22,4.71
4487,SB2,6/12/2015 6:33:24.003,6,617,10,66.76,38.14,38.86,0.88,13.70,6.20,4.31,29.75,5.18
4488,SB2,6/12/2015 6:33:24.662,2,581,1,66.36,0.05,0.66,9.89,5.24
4489,NB,6/12/2015 6:33:58.035,3,605,8,64.45,46.33,46.94,2.88,17.00,29.39
4490,SB2,6/12/2015 6:36:06.537,2,600,5,65.97,161.82,161.88,-0.00,12.48
4491,NB,6/12/2015 6:37:28.261,2,583,2,73.01,209.74,210.23,-13.69,8.52
4492,NB,6/12/2015 6:37:56.247,3,601,6,68.96,27.91,27.99,5.26,11.61,5.16
4493,NB,6/12/2015 6:39:04.890,2,583,2,64.45,68.48,68.64,-9.28,8.66
4494,SB2,6/12/2015 6:40:01.414,2,600,5,67.84,234.75,234.88,0.00,13.15
4495,NB,6/12/2015 6:40:43.441,2,588,3,59.11,98.46,98.55,-7.90,10.05
4496,SB2,6/12/2015 6:41:16.648,2,588,3,75.14,75.10,75.23,-6.16,11.89
4497,SB2,6/12/2015 6:43:25.919,2,583,2,66.89,129.16,129.27,-9.17,8.42
4498,NB,6/12/2015 6:44:30.283,2,588,3,68.53,226.73,226.84,-3.54,11.83
4499,NB,6/12/2015 6:45:07.423,2,583,2,62.06,37.02,37.14,-5.46,9.44
4500,NB,6/12/2015 6:49:07.564,5,613,9,60.82,240.04,240.14,4.16,12.90,4.37,31.51,4.05
4501,NB,6/12/2015 6:49:32.543,2,583,2,72.54,24.40,24.98,-9.11,9.02
4502,NB,6/12/2015 6:50:02.472,2,588,3,71.76,29.84,29.93,-10.87,11.61
4503,NB,6/12/2015 6:50:41.299,2,583,2,62.29,38.72,38.83,-4.85,8.62
4504,NB,6/12/2015 6:53:41.166,5,613,9,59.31,179.77,179.87,0.92,17.44,4.46,34.56,4.18
4505,NB,6/12/2015 6:55:12.214,3,582,1,67.03,90.36,91.05,-20.35,4.23,4.50
4506,NB,6/12/2015 6:55:18.815,2,583,2,78.85,6.51,6.60,-13.67,9.22
4507,NB,6/12/2015 6:55:28.970,2,583,2,62.52,10.08,10.16,-7.21,8.75
4508,SB2,6/12/2015 6:55:38.546,3,605,8,64.20,732.54,732.63,1.07,11.18,21.74
4509,SB2,6/12/2015 6:55:39.923,2,583,2,67.57,1.03,1.38,-8.95,8.89
4510,NB,6/12/2015 6:55:52.103,2,588,3,60.82,23.04,23.13,9.19,11.01
4511,NB,6/12/2015 6:56:53.865,3,601,6,65.58,61.64,61.76,-8.52,9.56,4.62
4512,NB,6/12/2015 6:57:19.506,2,583,2,60.82,25.49,25.64,-10.21,8.47
4513,NB,6/12/2015 6:58:04.671,2,583,2,72.38,45.07,45.16,-14.75,8.78
4514,NB,6/12/2015 6:58:12.550,7,634,13,64.57,7.80,7.88,-0.64,17.25,4.02,28.46,4.28,9.66,9.39
4515,SB2,6/12/2015 6:58:39.795,3,605,8,62.88,179.78,179.87,0.60,14.28,22.23
4516,NB,6/12/2015 6:58:40.392,4,610,8,64.70,27.07,27.84,0.00,12.32,17.75,4.32
4517,NB,6/12/2015 6:58:49.285,2,583,2,36.51,8.53,8.89,-1.12,7.55
4518,SB2,6/12/2015 6:59:00.624,2,583,2,73.49,20.43,20.83,-12.97,9.16
4519,NB,6/12/2015 6:59:04.543,2,583,2,66.23,15.12,15.26,-14.85,9.12
4520,NB,6/12/2015 6:59:13.587,3,601,6,65.07,8.95,9.04,-5.13,9.72,4.18
4521,SB2,6/12/2015 6:59:45.848,2,588,3,61.60,45.14,45.22,0.98,10.44
