Data For Site: 01200000
       Info 1: 002240
       Info 2: 352.820   83043
Storage Mode : Raw
Start Time   : 06/15/15 at 00:00
Stop Time    : 06/16/15 at 00:00
Data collected by a Phoenix (ver 2.39)

1:  Info: ASCENDING 50                   Mode: Enhanced         Sensors: Pres-Pres       Sensor Spacing:  16.0'  Loop Length:   6.0'  Extra Info:
2:  Info: DESCENDING50                   Mode: Enhanced         Sensors: Pres-Pres       Sensor Spacing:  16.0'  Loop Length:   6.0'  Extra Info:
1:  07:34:30.12   69.6mph, Length= 11.3',
2:  07:35:02.71   72.6mph, Length= 40.9',
2:  07:35:50.62   66.9mph, Length= 12.7',
1:  07:36:34.17   63.1mph, Length= 14.5',
1:  07:36:35.00   64.2mph, Length= 11.5',
2:  07:36:37.56   63.0mph, Length= 15.4',
2:  07:36:41.28   61.8mph, Length= 67.6',
1:  07:36:52.72   64.2mph, Length= 35.6',
2:  07:37:32.56   66.8mph, Length= 12.2',
2:  07:37:37.32   64.2mph, Length= 16.9',
2:  07:38:18.23   69.6mph, Length= 13.3',
1:  07:38:38.76   61.8mph, Length= 15.8',
1:  07:38:40.53   63.0mph, Length= 35.5',
1:  07:38:42.69   61.9mph, Length= 14.4',
1:  07:38:45.38   59.7mph, Length= 13.4',
1:  07:39:19.85   58.6mph, Length= 14.3',
1:  07:39:23.30   58.7mph, Length= 16.1',
1:  07:39:39.76   71.0mph, Length= 16.3',
2:  07:39:46.00   68.2mph, Length= 12.1',
2:  07:39:48.86   68.2mph, Length= 13.9',
2:  07:39:51.61   68.3mph, Length= 13.9',
1:  07:40:36.37   71.0mph, Length= 15.4',
2:  07:40:48.40   65.4mph, Length= 11.1',
1:  07:40:51.84   66.8mph, Length= 16.5',
2:  07:41:12.55   66.9mph, Length= 15.4',
1:  07:41:25.62   69.6mph, Length= 63.8',
1:  07:41:30.50   69.5mph, Length= 15.6',
1:  07:42:40.91   65.4mph, Length= 44.4',
1:  07:42:46.99   66.8mph, Length= 12.5',
1:  07:43:07.00   64.2mph, Length= 65.1',
1:  07:43:12.26   64.2mph, Length= 63.2',
1:  07:43:14.31   61.8mph, Length= 16.1',
1:  07:43:54.15   65.4mph, Length= 15.2',
2:  07:44:03.86   66.8mph, Length= 13.7',
1:  07:44:24.01   68.2mph, Length= 71.1',
2:  07:44:56.79   75.9mph, Length= 13.3',
2:  07:45:12.52   63.0mph, Length= 35.7',
2:  07:46:22.02   66.8mph, Length= 13.3',
2:  07:46:23.57   67.0mph, Length= 14.0',
2:  07:46:25.05   68.1mph, Length= 15.5',
1:  07:46:33.27   65.5mph, Length= 29.3',
1:  07:46:45.34   64.2mph, Length= 28.6',
1:  07:46:48.41   65.5mph, Length= 17.8',
1:  07:46:54.19   64.3mph, Length= 12.4',
2:  07:46:56.96   71.0mph, Length= 15.9',
2:  07:47:00.79   69.6mph, Length= 16.0',
1:  07:47:40.80   71.0mph, Length= 21.2',
2:  07:47:59.50   65.4mph, Length= 16.8',
2:  07:48:00.77   64.3mph, Length= 14.5',
2:  07:48:14.95   64.2mph, Length= 47.4',
1:  07:48:19.34   57.7mph, Length= 34.8',
1:  07:48:21.17   57.6mph, Length= 16.6',
1:  07:48:35.15   62.9mph, Length= 11.1',
2:  07:48:53.16   68.2mph, Length= 39.4',
2:  07:48:57.09   68.2mph, Length= 15.0',
1:  07:48:58.83   63.0mph, Length= 39.1',
2:  07:49:02.31   69.5mph, Length= 11.2',
1:  07:49:03.53   64.2mph, Length= 12.7',
1:  07:49:06.96   65.6mph, Length= 15.0',
1:  07:49:09.63   63.0mph, Length= 36.6',
1:  07:49:24.78   69.5mph, Length= 11.3',
2:  07:49:47.86   66.8mph, Length= 15.9',
2:  07:49:49.34   66.9mph, Length= 13.5',
2:  07:50:22.16   68.2mph, Length= 13.2',
2:  07:50:28.21   65.4mph, Length= 15.9',
2:  07:50:38.62   66.8mph, Length= 12.1',
1:  07:50:39.15   66.8mph, Length= 13.4',
1:  07:50:40.06   65.4mph, Length= 16.7',
2:  07:50:41.07   65.4mph, Length= 17.8',
2:  07:50:49.13   65.5mph, Length= 15.9',
1:  07:51:03.53   68.2mph, Length= 13.1',
2:  07:51:10.54   71.2mph, Length= 11.7',
1:  07:51:19.44   68.1mph, Length= 17.1',
1:  07:51:27.05   66.8mph, Length= 16.0',
1:  07:51:52.77   68.2mph, Length= 12.2',
2:  07:52:02.92   56.7mph, Length= 16.6',
1:  07:52:10.92   74.3mph, Length= 14.1',
2:  07:52:22.78   71.0mph, Length= 15.7',
1:  07:52:35.45   65.4mph, Length= 28.4',
2:  07:52:39.12   68.1mph, Length= 56.5',
2:  07:52:40.70   68.2mph, Length= 11.3',
1:  07:52:48.67   65.5mph, Length= 18.1',
1:  07:52:50.07   66.7mph, Length= 16.2',
2:  07:52:57.61   66.9mph, Length= 14.1',
1:  07:53:14.21   61.9mph, Length= 31.8',
1:  07:53:19.67   65.4mph, Length= 33.9',
1:  07:53:23.08   65.5mph, Length= 17.2',
1:  07:53:24.54   69.7mph, Length= 12.5',
1:  07:53:26.49   66.8mph, Length= 13.0',
1:  07:53:29.34   65.4mph, Length= 16.2',
1:  07:54:06.87   63.1mph, Length= 13.8',
1:  07:54:16.72   65.5mph, Length= 31.4',
1:  07:54:24.31   69.5mph, Length= 12.5',
1:  07:54:32.71   68.2mph, Length= 15.2',
2:  07:54:46.91   64.2mph, Length= 10.0',
1:  07:54:57.11   65.5mph, Length= 18.7',
2:  07:55:36.52   65.4mph, Length= 15.6',
2:  07:55:38.49   66.8mph, Length= 13.2',
2:  07:55:53.95   65.4mph, Length= 12.2',
1:  07:55:59.84   60.7mph, Length= 59.6',
1:  07:56:01.02  SnMis #2      Info:
1:  07:56:03.21   60.8mph, Length= 15.2',
1:  07:56:04.58   63.1mph, Length= 15.9',
1:  07:56:05.94   60.8mph, Length= 13.4',
1:  07:56:59.77   60.7mph, Length= 74.1',
1:  07:57:01.59   61.8mph, Length= 13.8',
1:  07:57:02.94   61.8mph, Length= 16.7',
1:  07:57:05.50   60.8mph, Length= 16.0',
1:  07:57:13.54   68.2mph, Length= 12.5',
1:  07:57:17.32   68.2mph, Length= 12.1',
1:  07:57:55.11   61.9mph, Length= 11.9',
2:  07:57:55.67   68.1mph, Length= 55.3',
1:  07:58:00.73   71.2mph, Length= 15.4',
2:  07:58:41.33   63.0mph, Length= 36.6',
1:  07:59:19.34   68.2mph, Length= 28.8',
1:  07:59:21.01   66.8mph, Length= 20.8',
1:  07:59:23.08   64.3mph, Length= 13.1',
2:  07:59:47.79   57.6mph, Length= 47.2',
1:  07:59:55.89   63.1mph, Length= 12.6',
1:  08:00:19.31   64.2mph, Length= 70.0',
2:  08:00:40.19   64.2mph, Length= 21.8',
1:  08:00:47.77   65.4mph, Length= 32.6',
1:  08:00:52.56   71.0mph, Length= 16.6',
1:  08:01:12.76   69.6mph, Length= 18.7',
2:  08:01:13.70   71.0mph, Length= 11.5',
2:  08:01:37.19   60.8mph, Length= 26.5',
2:  08:01:38.53   60.7mph, Length=  7.7',
2:  08:01:43.56   68.2mph, Length= 14.2',
2:  08:01:50.04   72.6mph, Length= 14.3',
2:  08:02:04.62   74.2mph, Length= 15.8',
2:  08:02:56.70   69.6mph, Length= 13.0',
2:  08:03:00.32   65.4mph, Length= 15.5',
1:  08:03:04.90   53.1mph, Length= 28.6',
1:  08:03:05.94   56.6mph, Length=  8.8',
1:  08:03:09.68   57.5mph, Length= 36.4',
1:  08:03:11.51   58.6mph, Length= 11.3',
1:  08:03:13.22   57.6mph, Length= 17.1',
1:  08:03:15.19   54.8mph, Length= 16.5',
1:  08:03:18.39   56.7mph, Length= 12.6',
2:  08:03:27.55   66.9mph, Length= 13.1',
2:  08:03:51.24   64.2mph, Length= 13.2',
1:  08:03:51.79   60.8mph, Length= 32.8',
1:  08:03:53.08   64.2mph, Length= 48.1',
2:  08:03:54.07   65.4mph, Length= 11.9',
1:  08:03:55.35   59.7mph, Length= 16.2',
2:  08:05:05.73   70.9mph, Length= 10.7',
2:  08:05:08.37   65.4mph, Length= 12.3',
1:  08:05:40.27   69.5mph, Length= 10.2',
2:  08:06:26.64   65.6mph, Length= 13.3',
1:  08:06:41.91   57.5mph, Length= 29.1',
1:  08:06:44.53   57.6mph, Length= 14.8',
1:  08:06:47.72   63.0mph, Length= 14.7',
1:  08:06:51.90   63.1mph, Length= 12.0',
1:  08:06:54.90   64.2mph, Length= 26.4',
1:  08:07:09.50   68.2mph, Length= 19.1',
2:  08:07:16.92   65.5mph, Length= 16.1',
2:  08:07:19.01   65.6mph, Length= 11.7',
1:  08:07:38.87   66.8mph, Length= 16.4',
2:  08:07:48.51   69.6mph, Length= 12.5',
2:  08:07:55.23   72.7mph, Length= 13.1',
1:  08:07:55.33   62.1mph, Length= 64.6',
2:  08:08:09.13   74.3mph, Length= 14.5',
2:  08:08:11.88   74.3mph, Length= 15.7',
2:  08:08:32.37   69.5mph, Length= 11.3',
1:  08:08:35.06   62.9mph, Length= 75.2',
2:  08:08:35.90   65.5mph, Length= 13.9',
1:  08:08:44.83   65.5mph, Length= 19.3',
2:  08:09:05.25   66.7mph, Length= 12.2',
1:  08:09:05.61   61.8mph, Length= 18.1',
1:  08:09:15.58   64.2mph, Length= 13.2',
1:  08:09:27.57   64.2mph, Length= 15.7',
1:  08:09:30.40   64.3mph, Length= 17.0',
2:  08:10:12.03   65.4mph, Length= 40.1',
2:  08:10:25.43   71.0mph, Length= 13.7',
1:  08:10:26.29   64.2mph, Length= 61.5',
1:  08:10:33.01   64.2mph, Length= 16.3',
2:  08:10:59.19   59.7mph, Length= 37.4',
2:  08:11:32.21   68.1mph, Length= 48.1',
2:  08:12:02.89   77.6mph, Length= 11.1',
2:  08:12:06.27   72.6mph, Length= 12.8',
1:  08:12:06.80   71.0mph, Length= 44.9',
2:  08:12:38.26   66.9mph, Length= 15.3',
1:  08:13:27.70   66.8mph, Length= 16.0',
1:  08:13:31.79   69.5mph, Length= 17.8',
2:  08:13:32.76   64.2mph, Length= 71.7',
1:  08:13:33.40   69.7mph, Length= 16.5',
2:  08:13:56.99   69.6mph, Length= 14.6',
2:  08:14:16.85   68.1mph, Length= 16.1',
2:  08:14:31.92   68.1mph, Length= 14.9',
2:  08:14:33.73   68.2mph, Length= 14.2',
2:  08:14:38.58   69.6mph, Length= 14.0',
1:  08:14:44.22   64.2mph, Length= 19.5',
2:  08:15:00.38   71.0mph, Length= 13.4',
1:  08:16:09.45   68.2mph, Length= 12.6',
2:  08:16:09.99   50.6mph, Length= 22.4',
2:  08:16:11.95   54.8mph, Length= 12.8',
2:  08:16:13.26   57.6mph, Length= 14.5',
2:  08:16:15.48   62.9mph, Length= 12.4',
2:  08:16:20.50   63.0mph, Length= 13.2',
2:  08:16:45.44   50.6mph, Length= 23.0',
2:  08:16:47.18   51.4mph, Length= 15.8',
2:  08:16:49.03   57.6mph, Length= 13.4',
1:  08:17:12.72   64.2mph, Length= 70.9',
1:  08:17:14.79   64.2mph, Length= 14.0',
1:  08:17:29.36   65.4mph, Length= 18.3',
1:  08:17:36.45   59.6mph, Length= 86.7',
1:  08:17:39.30   57.5mph, Length= 28.8',
1:  08:17:42.65   59.7mph, Length= 16.1',
2:  08:17:49.82   68.1mph, Length= 17.3',
1:  08:18:05.72   50.6mph, Length= 45.6',
1:  08:18:15.24   66.8mph, Length= 12.6',
1:  08:19:03.90   72.6mph, Length= 12.3',
2:  08:19:15.67   61.9mph, Length= 42.7',
1:  08:19:19.48   60.8mph, Length= 16.4',
1:  08:19:21.37   60.8mph, Length= 12.9',
1:  08:19:23.99   60.8mph, Length= 34.4',
1:  08:19:25.42   61.9mph, Length= 15.3',
1:  08:20:39.72   71.0mph, Length= 15.1',
2:  08:20:51.51   63.1mph, Length= 15.1',
2:  08:20:52.62   60.7mph, Length= 31.9',
1:  08:21:00.67   63.0mph, Length= 15.9',
1:  08:22:17.35   60.8mph, Length= 11.7',
2:  08:22:25.47   75.7mph, Length= 10.2',
2:  08:22:32.88   64.2mph, Length= 16.4',
1:  08:22:58.81   71.0mph, Length= 18.1',
2:  08:23:08.52   72.4mph, Length= 11.6',
2:  08:23:10.60   66.8mph, Length= 13.4',
1:  08:23:13.65   65.4mph, Length= 35.9',
1:  08:23:55.79   65.6mph, Length= 13.8',
1:  08:23:56.64   71.0mph, Length= 31.7',
2:  08:23:57.39   72.6mph, Length= 12.3',
1:  08:23:58.28   68.0mph, Length= 32.1',
2:  08:24:36.06   74.3mph, Length= 12.8',
2:  08:24:47.34   65.5mph, Length= 12.2',
2:  08:24:51.40   90.2mph, Length= 10.7',
2:  08:25:12.22   65.4mph, Length= 16.2',
1:  08:25:13.39   66.9mph, Length= 12.4',
1:  08:25:38.91   69.6mph, Length= 13.3',
1:  08:25:53.07   66.8mph, Length= 14.3',
1:  08:26:00.66   68.1mph, Length= 15.2',
2:  08:26:06.23   64.2mph, Length= 12.3',
1:  08:26:06.38   68.4mph, Length= 13.6',
1:  08:26:13.84   65.5mph, Length= 13.1',
1:  08:26:18.39   65.4mph, Length= 16.1',
1:  08:26:22.08   66.8mph, Length= 12.5',
2:  08:26:23.27   69.5mph, Length= 10.0',
1:  08:26:44.54   65.6mph, Length= 13.7',
2:  08:26:58.06   71.0mph, Length= 13.5',
1:  08:27:11.76   71.1mph, Length= 12.5',
2:  08:27:17.61   71.0mph, Length= 14.4',
1:  08:27:34.24   68.1mph, Length= 15.7',
1:  08:27:40.89   66.7mph, Length= 21.6',
1:  08:28:07.85   62.9mph, Length= 82.9',
1:  08:28:12.74   62.9mph, Length= 12.0',
1:  08:29:59.48   62.9mph, Length= 33.1',
1:  08:30:01.16   61.8mph, Length=  9.6',
1:  08:30:02.53   62.9mph, Length= 11.8',
1:  08:30:16.06   71.1mph, Length= 12.7',
2:  08:30:29.90   64.2mph, Length= 45.1',
2:  08:30:47.17   69.7mph, Length= 15.1',
1:  08:30:49.05   69.5mph, Length= 22.8',
1:  08:30:52.14   69.7mph, Length= 13.0',
1:  08:30:54.29   71.1mph, Length= 12.7',
1:  08:31:25.50   68.2mph, Length= 14.9',
1:  08:32:00.83   68.1mph, Length= 16.0',
2:  08:32:04.95   63.0mph, Length=  9.9',
1:  08:32:08.46   63.0mph, Length= 12.0',
2:  08:32:12.59   64.2mph, Length= 17.5',
2:  08:32:24.66   68.0mph, Length= 16.0',
1:  08:32:25.43   65.4mph, Length= 27.9',
2:  08:32:25.70   67.1mph, Length= 12.6',
1:  08:32:26.84   65.5mph, Length= 13.9',
1:  08:32:32.39   65.5mph, Length= 13.6',
1:  08:32:59.92   65.4mph, Length= 15.2',
1:  08:33:01.54   71.0mph, Length= 15.8',
1:  08:33:17.10   65.4mph, Length= 17.8',
1:  08:33:34.33   64.2mph, Length= 30.3',
2:  08:34:04.10   71.1mph, Length= 14.6',
1:  08:34:34.27   68.2mph, Length= 13.7',
2:  08:34:45.43   71.0mph, Length= 16.4',
1:  08:34:49.89   62.9mph, Length= 28.8',
1:  08:34:52.25   61.8mph, Length= 15.3',
1:  08:34:57.31   65.5mph, Length= 45.2',
1:  08:35:00.68   66.8mph, Length= 11.6',
2:  08:35:13.63   59.6mph, Length= 16.2',
2:  08:35:17.33   69.5mph, Length= 29.7',
1:  08:35:21.11   66.8mph, Length= 13.2',
1:  08:35:23.90   66.7mph, Length= 33.4',
2:  08:35:35.85   65.5mph, Length= 13.6',
1:  08:36:09.52   65.4mph, Length= 59.7',
1:  08:36:12.22   63.0mph, Length= 14.8',
1:  08:36:17.28   68.0mph, Length= 32.7',
2:  08:36:44.19   66.9mph, Length= 15.3',
1:  08:37:00.93   62.9mph, Length= 34.6',
2:  08:37:24.50   63.0mph, Length= 31.9',
2:  08:37:29.47   64.2mph, Length= 15.2',
2:  08:37:33.28   68.0mph, Length= 23.1',
1:  08:37:34.37   64.2mph, Length= 16.1',
1:  08:37:36.80   63.0mph, Length= 11.2',
1:  08:38:22.49   72.5mph, Length= 16.0',
1:  08:38:24.84   58.6mph, Length= 36.2',
1:  08:38:30.47   72.6mph, Length= 13.8',
2:  08:38:31.68   68.1mph, Length= 15.2',
1:  08:38:34.69   70.9mph, Length= 69.7',
2:  08:38:41.53   65.4mph, Length= 12.0',
1:  08:38:46.66   69.5mph, Length= 35.2',
1:  08:39:17.72   65.4mph, Length= 64.8',
1:  08:39:46.30   71.0mph, Length= 11.7',
2:  08:39:51.92   51.4mph, Length= 74.8',
2:  08:39:55.84   48.4mph, Length= 12.1',
2:  08:40:01.86   62.9mph, Length= 17.8',
1:  08:40:12.28   69.7mph, Length= 14.2',
2:  08:41:09.97   64.2mph, Length= 44.0',
2:  08:41:15.65   65.4mph, Length= 42.6',
2:  08:41:17.87   64.1mph, Length= 16.6',
2:  08:41:22.99   64.2mph, Length= 12.9',
1:  08:41:41.03   62.9mph, Length= 64.1',
1:  08:41:44.74   66.7mph, Length= 15.6',
2:  08:41:52.53   62.9mph, Length= 36.2',
2:  08:41:56.36   61.8mph, Length=  9.0',
2:  08:41:57.49   60.8mph, Length= 12.3',
2:  08:41:59.77   69.5mph, Length= 13.7',
2:  08:42:03.57   68.4mph, Length= 13.3',
1:  08:42:03.26   62.9mph, Length= 50.7',
1:  08:42:05.57   61.8mph, Length= 11.0',
1:  08:42:08.85   59.7mph, Length= 33.3',
1:  08:42:10.72   59.7mph, Length= 16.3',
1:  08:42:14.56   68.2mph, Length= 13.4',
1:  08:42:21.17   59.7mph, Length= 15.0',
2:  08:42:32.95   71.0mph, Length= 17.0',
2:  08:42:37.61   72.5mph, Length= 11.9',
2:  08:42:39.09   72.6mph, Length= 13.0',
1:  08:43:19.30   60.8mph, Length= 11.1',
1:  08:43:41.68   64.2mph, Length= 15.2',
1:  08:43:49.68   64.2mph, Length= 43.0',
2:  08:44:03.04   68.2mph, Length= 36.6',
2:  08:44:22.28   66.7mph, Length= 13.8',
1:  08:44:39.84   59.7mph, Length= 15.3',
1:  08:45:01.55   72.4mph, Length=  0.0',
1:  08:45:28.19   69.5mph, Length= 15.0',
1:  08:45:31.06   71.0mph, Length= 12.7',
1:  08:46:26.73   64.2mph, Length= 71.1',
1:  08:46:30.15   66.7mph, Length= 10.2',
1:  08:46:42.02   65.5mph, Length= 11.8',
1:  08:46:45.66   69.5mph, Length= 27.4',
1:  08:47:29.06   69.5mph, Length= 16.1',
2:  08:47:39.63   72.5mph, Length= 15.5',
2:  08:48:14.95   65.4mph, Length= 14.2',
2:  08:48:28.84   65.4mph, Length= 11.4',
1:  08:48:37.22   72.6mph, Length= 14.0',
1:  08:49:19.87   64.2mph, Length= 11.8',
2:  08:50:16.48   68.0mph, Length= 16.7',
1:  08:50:18.69   65.4mph, Length= 12.0',
1:  08:50:39.07   69.6mph, Length= 17.8',
2:  08:50:55.44   69.5mph, Length= 11.6',
1:  08:51:13.92   57.5mph, Length= 25.6',
2:  08:51:31.33   57.5mph, Length= 15.6',
1:  08:51:36.84   61.8mph, Length= 13.8',
1:  08:51:37.97   63.0mph, Length= 31.9',
1:  08:51:40.07   61.8mph, Length= 17.0',
2:  08:51:44.78   65.4mph, Length= 69.4',
1:  08:51:46.22   68.2mph, Length= 13.9',
2:  08:51:46.96   65.4mph, Length= 17.6',
1:  08:52:07.93   66.7mph, Length= 45.6',
1:  08:52:10.20   65.4mph, Length= 17.4',
1:  08:52:17.99   65.5mph, Length= 13.1',
2:  08:52:18.34   69.5mph, Length= 16.5',
2:  08:52:19.28   68.2mph, Length= 13.1',
2:  08:52:20.90   69.5mph, Length= 16.0',
2:  08:52:24.76   72.6mph, Length= 13.3',
2:  08:52:28.69   71.0mph, Length= 12.1',
1:  08:52:39.99   63.1mph, Length= 13.6',
1:  08:52:41.37   64.2mph, Length= 15.8',
1:  08:52:42.40   65.4mph, Length= 15.9',
1:  08:52:59.42   64.2mph, Length= 13.5',
1:  08:53:10.42   68.2mph, Length= 14.5',
1:  08:53:24.22   70.9mph, Length= 22.5',
2:  08:53:34.89   66.8mph, Length= 13.7',
1:  08:54:19.29   64.2mph, Length= 39.0',
1:  08:55:13.27   65.4mph, Length= 23.4',
1:  08:55:17.16   64.2mph, Length= 13.0',
1:  08:55:29.63   66.7mph, Length= 16.2',
2:  08:55:31.06   74.1mph, Length= 13.9',
2:  08:55:48.09   66.7mph, Length= 20.0',
2:  08:55:49.18   68.0mph, Length= 15.6',
2:  08:56:29.74   65.4mph, Length= 13.0',
2:  08:56:32.81   60.7mph, Length= 34.5',
2:  08:56:34.15   61.8mph, Length= 11.7',
2:  08:56:35.72   60.7mph, Length= 12.2',
2:  08:56:43.99   66.9mph, Length= 13.5',
2:  08:56:45.73   69.5mph, Length= 11.8',
2:  08:56:47.56   66.7mph, Length= 17.3',
2:  08:56:49.09   66.7mph, Length= 12.1',
1:  08:57:03.29   69.5mph, Length= 14.5',
2:  08:57:09.77   65.4mph, Length= 11.9',
2:  08:57:22.98   65.4mph, Length= 12.8',
1:  08:57:23.23   60.8mph, Length= 13.2',
2:  08:57:27.49   66.7mph, Length= 16.5',
2:  08:58:06.04   61.8mph, Length= 16.2',
2:  08:58:09.18   60.7mph, Length= 41.2',
1:  08:58:25.95   64.2mph, Length= 16.7',
1:  08:58:53.11   63.1mph, Length= 15.4',
2:  08:58:56.92   75.9mph, Length= 14.3',
1:  08:59:46.54   71.0mph, Length= 13.9',
2:  08:59:58.81   65.4mph, Length= 11.6',
1:  09:00:03.13   69.5mph, Length= 13.0',
1:  09:00:08.20   65.4mph, Length= 45.2',
2:  09:00:09.99   72.5mph, Length= 13.0',
1:  09:00:46.34   69.5mph, Length= 13.3',
2:  09:00:55.45   65.4mph, Length= 15.6',
2:  09:00:57.80   66.8mph, Length= 13.5',
2:  09:01:00.50   64.2mph, Length= 18.2',
1:  09:01:49.21   58.6mph, Length= 39.2',
1:  09:01:54.53   66.7mph, Length= 38.5',
1:  09:01:58.73   64.3mph, Length= 14.8',
1:  09:02:00.67   64.2mph, Length= 16.9',
2:  09:02:09.74   56.5mph, Length= 54.2',
1:  09:02:17.27   85.5mph, Length= 13.3',
1:  09:02:30.19   64.2mph, Length= 13.8',
2:  09:02:41.34   72.6mph, Length= 12.4',
2:  09:02:49.62   65.4mph, Length= 14.7',
1:  09:02:58.10   66.8mph, Length= 14.6',
2:  09:03:12.90   59.5mph, Length= 12.0',
2:  09:03:14.21   58.6mph, Length= 12.1',
2:  09:03:15.38   59.8mph, Length= 12.9',
1:  09:03:15.21   64.2mph, Length= 62.6',
2:  09:03:16.66   60.7mph, Length= 14.2',
2:  09:03:18.94   64.2mph, Length= 12.7',
2:  09:03:26.28   68.0mph, Length= 15.7',
1:  09:03:30.11   65.5mph, Length= 15.5',
2:  09:03:30.13   65.5mph, Length= 13.6',
2:  09:04:10.74   66.7mph, Length= 15.6',
1:  09:04:34.59   65.4mph, Length= 17.6',
1:  09:04:38.18   66.8mph, Length= 13.2',
1:  09:04:40.44   65.4mph, Length= 13.7',
1:  09:04:44.43   65.4mph, Length= 18.0',
2:  09:04:58.03   68.2mph, Length= 18.8',
2:  09:05:00.56   68.2mph, Length= 14.1',
2:  09:05:01.68   68.0mph, Length= 11.6',
2:  09:05:07.87   72.5mph, Length= 15.5',
2:  09:05:41.71   69.5mph, Length= 14.5',
2:  09:05:50.54   69.5mph, Length= 16.0',
1:  09:05:52.23   52.1mph, Length= 58.7',
1:  09:05:53.67   51.4mph, Length= 14.2',
2:  09:05:54.01   71.0mph, Length= 69.3',
1:  09:05:57.69   51.3mph, Length= 16.7',
1:  09:06:01.81   59.6mph, Length= 15.4',
1:  09:06:05.20   59.6mph, Length= 15.7',
1:  09:06:07.61   61.8mph, Length= 68.2',
1:  09:06:13.60   66.7mph, Length= 15.0',
1:  09:06:26.04   70.9mph, Length= 16.3',
1:  09:06:55.04   61.8mph, Length= 40.2',
1:  09:06:58.43   59.7mph, Length= 13.3',
1:  09:07:00.82   61.8mph, Length= 33.4',
1:  09:07:03.70   63.0mph, Length= 25.0',
2:  09:07:04.62   69.5mph, Length= 13.0',
1:  09:07:08.55   65.4mph, Length= 22.6',
1:  09:07:10.70   64.2mph, Length= 11.4',
1:  09:07:36.35   72.4mph, Length=  8.8',
1:  09:07:42.70   68.0mph, Length=  7.7',
1:  09:08:08.16   68.0mph, Length= 38.4',
1:  09:08:10.58   68.0mph, Length= 14.4',
1:  09:08:24.37   64.1mph, Length= 32.3',
1:  09:09:04.94   68.1mph, Length= 11.8',
2:  09:09:13.15   66.8mph, Length= 13.7',
2:  09:09:24.06   69.5mph, Length= 14.0',
2:  09:09:31.24   69.5mph, Length= 16.3',
2:  09:10:33.20   66.7mph, Length= 14.1',
2:  09:10:40.74   65.5mph, Length= 15.0',
2:  09:10:42.07   64.2mph, Length= 13.1',
2:  09:10:43.28   65.4mph, Length= 13.8',
2:  09:10:44.50   64.2mph, Length= 15.2',
2:  09:10:46.10   65.4mph, Length= 12.6',
1:  09:10:48.65   57.5mph, Length= 16.9',
1:  09:10:53.28   62.9mph, Length= 34.5',
1:  09:10:55.66   61.9mph, Length= 14.1',
1:  09:10:57.04   61.9mph, Length= 13.4',
1:  09:10:58.93   60.7mph, Length= 37.1',
1:  09:11:01.00   57.5mph, Length= 10.1',
2:  09:11:28.54   62.9mph, Length= 16.3',
2:  09:11:30.56   64.3mph, Length= 13.9',
1:  09:11:34.93   69.5mph, Length= 17.2',
1:  09:12:02.82   59.6mph, Length= 41.4',
1:  09:12:06.48   66.7mph, Length= 12.1',
2:  09:12:21.01   56.5mph, Length= 61.1',
2:  09:12:22.27  SnMis #2      Info:
2:  09:12:24.42   55.6mph, Length= 14.6',
2:  09:12:27.76   54.7mph, Length= 19.7',
1:  09:12:37.81   62.9mph, Length= 13.3',
2:  09:12:39.29   58.6mph, Length= 17.3',
1:  09:12:40.49   61.8mph, Length= 14.9',
2:  09:12:41.95   58.5mph, Length= 11.4',
1:  09:12:46.64   62.9mph, Length= 37.8',
2:  09:13:10.37   69.5mph, Length= 39.5',
1:  09:13:14.08   56.7mph, Length= 16.9',
1:  09:13:15.65   56.6mph, Length= 46.7',
1:  09:13:17.21   56.7mph, Length= 14.1',
2:  09:13:44.74   61.8mph, Length= 19.6',
2:  09:13:48.92   66.7mph, Length= 12.1',
1:  09:13:58.34   59.7mph, Length= 18.1',
1:  09:14:02.73   61.8mph, Length= 55.8',
1:  09:14:08.24   63.1mph, Length= 14.2',
1:  09:14:18.12   60.7mph, Length= 21.8',
2:  09:14:19.66   66.7mph, Length= 17.3',
2:  09:14:22.31   68.0mph, Length= 13.1',
2:  09:14:23.57   68.1mph, Length= 11.5',
2:  09:14:24.80   69.5mph, Length= 14.7',
1:  09:14:27.25   60.7mph, Length= 36.6',
1:  09:14:49.09   68.0mph, Length= 17.0',
1:  09:14:53.61   66.7mph, Length= 16.3',
2:  09:14:54.34   65.4mph, Length= 12.8',
2:  09:14:56.65   68.0mph, Length= 14.6',
1:  09:14:57.86   69.5mph, Length= 21.9',
2:  09:14:58.24   68.0mph, Length= 14.2',
1:  09:15:03.75   63.1mph, Length= 13.5',
1:  09:15:46.93   60.7mph, Length= 32.7',
2:  09:15:50.14   69.5mph, Length= 15.8',
1:  09:16:01.81   68.1mph, Length= 13.4',
2:  09:16:23.50   68.0mph, Length= 37.2',
2:  09:17:01.64   66.7mph, Length= 15.2',
1:  09:17:26.78   66.7mph, Length= 34.8',
1:  09:18:22.53   68.1mph, Length= 15.2',
2:  09:19:01.62   68.0mph, Length= 16.3',
1:  09:19:54.78   69.5mph, Length= 31.2',
1:  09:20:08.93   64.2mph, Length= 13.7',
1:  09:20:11.85   61.8mph, Length= 14.1',
1:  09:20:16.45   69.6mph, Length= 15.1',
1:  09:20:20.29   65.4mph, Length= 12.7',
1:  09:20:23.68   68.1mph, Length= 36.7',
