Data File:,'13211513 EB 1 2363.rdf'
Site Code:,'13211513 EB1'
Start Date:,5/28/2015
Start Time:,12:00:00 AM
Sensor Layout:,'52'
Sensor Spacing:,'6.0'
'LOCATION':,'ZONE 11B'
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
8028,EB1,5/31/2015 13:45:49.177,2,583,2,70.70,3.67,3.77,-10.45,8.72
8029,EB1,5/31/2015 13:45:50.502,2,583,2,67.29,1.24,1.33,-0.00,8.39
8030,EB1,5/31/2015 13:46:28.779,2,583,2,65.71,38.19,38.28,0.00,8.54
8031,EB1,5/31/2015 13:46:57.667,2,583,2,62.06,28.80,28.89,0.00,8.53
8032,EB1,5/31/2015 13:47:16.491,2,588,3,59.42,18.73,18.82,4.75,11.78
8033,EB1,5/31/2015 13:47:22.688,2,583,2,59.42,6.06,6.20,12.33,9.23
8034,EB1,5/31/2015 13:47:24.153,2,583,2,64.95,1.36,1.46,7.93,9.23
8035,EB1,5/31/2015 13:48:17.263,3,605,8,57.58,53.01,53.11,1.34,14.29,23.78
8036,EB1,5/31/2015 13:48:19.299,2,583,2,58.18,1.59,2.04,5.91,8.89
8037,EB1,5/31/2015 13:49:30.572,2,583,2,55.30,71.17,71.27,-4.98,8.78
8038,EB1,5/31/2015 13:50:09.553,2,583,2,65.71,38.87,38.98,-17.05,8.44
8039,EB1,5/31/2015 13:50:11.601,2,583,2,68.12,1.96,2.05,-9.46,8.62
8040,EB1,5/31/2015 13:51:33.027,2,600,5,64.95,81.34,81.43,11.29,13.20
8041,EB1,5/31/2015 13:51:42.293,2,583,2,61.38,9.13,9.27,-14.53,8.09
8042,EB1,5/31/2015 13:51:59.231,4,610,8,46.55,16.85,16.94,0.88,12.88,14.74,2.89
8043,EB1,5/31/2015 13:52:41.823,2,583,2,68.96,42.15,42.59,0.00,8.22
8044,EB1,5/31/2015 13:52:47.017,2,583,2,63.47,5.11,5.19,-7.70,8.58
8045,EB1,5/31/2015 13:53:13.441,2,583,2,59.42,26.33,26.42,-5.99,9.05
8046,EB1,5/31/2015 13:53:25.056,8,636,13,63.47,11.51,11.62,-6.28,11.02,8.01,3.98,18.88,4.13,18.07,3.54
8047,EB1,5/31/2015 13:53:30.987,2,583,2,60.71,5.19,5.93,0.00,9.13
8048,EB1,5/31/2015 13:53:32.589,2,583,2,64.95,1.50,1.60,0.00,8.72
8049,EB1,5/31/2015 13:53:37.058,2,583,2,59.42,4.38,4.47,0.00,8.23
8050,EB1,5/31/2015 13:53:56.521,2,583,2,60.06,19.37,19.46,6.44,8.98
8051,EB1,5/31/2015 13:53:58.456,2,583,2,60.71,1.83,1.93,0.00,9.13
8052,EB1,5/31/2015 13:54:01.920,2,583,2,64.95,3.36,3.46,0.00,9.70
8053,EB1,5/31/2015 13:54:08.126,2,583,2,60.06,6.10,6.21,13.25,8.87
8054,EB1,5/31/2015 13:55:44.253,3,594,4,59.42,96.03,96.13,-0.00,20.74,17.11
8055,EB1,5/31/2015 13:55:47.301,2,583,2,56.42,2.61,3.05,12.81,7.59
8056,EB1,5/31/2015 13:55:50.994,2,583,2,57.58,3.60,3.69,23.48,9.10
8057,EB1,5/31/2015 13:56:02.646,2,583,2,56.99,11.54,11.65,5.51,8.95
8058,EB1,5/31/2015 13:56:54.182,2,583,2,54.23,51.43,51.54,0.00,8.33
8059,EB1,5/31/2015 13:56:59.066,2,583,2,62.06,4.78,4.88,7.58,8.41
8060,EB1,5/31/2015 14:00:06.000,2,583,2,54.76,186.84,186.93,12.57,7.07
8061,EB1,5/31/2015 14:00:08.947,2,583,2,51.72,2.86,2.95,0.00,8.78
8062,EB1,5/31/2015 14:00:10.138,2,588,3,51.72,1.08,1.19,-3.47,10.31
8063,EB1,5/31/2015 14:01:48.884,2,583,2,60.06,98.61,98.75,0.00,8.97
8064,EB1,5/31/2015 14:02:41.149,2,583,2,62.06,52.16,52.27,-7.19,8.59
8065,EB1,5/31/2015 14:02:42.686,2,583,2,64.95,1.44,1.54,0.00,8.23
8066,EB1,5/31/2015 14:02:57.419,3,589,3,58.18,14.65,14.73,0.00,11.94,19.81
8067,EB1,5/31/2015 14:02:59.460,2,583,2,54.76,1.67,2.04,0.00,8.47
8068,EB1,5/31/2015 14:03:03.396,2,583,2,58.79,3.83,3.94,6.21,8.73
8069,EB1,5/31/2015 14:03:07.409,2,583,2,58.79,3.91,4.01,12.51,8.81
8070,EB1,5/31/2015 14:03:10.500,2,581,1,63.47,2.99,3.09,37.53,5.65
8071,EB1,5/31/2015 14:04:44.728,2,583,2,60.71,94.17,94.23,0.00,8.74
8072,EB1,5/31/2015 14:05:26.263,2,583,2,58.79,41.44,41.53,12.07,9.13
8073,EB1,5/31/2015 14:05:29.220,2,583,2,64.20,2.85,2.96,17.04,8.44
8074,EB1,5/31/2015 14:05:32.238,2,583,2,60.71,2.93,3.02,-6.88,8.40
8075,EB1,5/31/2015 14:06:27.418,2,583,2,64.95,55.09,55.18,16.49,9.04
8076,EB1,5/31/2015 14:06:30.377,2,583,2,60.71,2.86,2.96,-12.51,9.10
8077,EB1,5/31/2015 14:07:00.329,2,583,2,69.82,29.85,29.95,-0.00,8.70
8078,EB1,5/31/2015 14:07:03.451,2,583,2,62.06,3.04,3.12,-7.48,8.25
8079,EB1,5/31/2015 14:08:04.530,2,588,3,52.69,60.99,61.08,-3.66,10.34
8080,EB1,5/31/2015 14:08:08.193,2,583,2,56.99,3.53,3.66,6.89,7.17
8081,EB1,5/31/2015 14:08:42.078,2,583,2,58.79,33.80,33.88,6.59,8.22
8082,EB1,5/31/2015 14:09:04.833,2,583,2,61.38,22.66,22.75,0.00,9.23
8083,EB1,5/31/2015 14:09:08.800,2,583,2,63.47,3.86,3.97,-0.00,8.93
8084,EB1,5/31/2015 14:09:12.724,2,583,2,63.47,3.83,3.92,15.87,8.76
8085,EB1,5/31/2015 14:09:32.939,2,583,2,60.71,20.12,20.22,6.48,9.21
8086,EB1,5/31/2015 14:10:18.656,2,588,3,53.71,45.61,45.72,3.82,10.81
8087,EB1,5/31/2015 14:10:20.479,2,583,2,59.42,1.69,1.82,5.76,9.72
8088,EB1,5/31/2015 14:10:21.963,2,583,2,58.18,1.37,1.48,-17.64,8.40
8089,EB1,5/31/2015 14:10:36.007,4,626,11,58.18,13.94,14.04,0.00,15.75,17.63,8.74
8090,EB1,5/31/2015 14:10:38.015,2,583,2,60.06,1.51,2.01,6.88,8.40
8091,EB1,5/31/2015 14:11:44.325,2,588,3,64.95,66.21,66.31,0.00,11.72
8092,EB1,5/31/2015 14:11:52.769,2,583,2,68.12,8.32,8.44,0.00,8.56
8093,EB1,5/31/2015 14:12:29.605,2,600,5,67.29,36.75,36.84,-17.86,12.75
8094,EB1,5/31/2015 14:12:30.749,2,583,2,68.12,1.01,1.14,10.03,8.43
8095,EB1,5/31/2015 14:14:09.086,2,600,5,52.20,98.25,98.34,2.93,12.93
8096,EB1,5/31/2015 14:14:11.005,2,583,2,62.06,1.75,1.92,-6.87,8.98
8097,EB1,5/31/2015 14:14:12.875,2,583,2,61.38,1.77,1.87,0.00,8.37
8098,EB1,5/31/2015 14:14:15.009,2,583,2,59.42,2.04,2.13,6.95,8.05
8099,EB1,5/31/2015 14:14:18.993,2,588,3,61.38,3.89,3.98,5.87,10.51
8100,EB1,5/31/2015 14:15:01.359,6,628,12,65.71,42.25,42.37,-1.82,16.80,3.88,27.77,15.86,14.69
8101,EB1,5/31/2015 14:15:22.128,2,583,2,64.20,19.94,20.77,0.00,8.83
8102,EB1,5/31/2015 14:15:28.402,2,588,3,68.12,6.18,6.27,-7.35,11.09
8103,EB1,5/31/2015 14:15:46.443,2,583,2,49.87,17.93,18.04,3.92,8.42
8104,EB1,5/31/2015 14:16:07.360,2,583,2,61.38,20.80,20.92,0.00,8.97
8105,EB1,5/31/2015 14:16:54.038,2,583,2,62.76,46.58,46.68,0.00,8.83
8106,EB1,5/31/2015 14:16:59.198,2,588,3,63.47,5.06,5.16,6.02,11.35
8107,EB1,5/31/2015 14:17:21.812,2,583,2,56.42,22.49,22.61,11.26,8.63
8108,EB1,5/31/2015 14:17:23.181,2,583,2,60.71,1.26,1.37,0.00,9.20
8109,EB1,5/31/2015 14:17:54.755,3,605,8,63.47,31.47,31.57,-3.41,14.14,23.90
8110,EB1,5/31/2015 14:18:04.376,2,583,2,56.99,9.21,9.62,-0.00,8.33
8111,EB1,5/31/2015 14:18:27.487,2,583,2,62.06,23.01,23.11,7.13,8.95
8112,EB1,5/31/2015 14:19:10.807,2,583,2,60.06,43.22,43.32,-6.68,8.37
8113,EB1,5/31/2015 14:19:42.084,2,583,2,58.18,31.18,31.28,0.00,8.56
8114,EB1,5/31/2015 14:20:02.000,2,583,2,51.72,19.81,19.92,0.00,8.00
8115,EB1,5/31/2015 14:21:39.007,2,588,3,54.76,96.90,97.01,-8.17,10.25
8116,EB1,5/31/2015 14:21:40.177,2,583,2,57.58,1.04,1.17,0.00,8.47
8117,EB1,5/31/2015 14:21:41.608,2,583,2,62.06,1.33,1.43,0.00,9.40
8118,EB1,5/31/2015 14:22:00.402,2,583,2,70.70,18.69,18.79,-0.00,8.96
8119,EB1,5/31/2015 14:22:01.646,2,583,2,67.29,1.16,1.24,0.00,9.11
8120,EB1,5/31/2015 14:22:10.551,2,588,3,55.85,8.81,8.90,0.00,9.96
8121,EB1,5/31/2015 14:23:09.956,2,588,3,55.85,59.28,59.41,0.00,10.20
8122,EB1,5/31/2015 14:23:27.441,2,583,2,54.23,17.36,17.49,-4.89,8.43
8123,EB1,5/31/2015 14:23:33.599,2,588,3,55.85,6.05,6.16,8.37,11.27
8124,EB1,5/31/2015 14:23:37.491,2,588,3,57.58,3.75,3.89,-4.37,11.29
8125,EB1,5/31/2015 14:24:02.585,2,588,3,55.85,24.96,25.09,0.00,11.34
8126,EB1,5/31/2015 14:24:57.625,2,583,2,55.85,54.90,55.04,4.89,9.50
8127,EB1,5/31/2015 14:25:24.041,2,583,2,57.58,26.30,26.42,-0.00,9.15
8128,EB1,5/31/2015 14:25:50.918,2,588,3,66.49,26.77,26.88,15.93,10.05
8129,EB1,5/31/2015 14:26:13.524,2,583,2,73.49,22.50,22.61,0.00,8.61
8130,EB1,5/31/2015 14:26:15.071,2,583,2,71.61,1.47,1.55,11.29,8.71
8131,EB1,5/31/2015 14:26:16.582,2,583,2,70.70,1.43,1.51,-10.72,8.49
8132,EB1,5/31/2015 14:26:21.116,2,583,2,62.76,4.45,4.53,-7.53,8.48
8133,EB1,5/31/2015 14:27:24.035,2,600,5,59.42,62.83,62.92,0.00,13.02
8134,EB1,5/31/2015 14:28:45.121,2,588,3,55.30,80.94,81.09,0.00,10.04
8135,EB1,5/31/2015 14:28:46.144,2,583,2,54.76,0.90,1.02,14.21,9.52
8136,EB1,5/31/2015 14:28:49.231,2,583,2,59.42,2.97,3.09,0.00,8.87
8137,EB1,5/31/2015 14:29:36.828,2,600,5,62.06,47.49,47.60,0.00,14.47
8138,EB1,5/31/2015 14:30:00.845,2,581,1,58.79,23.86,24.02,-11.22,4.68
8139,EB1,5/31/2015 14:30:07.880,2,583,2,58.79,6.98,7.03,0.00,8.72
8140,EB1,5/31/2015 14:30:09.465,2,583,2,61.38,1.48,1.59,19.50,9.82
8141,EB1,5/31/2015 14:30:57.366,2,583,2,60.06,47.79,47.90,0.00,8.13
8142,EB1,5/31/2015 14:31:17.691,2,583,2,55.30,20.23,20.32,10.74,8.52
8143,EB1,5/31/2015 14:31:18.706,2,583,2,62.76,0.91,1.02,7.03,9.39
8144,EB1,5/31/2015 14:32:22.345,2,583,2,56.42,63.54,63.64,0.00,8.06
8145,EB1,5/31/2015 14:32:23.435,2,583,2,60.06,0.99,1.09,6.63,8.72
8146,EB1,5/31/2015 14:32:31.406,2,583,2,61.38,7.87,7.97,7.03,8.78
8147,EB1,5/31/2015 14:33:41.550,2,583,2,62.06,70.05,70.14,-21.27,8.43
8148,EB1,5/31/2015 14:33:55.348,2,583,2,58.18,13.71,13.80,-5.75,8.86
8149,EB1,5/31/2015 14:33:59.664,2,583,2,63.47,4.21,4.32,0.00,8.59
8150,EB1,5/31/2015 14:34:05.140,2,588,3,68.12,5.38,5.48,-7.07,11.53
8151,EB1,5/31/2015 14:34:06.996,2,600,5,65.71,1.74,1.86,0.00,12.71
8152,EB1,5/31/2015 14:34:17.198,2,583,2,61.38,10.07,10.20,0.00,9.10
8153,EB1,5/31/2015 14:34:39.561,2,583,2,50.32,22.26,22.36,0.00,8.32
8154,EB1,5/31/2015 14:34:42.443,2,583,2,60.71,2.77,2.88,-6.30,9.18
8155,EB1,5/31/2015 14:34:43.606,2,588,3,60.06,1.06,1.16,-10.66,10.34
8156,EB1,5/31/2015 14:35:26.127,2,583,2,53.19,42.40,42.52,0.00,8.34
8157,EB1,5/31/2015 14:37:43.776,2,600,5,53.71,137.54,137.65,0.00,17.25
8158,EB1,5/31/2015 14:37:47.460,3,589,3,59.42,3.47,3.68,-2.18,10.68,14.43
8159,EB1,5/31/2015 14:37:49.223,2,583,2,61.38,1.48,1.76,-13.97,8.41
8160,EB1,5/31/2015 14:37:52.556,2,583,2,57.58,3.24,3.33,5.63,9.05
8161,EB1,5/31/2015 14:37:53.234,2,581,1,68.12,0.57,0.68,-16.36,4.98
8162,EB1,5/31/2015 14:37:54.955,2,583,2,61.38,1.67,1.72,0.00,9.30
8163,EB1,5/31/2015 14:37:57.632,2,583,2,53.19,2.57,2.68,14.58,8.49
8164,EB1,5/31/2015 14:39:13.399,2,588,3,57.58,75.66,75.77,0.00,11.94
8165,EB1,5/31/2015 14:39:33.994,2,600,5,61.38,20.45,20.59,-4.23,14.13
8166,EB1,5/31/2015 14:39:35.556,2,583,2,63.47,1.40,1.56,0.00,7.98
8167,EB1,5/31/2015 14:39:36.501,2,583,2,66.49,0.86,0.95,-9.09,8.34
8168,EB1,5/31/2015 14:39:38.096,2,588,3,64.95,1.51,1.59,-6.16,11.48
8169,EB1,5/31/2015 14:39:39.739,2,583,2,70.70,1.52,1.64,0.00,8.43
8170,EB1,5/31/2015 14:40:33.955,2,583,2,58.18,54.13,54.22,6.13,8.58
8171,EB1,5/31/2015 14:40:58.292,2,583,2,73.49,24.24,24.34,-0.00,8.84
8172,EB1,5/31/2015 14:41:41.510,2,581,1,59.42,43.14,43.22,10.57,5.29
8173,EB1,5/31/2015 14:41:58.351,2,583,2,60.71,16.78,16.84,6.98,8.56
8174,EB1,5/31/2015 14:42:54.517,2,583,2,59.42,56.07,56.17,5.87,9.53
8175,EB1,5/31/2015 14:43:09.935,2,588,3,67.29,15.31,15.42,8.15,10.00
8176,EB1,5/31/2015 14:43:48.747,2,583,2,63.47,38.71,38.81,16.00,8.69
8177,EB1,5/31/2015 14:43:54.795,2,583,2,69.82,5.95,6.05,0.00,8.92
8178,EB1,5/31/2015 14:44:13.343,2,583,2,69.82,18.46,18.55,-0.00,8.63
8179,EB1,5/31/2015 14:44:39.353,2,583,2,58.79,25.93,26.01,0.00,9.09
8180,EB1,5/31/2015 14:45:05.308,2,583,2,76.51,25.85,25.95,12.90,9.31
8181,EB1,5/31/2015 14:45:07.604,2,583,2,70.70,2.21,2.30,0.00,7.67
8182,EB1,5/31/2015 14:45:09.980,2,583,2,69.82,2.30,2.38,10.45,8.72
8183,EB1,5/31/2015 14:45:35.705,3,605,8,66.49,25.64,25.72,-9.51,14.21,16.40
8184,EB1,5/31/2015 14:45:39.813,2,588,3,67.29,3.79,4.11,-7.68,10.24
8185,EB1,5/31/2015 14:45:52.550,2,583,2,62.76,12.63,12.74,7.70,8.58
8186,EB1,5/31/2015 14:46:12.989,2,588,3,58.79,20.35,20.44,5.22,10.38
8187,EB1,5/31/2015 14:46:18.189,2,600,5,64.95,5.08,5.20,0.00,12.98
8188,EB1,5/31/2015 14:46:43.747,2,588,3,62.76,25.42,25.56,-15.48,11.97
8189,EB1,5/31/2015 14:46:58.017,2,583,2,60.06,14.14,14.27,6.88,8.40
8190,EB1,5/31/2015 14:47:40.003,2,583,2,55.85,41.89,41.99,4.74,9.80
8191,EB1,5/31/2015 14:48:51.383,3,605,8,56.42,71.26,71.38,0.00,11.16,20.16
8192,EB1,5/31/2015 14:48:53.944,2,583,2,64.95,2.18,2.56,9.03,8.11
8193,EB1,5/31/2015 14:49:13.139,2,583,2,63.47,19.11,19.20,-0.00,8.59
8194,EB1,5/31/2015 14:49:17.276,2,583,2,65.71,4.04,4.14,17.30,8.93
8195,EB1,5/31/2015 14:49:22.173,2,588,3,63.47,4.80,4.90,6.75,10.11
8196,EB1,5/31/2015 14:49:41.366,2,583,2,60.71,19.08,19.19,19.75,9.38
8197,EB1,5/31/2015 14:50:13.481,2,583,2,59.42,32.01,32.12,0.00,8.74
8198,EB1,5/31/2015 14:50:54.458,2,583,2,69.82,40.88,40.98,-10.55,8.31
8199,EB1,5/31/2015 14:51:05.542,2,583,2,57.58,11.00,11.08,0.00,9.03
8200,EB1,5/31/2015 14:51:07.619,2,600,5,64.95,1.97,2.08,5.42,13.51
8201,EB1,5/31/2015 14:51:12.553,2,588,3,56.42,4.79,4.93,-4.06,11.43
8202,EB1,5/31/2015 14:52:00.334,2,588,3,63.47,47.64,47.78,0.00,11.80
8203,EB1,5/31/2015 14:52:36.207,2,583,2,53.71,35.75,35.87,0.00,8.48
8204,EB1,5/31/2015 14:52:38.756,2,583,2,55.30,2.44,2.55,-0.00,8.02
8205,EB1,5/31/2015 14:52:40.000,2,583,2,61.38,1.14,1.24,0.00,8.51
8206,EB1,5/31/2015 14:54:12.960,2,583,2,53.19,92.87,92.96,-4.46,8.73
8207,EB1,5/31/2015 14:54:19.107,2,583,2,60.71,6.04,6.15,0.00,8.67
8208,EB1,5/31/2015 14:54:24.807,2,583,2,58.18,5.60,5.70,5.87,8.95
8209,EB1,5/31/2015 14:54:27.956,2,583,2,54.23,3.04,3.15,0.00,8.91
8210,EB1,5/31/2015 14:54:44.096,2,583,2,68.12,16.03,16.14,-9.15,8.91
8211,EB1,5/31/2015 14:54:55.716,2,583,2,58.79,11.53,11.62,12.42,8.87
8212,EB1,5/31/2015 14:54:58.429,2,583,2,71.61,2.61,2.71,0.00,9.23
8213,EB1,5/31/2015 14:55:07.900,2,583,2,70.70,9.38,9.47,9.71,9.75
8214,EB1,5/31/2015 14:55:11.210,2,583,2,70.70,3.22,3.31,0.00,9.11
8215,EB1,5/31/2015 14:55:27.581,2,583,2,60.06,16.28,16.37,6.68,8.66
8216,EB1,5/31/2015 14:56:45.837,2,583,2,60.71,78.16,78.26,0.00,8.87
8217,EB1,5/31/2015 14:56:57.299,2,583,2,62.76,11.36,11.46,-7.53,8.48
8218,EB1,5/31/2015 14:57:53.827,2,583,2,64.95,56.44,56.53,-15.99,8.69
8219,EB1,5/31/2015 14:58:07.938,2,583,2,61.38,14.02,14.11,-0.00,8.70
8220,EB1,5/31/2015 14:58:12.993,2,583,2,55.85,4.96,5.06,-5.79,7.79
8221,EB1,5/31/2015 14:58:25.464,2,583,2,57.58,12.38,12.47,10.61,9.75
8222,EB1,5/31/2015 14:59:01.136,2,583,2,64.95,35.56,35.67,0.00,9.91
8223,EB1,5/31/2015 14:59:03.164,2,588,3,64.20,1.92,2.03,0.00,11.24
8224,EB1,5/31/2015 14:59:04.845,2,583,2,64.20,1.56,1.68,0.00,9.24
8225,EB1,5/31/2015 14:59:12.339,3,605,8,58.79,7.40,7.49,-1.78,13.75,15.58
8226,EB1,5/31/2015 14:59:15.509,2,583,2,66.49,2.83,3.17,9.15,8.59
8227,EB1,5/31/2015 14:59:52.387,2,583,2,54.76,36.79,36.88,10.60,8.38
8228,EB1,5/31/2015 14:59:53.611,2,583,2,58.79,1.12,1.22,19.76,8.50
8229,EB1,5/31/2015 15:00:33.610,2,583,2,69.82,39.90,40.00,20.71,8.96
8230,EB1,5/31/2015 15:01:20.655,2,583,2,63.47,46.96,47.04,14.29,9.72
8231,EB1,5/31/2015 15:01:27.084,2,583,2,60.06,6.33,6.43,6.53,8.85
8232,EB1,5/31/2015 15:01:29.793,2,583,2,64.20,2.61,2.71,8.06,8.77
8233,EB1,5/31/2015 15:01:44.027,2,583,2,71.61,14.14,14.23,21.62,9.27
8234,EB1,5/31/2015 15:02:03.968,3,605,8,64.95,19.85,19.94,-5.03,14.09,13.73
8235,EB1,5/31/2015 15:03:11.438,2,583,2,62.76,67.18,67.47,-20.47,9.05
8236,EB1,5/31/2015 15:03:19.718,2,588,3,60.06,8.18,8.28,-9.54,11.55
8237,EB1,5/31/2015 15:03:37.087,2,583,2,68.96,17.24,17.37,0.00,8.59
8238,EB1,5/31/2015 15:04:04.092,3,585,2,62.06,26.92,27.01,-4.66,9.69,16.61
8239,EB1,5/31/2015 15:04:43.973,2,583,2,62.76,39.59,39.88,15.76,8.52
8240,EB1,5/31/2015 15:04:45.006,2,583,2,66.49,0.94,1.03,27.67,8.84
8241,EB1,5/31/2015 15:07:09.810,2,588,3,57.58,144.71,144.80,-4.94,10.00
8242,EB1,5/31/2015 15:07:26.463,2,583,2,65.71,16.53,16.65,-8.12,9.02
8243,EB1,5/31/2015 15:07:28.864,2,583,2,62.06,2.31,2.40,0.00,8.47
8244,EB1,5/31/2015 15:08:09.728,2,581,1,62.76,40.77,40.86,-12.61,5.06
8245,EB1,5/31/2015 15:08:10.628,2,581,1,61.38,0.85,0.90,11.57,5.34
8246,EB1,5/31/2015 15:08:40.638,2,583,2,58.18,29.95,30.01,-5.83,8.74
8247,EB1,5/31/2015 15:08:43.017,2,583,2,61.38,2.28,2.38,0.00,8.24
8248,EB1,5/31/2015 15:09:21.891,3,589,3,62.06,38.78,38.87,-2.01,10.96,20.00
8249,EB1,5/31/2015 15:09:32.808,2,583,2,60.71,10.58,10.92,-6.68,8.66
8250,EB1,5/31/2015 15:09:33.768,2,583,2,65.71,0.86,0.96,9.17,8.27
8251,EB1,5/31/2015 15:09:47.664,2,588,3,64.95,13.81,13.90,6.93,10.56
8252,EB1,5/31/2015 15:10:56.552,3,589,3,49.43,68.78,68.89,-1.22,10.59,15.13
8253,EB1,5/31/2015 15:11:20.324,2,588,3,58.79,23.42,23.77,10.59,10.41
8254,EB1,5/31/2015 15:11:46.482,2,583,2,51.72,26.04,26.16,-4.22,8.49
8255,EB1,5/31/2015 15:11:51.750,3,605,8,60.71,5.16,5.27,0.00,14.09,21.65
8256,EB1,5/31/2015 15:12:20.822,3,605,8,54.76,28.67,29.07,1.35,13.33,19.07
8257,EB1,5/31/2015 15:12:34.112,2,583,2,62.76,12.89,13.29,0.00,8.63
8258,EB1,5/31/2015 15:12:58.883,2,583,2,47.33,24.68,24.77,-3.06,8.99
8259,EB1,5/31/2015 15:13:14.809,3,589,3,55.85,15.80,15.93,3.48,10.59,16.95
8260,EB1,5/31/2015 15:13:24.821,2,583,2,62.76,9.68,10.01,6.69,9.86
8261,EB1,5/31/2015 15:13:28.460,2,583,2,60.71,3.53,3.64,0.00,9.00
8262,EB1,5/31/2015 15:13:29.474,2,583,2,61.38,0.91,1.01,-6.53,9.15
8263,EB1,5/31/2015 15:14:28.007,3,584,2,68.96,58.43,58.53,-7.49,8.42,13.59
8264,EB1,5/31/2015 15:15:01.259,3,584,2,58.18,33.03,33.25,1.99,9.02,17.43
8265,EB1,5/31/2015 15:15:03.794,2,583,2,57.58,2.23,2.53,13.03,7.94
8266,EB1,5/31/2015 15:15:05.546,2,583,2,56.99,1.66,1.75,5.30,9.32
8267,EB1,5/31/2015 15:15:33.956,2,583,2,62.76,28.30,28.41,-7.90,8.08
8268,EB1,5/31/2015 15:15:59.978,2,588,3,56.99,25.93,26.02,-8.11,11.64
8269,EB1,5/31/2015 15:16:18.232,2,583,2,58.79,18.11,18.25,6.08,8.92
8270,EB1,5/31/2015 15:16:49.779,2,583,2,56.42,31.44,31.55,5.80,8.25
8271,EB1,5/31/2015 15:17:03.614,2,588,3,64.20,13.74,13.83,-6.13,11.14
8272,EB1,5/31/2015 15:17:42.624,2,583,2,68.12,38.89,39.01,-9.22,8.84
8273,EB1,5/31/2015 15:18:32.217,2,583,2,57.58,49.50,49.59,5.67,8.98
8274,EB1,5/31/2015 15:18:34.330,2,588,3,67.29,2.01,2.11,15.54,10.68
8275,EB1,5/31/2015 15:18:57.355,2,583,2,56.99,22.92,23.03,15.70,9.73
8276,EB1,5/31/2015 15:18:59.955,2,583,2,62.76,2.48,2.60,0.00,9.03
8277,EB1,5/31/2015 15:19:11.090,2,581,1,60.71,11.04,11.14,-0.00,4.96
8278,EB1,5/31/2015 15:19:27.360,2,583,2,61.38,16.21,16.27,-7.03,8.49
8279,EB1,5/31/2015 15:19:32.922,2,583,2,56.99,5.47,5.56,0.00,8.63
8280,EB1,5/31/2015 15:19:54.345,3,589,3,60.71,21.32,21.42,2.02,10.76,18.72
8281,EB1,5/31/2015 15:19:56.821,2,583,2,65.71,2.15,2.48,16.13,9.57
8282,EB1,5/31/2015 15:20:00.108,2,583,2,66.49,3.19,3.29,17.71,9.04
8283,EB1,5/31/2015 15:21:02.832,2,583,2,55.85,62.63,62.72,-13.42,9.78
8284,EB1,5/31/2015 15:21:04.588,2,583,2,58.18,1.64,1.76,6.61,7.95
8285,EB1,5/31/2015 15:21:40.654,2,583,2,56.99,35.97,36.07,11.10,9.03
8286,EB1,5/31/2015 15:21:43.166,2,583,2,56.99,2.40,2.51,5.88,8.40
8287,EB1,5/31/2015 15:21:58.450,2,588,3,58.79,15.18,15.28,0.00,11.68
8288,EB1,5/31/2015 15:22:47.207,2,583,2,56.99,48.62,48.76,5.48,9.02
8289,EB1,5/31/2015 15:22:48.171,2,583,2,57.58,0.86,0.96,5.67,8.98
8290,EB1,5/31/2015 15:22:55.799,2,583,2,57.58,7.52,7.63,5.83,8.74
8291,EB1,5/31/2015 15:23:00.560,2,583,2,61.38,4.66,4.76,0.00,8.77
8292,EB1,5/31/2015 15:23:01.636,2,588,3,65.71,0.98,1.08,-6.93,10.56
8293,EB1,5/31/2015 15:23:04.227,2,583,2,66.49,2.48,2.59,9.15,8.59
8294,EB1,5/31/2015 15:23:07.088,2,583,2,64.95,2.77,2.86,-17.53,7.93
8295,EB1,5/31/2015 15:23:10.307,2,583,2,60.06,3.14,3.22,-5.87,9.53
8296,EB1,5/31/2015 15:23:18.189,2,583,2,68.96,7.77,7.88,9.38,9.35
8297,EB1,5/31/2015 15:23:23.225,2,583,2,62.76,4.94,5.04,-7.29,8.75
8298,EB1,5/31/2015 15:23:50.568,2,588,3,64.20,27.25,27.34,6.05,11.69
8299,EB1,5/31/2015 15:24:04.457,2,583,2,60.06,13.77,13.89,6.25,9.24
8300,EB1,5/31/2015 15:24:07.147,2,583,2,58.18,2.59,2.69,0.00,8.56
8301,EB1,5/31/2015 15:24:21.599,2,583,2,61.38,14.35,14.45,7.42,8.32
8302,EB1,5/31/2015 15:24:22.723,2,583,2,64.20,1.03,1.12,0.00,8.55
8303,EB1,5/31/2015 15:24:24.437,2,583,2,65.71,1.62,1.71,-8.31,8.81
8304,EB1,5/31/2015 15:24:36.254,2,588,3,62.76,11.73,11.82,6.56,10.07
8305,EB1,5/31/2015 15:24:41.103,2,600,5,65.71,4.74,4.85,-0.00,12.99
8306,EB1,5/31/2015 15:25:07.655,3,605,8,56.42,26.42,26.55,0.00,13.88,18.85
8307,EB1,5/31/2015 15:25:09.654,3,605,8,56.99,1.60,2.00,-0.00,12.95,17.51
8308,EB1,5/31/2015 15:25:16.174,2,583,2,64.95,6.16,6.52,8.06,9.09
8309,EB1,5/31/2015 15:26:27.012,2,588,3,60.06,70.74,70.84,-9.70,11.36
8310,EB1,5/31/2015 15:26:35.638,2,583,2,62.76,8.50,8.63,14.81,9.07
