Data File:,'13211513 WB EB 2 2401N.rdf'
Site Code:,'13211513 WB EB2'
Start Date:,5/28/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'6.0'
'LOCATION':,'ZONE 11B'
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
5688,EB2,5/29/2015 18:01:46.768,2,583,2,65.20,493.06,493.15,-6.19,9.66
5689,WB,5/29/2015 18:02:40.600,2,583,2,62.76,60.87,60.96,-14.79,8.49
5690,EB2,5/29/2015 18:03:15.517,2,583,2,62.64,88.65,88.75,-3.66,8.74
5691,WB,5/29/2015 18:03:36.405,2,583,2,61.72,55.71,55.81,-1.26,8.16
5692,WB,5/29/2015 18:03:37.589,2,588,3,59.84,1.09,1.18,-3.45,10.76
5693,WB,5/29/2015 18:03:50.243,2,583,2,60.17,12.53,12.65,-7.49,8.74
5694,WB,5/29/2015 18:03:52.792,2,600,5,59.63,2.45,2.55,-0.65,14.13
5695,WB,5/29/2015 18:03:55.345,3,589,3,63.23,2.39,2.55,-1.45,11.02,19.06
5696,WB,5/29/2015 18:04:53.451,2,588,3,57.58,57.78,58.11,0.00,10.47
5697,WB,5/29/2015 18:05:13.469,2,583,2,60.38,19.89,20.02,-7.92,9.53
5698,WB,5/29/2015 18:05:30.585,2,583,2,53.71,17.01,17.12,-3.48,7.71
5699,WB,5/29/2015 18:05:32.778,2,583,2,55.76,2.09,2.19,-6.53,9.11
5700,WB,5/29/2015 18:05:33.906,2,588,3,56.99,1.02,1.13,0.00,11.54
5701,WB,5/29/2015 18:05:36.725,2,583,2,57.29,2.68,2.82,-0.00,8.40
5702,WB,5/29/2015 18:05:37.691,2,588,3,57.78,0.87,0.97,-6.23,11.92
5703,WB,5/29/2015 18:05:45.766,2,583,2,59.42,7.93,8.07,-9.67,8.34
5704,WB,5/29/2015 18:05:46.865,2,583,2,58.08,1.00,1.10,-8.06,9.35
5705,WB,5/29/2015 18:05:48.300,2,583,2,58.90,1.32,1.43,-9.70,8.98
5706,WB,5/29/2015 18:05:49.675,2,583,2,58.69,1.27,1.38,-9.17,9.41
5707,WB,5/29/2015 18:06:17.167,2,588,3,63.35,27.38,27.49,8.80,10.34
5708,EB2,5/29/2015 18:07:46.408,2,583,2,56.32,270.80,270.89,-6.35,8.47
5709,WB,5/29/2015 18:07:54.033,2,583,2,57.88,96.76,96.87,-8.55,9.68
5710,WB,5/29/2015 18:08:08.292,2,583,2,57.09,14.15,14.26,-2.79,8.70
5711,WB,5/29/2015 18:08:09.789,2,588,3,57.98,1.39,1.50,-2.37,10.72
5712,WB,5/29/2015 18:08:25.905,2,583,2,67.29,15.99,16.12,-10.39,8.80
5713,WB,5/29/2015 18:09:08.083,2,583,2,53.88,42.09,42.18,0.74,9.28
5714,EB2,5/29/2015 18:09:56.494,2,583,2,66.63,129.98,130.09,-4.44,8.66
5715,WB,5/29/2015 18:10:09.564,2,583,2,65.58,61.36,61.48,-5.11,9.56
5716,WB,5/29/2015 18:10:13.434,2,583,2,65.45,3.77,3.87,-4.34,8.42
5717,WB,5/29/2015 18:10:18.237,2,583,2,67.84,4.72,4.80,-10.53,8.89
5718,WB,5/29/2015 18:11:11.685,2,583,2,63.11,53.36,53.45,-5.99,9.05
5719,WB,5/29/2015 18:11:14.510,2,583,2,65.71,2.73,2.83,-13.07,8.33
5720,WB,5/29/2015 18:11:15.699,2,588,3,65.97,1.10,1.19,1.09,11.54
5721,EB2,5/29/2015 18:11:43.038,2,588,3,68.25,106.46,106.54,-13.12,12.28
5722,WB,5/29/2015 18:12:23.352,2,583,2,63.11,67.53,67.65,-9.54,9.02
5723,WB,5/29/2015 18:12:58.991,2,583,2,59.42,35.54,35.64,-0.95,9.64
5724,WB,5/29/2015 18:13:00.970,2,583,2,58.38,1.87,1.98,-10.44,8.92
5725,WB,5/29/2015 18:14:03.086,2,583,2,57.98,62.01,62.12,-8.10,9.27
5726,WB,5/29/2015 18:14:33.034,2,600,5,66.23,29.84,29.95,2.97,12.95
5727,WB,5/29/2015 18:14:54.314,2,583,2,64.95,21.15,21.28,-15.75,8.83
5728,WB,5/29/2015 18:14:56.576,2,583,2,69.38,2.17,2.26,-12.60,9.06
5729,WB,5/29/2015 18:16:53.787,2,583,2,64.08,117.12,117.21,-15.64,8.54
5730,WB,5/29/2015 18:16:57.723,2,583,2,65.45,3.84,3.94,-6.33,9.56
5731,WB,5/29/2015 18:18:16.620,2,583,2,66.89,78.80,78.90,-9.12,9.84
5732,WB,5/29/2015 18:18:31.813,2,583,2,60.93,15.09,15.19,-9.85,9.78
5733,WB,5/29/2015 18:19:32.463,2,588,3,63.11,60.54,60.65,-1.04,10.50
5734,WB,5/29/2015 18:19:34.066,2,583,2,59.21,1.49,1.60,-2.89,9.35
5735,EB2,5/29/2015 18:19:40.276,2,588,3,56.61,477.11,477.24,4.31,11.24
5736,EB2,5/29/2015 18:19:42.549,2,583,2,59.00,2.14,2.27,-7.64,8.09
5737,WB,5/29/2015 18:19:58.254,2,583,2,57.88,24.08,24.19,-9.88,8.37
5738,WB,5/29/2015 18:20:22.057,2,583,2,63.59,23.70,23.80,2.32,9.75
5739,WB,5/29/2015 18:20:22.897,2,583,2,60.71,0.74,0.84,-8.35,9.18
5740,WB,5/29/2015 18:20:23.744,2,583,2,62.18,0.74,0.85,-9.45,8.71
5741,WB,5/29/2015 18:20:42.054,2,583,2,61.72,18.21,18.31,-11.69,8.56
5742,WB,5/29/2015 18:22:47.634,2,583,2,60.06,125.48,125.58,-11.89,9.27
5743,WB,5/29/2015 18:24:18.434,2,583,2,58.79,90.69,90.80,-12.85,8.70
5744,WB,5/29/2015 18:24:34.600,2,600,5,60.06,16.07,16.17,0.65,14.53
5745,WB,5/29/2015 18:24:36.210,2,588,3,58.28,1.44,1.61,-1.50,11.52
5746,WB,5/29/2015 18:25:52.529,2,583,2,61.72,76.18,76.32,-8.14,8.68
5747,WB,5/29/2015 18:26:02.375,2,588,3,58.28,9.75,9.85,-6.41,11.89
5748,WB,5/29/2015 18:26:04.157,2,583,2,60.17,1.64,1.78,-8.51,8.77
5749,WB,5/29/2015 18:26:05.357,2,583,2,61.38,1.10,1.20,-8.73,9.08
5750,WB,5/29/2015 18:26:07.285,2,583,2,64.57,1.83,1.93,0.00,9.51
5751,WB,5/29/2015 18:26:48.898,2,600,5,65.84,41.51,41.61,-0.98,12.72
5752,WB,5/29/2015 18:26:52.201,2,588,3,58.59,3.17,3.30,-5.14,10.12
5753,WB,5/29/2015 18:26:53.174,2,583,2,58.69,0.86,0.97,-12.11,8.50
5754,WB,5/29/2015 18:26:54.835,2,583,2,62.29,1.56,1.66,-8.22,8.84
5755,EB2,5/29/2015 18:27:33.954,2,583,2,64.57,471.31,471.40,-13.68,9.18
5756,WB,5/29/2015 18:27:43.280,2,583,2,60.60,48.35,48.45,-17.53,9.03
5757,WB,5/29/2015 18:27:45.101,2,583,2,57.98,1.72,1.82,-6.19,9.48
5758,WB,5/29/2015 18:27:46.044,2,600,5,57.98,0.83,0.94,0.00,12.99
5759,WB,5/29/2015 18:27:47.310,2,583,2,62.64,1.11,1.27,-10.63,8.88
5760,WB,5/29/2015 18:28:16.422,2,600,5,66.36,29.02,29.11,-2.71,14.04
5761,EB2,5/29/2015 18:28:37.167,2,600,5,60.71,63.12,63.21,-1.46,13.31
5762,WB,5/29/2015 18:28:54.297,2,583,2,55.39,37.73,37.87,-3.38,8.72
5763,WB,5/29/2015 18:29:16.675,4,610,8,56.42,22.27,22.38,-0.85,14.48,18.13,4.20
5764,WB,5/29/2015 18:29:18.177,4,610,8,58.79,1.06,1.50,-1.40,13.87,19.64,4.22
5765,WB,5/29/2015 18:29:21.038,2,583,2,57.78,2.42,2.86,-3.70,9.02
5766,WB,5/29/2015 18:29:33.683,2,583,2,66.49,12.54,12.64,-14.41,9.51
5767,WB,5/29/2015 18:29:36.701,2,583,2,65.84,2.92,3.02,-13.27,9.14
5768,WB,5/29/2015 18:29:39.826,2,583,2,68.53,3.03,3.12,-14.36,8.59
5769,WB,5/29/2015 18:30:38.258,4,610,8,58.08,58.35,58.43,0.18,12.52,30.30,4.16
5770,WB,5/29/2015 18:30:39.857,2,583,2,61.04,1.05,1.60,-8.89,9.84
5771,WB,5/29/2015 18:30:46.046,2,583,2,67.03,6.08,6.19,-4.45,8.81
5772,WB,5/29/2015 18:32:01.463,2,583,2,63.59,75.33,75.42,-7.85,9.85
5773,EB2,5/29/2015 18:32:22.712,2,583,2,64.45,225.40,225.54,-9.81,8.19
5774,WB,5/29/2015 18:32:42.641,2,583,2,68.67,41.07,41.18,-9.79,9.92
5775,WB,5/29/2015 18:32:44.479,2,588,3,68.39,1.74,1.84,0.00,11.57
5776,EB2,5/29/2015 18:33:29.463,2,583,2,64.20,66.66,66.75,-6.56,8.70
5777,WB,5/29/2015 18:33:52.791,2,583,2,64.82,68.20,68.31,2.80,8.56
5778,WB,5/29/2015 18:34:05.506,2,600,5,63.83,12.63,12.72,-0.80,14.11
5779,WB,5/29/2015 18:34:21.280,3,605,8,58.79,15.62,15.77,-0.68,14.58,24.05
5780,WB,5/29/2015 18:34:44.155,2,583,2,65.07,22.43,22.88,-10.89,9.71
5781,EB2,5/29/2015 18:34:54.338,2,583,2,62.29,84.78,84.88,-1.21,8.71
5782,WB,5/29/2015 18:35:54.434,2,583,2,58.38,70.18,70.28,-8.86,8.65
5783,EB2,5/29/2015 18:36:05.487,2,583,2,62.29,71.05,71.15,-8.15,8.91
5784,WB,5/29/2015 18:36:16.472,2,583,2,70.26,21.94,22.04,-1.79,8.45
5785,WB,5/29/2015 18:37:15.454,2,600,5,58.79,58.90,58.98,0.62,14.28
5786,WB,5/29/2015 18:37:16.669,2,583,2,55.67,1.05,1.21,-10.12,7.99
5787,WB,5/29/2015 18:37:26.735,2,583,2,64.20,9.97,10.07,0.00,8.52
5788,WB,5/29/2015 18:38:37.337,2,583,2,60.71,70.51,70.60,-9.57,8.99
5789,WB,5/29/2015 18:38:38.551,2,588,3,60.49,1.11,1.21,1.80,10.83
5790,WB,5/29/2015 18:39:05.363,2,583,2,62.64,26.69,26.81,-7.90,9.35
5791,WB,5/29/2015 18:40:13.065,2,583,2,55.58,67.60,67.70,-2.59,8.63
5792,WB,5/29/2015 18:40:15.105,2,583,2,55.95,1.93,2.04,-10.31,9.36
5793,WB,5/29/2015 18:40:45.649,2,583,2,66.36,30.43,30.54,-13.71,9.06
5794,WB,5/29/2015 18:40:46.825,2,583,2,65.97,1.08,1.18,-15.30,8.75
5795,EB2,5/29/2015 18:41:09.201,2,583,2,67.57,303.62,303.71,-8.28,9.61
5796,WB,5/29/2015 18:41:42.813,4,610,8,56.80,55.90,55.99,3.27,13.44,18.07,4.08
5797,WB,5/29/2015 18:41:48.828,2,588,3,62.76,5.59,6.01,1.87,11.65
5798,WB,5/29/2015 18:42:15.391,2,588,3,58.79,26.44,26.56,-5.79,12.04
5799,WB,5/29/2015 18:42:16.467,2,583,2,55.39,0.94,1.08,-2.44,9.07
5800,WB,5/29/2015 18:42:18.907,2,583,2,59.84,2.33,2.44,-9.55,9.57
5801,WB,5/29/2015 18:43:31.447,2,600,5,61.15,72.43,72.54,-6.03,12.99
5802,WB,5/29/2015 18:44:35.063,2,600,5,64.70,63.47,63.62,5.07,14.28
5803,WB,5/29/2015 18:44:37.627,2,583,2,67.70,2.41,2.56,-20.18,9.04
5804,WB,5/29/2015 18:44:46.272,2,583,2,56.61,8.55,8.64,-8.24,8.47
5805,WB,5/29/2015 18:44:47.321,2,583,2,56.71,0.95,1.05,-8.53,9.12
5806,WB,5/29/2015 18:44:50.974,2,588,3,62.52,3.54,3.65,-1.99,10.67
5807,WB,5/29/2015 18:44:51.320,2,581,1,63.71,0.23,0.35,3.80,5.99
5808,WB,5/29/2015 18:44:56.144,2,600,5,66.76,4.76,4.82,-2.97,13.05
5809,WB,5/29/2015 18:45:43.433,2,583,2,64.70,47.16,47.29,-8.20,9.91
5810,WB,5/29/2015 18:46:41.276,2,583,2,61.60,57.74,57.84,-9.03,8.87
5811,WB,5/29/2015 18:46:56.355,4,610,8,61.38,14.98,15.08,-4.17,13.36,17.90,4.07
5812,WB,5/29/2015 18:46:58.751,2,583,2,60.93,2.00,2.40,2.54,7.85
5813,WB,5/29/2015 18:47:02.680,3,605,8,58.90,3.84,3.93,-2.15,14.16,22.32
5814,WB,5/29/2015 18:47:54.641,2,588,3,48.01,51.54,51.96,-0.95,10.13
5815,WB,5/29/2015 18:47:55.549,3,589,3,47.54,0.76,0.91,-0.34,12.09,15.51
5816,WB,5/29/2015 18:47:57.172,2,583,2,50.24,1.23,1.62,-7.59,9.23
5817,WB,5/29/2015 18:47:58.967,4,609,8,57.68,1.67,1.80,-0.53,11.63,16.16,4.00
5818,WB,5/29/2015 18:48:03.434,2,588,3,56.61,4.09,4.47,-0.75,10.59
5819,WB,5/29/2015 18:48:05.440,2,600,5,57.19,1.88,2.01,-1.88,12.93
5820,WB,5/29/2015 18:48:10.358,2,583,2,53.28,4.76,4.92,-10.95,8.75
5821,WB,5/29/2015 18:50:00.193,2,583,2,51.72,109.72,109.83,-3.04,9.86
5822,WB,5/29/2015 18:50:01.891,2,583,2,58.49,1.57,1.70,-2.11,8.25
5823,WB,5/29/2015 18:50:05.260,2,600,5,63.11,3.27,3.37,1.71,12.92
5824,WB,5/29/2015 18:50:12.796,2,583,2,63.83,7.40,7.54,-16.32,8.74
5825,WB,5/29/2015 18:50:26.394,2,583,2,65.07,13.50,13.60,-8.92,9.28
5826,WB,5/29/2015 18:51:18.308,2,583,2,59.21,51.82,51.91,-14.00,8.75
5827,WB,5/29/2015 18:51:25.619,2,583,2,67.29,7.21,7.31,-18.48,8.36
5828,WB,5/29/2015 18:51:27.135,2,583,2,66.89,1.43,1.52,-4.41,8.83
5829,WB,5/29/2015 18:51:29.277,2,583,2,66.63,2.05,2.14,-19.16,8.45
5830,WB,5/29/2015 18:51:31.796,2,588,3,67.98,2.43,2.52,-11.98,12.21
5831,WB,5/29/2015 18:52:31.112,2,583,2,57.29,59.19,59.32,-10.33,8.52
5832,WB,5/29/2015 18:54:10.227,2,583,2,58.69,99.01,99.12,-6.94,8.77
5833,WB,5/29/2015 18:54:11.598,2,583,2,53.88,1.27,1.37,0.81,8.50
5834,WB,5/29/2015 18:54:14.033,2,583,2,53.53,2.33,2.43,-11.52,8.43
5835,WB,5/29/2015 18:54:54.528,2,600,5,58.38,40.39,40.49,-3.99,12.88
5836,WB,5/29/2015 18:54:56.685,2,583,2,56.32,2.01,2.16,-7.84,8.77
5837,WB,5/29/2015 18:54:57.458,2,583,2,54.32,0.67,0.77,-7.37,8.38
5838,WB,5/29/2015 18:55:29.975,4,587,2,53.88,32.41,32.52,-0.60,9.61,21.13,3.47
5839,WB,5/29/2015 18:55:32.932,4,610,8,55.21,2.52,2.96,0.39,13.31,20.89,4.19
5840,WB,5/29/2015 18:55:35.382,2,583,2,53.79,1.98,2.45,-11.02,8.37
5841,EB2,5/29/2015 18:56:08.431,2,583,2,60.27,899.13,899.23,-4.21,9.00
5842,EB2,5/29/2015 18:56:53.114,2,583,2,73.82,44.58,44.68,-8.63,8.05
5843,WB,5/29/2015 18:57:08.488,2,588,3,60.06,93.00,93.11,0.00,9.96
5844,WB,5/29/2015 18:57:50.892,2,583,2,61.38,42.29,42.40,-8.27,8.40
5845,WB,5/29/2015 18:57:54.172,2,600,5,58.38,3.19,3.28,-1.32,13.14
5846,WB,5/29/2015 18:57:56.969,2,583,2,57.98,2.64,2.80,-8.02,8.33
5847,WB,5/29/2015 18:57:58.108,2,583,2,59.21,1.04,1.14,-7.12,8.77
5848,WB,5/29/2015 18:58:00.812,2,588,3,56.61,2.60,2.70,0.68,11.74
5849,WB,5/29/2015 18:58:45.292,2,583,2,62.52,44.34,44.48,-10.75,9.68
5850,EB2,5/29/2015 18:58:48.497,2,583,2,59.42,115.31,115.38,-5.41,8.37
5851,WB,5/29/2015 19:00:02.250,2,588,3,58.38,76.85,76.96,0.75,11.66
5852,WB,5/29/2015 19:01:09.304,2,583,2,63.83,66.92,67.05,-11.71,8.53
5853,EB2,5/29/2015 19:03:07.691,2,600,5,66.10,259.10,259.19,6.89,13.11
5854,WB,5/29/2015 19:03:12.830,3,589,3,58.18,123.44,123.53,1.75,10.78,14.16
5855,WB,5/29/2015 19:03:15.185,2,583,2,60.60,2.06,2.36,-8.68,9.85
5856,EB2,5/29/2015 19:03:43.971,2,583,2,52.12,36.15,36.28,-2.61,9.42
5857,WB,5/29/2015 19:03:53.835,2,583,2,67.29,38.54,38.65,-1.58,8.44
5858,WB,5/29/2015 19:04:10.107,2,583,2,56.80,16.19,16.27,0.00,8.79
5859,WB,5/29/2015 19:04:14.403,2,588,3,58.69,4.19,4.30,2.66,10.07
5860,EB2,5/29/2015 19:04:20.375,2,583,2,63.11,36.28,36.40,-5.58,9.72
5861,WB,5/29/2015 19:04:37.966,2,583,2,62.29,23.45,23.56,-7.82,9.29
5862,WB,5/29/2015 19:05:08.472,2,583,2,60.27,30.40,30.51,-6.09,9.28
5863,WB,5/29/2015 19:05:58.634,2,583,2,64.20,50.06,50.16,-3.91,8.81
5864,WB,5/29/2015 19:06:08.249,2,583,2,57.58,9.52,9.61,-8.02,9.16
5865,WB,5/29/2015 19:06:26.682,2,583,2,63.23,18.32,18.43,-8.56,8.87
5866,WB,5/29/2015 19:06:36.796,4,610,8,52.94,10.02,10.11,0.00,14.17,16.33,3.94
5867,WB,5/29/2015 19:06:52.057,2,583,2,60.93,14.82,15.26,1.10,9.05
5868,EB2,5/29/2015 19:07:05.737,2,583,2,65.71,165.26,165.36,-8.51,8.61
5869,EB2,5/29/2015 19:08:53.228,2,588,3,68.25,107.40,107.49,2.63,10.65
5870,WB,5/29/2015 19:09:21.701,2,583,2,62.29,149.54,149.64,-10.87,9.47
5871,EB2,5/29/2015 19:10:12.313,2,583,2,62.18,78.98,79.09,-4.67,8.91
5872,WB,5/29/2015 19:12:05.350,2,588,3,47.13,163.55,163.65,0.00,10.95
5873,WB,5/29/2015 19:13:05.336,2,600,5,59.11,59.83,59.99,0.70,12.96
5874,WB,5/29/2015 19:13:40.080,2,583,2,51.16,34.59,34.74,-1.19,9.84
5875,WB,5/29/2015 19:13:43.588,2,588,3,51.80,3.38,3.51,-4.90,10.95
5876,WB,5/29/2015 19:13:46.556,2,583,2,56.14,2.82,2.97,-6.14,8.68
5877,WB,5/29/2015 19:13:54.543,2,583,2,63.96,7.88,7.99,-13.91,8.78
5878,EB2,5/29/2015 19:13:55.694,2,588,3,59.95,223.28,223.38,1.89,10.05
5879,WB,5/29/2015 19:15:05.559,2,583,2,60.27,70.92,71.02,-7.63,8.63
5880,WB,5/29/2015 19:15:42.696,2,583,2,64.57,37.04,37.14,-10.89,8.46
5881,EB2,5/29/2015 19:16:27.947,2,583,2,54.32,152.14,152.25,-5.59,8.63
5882,WB,5/29/2015 19:17:26.644,2,583,2,56.51,103.86,103.95,-7.75,8.96
5883,WB,5/29/2015 19:17:55.843,2,588,3,58.18,29.09,29.20,-2.87,11.91
5884,WB,5/29/2015 19:17:57.224,2,583,2,61.95,1.24,1.38,-6.97,8.81
5885,WB,5/29/2015 19:18:18.577,3,585,2,56.90,21.26,21.35,1.52,9.21,12.14
5886,WB,5/29/2015 19:18:20.748,2,583,2,62.06,1.91,2.17,-11.13,8.25
5887,WB,5/29/2015 19:18:46.470,2,583,2,56.61,25.63,25.72,-1.86,8.51
5888,WB,5/29/2015 19:19:21.614,2,583,2,61.27,35.04,35.14,-3.43,8.73
5889,WB,5/29/2015 19:20:19.896,2,583,2,63.59,58.18,58.28,-3.73,8.96
5890,WB,5/29/2015 19:21:05.119,2,588,3,62.76,45.13,45.22,0.00,11.87
5891,WB,5/29/2015 19:22:02.660,2,583,2,70.55,57.41,57.54,-20.20,8.09
5892,WB,5/29/2015 19:22:52.103,2,583,2,62.41,49.36,49.44,-17.00,8.43
5893,WB,5/29/2015 19:22:55.104,2,588,3,63.11,2.91,3.00,1.07,10.26
5894,EB2,5/29/2015 19:23:40.814,2,583,2,60.17,432.76,432.87,-4.99,9.43
5895,EB2,5/29/2015 19:23:41.689,2,583,2,62.76,0.77,0.87,-9.08,8.18
5896,WB,5/29/2015 19:24:17.758,2,583,2,54.85,82.54,82.65,-6.71,8.45
5897,WB,5/29/2015 19:26:12.180,2,600,5,59.84,114.32,114.42,2.06,13.79
5898,WB,5/29/2015 19:26:48.642,2,583,2,59.95,36.31,36.46,-0.00,8.39
5899,WB,5/29/2015 19:27:33.175,2,583,2,57.58,44.44,44.53,-7.58,8.64
5900,WB,5/29/2015 19:28:04.006,2,583,2,56.14,30.73,30.83,-13.70,8.69
5901,WB,5/29/2015 19:28:06.511,2,583,2,65.20,2.40,2.51,1.35,9.00
5902,WB,5/29/2015 19:28:08.183,2,583,2,65.45,1.58,1.67,-7.96,9.09
5903,WB,5/29/2015 19:28:10.474,2,588,3,57.68,2.20,2.29,-0.69,12.11
5904,WB,5/29/2015 19:29:04.176,2,600,5,58.69,53.56,53.70,-4.02,12.99
5905,WB,5/29/2015 19:29:05.124,2,583,2,57.09,0.80,0.95,1.81,9.07
5906,WB,5/29/2015 19:29:06.346,2,588,3,56.51,1.11,1.22,-0.68,11.67
5907,WB,5/29/2015 19:29:07.448,2,600,5,57.48,0.96,1.10,1.28,13.08
5908,WB,5/29/2015 19:29:08.645,2,600,5,58.90,1.04,1.20,7.49,12.27
5909,WB,5/29/2015 19:30:03.808,2,583,2,66.36,55.02,55.16,-5.95,8.50
5910,WB,5/29/2015 19:32:27.840,2,600,5,54.05,143.94,144.03,-0.53,12.94
5911,WB,5/29/2015 19:32:53.533,2,583,2,54.67,25.53,25.69,0.00,8.07
5912,WB,5/29/2015 19:34:47.081,2,583,2,67.57,113.45,113.55,-14.10,8.39
5913,WB,5/29/2015 19:35:59.131,4,610,8,66.10,71.96,72.05,1.48,13.00,26.47,4.15
5914,WB,5/29/2015 19:36:39.423,2,583,2,65.20,39.85,40.29,-12.25,8.69
5915,WB,5/29/2015 19:37:17.583,4,610,8,64.45,38.07,38.16,-2.26,12.94,21.87,6.00
5916,WB,5/29/2015 19:37:18.850,2,583,2,62.64,0.84,1.27,0.00,7.69
5917,WB,5/29/2015 19:37:54.124,2,583,2,64.20,35.19,35.27,-7.95,8.59
5918,WB,5/29/2015 19:38:23.588,2,583,2,64.70,29.37,29.46,-11.73,8.86
5919,WB,5/29/2015 19:38:28.022,2,583,2,66.63,4.34,4.43,-14.70,9.38
5920,WB,5/29/2015 19:38:40.441,2,588,3,68.25,12.32,12.42,-7.48,10.97
5921,WB,5/29/2015 19:38:49.147,2,588,3,65.20,8.60,8.71,-1.15,10.48
5922,WB,5/29/2015 19:40:14.445,2,583,2,63.47,85.19,85.30,1.36,8.23
5923,WB,5/29/2015 19:40:34.931,2,600,5,62.29,20.40,20.49,-0.00,17.38
5924,WB,5/29/2015 19:40:48.842,2,583,2,60.49,13.72,13.91,-3.36,8.58
5925,WB,5/29/2015 19:40:50.316,2,588,3,57.98,1.38,1.47,-2.33,10.92
5926,WB,5/29/2015 19:40:51.661,2,588,3,56.90,1.22,1.34,4.87,11.79
5927,WB,5/29/2015 19:40:53.498,2,583,2,57.98,1.70,1.84,0.00,8.90
5928,WB,5/29/2015 19:40:55.008,2,583,2,56.14,1.41,1.51,-2.56,9.00
5929,WB,5/29/2015 19:42:25.506,2,583,2,61.38,90.39,90.50,-8.20,8.48
5930,WB,5/29/2015 19:42:46.839,2,588,3,64.32,21.24,21.33,-0.99,11.70
5931,WB,5/29/2015 19:43:13.147,2,600,5,59.53,26.18,26.31,-4.22,12.90
5932,WB,5/29/2015 19:43:18.812,2,600,5,62.29,5.52,5.66,3.18,13.44
5933,WB,5/29/2015 19:44:22.265,5,613,9,57.98,63.31,63.45,-0.59,16.02,4.04,33.86,3.82
5934,WB,5/29/2015 19:44:29.050,2,583,2,60.49,6.11,6.78,-5.80,9.86
5935,WB,5/29/2015 19:44:58.973,2,588,3,55.12,29.81,29.92,0.00,10.82
5936,WB,5/29/2015 19:45:02.006,2,583,2,57.68,2.90,3.03,-2.52,9.91
5937,WB,5/29/2015 19:45:33.495,2,583,2,60.38,31.37,31.49,-16.40,9.01
5938,WB,5/29/2015 19:46:22.038,2,600,5,60.82,48.44,48.54,5.03,13.97
5939,WB,5/29/2015 19:46:42.571,2,583,2,67.03,20.38,20.53,-14.49,8.83
5940,WB,5/29/2015 19:46:51.593,2,583,2,75.14,8.93,9.02,-18.69,8.68
5941,EB2,5/29/2015 19:48:48.529,2,600,5,70.26,1506.75,1506.84,-3.52,12.80
5942,WB,5/29/2015 19:49:27.061,2,588,3,63.96,155.39,155.47,0.00,12.01
5943,WB,5/29/2015 19:50:10.904,2,583,2,69.24,43.72,43.84,-11.07,8.99
5944,WB,5/29/2015 19:50:42.145,2,583,2,62.06,31.15,31.24,-6.72,9.18
5945,WB,5/29/2015 19:53:48.194,2,588,3,60.60,185.95,186.05,-3.54,10.89
5946,WB,5/29/2015 19:53:49.038,2,583,2,59.11,0.72,0.84,-9.40,8.45
5947,WB,5/29/2015 19:54:55.101,2,600,5,65.33,65.97,66.06,-0.90,13.56
5948,WB,5/29/2015 19:55:59.528,2,583,2,62.88,64.29,64.43,-8.28,9.02
5949,WB,5/29/2015 19:56:01.121,2,583,2,65.97,1.49,1.59,-4.34,8.60
5950,WB,5/29/2015 19:56:39.983,2,588,3,56.99,38.77,38.86,4.13,9.94
5951,WB,5/29/2015 19:56:43.724,2,583,2,61.60,3.62,3.74,-9.47,8.45
5952,EB2,5/29/2015 19:57:16.557,2,583,2,75.48,507.90,508.03,-15.24,9.62
5953,WB,5/29/2015 19:57:23.817,2,588,3,63.23,40.00,40.09,2.86,11.70
5954,WB,5/29/2015 19:57:27.151,2,583,2,64.70,3.21,3.33,-1.37,8.60
5955,WB,5/29/2015 19:57:30.301,2,583,2,65.45,3.06,3.15,-13.77,8.66
5956,WB,5/29/2015 19:57:52.581,2,583,2,59.84,22.19,22.28,-2.13,8.75
5957,WB,5/29/2015 19:58:26.850,2,583,2,61.95,34.17,34.27,-6.65,9.23
5958,EB2,5/29/2015 20:00:33.459,2,583,2,63.83,196.82,196.90,-6.44,8.72
5959,WB,5/29/2015 20:00:54.875,2,583,2,64.95,147.92,148.02,-13.76,8.46
5960,WB,5/29/2015 20:00:56.901,2,600,5,68.67,1.94,2.03,1.10,12.93
5961,WB,5/29/2015 20:01:36.001,2,583,2,58.49,38.97,39.10,-6.38,8.10
5962,WB,5/29/2015 20:02:05.486,2,588,3,65.33,29.39,29.49,-4.01,12.04
5963,WB,5/29/2015 20:02:38.281,2,588,3,63.59,32.67,32.80,0.98,11.53
5964,WB,5/29/2015 20:03:15.184,2,588,3,58.59,36.78,36.90,-0.00,9.97
5965,WB,5/29/2015 20:03:16.349,2,583,2,58.59,1.05,1.17,-5.01,8.66
5966,WB,5/29/2015 20:03:20.261,2,583,2,56.99,3.81,3.91,-8.94,8.83
5967,EB2,5/29/2015 20:04:09.598,2,583,2,70.11,216.05,216.14,-12.53,8.24
5968,EB2,5/29/2015 20:04:54.921,2,583,2,60.06,45.24,45.32,-4.63,8.11
5969,WB,5/29/2015 20:06:23.483,2,583,2,64.82,183.12,183.22,-10.55,8.83
5970,EB2,5/29/2015 20:07:34.028,2,583,2,66.89,159.02,159.11,-11.33,9.03
5971,EB2,5/29/2015 20:08:54.261,2,583,2,65.71,80.14,80.23,-4.51,8.18
5972,WB,5/29/2015 20:09:19.841,2,583,2,63.11,176.26,176.36,-13.01,9.81
