Data File:,'13211512 WB EB 2388N.rdf'
Site Code:,'13211512'
Start Date:,5/28/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'6.0'
'LOCATION':,'ZONE 11A'
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
16627,WB,5/31/2015 11:45:04.763,2,583,2,60.38,3.71,3.86,-16.66,8.87
16628,WB,5/31/2015 11:45:10.923,2,583,2,59.84,6.06,6.16,-1.05,8.93
16629,WB,5/31/2015 11:45:16.341,2,588,3,61.72,5.32,5.42,0.87,11.85
16630,WB,5/31/2015 11:45:18.708,2,581,1,61.83,2.24,2.37,-3.77,5.46
16631,EB,5/31/2015 11:45:24.763,2,600,5,66.89,27.39,27.48,0.91,14.39
16632,EB,5/31/2015 11:45:37.644,3,605,8,64.70,12.73,12.88,-2.63,11.83,23.38
16633,WB,5/31/2015 11:46:01.313,2,583,2,60.93,42.54,42.60,-5.12,9.54
16634,WB,5/31/2015 11:46:02.860,2,583,2,58.90,1.44,1.55,3.99,9.07
16635,EB,5/31/2015 11:46:23.057,2,600,5,61.83,45.04,45.41,3.13,13.36
16636,EB,5/31/2015 11:46:24.077,2,600,5,63.47,0.87,1.02,0.00,13.31
16637,EB,5/31/2015 11:46:47.036,2,588,3,61.38,22.82,22.96,0.00,11.90
16638,EB,5/31/2015 11:47:02.250,4,626,11,62.29,15.08,15.21,-0.83,14.40,15.10,8.91
16639,EB,5/31/2015 11:47:04.085,2,588,3,59.95,1.42,1.83,0.00,10.84
16640,EB,5/31/2015 11:47:06.698,2,588,3,64.45,2.49,2.61,4.96,11.98
16641,EB,5/31/2015 11:47:15.124,2,583,2,68.25,8.30,8.43,-13.76,8.86
16642,WB,5/31/2015 11:47:25.904,2,581,1,63.96,82.94,83.04,-2.06,5.53
16643,WB,5/31/2015 11:47:28.649,2,581,1,58.49,2.69,2.75,9.71,5.49
16644,WB,5/31/2015 11:47:29.685,2,581,1,60.06,0.97,1.04,10.40,5.56
16645,WB,5/31/2015 11:47:48.108,2,583,2,56.42,18.36,18.42,-5.27,8.81
16646,WB,5/31/2015 11:47:49.655,2,583,2,56.61,1.44,1.55,1.85,8.64
16647,WB,5/31/2015 11:47:52.102,2,583,2,60.17,2.34,2.45,-15.23,9.02
16648,EB,5/31/2015 11:47:53.240,2,588,3,57.98,38.03,38.12,0.00,11.92
16649,WB,5/31/2015 11:47:55.108,2,583,2,61.49,2.90,3.01,-7.24,8.30
16650,WB,5/31/2015 11:48:01.760,2,588,3,62.99,6.56,6.65,-2.98,10.93
16651,WB,5/31/2015 11:48:05.837,2,583,2,60.27,3.96,4.08,-17.62,8.84
16652,EB,5/31/2015 11:48:11.063,2,583,2,62.18,17.68,17.82,-7.17,8.66
16653,WB,5/31/2015 11:48:12.367,2,583,2,62.06,6.43,6.53,-2.26,9.19
16654,EB,5/31/2015 11:48:14.746,2,583,2,60.38,3.59,3.68,-8.37,9.02
16655,WB,5/31/2015 11:48:21.955,4,610,8,63.71,9.49,9.59,-1.95,13.37,22.29,4.39
16656,WB,5/31/2015 11:48:24.731,2,583,2,62.88,2.35,2.78,-5.62,9.55
16657,WB,5/31/2015 11:48:41.593,2,583,2,57.38,16.76,16.86,-5.12,9.54
16658,EB,5/31/2015 11:48:55.387,2,583,2,64.57,40.54,40.64,-9.39,8.61
16659,EB,5/31/2015 11:48:59.101,2,583,2,70.40,3.62,3.71,-8.31,9.05
16660,EB,5/31/2015 11:49:02.430,2,600,5,68.12,3.24,3.33,-3.02,13.62
16661,EB,5/31/2015 11:49:05.011,2,583,2,58.18,2.44,2.58,-7.82,8.64
16662,WB,5/31/2015 11:49:38.924,2,583,2,56.90,57.22,57.33,-3.58,8.92
16663,WB,5/31/2015 11:49:39.828,2,583,2,55.21,0.80,0.90,-4.17,8.72
16664,WB,5/31/2015 11:49:42.040,2,600,5,55.12,2.10,2.21,1.04,14.20
16665,WB,5/31/2015 11:49:43.342,2,583,2,53.71,1.13,1.30,-11.08,8.86
16666,EB,5/31/2015 11:49:46.800,2,588,3,61.15,41.69,41.79,0.82,12.20
16667,EB,5/31/2015 11:50:28.454,2,588,3,55.21,41.52,41.65,1.45,10.18
16668,EB,5/31/2015 11:50:29.618,2,583,2,56.90,1.04,1.16,-6.49,8.54
16669,EB,5/31/2015 11:50:45.091,2,583,2,63.71,15.37,15.47,-9.51,8.16
16670,EB,5/31/2015 11:50:47.037,2,581,1,62.41,1.86,1.95,-1.97,5.37
16671,WB,5/31/2015 11:50:48.382,2,583,2,49.07,64.93,65.04,-0.55,9.46
16672,WB,5/31/2015 11:50:50.333,2,583,2,50.93,1.82,1.95,-3.81,8.99
16673,WB,5/31/2015 11:50:52.541,2,588,3,62.18,2.09,2.21,-4.03,10.34
16674,WB,5/31/2015 11:50:54.379,2,583,2,62.18,1.72,1.84,-11.01,8.38
16675,EB,5/31/2015 11:50:57.074,2,583,2,65.20,9.98,10.04,-2.58,9.33
16676,EB,5/31/2015 11:50:59.511,2,588,3,71.76,2.34,2.44,-14.04,10.07
16677,EB,5/31/2015 11:51:29.800,2,583,2,61.49,30.19,30.29,-11.40,8.68
16678,WB,5/31/2015 11:51:44.057,2,583,2,65.97,49.59,49.68,-11.38,8.63
16679,WB,5/31/2015 11:51:44.762,2,583,2,67.70,0.62,0.71,-3.07,8.79
16680,WB,5/31/2015 11:51:46.134,2,583,2,66.49,1.28,1.37,-11.66,8.62
16681,EB,5/31/2015 11:51:53.913,2,583,2,65.84,24.02,24.11,-8.28,8.89
16682,EB,5/31/2015 11:52:31.405,2,583,2,59.42,37.40,37.49,-4.90,9.24
16683,EB,5/31/2015 11:52:32.807,2,581,1,66.63,1.30,1.40,-23.28,5.40
16684,EB,5/31/2015 11:52:33.795,2,588,3,40.09,0.93,0.99,0.00,10.15
16685,EB,5/31/2015 11:52:56.686,2,600,5,65.97,22.72,22.89,-3.76,13.21
16686,EB,5/31/2015 11:53:17.953,2,588,3,67.43,21.13,21.27,-1.14,11.74
16687,EB,5/31/2015 11:53:20.110,2,583,2,65.58,2.04,2.16,-12.61,8.58
16688,EB,5/31/2015 11:53:25.038,2,583,2,63.23,4.84,4.93,-9.68,8.94
16689,EB,5/31/2015 11:53:27.890,2,583,2,66.89,2.76,2.85,-9.29,8.31
16690,WB,5/31/2015 11:53:45.089,2,583,2,59.31,118.87,118.96,-10.52,8.45
16691,WB,5/31/2015 11:53:46.293,2,588,3,60.93,1.11,1.20,1.69,11.78
16692,EB,5/31/2015 11:53:50.528,2,588,3,61.15,22.55,22.64,-1.00,9.96
16693,EB,5/31/2015 11:53:54.461,2,583,2,59.00,3.82,3.93,-9.10,8.68
16694,WB,5/31/2015 11:54:02.004,2,583,2,56.99,15.58,15.71,-9.96,8.70
16695,EB,5/31/2015 11:54:30.578,2,583,2,62.06,36.02,36.12,-7.64,9.40
16696,WB,5/31/2015 11:54:34.332,3,605,8,56.51,32.22,32.33,1.59,15.84,29.63
16697,EB,5/31/2015 11:54:37.780,2,583,2,61.27,7.10,7.20,-3.09,9.68
16698,EB,5/31/2015 11:54:42.890,2,588,3,59.84,5.00,5.11,1.76,10.72
16699,WB,5/31/2015 11:54:43.778,3,589,3,56.71,8.90,9.45,-0.27,12.08,17.95
16700,WB,5/31/2015 11:54:47.183,2,583,2,60.27,3.04,3.41,-9.25,9.10
16701,WB,5/31/2015 11:54:51.350,2,583,2,59.84,4.06,4.17,-6.00,9.23
16702,EB,5/31/2015 11:54:53.079,2,583,2,62.76,10.07,10.19,-12.88,8.96
16703,EB,5/31/2015 11:54:54.070,2,583,2,59.63,0.89,0.99,-9.09,7.99
16704,WB,5/31/2015 11:55:00.039,2,583,2,53.62,8.58,8.69,-6.57,9.04
16705,WB,5/31/2015 11:55:05.131,2,600,5,59.31,4.98,5.09,0.69,13.17
16706,EB,5/31/2015 11:55:08.818,2,583,2,59.42,14.66,14.75,-6.26,8.66
16707,EB,5/31/2015 11:55:10.164,2,588,3,61.83,1.25,1.35,1.72,12.09
16708,EB,5/31/2015 11:55:18.634,2,583,2,58.08,8.34,8.47,-5.84,8.67
16709,WB,5/31/2015 11:55:53.901,2,588,3,57.68,48.62,48.77,-6.46,10.18
16710,WB,5/31/2015 11:56:14.663,2,583,2,60.49,20.64,20.76,-3.21,8.98
16711,WB,5/31/2015 11:56:17.722,2,581,1,60.49,2.96,3.06,-8.80,5.43
16712,WB,5/31/2015 11:56:19.055,2,583,2,59.00,1.27,1.33,0.99,9.12
16713,EB,5/31/2015 11:56:26.131,2,583,2,62.29,67.39,67.50,-8.13,8.94
16714,EB,5/31/2015 11:56:27.460,2,588,3,59.84,1.23,1.33,0.79,11.83
16715,EB,5/31/2015 11:56:31.639,2,583,2,62.29,4.04,4.18,-8.31,8.74
16716,EB,5/31/2015 11:56:32.906,2,588,3,62.29,1.17,1.27,5.35,10.02
16717,EB,5/31/2015 11:56:34.112,2,588,3,64.45,1.10,1.21,-8.07,9.95
16718,EB,5/31/2015 11:56:35.841,2,583,2,61.83,1.62,1.73,-5.75,8.87
16719,WB,5/31/2015 11:56:41.298,2,583,2,62.06,22.14,22.24,-5.72,9.02
16720,WB,5/31/2015 11:56:46.864,3,605,8,59.00,5.47,5.57,0.57,13.15,18.77
16721,WB,5/31/2015 11:56:48.279,2,583,2,63.71,1.05,1.41,-7.01,9.53
16722,EB,5/31/2015 11:56:56.985,2,583,2,64.08,21.05,21.14,-1.33,8.62
16723,WB,5/31/2015 11:57:09.394,2,583,2,66.49,21.01,21.12,-12.02,8.36
16724,WB,5/31/2015 11:57:10.812,2,581,1,66.63,1.33,1.42,-25.76,5.35
16725,WB,5/31/2015 11:57:11.033,2,581,1,67.57,0.17,0.22,-6.69,6.00
16726,WB,5/31/2015 11:57:11.393,2,581,1,71.00,0.30,0.36,-3.02,5.16
16727,WB,5/31/2015 11:57:11.872,2,581,1,66.76,0.43,0.48,17.21,5.41
16728,WB,5/31/2015 11:57:16.834,2,583,2,66.23,4.91,4.96,-8.41,8.91
16729,EB,5/31/2015 11:57:23.680,2,583,2,58.49,26.60,26.70,-10.45,8.96
16730,EB,5/31/2015 11:57:25.476,2,583,2,62.41,1.69,1.80,-8.14,8.98
16731,EB,5/31/2015 11:57:29.546,2,583,2,62.76,3.97,4.07,-5.90,9.04
16732,EB,5/31/2015 11:57:30.724,2,583,2,62.64,1.08,1.18,-10.01,9.44
16733,EB,5/31/2015 11:57:47.421,2,583,2,61.27,16.59,16.70,-10.33,8.56
16734,WB,5/31/2015 11:57:56.180,2,583,2,60.06,39.25,39.35,-5.98,7.82
16735,WB,5/31/2015 11:57:57.385,2,583,2,58.79,1.12,1.20,-5.10,8.61
16736,EB,5/31/2015 11:57:59.312,2,600,5,63.59,11.80,11.89,-6.01,14.63
16737,WB,5/31/2015 11:58:09.814,2,583,2,65.71,12.33,12.43,-18.55,7.76
16738,WB,5/31/2015 11:58:16.064,2,583,2,61.15,6.17,6.25,-6.41,9.21
16739,WB,5/31/2015 11:58:29.518,2,583,2,68.25,13.35,13.45,-6.52,8.43
16740,EB,5/31/2015 11:58:40.025,2,583,2,72.38,40.56,40.71,-8.31,9.83
16741,EB,5/31/2015 11:58:43.330,2,583,2,70.55,3.21,3.31,-19.84,8.96
16742,WB,5/31/2015 11:59:08.077,3,605,8,56.04,38.47,38.56,-0.75,13.40,17.01
16743,WB,5/31/2015 11:59:09.871,2,583,2,57.58,1.42,1.79,-9.23,7.10
16744,WB,5/31/2015 11:59:10.638,2,583,2,58.59,0.68,0.77,0.00,8.06
16745,WB,5/31/2015 11:59:11.459,2,588,3,58.79,0.73,0.82,-0.74,12.03
16746,WB,5/31/2015 11:59:15.956,2,588,3,59.21,4.36,4.50,-2.27,11.90
16747,WB,5/31/2015 11:59:17.758,2,600,5,64.32,1.66,1.80,0.00,13.38
16748,WB,5/31/2015 11:59:19.256,2,583,2,62.29,1.36,1.50,-7.80,9.31
16749,EB,5/31/2015 11:59:25.102,2,583,2,61.04,41.68,41.77,-6.98,8.41
16750,EB,5/31/2015 11:59:26.356,2,588,3,63.96,1.16,1.25,0.00,10.18
16751,EB,5/31/2015 11:59:40.113,2,588,3,66.76,13.65,13.76,-1.26,10.29
16752,EB,5/31/2015 11:59:41.354,2,583,2,67.57,1.14,1.24,-1.39,9.70
16753,WB,5/31/2015 11:59:58.083,2,600,5,59.00,38.72,38.83,-0.64,13.97
16754,WB,5/31/2015 12:00:14.055,2,588,3,59.11,15.81,15.97,-0.73,12.26
16755,WB,5/31/2015 12:00:16.100,2,583,2,64.82,1.90,2.04,-6.76,8.69
16756,EB,5/31/2015 12:00:20.579,2,600,5,60.82,39.13,39.23,-0.79,12.51
16757,EB,5/31/2015 12:00:35.508,2,588,3,64.70,14.79,14.93,0.00,11.36
16758,EB,5/31/2015 12:00:59.912,2,583,2,59.74,24.28,24.40,-7.84,9.32
16759,EB,5/31/2015 12:01:07.197,2,583,2,61.49,7.18,7.29,-6.22,9.66
16760,WB,5/31/2015 12:01:07.537,2,600,5,59.00,51.35,51.44,3.63,12.55
16761,EB,5/31/2015 12:01:12.518,2,583,2,62.99,5.21,5.32,-8.73,8.60
16762,EB,5/31/2015 12:01:15.046,2,583,2,63.96,2.43,2.53,-8.59,9.15
16763,EB,5/31/2015 12:01:27.623,2,588,3,64.32,12.48,12.58,-2.26,10.25
16764,EB,5/31/2015 12:02:15.230,2,583,2,68.12,47.50,47.61,-6.18,8.84
16765,WB,5/31/2015 12:02:26.941,2,588,3,54.94,79.26,79.40,-1.31,11.05
16766,WB,5/31/2015 12:02:31.609,2,600,5,59.74,4.53,4.67,0.76,12.28
16767,WB,5/31/2015 12:02:50.514,2,583,2,62.41,18.76,18.91,-9.86,8.44
16768,EB,5/31/2015 12:03:03.417,2,588,3,57.29,48.10,48.19,0.69,11.93
16769,EB,5/31/2015 12:03:05.102,2,588,3,59.42,1.54,1.69,-1.81,10.09
16770,EB,5/31/2015 12:03:06.788,2,588,3,67.16,1.57,1.69,2.50,10.69
16771,EB,5/31/2015 12:03:48.144,2,588,3,60.49,41.25,41.36,-0.93,10.34
16772,EB,5/31/2015 12:03:49.984,2,583,2,65.07,1.72,1.84,-7.82,9.09
16773,EB,5/31/2015 12:04:19.607,2,583,2,63.59,29.53,29.62,-8.19,9.43
16774,EB,5/31/2015 12:04:28.476,2,583,2,68.67,8.77,8.87,-4.82,8.73
16775,EB,5/31/2015 12:04:30.901,2,583,2,62.41,2.34,2.42,-8.83,8.28
16776,EB,5/31/2015 12:04:33.916,2,600,5,63.35,2.93,3.02,-3.84,14.29
16777,WB,5/31/2015 12:04:55.812,3,585,2,55.48,125.21,125.30,0.59,9.78,15.56
16778,WB,5/31/2015 12:04:56.977,3,607,8,54.58,0.85,1.17,0.43,20.88,29.33
16779,WB,5/31/2015 12:05:03.422,2,583,2,54.40,5.82,6.44,-6.47,8.55
16780,EB,5/31/2015 12:05:11.421,2,583,2,61.04,37.35,37.50,-7.97,8.57
16781,WB,5/31/2015 12:05:28.195,2,583,2,55.30,24.67,24.77,-8.14,8.88
16782,WB,5/31/2015 12:05:29.476,2,583,2,54.32,1.17,1.28,-6.75,8.15
16783,WB,5/31/2015 12:05:30.198,2,588,3,58.38,0.62,0.72,-5.99,9.99
16784,WB,5/31/2015 12:05:32.646,3,605,8,56.32,2.33,2.45,1.94,12.94,15.73
16785,WB,5/31/2015 12:05:33.998,2,588,3,55.67,1.01,1.35,0.00,10.65
16786,WB,5/31/2015 12:05:35.666,2,583,2,58.08,1.54,1.67,-3.04,8.39
16787,EB,5/31/2015 12:05:39.451,2,583,2,61.95,27.93,28.03,-5.10,8.08
16788,WB,5/31/2015 12:05:56.086,2,583,2,62.18,20.32,20.42,-3.34,9.37
16789,EB,5/31/2015 12:05:58.518,2,588,3,66.36,18.98,19.07,0.00,10.16
16790,WB,5/31/2015 12:05:58.898,2,583,2,63.83,2.71,2.81,-8.72,8.96
16791,WB,5/31/2015 12:06:00.572,2,588,3,65.71,1.58,1.67,-6.17,11.86
16792,EB,5/31/2015 12:06:06.408,2,583,2,62.18,7.79,7.89,-4.45,9.35
16793,WB,5/31/2015 12:06:07.151,2,583,2,64.45,6.46,6.58,-6.68,8.64
16794,EB,5/31/2015 12:06:21.112,2,583,2,56.80,14.60,14.70,-6.48,8.52
16795,EB,5/31/2015 12:06:55.839,2,583,2,65.45,34.62,34.73,-8.22,8.81
16796,EB,5/31/2015 12:06:58.501,2,588,3,55.21,2.57,2.66,1.34,11.06
16797,WB,5/31/2015 12:07:03.240,2,583,2,60.71,56.00,56.09,-8.85,9.72
16798,WB,5/31/2015 12:07:04.411,2,583,2,60.27,1.06,1.17,-8.72,9.65
16799,EB,5/31/2015 12:07:28.279,2,583,2,66.49,29.64,29.78,-12.44,9.07
16800,WB,5/31/2015 12:07:42.253,2,583,2,58.59,37.73,37.84,-7.59,9.08
16801,WB,5/31/2015 12:07:43.676,2,583,2,61.83,1.32,1.42,-4.65,8.80
16802,EB,5/31/2015 12:08:15.004,3,605,8,63.35,46.63,46.73,0.60,13.57,23.61
16803,WB,5/31/2015 12:08:21.354,2,583,2,67.84,37.58,37.68,-7.67,8.77
16804,WB,5/31/2015 12:08:24.243,2,583,2,62.06,2.80,2.89,-4.59,9.01
16805,WB,5/31/2015 12:08:30.378,2,588,3,61.72,6.04,6.14,1.75,11.83
16806,WB,5/31/2015 12:08:43.842,5,613,9,60.71,13.33,13.46,1.28,18.93,4.44,19.74,4.27
16807,WB,5/31/2015 12:08:44.588,2,581,1,63.35,0.23,0.75,32.12,4.30
16808,WB,5/31/2015 12:08:54.781,2,583,2,60.60,10.15,10.19,1.54,6.34
16809,WB,5/31/2015 12:08:55.751,2,600,5,64.20,0.90,0.97,3.16,14.85
16810,EB,5/31/2015 12:09:02.680,2,583,2,65.07,47.28,47.68,-8.79,9.41
16811,EB,5/31/2015 12:09:04.605,2,600,5,67.84,1.83,1.93,-4.35,12.41
16812,EB,5/31/2015 12:09:17.987,2,588,3,66.10,13.26,13.38,-8.29,11.92
16813,EB,5/31/2015 12:09:29.206,2,600,5,66.89,11.10,11.22,-3.76,13.78
16814,WB,5/31/2015 12:09:37.354,2,600,5,65.84,41.45,41.60,2.74,13.81
16815,WB,5/31/2015 12:09:48.835,2,583,2,62.76,11.34,11.48,-1.21,8.93
16816,WB,5/31/2015 12:09:57.936,2,583,2,64.32,9.00,9.10,6.79,8.70
16817,WB,5/31/2015 12:09:58.724,2,600,5,65.20,0.70,0.79,3.63,13.54
16818,WB,5/31/2015 12:10:04.725,3,605,8,60.71,5.86,6.00,-0.27,14.27,22.45
16819,WB,5/31/2015 12:10:17.787,2,583,2,58.90,12.65,13.06,-8.60,9.14
16820,EB,5/31/2015 12:10:27.993,2,583,2,59.42,58.65,58.79,-4.78,9.48
16821,EB,5/31/2015 12:10:41.320,2,583,2,66.89,13.22,13.33,-6.84,9.43
16822,EB,5/31/2015 12:10:43.091,2,583,2,65.58,1.67,1.77,-9.47,8.94
16823,WB,5/31/2015 12:10:47.774,2,581,1,62.18,29.88,29.99,-5.82,5.38
16824,WB,5/31/2015 12:10:49.218,2,588,3,57.78,1.39,1.44,1.57,10.83
16825,WB,5/31/2015 12:10:50.584,2,588,3,61.49,1.24,1.37,-1.00,10.15
16826,WB,5/31/2015 12:10:52.513,2,588,3,60.71,1.82,1.93,-0.80,12.22
16827,WB,5/31/2015 12:10:53.997,2,583,2,62.41,1.35,1.48,-6.98,8.99
16828,WB,5/31/2015 12:10:56.625,2,583,2,61.95,2.53,2.63,-4.60,8.94
16829,EB,5/31/2015 12:11:07.031,2,583,2,61.15,23.85,23.94,-4.71,8.40
16830,WB,5/31/2015 12:11:28.939,2,588,3,58.08,32.22,32.31,-0.82,10.43
16831,EB,5/31/2015 12:11:37.753,2,583,2,65.45,30.63,30.72,-6.66,9.08
16832,EB,5/31/2015 12:11:53.264,2,600,5,66.89,15.42,15.51,0.00,13.17
16833,EB,5/31/2015 12:11:58.456,2,588,3,68.96,5.06,5.19,4.33,10.02
16834,WB,5/31/2015 12:12:07.708,3,589,3,64.08,38.65,38.77,0.40,11.49,17.00
16835,EB,5/31/2015 12:12:27.581,2,583,2,64.45,29.03,29.12,-7.89,8.75
16836,EB,5/31/2015 12:12:34.732,2,581,1,61.60,7.06,7.15,5.82,5.31
16837,EB,5/31/2015 12:12:36.000,2,581,1,63.35,1.21,1.27,0.00,5.29
16838,EB,5/31/2015 12:12:37.178,2,581,1,62.99,1.12,1.18,-11.92,5.42
16839,EB,5/31/2015 12:13:22.666,3,605,8,60.82,45.43,45.49,0.55,13.65,22.79
16840,EB,5/31/2015 12:14:35.781,2,583,2,59.00,72.71,73.12,-8.73,9.05
16841,WB,5/31/2015 12:14:53.220,2,583,2,53.71,165.21,165.51,-10.45,8.18
16842,WB,5/31/2015 12:14:54.280,2,588,3,54.85,0.96,1.06,1.44,10.08
16843,WB,5/31/2015 12:14:55.777,2,588,3,54.23,1.37,1.50,1.72,12.24
16844,WB,5/31/2015 12:14:56.679,2,588,3,57.19,0.75,0.90,-5.72,11.22
16845,WB,5/31/2015 12:14:58.005,2,588,3,62.88,1.19,1.33,-7.76,10.96
16846,WB,5/31/2015 12:14:59.223,2,583,2,56.61,1.10,1.22,-11.58,9.27
16847,WB,5/31/2015 12:15:00.852,2,583,2,58.79,1.52,1.63,-5.58,9.41
16848,EB,5/31/2015 12:15:13.347,2,600,5,56.51,37.46,37.57,0.00,15.38
16849,EB,5/31/2015 12:15:14.656,2,600,5,59.53,1.12,1.31,1.31,14.17
16850,EB,5/31/2015 12:15:16.520,2,583,2,58.18,1.70,1.86,-10.23,9.01
16851,WB,5/31/2015 12:15:51.462,2,583,2,67.57,50.50,50.61,-5.53,9.65
16852,EB,5/31/2015 12:15:57.583,2,583,2,66.36,40.96,41.06,-8.37,9.01
16853,EB,5/31/2015 12:15:59.687,2,583,2,69.10,2.01,2.10,-9.26,9.18
16854,EB,5/31/2015 12:16:03.446,2,583,2,66.23,3.67,3.76,-11.50,8.64
16855,EB,5/31/2015 12:16:17.171,2,583,2,54.85,13.64,13.73,-5.61,8.85
16856,EB,5/31/2015 12:16:18.683,2,583,2,56.14,1.40,1.51,3.22,9.70
16857,WB,5/31/2015 12:16:21.625,2,583,2,59.21,30.06,30.16,0.00,8.79
16858,WB,5/31/2015 12:16:23.809,2,583,2,58.08,2.08,2.18,-9.62,8.69
16859,WB,5/31/2015 12:16:25.249,2,583,2,59.00,1.34,1.44,-1.93,9.25
16860,WB,5/31/2015 12:16:34.495,2,588,3,64.32,9.14,9.25,-6.90,11.58
16861,EB,5/31/2015 12:16:39.215,2,588,3,61.95,20.41,20.53,3.08,10.22
16862,EB,5/31/2015 12:16:54.099,2,583,2,61.95,14.77,14.88,-7.04,8.72
16863,EB,5/31/2015 12:16:55.864,2,588,3,60.82,1.67,1.76,2.72,10.97
16864,WB,5/31/2015 12:17:08.757,2,583,2,64.57,34.14,34.26,-6.74,8.61
16865,EB,5/31/2015 12:17:13.872,2,588,3,66.76,17.89,18.01,-7.56,10.15
16866,EB,5/31/2015 12:17:22.927,2,583,2,63.83,8.95,9.06,-6.15,9.12
16867,WB,5/31/2015 12:17:25.046,2,583,2,61.95,16.20,16.29,-2.19,9.44
16868,WB,5/31/2015 12:17:28.682,2,583,2,59.84,3.53,3.64,-10.34,8.84
16869,WB,5/31/2015 12:17:31.810,2,583,2,62.52,3.03,3.13,-14.95,8.30
16870,WB,5/31/2015 12:17:34.827,2,588,3,59.42,2.93,3.02,5.56,10.06
16871,WB,5/31/2015 12:17:48.119,3,605,8,62.29,13.18,13.29,-1.61,14.28,18.06
16872,WB,5/31/2015 12:17:59.310,2,583,2,53.97,10.83,11.19,-6.46,8.36
16873,WB,5/31/2015 12:18:16.630,2,583,2,67.57,17.21,17.32,-7.53,8.83
16874,EB,5/31/2015 12:18:34.034,2,583,2,63.23,71.01,71.11,-5.66,9.64
16875,EB,5/31/2015 12:18:35.288,2,600,5,63.11,1.15,1.25,-1.68,13.03
16876,EB,5/31/2015 12:18:38.786,2,583,2,66.10,3.36,3.50,-6.82,9.13
16877,WB,5/31/2015 12:19:24.119,2,583,2,58.38,67.40,67.49,0.00,9.25
16878,EB,5/31/2015 12:19:27.475,2,583,2,66.36,48.59,48.69,-12.23,9.17
16879,EB,5/31/2015 12:19:31.600,2,600,5,65.33,4.03,4.13,0.89,13.77
16880,EB,5/31/2015 12:19:33.329,2,581,1,63.59,1.59,1.73,-2.01,5.58
16881,WB,5/31/2015 12:19:35.773,2,583,2,58.18,11.55,11.65,-5.98,8.52
16882,WB,5/31/2015 12:19:37.197,2,588,3,58.90,1.32,1.42,3.56,10.15
16883,WB,5/31/2015 12:19:39.239,2,583,2,57.29,1.93,2.04,-11.61,8.91
16884,WB,5/31/2015 12:19:40.135,2,583,2,60.06,0.79,0.90,-3.19,8.84
16885,WB,5/31/2015 12:19:44.511,2,588,3,58.90,4.28,4.38,0.00,10.93
16886,WB,5/31/2015 12:19:45.999,2,583,2,62.99,1.36,1.49,0.00,8.90
16887,WB,5/31/2015 12:19:48.019,2,583,2,61.38,1.92,2.02,-3.62,8.31
16888,WB,5/31/2015 12:20:00.579,2,588,3,58.59,12.47,12.56,-5.83,10.38
16889,WB,5/31/2015 12:20:10.500,2,583,2,78.85,9.80,9.92,6.56,9.91
16890,WB,5/31/2015 12:20:17.868,2,588,3,63.83,7.28,7.37,-3.96,11.36
16891,WB,5/31/2015 12:20:19.100,2,588,3,64.95,1.11,1.23,-3.99,11.88
16892,EB,5/31/2015 12:20:25.118,2,600,5,62.52,51.73,51.79,0.87,12.35
16893,EB,5/31/2015 12:20:28.253,2,600,5,63.59,3.00,3.13,-0.00,13.48
16894,EB,5/31/2015 12:20:36.352,2,588,3,60.17,7.96,8.10,-1.60,11.86
16895,EB,5/31/2015 12:20:37.793,2,583,2,60.17,1.31,1.44,-7.23,9.06
16896,EB,5/31/2015 12:21:03.769,2,588,3,67.70,25.87,25.98,12.09,10.39
16897,EB,5/31/2015 12:21:23.315,2,583,2,67.98,19.44,19.55,-9.07,8.93
16898,WB,5/31/2015 12:21:25.763,2,600,5,55.30,66.54,66.66,0.56,13.17
16899,WB,5/31/2015 12:21:28.626,2,583,2,58.49,2.70,2.86,-3.57,9.71
16900,WB,5/31/2015 12:21:31.561,2,583,2,59.42,2.82,2.94,-1.04,8.82
16901,WB,5/31/2015 12:21:36.046,2,600,5,64.45,4.38,4.48,-2.72,12.79
16902,WB,5/31/2015 12:21:37.808,3,605,8,60.60,1.63,1.76,0.59,12.32,20.92
16903,WB,5/31/2015 12:21:52.095,2,588,3,62.99,13.91,14.29,0.00,12.16
16904,WB,5/31/2015 12:22:08.427,2,583,2,65.97,16.20,16.33,-9.29,9.27
16905,WB,5/31/2015 12:22:10.048,2,583,2,62.41,1.53,1.62,-3.41,9.29
16906,EB,5/31/2015 12:22:24.324,2,588,3,62.41,60.92,61.01,1.76,12.18
16907,EB,5/31/2015 12:22:38.877,2,583,2,63.11,14.42,14.55,-8.67,8.71
16908,WB,5/31/2015 12:22:40.733,2,583,2,61.60,30.58,30.69,-6.80,8.88
16909,WB,5/31/2015 12:22:42.186,2,600,5,60.38,1.35,1.45,-1.44,13.36
16910,WB,5/31/2015 12:22:44.170,2,588,3,56.61,1.83,1.98,-0.65,12.18
16911,WB,5/31/2015 12:22:45.443,2,583,2,55.85,1.13,1.27,0.78,9.80
16912,WB,5/31/2015 12:22:47.363,2,588,3,66.23,1.80,1.92,-12.25,10.07
16913,EB,5/31/2015 12:22:54.254,2,600,5,59.00,15.28,15.38,1.36,13.28
