Data File:,'13211528 SB 2388N.rdf'
Site Code:,'17E SB1 SB2'
Start Date:,6/11/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'6.0'
,
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
10322,SB2,6/14/2015 4:46:57.057,2,583,2,77.04,502.33,502.41,-17.81,8.75
10323,SB1,6/14/2015 4:51:00.923,2,581,1,61.95,1298.72,1298.81,-17.12,4.17
10324,SB1,6/14/2015 4:51:01.024,2,581,1,60.82,0.06,0.10,-30.94,4.29
10325,SB2,6/14/2015 4:53:22.154,2,588,3,73.49,385.02,385.10,-10.58,11.24
10326,SB1,6/14/2015 5:06:26.289,2,600,5,71.15,925.22,925.27,0.00,13.18
10327,SB2,6/14/2015 5:09:45.733,2,583,2,65.45,983.47,983.58,-8.14,8.89
10328,SB1,6/14/2015 5:14:45.898,2,600,5,55.58,499.48,499.61,1.65,18.40
10329,SB1,6/14/2015 5:14:46.179,3,593,4,59.11,0.06,0.28,-8.00,36.17,3.89
10330,SB1,6/14/2015 5:22:41.991,3,605,8,64.20,475.34,475.81,0.00,13.22,15.07
10331,SB2,6/14/2015 5:29:14.721,2,583,2,74.81,1168.89,1168.99,-6.00,9.07
10332,SB1,6/14/2015 5:30:22.461,2,600,5,57.29,460.17,460.47,-4.23,13.37
10333,SB1,6/14/2015 5:55:49.475,2,583,2,59.84,1526.85,1527.01,-10.50,8.70
10334,SB1,6/14/2015 6:07:04.304,2,592,4,64.95,674.73,674.83,0.52,22.97
10335,SB2,6/14/2015 6:08:25.479,2,583,2,80.95,2350.68,2350.76,-13.77,9.90
10336,SB1,6/14/2015 6:11:33.216,3,582,1,66.36,268.67,268.91,-18.83,4.21,4.32
10337,SB1,6/14/2015 6:13:33.894,2,583,2,69.96,120.59,120.68,0.00,9.23
10338,SB1,6/14/2015 6:18:16.258,2,588,3,52.78,282.27,282.36,-3.47,10.96
10339,SB1,6/14/2015 6:19:22.599,5,627,11,58.18,66.20,66.34,0.86,10.97,9.99,27.39,23.10
10340,SB1,6/14/2015 6:19:22.887,2,581,1,10.52,0.00,0.29,5.09,4.79
10341,SB1,6/14/2015 6:19:49.472,2,583,2,60.38,26.27,26.58,-11.01,9.35
10342,SB2,6/14/2015 6:21:17.545,2,583,2,65.97,771.98,772.07,-4.13,9.04
10343,SB1,6/14/2015 6:21:50.989,2,600,5,63.96,121.41,121.52,-3.65,12.39
10344,SB1,6/14/2015 6:28:23.025,2,583,2,68.67,391.90,392.04,3.21,8.87
10345,SB1,6/14/2015 6:28:30.687,2,583,2,85.49,7.57,7.66,-49.93,8.25
10346,SB2,6/14/2015 6:29:02.537,2,583,2,81.54,464.90,464.99,-14.01,9.94
10347,SB1,6/14/2015 6:30:14.823,2,588,3,70.55,104.07,104.14,-6.55,11.55
10348,SB2,6/14/2015 6:32:02.574,2,583,2,74.81,179.95,180.04,-11.57,9.31
10349,SB1,6/14/2015 6:33:08.300,2,583,2,73.01,173.36,173.48,-20.27,8.92
10350,SB2,6/14/2015 6:34:10.929,2,583,2,79.79,128.27,128.35,-17.49,8.68
10351,SB1,6/14/2015 6:34:29.809,2,588,3,65.58,81.43,81.51,-9.24,11.72
10352,SB1,6/14/2015 6:35:20.254,2,583,2,64.95,50.32,50.44,-6.29,9.39
10353,SB1,6/14/2015 6:35:20.297,2,583,2,61.95,0.00,0.04,-4.50,9.14
10354,SB1,6/14/2015 6:37:04.701,5,613,9,59.31,104.30,104.40,1.57,17.48,3.77,29.89,8.22
10355,SB1,6/14/2015 6:37:46.202,2,581,1,37.82,40.82,41.50,-9.78,5.36
10356,SB1,6/14/2015 6:42:25.562,2,583,2,69.53,279.26,279.36,-17.02,9.19
10357,SB1,6/14/2015 6:45:25.649,3,601,6,77.76,180.00,180.09,-21.56,11.97,5.26
10358,SB1,6/14/2015 6:46:54.396,3,601,6,70.40,88.60,88.75,-16.21,13.29,4.52
10359,SB1,6/14/2015 6:48:59.211,2,583,2,68.12,124.64,124.81,-16.64,8.85
10360,SB1,6/14/2015 6:49:28.779,6,618,10,61.15,29.48,29.57,-2.79,12.61,3.88,34.52,3.91,4.31
10361,SB1,6/14/2015 6:52:41.929,2,588,3,77.22,192.49,193.15,-4.96,12.06
10362,SB2,6/14/2015 6:53:59.921,2,583,2,69.67,1188.92,1188.99,-11.06,9.17
10363,SB1,6/14/2015 6:54:24.044,3,605,8,67.03,102.01,102.12,-1.88,13.86,20.71
10364,SB1,6/14/2015 6:54:30.843,2,583,2,75.31,6.45,6.80,-13.26,9.64
10365,SB2,6/14/2015 7:02:32.225,2,583,2,66.23,512.21,512.30,-6.78,9.23
10366,SB1,6/14/2015 7:06:32.747,2,600,5,64.70,721.82,721.90,-0.95,12.41
10367,SB2,6/14/2015 7:06:32.755,2,600,5,65.71,240.43,240.53,3.97,12.66
10368,SB1,6/14/2015 7:08:42.547,2,581,1,51.88,129.67,129.80,-6.70,5.40
10369,SB1,6/14/2015 7:09:28.490,2,581,1,75.14,45.87,45.94,-58.93,5.06
10370,SB1,6/14/2015 7:12:54.860,2,581,1,65.84,206.32,206.37,-34.41,4.21
10371,SB1,6/14/2015 7:12:54.951,2,581,1,64.57,0.05,0.09,-54.20,4.30
10372,SB1,6/14/2015 7:13:07.942,2,583,2,70.70,12.95,12.99,-26.45,8.90
10373,SB2,6/14/2015 7:13:49.554,2,600,5,72.07,436.67,436.80,4.57,14.54
10374,SB2,6/14/2015 7:13:50.629,2,600,5,72.23,0.94,1.07,-6.32,12.84
10375,SB1,6/14/2015 7:13:51.501,3,582,1,62.52,43.47,43.56,-12.60,4.91,4.21
10376,SB1,6/14/2015 7:16:11.328,2,581,1,36.43,139.73,139.83,-11.78,5.29
10377,SB1,6/14/2015 7:17:40.774,2,588,3,67.16,89.35,89.45,-10.07,10.28
10378,SB1,6/14/2015 7:18:21.187,2,588,3,71.61,40.31,40.41,0.00,11.17
10379,SB2,6/14/2015 7:18:39.174,2,583,2,82.54,288.42,288.55,-26.47,8.96
10380,SB1,6/14/2015 7:18:44.255,3,605,8,36.19,22.96,23.07,0.53,12.27,23.83
10381,SB1,6/14/2015 7:19:29.527,2,583,2,69.53,44.60,45.27,-4.92,8.88
10382,SB1,6/14/2015 7:24:06.588,6,632,12,61.60,276.97,277.06,-0.55,15.49,23.64,4.18,27.49,3.91
10383,SB2,6/14/2015 7:25:56.365,2,583,2,68.81,437.12,437.19,-5.66,9.95
10384,SB1,6/14/2015 7:26:58.965,4,610,8,73.17,171.56,172.38,-7.95,13.71,22.68,8.60
10385,SB1,6/14/2015 7:27:02.717,2,581,1,72.85,3.33,3.75,-29.63,4.99
10386,SB1,6/14/2015 7:27:02.844,2,592,4,71.61,0.08,0.13,-0.79,20.22
10387,SB1,6/14/2015 7:28:38.277,2,583,2,37.07,95.24,95.43,-4.38,6.97
10388,SB1,6/14/2015 7:30:39.632,2,583,2,64.82,121.23,121.35,-10.09,9.24
10389,SB1,6/14/2015 7:30:45.830,2,581,1,37.11,6.10,6.20,-9.23,5.37
10390,SB2,6/14/2015 7:30:47.328,2,600,5,74.81,290.86,290.96,1.48,12.41
10391,SB1,6/14/2015 7:33:27.411,2,600,5,65.84,161.48,161.58,-0.84,14.82
10392,SB2,6/14/2015 7:36:11.595,2,583,2,73.65,324.15,324.27,-16.83,9.08
10393,SB1,6/14/2015 7:36:37.540,5,627,11,34.51,189.97,190.13,0.82,7.59,15.35,9.16,11.12
10394,SB1,6/14/2015 7:36:37.587,2,600,5,23.75,0.00,0.05,5.25,17.84
10395,SB1,6/14/2015 7:36:37.737,3,605,8,33.58,0.00,0.15,0.84,14.73,19.86
10396,SB1,6/14/2015 7:36:37.786,2,583,2,15.04,0.00,0.05,4.79,9.70
10397,SB1,6/14/2015 7:37:46.300,2,583,2,74.47,68.09,68.51,7.82,9.38
10398,SB1,6/14/2015 7:37:48.991,2,583,2,76.17,2.60,2.69,-23.70,9.40
10399,SB1,6/14/2015 7:40:49.035,2,583,2,62.06,179.96,180.04,-9.52,9.65
10400,SB1,6/14/2015 7:42:25.481,5,613,9,61.38,96.34,96.45,4.53,10.34,8.26,23.77,4.21
10401,SB1,6/14/2015 7:44:36.386,2,583,2,61.04,130.39,130.90,-11.77,9.03
10402,SB1,6/14/2015 7:44:42.384,2,583,2,70.40,5.90,6.00,-26.82,9.18
10403,SB2,6/14/2015 7:45:04.703,2,583,2,75.82,533.02,533.11,-12.13,9.25
10404,SB2,6/14/2015 7:45:06.461,3,589,3,28.04,1.67,1.76,-4.31,10.67,10.36
10405,SB2,6/14/2015 7:45:06.627,2,583,2,14.02,0.00,0.17,-0.60,6.50
10406,SB1,6/14/2015 7:47:34.725,6,619,10,63.83,172.25,172.34,1.57,10.42,8.02,4.59,19.60,24.10
10407,SB1,6/14/2015 7:47:54.473,2,583,2,76.34,19.04,19.75,0.00,8.30
10408,SB2,6/14/2015 7:48:57.134,2,600,5,77.40,230.19,230.51,-1.59,12.73
10409,SB2,6/14/2015 7:49:01.655,2,588,3,67.29,4.41,4.52,0.00,10.83
10410,SB1,6/14/2015 7:49:10.168,3,582,1,65.71,75.62,75.70,-10.70,4.65,4.35
10411,SB1,6/14/2015 7:49:13.936,2,588,3,66.63,3.67,3.77,-7.38,12.02
10412,SB1,6/14/2015 7:49:23.026,2,583,2,67.43,8.97,9.09,-11.81,8.87
10413,SB2,6/14/2015 7:50:44.796,2,583,2,82.54,103.03,103.14,-17.98,9.34
10414,SB1,6/14/2015 7:50:46.833,2,588,3,63.59,83.72,83.81,-6.17,10.77
10415,SB1,6/14/2015 7:51:07.123,2,583,2,70.40,20.17,20.29,-13.50,8.83
10416,SB1,6/14/2015 7:51:27.634,3,601,6,76.17,20.43,20.51,-18.43,9.15,4.96
10417,SB1,6/14/2015 7:51:46.847,2,588,3,65.20,19.09,19.21,6.10,12.14
10418,SB1,6/14/2015 7:52:06.912,2,583,2,70.85,19.94,20.06,-24.03,9.27
10419,SB2,6/14/2015 7:53:21.626,3,589,3,74.47,156.75,156.83,-2.31,10.54,12.57
10420,SB1,6/14/2015 7:54:51.388,2,583,2,48.78,164.39,164.48,-2.85,8.80
10421,SB1,6/14/2015 7:55:58.216,2,583,2,58.59,66.71,66.83,-9.58,8.95
10422,SB2,6/14/2015 7:56:56.729,2,583,2,72.07,214.89,215.10,-13.85,9.22
10423,SB1,6/14/2015 7:58:08.278,2,583,2,64.70,129.96,130.06,-21.63,8.87
10424,SB1,6/14/2015 7:58:13.507,2,581,1,38.21,5.14,5.23,6.26,6.00
10425,SB1,6/14/2015 7:58:15.375,2,583,2,39.94,1.76,1.87,-9.44,8.15
10426,SB1,6/14/2015 7:58:17.291,2,588,3,68.81,1.78,1.92,-16.45,10.03
10427,SB1,6/14/2015 7:58:19.657,3,601,6,70.40,2.27,2.37,-13.03,13.55,4.62
10428,SB2,6/14/2015 7:58:59.647,2,588,3,76.51,122.83,122.92,-13.12,10.21
10429,SB1,6/14/2015 8:02:15.460,2,583,2,68.39,235.63,235.80,-17.35,9.34
10430,SB1,6/14/2015 8:06:29.518,2,600,5,67.70,253.96,254.06,2.03,13.49
10431,SB1,6/14/2015 8:07:28.201,4,608,8,70.70,58.55,58.68,-2.06,14.77,4.70,16.74
10432,SB1,6/14/2015 8:08:09.916,3,605,8,66.49,41.36,41.72,-4.26,14.85,28.30
10433,SB2,6/14/2015 8:09:20.764,2,583,2,67.29,621.03,621.12,-6.95,9.45
10434,SB2,6/14/2015 8:09:21.202,2,588,3,30.38,0.34,0.44,-0.22,11.09
10435,SB2,6/14/2015 8:09:21.402,2,583,2,18.04,0.00,0.20,-5.10,6.52
10436,SB1,6/14/2015 8:10:19.701,2,583,2,62.64,129.33,129.78,-12.95,9.64
10437,SB2,6/14/2015 8:10:44.331,2,588,3,71.92,82.68,82.93,-1.34,12.07
10438,SB1,6/14/2015 8:13:31.040,2,581,1,73.33,191.23,191.34,-31.15,4.84
10439,SB1,6/14/2015 8:13:44.208,3,601,6,70.11,13.12,13.17,-16.79,9.16,4.64
10440,SB2,6/14/2015 8:15:57.289,2,583,2,89.61,312.84,312.96,-33.60,9.01
10441,SB1,6/14/2015 8:17:28.573,2,583,2,37.95,224.23,224.37,-4.69,7.95
10442,SB2,6/14/2015 8:17:33.043,2,588,3,67.57,95.68,95.75,-1.21,11.12
10443,SB1,6/14/2015 8:19:33.800,4,626,11,60.49,125.08,125.23,1.22,12.06,10.32,25.90
10444,SB1,6/14/2015 8:19:34.389,3,601,6,62.76,0.05,0.59,-3.12,19.60,3.90
10445,SB1,6/14/2015 8:20:02.886,6,617,10,62.64,28.24,28.50,4.33,10.19,8.14,4.55,19.30,4.18
10446,SB1,6/14/2015 8:20:48.245,3,601,6,63.23,44.85,45.36,-10.37,14.04,4.28
10447,SB2,6/14/2015 8:20:49.807,2,592,4,38.13,196.65,196.76,1.08,32.25
10448,SB1,6/14/2015 8:20:50.359,2,583,2,62.29,1.91,2.11,0.00,7.71
10449,SB1,6/14/2015 8:20:54.997,2,588,3,62.41,4.55,4.64,0.90,11.84
10450,SB1,6/14/2015 8:20:55.170,2,588,3,61.27,0.04,0.17,11.33,10.08
10451,SB1,6/14/2015 8:20:56.933,2,588,3,62.06,1.65,1.76,-10.28,10.86
10452,SB1,6/14/2015 8:21:59.987,2,583,2,39.10,62.93,63.05,-3.42,7.52
10453,SB1,6/14/2015 8:23:29.229,2,588,3,67.43,89.11,89.24,-3.66,10.90
10454,SB1,6/14/2015 8:24:58.083,2,583,2,72.23,88.74,88.85,-1.94,8.48
10455,SB1,6/14/2015 8:24:59.740,2,600,5,75.14,1.58,1.66,-28.15,14.07
10456,SB1,6/14/2015 8:25:02.227,3,582,1,69.96,2.36,2.49,-18.13,4.33,4.58
10457,SB1,6/14/2015 8:26:25.354,2,600,5,83.16,83.04,83.13,-14.11,13.86
10458,SB1,6/14/2015 8:26:58.405,4,608,8,61.60,32.94,33.05,1.85,17.66,4.39,29.45
10459,SB2,6/14/2015 8:27:00.009,2,600,5,77.76,369.63,370.20,-3.24,12.61
10460,SB1,6/14/2015 8:27:01.437,2,583,2,62.52,2.47,3.03,-1.26,8.46
10461,SB2,6/14/2015 8:27:04.145,2,583,2,77.58,4.02,4.14,-17.22,9.23
10462,SB1,6/14/2015 8:27:05.205,2,583,2,78.85,3.68,3.77,-34.06,9.54
10463,SB2,6/14/2015 8:27:05.852,2,583,2,82.54,1.63,1.71,-15.88,9.10
10464,SB1,6/14/2015 8:27:44.442,3,605,8,65.20,39.15,39.24,-1.91,13.11,17.95
10465,SB1,6/14/2015 8:28:12.340,3,601,6,74.14,27.57,27.90,-21.72,10.71,4.76
10466,SB2,6/14/2015 8:28:14.209,2,583,2,79.98,68.28,68.36,-49.30,9.25
10467,SB1,6/14/2015 8:28:16.504,2,581,1,38.08,4.02,4.16,-10.53,5.08
10468,SB1,6/14/2015 8:29:58.871,2,583,2,69.67,102.28,102.37,-6.44,9.08
10469,SB1,6/14/2015 8:30:00.927,3,601,6,67.70,1.97,2.06,-10.97,9.92,4.47
10470,SB1,6/14/2015 8:30:02.851,2,583,2,67.16,1.78,1.92,-18.13,7.78
10471,SB1,6/14/2015 8:31:42.543,2,588,3,62.99,99.61,99.69,-2.02,10.77
10472,SB1,6/14/2015 8:32:04.888,2,583,2,60.60,22.23,22.34,-9.78,8.74
10473,SB1,6/14/2015 8:32:42.240,2,583,2,66.63,37.25,37.35,-11.79,8.58
10474,SB1,6/14/2015 8:35:15.402,2,588,3,66.23,153.07,153.16,-0.00,12.08
10475,SB1,6/14/2015 8:35:44.486,2,600,5,67.70,28.96,29.08,2.19,12.46
10476,SB2,6/14/2015 8:35:44.495,2,600,5,69.53,450.21,450.29,-4.57,12.71
10477,SB1,6/14/2015 8:37:21.819,2,581,1,78.85,97.21,97.33,40.64,5.47
10478,SB1,6/14/2015 8:39:04.807,2,581,1,72.38,102.94,102.99,-68.01,4.58
10479,SB2,6/14/2015 8:39:07.011,2,600,5,66.76,202.39,202.52,3.21,12.29
10480,SB1,6/14/2015 8:39:08.423,2,583,2,57.09,3.57,3.62,0.86,9.47
10481,SB1,6/14/2015 8:39:08.580,2,583,2,56.23,0.04,0.16,4.26,9.25
10482,SB1,6/14/2015 8:39:09.635,2,583,2,57.38,0.94,1.05,-15.38,8.76
10483,SB1,6/14/2015 8:39:39.681,2,583,2,72.07,29.94,30.05,-25.41,8.63
10484,SB1,6/14/2015 8:39:43.439,2,588,3,61.27,3.68,3.76,-1.80,11.12
10485,SB1,6/14/2015 8:39:57.419,2,588,3,69.67,13.86,13.98,-1.33,11.12
10486,SB1,6/14/2015 8:41:10.661,2,583,2,69.10,73.13,73.24,-8.73,8.14
10487,SB2,6/14/2015 8:41:11.388,2,583,2,83.16,124.25,124.38,-18.07,9.50
10488,SB1,6/14/2015 8:41:11.860,2,600,5,68.81,1.12,1.20,-0.00,16.34
10489,SB2,6/14/2015 8:42:10.292,2,583,2,74.14,58.83,58.90,-13.55,9.00
10490,SB1,6/14/2015 8:42:40.665,2,600,5,71.00,88.64,88.81,2.11,14.93
10491,SB1,6/14/2015 8:45:22.103,2,600,5,69.24,161.29,161.44,-3.68,19.43
10492,SB1,6/14/2015 8:45:23.676,3,605,8,62.52,1.38,1.57,-1.74,12.00,24.18
10493,SB1,6/14/2015 8:45:32.885,2,583,2,63.71,8.81,9.21,-8.87,8.75
10494,SB2,6/14/2015 8:46:36.982,2,583,2,65.20,266.61,266.69,-8.84,9.41
10495,SB2,6/14/2015 8:46:54.146,2,588,3,67.57,17.06,17.16,0.00,11.44
10496,SB1,6/14/2015 8:47:11.170,2,583,2,79.79,98.19,98.29,-16.35,9.29
10497,SB1,6/14/2015 8:48:03.838,2,583,2,59.53,52.59,52.67,-10.92,9.03
10498,SB1,6/14/2015 8:50:03.954,2,583,2,64.95,120.01,120.12,-17.86,9.03
10499,SB2,6/14/2015 8:52:05.937,2,600,5,73.65,311.68,311.79,0.00,12.66
10500,SB2,6/14/2015 8:52:06.776,2,588,3,74.14,0.72,0.84,-13.51,10.29
10501,SB2,6/14/2015 8:52:07.545,2,592,4,27.97,0.67,0.77,4.19,24.30
10502,SB2,6/14/2015 8:52:07.762,2,583,2,24.16,0.00,0.22,-1.50,8.44
10503,SB2,6/14/2015 8:52:09.706,2,583,2,76.69,1.71,1.94,-14.64,9.21
10504,SB2,6/14/2015 8:52:11.500,2,588,3,75.65,1.71,1.79,14.41,12.20
10505,SB2,6/14/2015 8:52:14.578,2,583,2,70.70,2.97,3.08,-11.16,9.49
10506,SB1,6/14/2015 8:52:18.130,2,588,3,68.39,134.08,134.18,-6.23,11.07
10507,SB1,6/14/2015 8:52:19.555,2,600,5,67.98,1.31,1.42,-1.09,12.53
10508,SB2,6/14/2015 8:52:44.348,2,583,2,70.26,29.68,29.77,-12.04,8.63
10509,SB1,6/14/2015 8:52:44.763,2,583,2,36.67,25.08,25.21,-1.17,7.32
10510,SB2,6/14/2015 8:53:51.332,2,583,2,79.41,66.90,66.98,-20.34,8.38
10511,SB1,6/14/2015 8:53:52.026,5,613,9,67.16,67.13,67.26,1.44,14.98,4.29,32.67,4.24
10512,SB1,6/14/2015 8:55:16.017,2,581,1,65.20,83.42,83.99,-34.72,4.37
10513,SB1,6/14/2015 8:55:16.106,2,581,1,64.32,0.04,0.09,-27.34,4.54
10514,SB2,6/14/2015 8:55:16.487,2,583,2,72.70,85.08,85.16,-9.15,9.04
10515,SB2,6/14/2015 8:55:18.676,2,583,2,82.95,2.10,2.19,-20.02,9.69
10516,SB2,6/14/2015 8:55:19.830,2,588,3,83.57,1.07,1.15,-14.46,10.37
10517,SB1,6/14/2015 8:55:58.305,2,583,2,67.98,42.15,42.20,-23.66,9.91
10518,SB2,6/14/2015 8:57:20.314,2,583,2,81.54,120.40,120.48,-19.35,9.53
10519,SB1,6/14/2015 8:57:20.746,2,583,2,72.54,82.34,82.44,-9.65,8.52
10520,SB1,6/14/2015 8:58:36.758,2,583,2,58.18,75.93,76.01,-13.78,8.45
10521,SB2,6/14/2015 8:59:05.860,2,600,5,75.65,105.47,105.55,-4.57,12.32
10522,SB1,6/14/2015 9:00:43.203,2,600,5,71.76,126.35,126.45,9.20,14.44
10523,SB1,6/14/2015 9:01:02.067,2,583,2,70.26,18.73,18.86,-18.96,9.26
10524,SB1,6/14/2015 9:02:16.050,2,600,5,65.07,73.89,73.98,0.00,14.27
10525,SB1,6/14/2015 9:02:17.450,2,583,2,62.06,1.25,1.40,-7.65,9.39
10526,SB1,6/14/2015 9:02:22.275,2,583,2,55.48,4.72,4.82,-1.62,9.17
10527,SB1,6/14/2015 9:02:47.087,2,583,2,65.45,24.70,24.81,-27.43,9.64
10528,SB1,6/14/2015 9:04:19.518,3,605,8,63.59,92.33,92.43,-0.98,14.71,19.36
10529,SB2,6/14/2015 9:04:27.661,2,583,2,78.12,321.69,321.80,-4.65,8.90
10530,SB1,6/14/2015 9:04:31.040,3,585,2,62.88,11.16,11.52,-0.38,9.59,18.90
10531,SB1,6/14/2015 9:05:45.272,2,583,2,67.98,73.92,74.23,-4.79,8.52
10532,SB1,6/14/2015 9:05:51.745,2,583,2,78.30,6.39,6.47,-30.69,9.13
10533,SB1,6/14/2015 9:06:35.730,2,583,2,67.84,43.90,43.98,-16.62,8.75
10534,SB1,6/14/2015 9:06:43.312,2,583,2,64.57,7.49,7.58,-12.06,8.57
10535,SB1,6/14/2015 9:06:44.419,2,583,2,65.07,1.02,1.11,-9.52,9.90
10536,SB1,6/14/2015 9:06:50.795,2,581,1,64.70,6.27,6.38,-20.54,5.06
10537,SB2,6/14/2015 9:09:33.942,2,583,2,79.41,306.20,306.28,-16.57,9.03
10538,SB1,6/14/2015 9:11:11.842,2,581,1,71.61,260.99,261.05,-66.60,4.53
10539,SB1,6/14/2015 9:11:11.928,2,581,1,69.96,0.04,0.09,-48.24,4.73
10540,SB1,6/14/2015 9:11:19.799,3,582,1,70.55,7.82,7.87,-24.85,4.96,6.04
10541,SB2,6/14/2015 9:12:17.286,2,583,2,65.58,163.27,163.34,-12.84,9.34
10542,SB1,6/14/2015 9:13:16.822,2,583,2,63.83,116.92,117.02,-3.42,9.90
10543,SB1,6/14/2015 9:13:52.825,2,583,2,70.26,35.90,36.00,-1.96,7.73
10544,SB1,6/14/2015 9:14:14.615,2,600,5,73.49,21.71,21.79,0.00,12.39
10545,SB2,6/14/2015 9:14:15.776,2,583,2,83.16,118.39,118.49,-18.54,9.26
10546,SB1,6/14/2015 9:15:47.815,2,581,1,38.56,93.08,93.20,-12.09,5.16
10547,SB1,6/14/2015 9:16:13.142,3,605,8,65.97,25.24,25.33,2.63,12.62,16.41
10548,SB1,6/14/2015 9:16:40.852,2,588,3,59.95,27.41,27.71,-6.44,10.05
10549,SB1,6/14/2015 9:16:42.170,2,583,2,59.74,1.20,1.32,-6.94,9.23
10550,SB1,6/14/2015 9:16:54.407,3,605,8,63.96,12.13,12.24,0.74,13.41,17.34
10551,SB2,6/14/2015 9:17:46.900,3,605,8,63.83,211.05,211.12,0.00,11.45,23.37
10552,SB1,6/14/2015 9:18:12.564,2,600,5,61.95,77.83,78.16,-4.10,14.98
10553,SB2,6/14/2015 9:18:28.080,2,600,5,69.82,40.81,41.18,4.37,13.80
10554,SB1,6/14/2015 9:21:00.936,3,605,8,64.32,168.21,168.37,-1.29,14.63,21.19
10555,SB1,6/14/2015 9:21:03.865,2,583,2,61.27,2.55,2.93,-11.02,9.75
10556,SB2,6/14/2015 9:21:47.377,2,583,2,72.38,199.16,199.30,-13.91,9.30
10557,SB1,6/14/2015 9:21:47.616,2,583,2,64.08,43.64,43.75,-2.58,8.89
10558,SB2,6/14/2015 9:21:48.196,2,583,2,76.86,0.73,0.82,-20.62,8.41
10559,SB1,6/14/2015 9:22:34.589,3,582,1,70.70,46.88,46.97,-30.89,4.42,5.34
10560,SB1,6/14/2015 9:22:36.435,2,583,2,70.26,1.75,1.85,-3.34,9.03
10561,SB1,6/14/2015 9:24:12.311,2,583,2,35.77,95.79,95.88,-1.92,7.21
10562,SB1,6/14/2015 9:24:37.234,2,583,2,71.61,24.79,24.92,-24.73,8.70
10563,SB1,6/14/2015 9:26:05.800,3,589,3,69.82,88.48,88.57,0.50,11.54,17.89
10564,SB1,6/14/2015 9:26:08.396,2,583,2,71.00,2.30,2.60,-13.83,8.84
10565,SB1,6/14/2015 9:26:25.015,3,582,1,71.92,16.53,16.62,-20.63,4.85,8.38
10566,SB1,6/14/2015 9:27:28.100,2,583,2,66.36,62.96,63.09,-18.11,8.84
10567,SB1,6/14/2015 9:29:15.271,2,583,2,65.20,107.08,107.17,-13.41,8.79
10568,SB2,6/14/2015 9:29:15.820,2,583,2,87.96,447.55,447.62,-24.49,9.43
10569,SB1,6/14/2015 9:29:19.717,5,603,7,61.27,4.35,4.45,-8.21,11.50,8.21,3.97,4.46
10570,SB1,6/14/2015 9:29:20.195,2,592,4,61.04,0.17,0.48,-0.42,23.73
10571,SB1,6/14/2015 9:29:20.242,2,592,4,64.70,0.00,0.05,2.37,25.37
10572,SB1,6/14/2015 9:30:43.313,2,581,1,39.52,82.80,83.07,-12.62,5.32
10573,SB1,6/14/2015 9:31:32.594,2,600,5,68.25,49.19,49.28,-1.91,14.46
10574,SB1,6/14/2015 9:31:57.758,2,592,4,16.17,25.02,25.16,2.10,32.63
10575,SB1,6/14/2015 9:35:37.612,2,581,1,66.49,218.56,219.85,-25.86,4.36
10576,SB1,6/14/2015 9:35:37.702,2,581,1,65.58,0.05,0.09,-55.01,4.43
10577,SB1,6/14/2015 9:36:05.524,2,583,2,66.63,27.78,27.82,-10.38,9.74
10578,SB1,6/14/2015 9:36:08.736,2,600,5,66.23,3.11,3.21,-1.97,12.83
10579,SB1,6/14/2015 9:36:11.829,2,600,5,67.98,2.96,3.09,3.35,12.43
10580,SB2,6/14/2015 9:37:36.655,2,583,2,72.07,500.76,500.83,-6.58,9.83
10581,SB1,6/14/2015 9:37:37.350,2,583,2,57.98,85.40,85.52,-10.59,9.37
10582,SB2,6/14/2015 9:37:37.844,2,600,5,71.15,1.10,1.19,-1.03,15.26
10583,SB1,6/14/2015 9:37:39.150,2,588,3,59.63,1.69,1.80,3.17,11.83
10584,SB1,6/14/2015 9:40:03.216,2,583,2,65.97,143.93,144.07,-13.73,8.89
10585,SB1,6/14/2015 9:40:12.209,2,581,1,34.69,8.90,8.99,-5.05,5.99
10586,SB1,6/14/2015 9:41:37.510,2,600,5,64.45,85.18,85.30,-0.00,12.38
10587,SB1,6/14/2015 9:43:29.684,2,600,5,56.80,112.04,112.17,3.58,18.30
10588,SB1,6/14/2015 9:43:30.363,2,581,1,35.88,0.46,0.68,8.19,4.84
10589,SB2,6/14/2015 9:43:30.435,2,592,4,21.58,352.44,352.59,3.44,38.97
10590,SB2,6/14/2015 9:43:33.166,3,585,2,72.23,1.59,2.73,-3.74,9.53,12.01
10591,SB1,6/14/2015 9:43:35.118,2,600,5,59.74,4.66,4.76,3.39,13.93
10592,SB1,6/14/2015 9:44:17.519,2,583,2,62.64,42.24,42.40,-18.06,9.12
10593,SB2,6/14/2015 9:45:52.793,2,583,2,70.70,139.42,139.63,-13.81,9.80
10594,SB1,6/14/2015 9:45:53.835,3,601,6,63.11,96.22,96.32,-18.39,9.40,4.11
10595,SB1,6/14/2015 9:46:03.339,4,608,8,66.76,9.36,9.50,-1.20,14.96,4.40,12.72
10596,SB1,6/14/2015 9:46:05.216,2,588,3,64.20,1.55,1.88,-2.13,10.80
10597,SB1,6/14/2015 9:47:02.665,3,584,2,60.93,57.33,57.45,1.36,8.66,13.03
