Data File:,'13211534 SB 2363.rdf'
Site Code:,'17K SB1 SB2'
Start Date:,6/11/2015
Start Time:,12:00:00 AM
Sensor Layout:,'67'
Sensor Spacing:,'6.0','2.0'
,
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
2868,SB2,6/12/2015 2:19:53.628,6,617,10,60.06,165.68,166.41,1.28,10.15,8.22,4.39,17.81,4.39
2869,SB2,6/12/2015 2:25:15.697,2,583,2,64.95,321.56,322.07,-7.81,9.05
2870,SB2,6/12/2015 2:33:23.475,3,601,6,60.06,487.68,487.78,0.00,18.96,4.47
2871,SB2,6/12/2015 2:34:50.844,2,583,2,72.54,87.10,87.37,-10.81,9.10
2872,SB2,6/12/2015 2:36:39.235,2,588,3,55.30,108.31,108.39,8.52,10.74
2873,SB2,6/12/2015 2:44:26.353,3,605,8,66.49,466.99,467.12,1.81,18.79,24.87
2874,SB2,6/12/2015 2:46:03.619,2,588,3,67.29,96.82,97.27,7.75,10.51
2875,SB2,6/12/2015 2:49:10.073,5,613,9,58.79,186.35,186.45,-2.23,13.01,4.35,20.14,9.15
2876,SB2,6/12/2015 2:52:32.238,8,636,13,56.42,201.62,202.17,1.97,13.52,4.46,16.08,4.15,13.36,19.42,4.32
2877,SB2,6/12/2015 2:54:44.636,2,583,2,56.99,131.50,132.40,5.33,9.26
2878,SB2,6/12/2015 3:00:09.197,2,583,2,64.95,324.45,324.56,0.00,9.00
2879,SB2,6/12/2015 3:00:37.747,4,608,8,62.76,28.46,28.55,-3.89,11.97,4.35,31.06
2880,SB2,6/12/2015 3:01:06.929,5,627,11,52.20,28.66,29.18,-1.71,12.59,20.66,9.40,21.23
2881,SB2,6/12/2015 3:05:32.634,2,588,3,58.79,264.87,265.70,9.92,11.11
2882,SB2,6/12/2015 3:10:31.478,2,583,2,61.38,298.72,298.84,0.00,9.03
2883,SB2,6/12/2015 3:10:33.364,2,588,3,62.76,1.79,1.89,0.00,10.18
2884,SB2,6/12/2015 3:10:44.138,3,605,8,58.18,10.66,10.77,-4.39,12.91,10.17
2885,SB2,6/12/2015 3:10:44.812,2,581,1,55.30,0.41,0.67,33.74,4.13
2886,SB2,6/12/2015 3:11:22.740,2,583,2,71.61,37.88,37.93,0.00,9.38
2887,SB2,6/12/2015 3:12:23.958,5,613,9,61.38,61.13,61.22,0.00,12.65,4.31,19.63,4.23
2888,SB2,6/12/2015 3:14:02.997,7,633,13,68.12,98.58,99.04,-4.47,14.17,22.76,9.30,21.77,9.72,22.24
2889,SB2,6/12/2015 3:30:16.543,7,633,13,60.06,972.51,973.55,-1.13,12.77,22.04,8.82,22.60,9.03,22.23
2890,SB2,6/12/2015 3:37:37.548,2,600,5,60.06,439.89,441.00,-3.03,18.45
2891,SB2,6/12/2015 3:37:38.188,2,581,1,59.42,0.43,0.64,27.56,4.13
2892,SB2,6/12/2015 3:37:54.689,8,636,13,57.58,16.45,16.50,0.00,11.04,9.45,4.46,22.29,4.14,18.19,4.29
2893,SB2,6/12/2015 3:38:07.123,7,634,13,56.99,11.56,12.43,-0.63,12.22,4.52,21.78,4.07,11.39,22.12
2894,SB2,6/12/2015 3:38:30.153,2,600,5,77.58,22.12,23.03,8.31,15.06
2895,SB2,6/12/2015 3:41:26.818,2,583,2,45.41,176.53,176.67,0.00,9.22
2896,SB1,6/12/2015 3:46:19.529,2,583,2,16.28,27108.05,27108.23,2.26,8.62
2897,SB2,6/12/2015 3:46:19.622,2,583,2,12.99,292.66,292.80,2.74,6.77
2898,SB2,6/12/2015 3:46:43.466,2,583,2,73.49,23.49,23.84,0.00,8.68
2899,SB2,6/12/2015 3:48:18.104,2,588,3,76.51,94.56,94.64,9.77,12.29
2900,SB2,6/12/2015 4:05:18.569,7,633,13,60.71,1020.36,1020.47,0.00,13.06,20.75,9.48,22.52,9.59,22.52
2901,SB2,6/12/2015 4:09:20.094,7,633,13,58.79,240.40,241.52,1.12,13.33,22.30,9.65,22.33,9.74,22.09
2902,SB2,6/12/2015 4:10:56.045,2,583,2,64.95,94.83,95.95,0.00,9.07
2903,SB2,6/12/2015 4:11:24.367,8,636,13,59.42,28.23,28.32,-1.39,12.66,4.30,27.57,4.07,10.94,12.31,4.12
2904,SB2,6/12/2015 4:11:51.553,5,613,9,61.38,26.30,27.19,3.24,16.48,4.41,33.55,4.37
2905,SB1,6/12/2015 4:13:18.917,5,627,11,62.06,1619.03,1619.39,0.00,15.64,22.11,9.03,23.73
2906,SB2,6/12/2015 4:16:52.887,4,608,8,66.49,300.69,301.33,-8.03,11.51,4.39,20.02
2907,SB2,6/12/2015 4:19:42.881,4,608,8,60.71,169.62,169.99,0.00,16.48,4.47,33.28
2908,SB2,6/12/2015 4:30:37.152,4,608,8,63.47,653.67,654.27,-5.71,17.80,4.46,32.06
2909,SB2,6/12/2015 4:31:14.105,2,583,2,64.20,36.36,36.95,-13.78,9.75
2910,SB2,6/12/2015 4:31:26.175,6,618,10,66.49,11.97,12.07,0.00,17.79,4.50,29.31,5.16,5.08
2911,SB2,6/12/2015 4:37:28.022,4,608,8,62.06,361.21,361.85,-2.44,16.28,4.47,29.41
2912,SB2,6/12/2015 4:38:37.345,2,583,2,69.82,68.77,69.32,20.37,9.11
2913,SB2,6/12/2015 4:43:28.244,2,600,5,62.76,290.81,290.90,5.17,12.78
2914,SB2,6/12/2015 4:43:28.443,3,593,4,60.71,0.06,0.20,9.64,35.05,4.90
2915,SB2,6/12/2015 4:43:28.937,2,581,1,63.47,0.05,0.49,14.33,4.77
2916,SB2,6/12/2015 4:49:50.534,2,583,2,54.23,381.55,381.60,4.67,9.10
2917,SB2,6/12/2015 4:51:42.574,5,613,9,54.23,111.93,112.04,-0.00,12.82,4.36,27.89,4.25
2918,SB2,6/12/2015 4:55:06.562,2,583,2,63.47,203.37,203.99,0.00,8.73
2919,SB2,6/12/2015 4:58:34.348,2,583,2,60.71,207.69,207.79,-0.00,7.04
2920,SB2,6/12/2015 5:00:59.591,6,618,10,62.06,145.16,145.24,0.97,19.94,4.45,31.00,5.13,5.33
2921,SB2,6/12/2015 5:02:48.181,5,627,11,58.79,107.87,108.59,-0.70,12.03,27.53,13.50,22.04
2922,SB2,6/12/2015 5:02:52.222,3,605,8,61.38,3.16,4.04,-5.17,12.87,31.92
2923,SB2,6/12/2015 5:04:17.214,2,592,4,56.42,84.49,84.99,1.33,36.09
2924,SB2,6/12/2015 5:06:02.675,2,583,2,82.14,105.03,105.46,0.00,9.62
2925,SB2,6/12/2015 5:06:58.903,7,622,10,60.06,56.15,56.23,0.88,13.14,5.34,4.48,32.02,5.23,5.28
2926,SB2,6/12/2015 5:09:05.457,7,622,10,66.49,125.82,126.55,-3.37,12.64,6.93,4.43,30.84,5.30,5.23
2927,SB2,6/12/2015 5:10:42.182,2,592,4,60.71,96.05,96.73,-7.99,21.02
2928,SB2,6/12/2015 5:11:18.037,6,617,10,59.42,35.62,35.85,1.93,12.39,7.10,4.52,30.00,5.16
2929,SB2,6/12/2015 5:11:18.767,2,581,1,61.38,0.06,0.73,11.71,5.27
2930,SB2,6/12/2015 5:11:33.726,5,627,11,63.47,14.90,14.96,-1.95,12.98,21.71,9.98,21.89
2931,SB2,6/12/2015 5:12:52.154,2,600,5,58.79,77.70,78.43,4.20,12.92
2932,SB2,6/12/2015 5:13:21.924,2,592,4,63.47,29.62,29.77,0.00,21.95
2933,SB2,6/12/2015 5:15:10.912,7,633,13,66.49,108.75,108.99,-2.86,14.00,21.57,9.45,21.98,11.04,21.68
2934,SB2,6/12/2015 5:18:20.864,3,605,8,56.42,188.90,189.95,1.83,16.67,36.19
2935,SB2,6/12/2015 5:18:21.120,2,592,4,58.79,0.00,0.26,0.00,37.07
2936,SB2,6/12/2015 5:21:14.166,2,583,2,57.58,172.62,173.05,-5.48,9.02
2937,SB2,6/12/2015 5:22:48.213,2,588,3,59.42,93.94,94.05,5.40,10.36
2938,SB2,6/12/2015 5:23:23.036,2,588,3,61.38,34.70,34.82,16.10,11.90
2939,SB2,6/12/2015 5:23:57.105,5,627,11,56.42,33.94,34.07,-3.38,13.18,20.78,9.25,21.65
2940,SB2,6/12/2015 5:27:09.663,3,585,2,73.49,191.76,192.56,5.20,9.89,10.64
2941,SB2,6/12/2015 5:29:00.849,5,613,9,64.95,111.00,111.19,-2.32,17.58,4.61,33.06,4.25
2942,SB2,6/12/2015 5:29:12.989,3,601,6,60.71,11.50,12.14,9.21,15.51,4.47
2943,SB2,6/12/2015 5:29:47.773,3,607,8,64.20,34.56,34.78,-6.92,24.45,29.35
2944,SB2,6/12/2015 5:29:47.988,2,592,4,60.71,0.00,0.21,1.52,39.38
2945,SB2,6/12/2015 5:32:20.509,6,618,10,59.42,152.08,152.52,3.04,12.48,4.56,31.76,4.13,4.17
2946,SB2,6/12/2015 5:36:32.442,2,600,5,64.20,251.29,251.93,5.55,12.73
2947,SB2,6/12/2015 5:42:20.615,6,617,10,63.47,348.04,348.17,-0.97,14.09,6.95,4.73,32.30,8.57
2948,SB2,6/12/2015 5:42:21.301,2,583,2,62.76,0.00,0.69,7.52,8.78
2949,SB2,6/12/2015 5:42:49.620,2,583,2,58.79,28.22,28.32,5.64,9.62
2950,SB2,6/12/2015 5:43:53.661,3,601,6,63.47,63.93,64.04,9.60,17.66,4.52
2951,SB2,6/12/2015 5:47:10.166,2,583,2,79.79,196.27,196.51,15.11,9.02
2952,SB2,6/12/2015 5:48:03.038,2,583,2,69.82,52.80,52.87,-0.00,8.77
2953,SB2,6/12/2015 5:49:29.881,6,620,10,64.95,86.76,86.84,-0.00,10.35,8.24,22.91,24.10,4.34
2954,SB2,6/12/2015 5:50:20.272,3,605,8,61.38,49.64,50.39,-5.64,14.68,25.60
2955,SB2,6/12/2015 5:52:50.161,2,583,2,70.70,149.43,149.89,0.00,9.27
2956,SB2,6/12/2015 5:55:25.868,5,613,9,60.06,155.62,155.71,-1.00,16.96,4.56,30.09,4.18
2957,SB2,6/12/2015 5:56:00.044,3,605,8,61.38,33.54,34.18,-1.13,15.49,37.54
2958,SB2,6/12/2015 5:58:32.744,2,583,2,76.51,152.11,152.70,0.00,9.12
2959,SB2,6/12/2015 5:59:00.565,5,627,11,59.42,27.74,27.82,-0.78,11.94,25.23,9.77,22.79
2960,SB2,6/12/2015 5:59:39.773,3,605,8,64.20,38.40,39.21,-3.80,13.16,21.98
2961,SB2,6/12/2015 5:59:45.974,2,588,3,76.51,5.82,6.20,11.75,10.22
2962,SB2,6/12/2015 6:00:32.839,2,600,5,88.66,46.77,46.86,0.00,14.48
2963,SB2,6/12/2015 6:01:25.065,2,583,2,65.71,52.11,52.23,0.00,8.61
2964,SB2,6/12/2015 6:02:05.366,4,608,8,62.76,40.21,40.30,-3.49,16.27,4.67,32.11
2965,SB2,6/12/2015 6:02:16.013,2,581,1,75.48,10.06,10.65,0.00,5.43
2966,SB2,6/12/2015 6:04:56.552,3,593,4,62.06,160.49,160.54,8.02,20.16,4.49
2967,SB2,6/12/2015 6:06:38.086,2,583,2,68.12,101.27,101.53,9.45,8.94
2968,SB2,6/12/2015 6:06:42.525,2,600,5,65.71,4.35,4.44,3.88,19.56
2969,SB2,6/12/2015 6:06:57.412,2,600,5,63.47,14.69,14.89,10.39,13.38
2970,SB2,6/12/2015 6:07:02.589,2,600,5,60.71,5.03,5.18,4.59,13.02
2971,SB2,6/12/2015 6:08:09.007,4,608,8,56.99,66.27,66.42,-1.78,16.35,4.58,32.65
2972,SB2,6/12/2015 6:09:09.516,7,633,13,59.42,59.87,60.51,-1.08,12.48,22.73,8.72,22.56,9.17,21.92
2973,SB2,6/12/2015 6:09:39.957,2,600,5,70.70,29.30,30.44,-13.17,13.58
2974,SB2,6/12/2015 6:10:06.513,7,633,13,61.38,26.42,26.56,0.64,12.77,21.68,9.61,22.43,9.77,22.75
2975,SB2,6/12/2015 6:10:19.239,4,608,8,64.95,11.66,12.73,3.35,11.26,4.49,29.50
2976,SB2,6/12/2015 6:11:43.833,2,583,2,66.49,84.13,84.59,17.86,8.96
2977,SB2,6/12/2015 6:12:30.812,2,600,5,74.47,46.89,46.98,8.95,12.36
2978,SB2,6/12/2015 6:13:28.564,6,618,10,60.71,57.64,57.75,0.00,17.16,4.49,34.31,8.44,4.24
2979,SB2,6/12/2015 6:14:05.825,2,583,2,66.49,36.49,37.26,-7.94,9.55
2980,SB2,6/12/2015 6:14:57.906,2,583,2,68.96,51.98,52.08,9.38,9.35
2981,SB2,6/12/2015 6:16:49.920,5,613,9,65.71,111.92,112.01,-3.46,17.80,4.45,29.66,8.17
2982,SB2,6/12/2015 6:16:51.913,5,613,9,62.06,1.35,1.99,4.64,16.72,4.55,32.91,4.27
2983,SB2,6/12/2015 6:17:22.108,5,613,9,58.79,29.57,30.19,2.76,15.28,4.46,37.07,4.25
2984,SB2,6/12/2015 6:17:24.873,2,588,3,60.71,2.07,2.76,5.47,10.92
2985,SB2,6/12/2015 6:18:33.984,5,627,11,57.58,68.99,69.11,-2.88,13.61,20.92,9.18,21.84
2986,SB2,6/12/2015 6:19:35.624,2,583,2,61.38,60.85,61.64,0.00,8.77
2987,SB2,6/12/2015 6:20:31.856,2,583,2,82.14,56.14,56.23,0.00,9.00
2988,SB2,6/12/2015 6:21:16.510,2,588,3,66.49,44.58,44.65,0.00,12.00
2989,SB2,6/12/2015 6:21:48.641,7,633,13,62.06,32.01,32.13,-2.97,13.08,22.07,9.78,22.68,9.50,21.97
2990,SB2,6/12/2015 6:22:15.426,2,583,2,62.06,25.69,26.79,-0.00,9.87
2991,SB2,6/12/2015 6:23:29.935,2,583,2,73.49,74.40,74.51,-0.00,9.79
2992,SB2,6/12/2015 6:25:33.777,2,583,2,60.71,123.75,123.84,0.00,9.39
2993,SB2,6/12/2015 6:29:53.480,6,618,10,61.38,259.60,259.70,2.50,13.52,4.40,22.22,5.26,4.98
2994,SB2,6/12/2015 6:30:43.888,2,600,5,68.96,49.86,50.41,6.59,13.30
2995,SB2,6/12/2015 6:31:03.823,2,600,5,69.82,19.80,19.94,0.00,13.65
2996,SB2,6/12/2015 6:31:37.764,5,613,9,64.20,33.81,33.94,0.00,18.21,4.64,31.02,10.54
2997,SB2,6/12/2015 6:32:20.289,5,613,9,65.71,41.83,42.52,0.00,19.98,4.33,27.43,4.60
2998,SB2,6/12/2015 6:34:20.062,2,583,2,60.06,119.18,119.77,-0.00,8.90
2999,SB2,6/12/2015 6:35:47.320,2,588,3,56.99,87.16,87.26,0.00,10.16
3000,SB2,6/12/2015 6:35:48.546,2,583,2,62.06,1.10,1.23,-0.00,8.73
3001,SB2,6/12/2015 6:37:02.227,2,583,2,52.69,73.58,73.68,4.12,9.47
3002,SB2,6/12/2015 6:38:58.564,5,627,11,58.79,116.21,116.34,-0.78,11.23,25.21,8.89,21.53
3003,SB2,6/12/2015 6:39:16.877,4,602,7,58.79,17.53,18.31,0.00,13.79,6.12,4.49
3004,SB1,6/12/2015 6:39:17.492,3,582,1,59.42,8757.81,8758.57,-5.07,5.43,5.30
3005,SB2,6/12/2015 6:39:31.288,2,588,3,68.12,14.13,14.41,-8.09,10.07
3006,SB2,6/12/2015 6:41:38.368,2,600,5,68.96,126.98,127.08,-0.00,12.74
3007,SB2,6/12/2015 6:45:25.912,2,600,5,69.82,227.42,227.54,0.00,13.57
3008,SB2,6/12/2015 6:45:54.103,2,600,5,64.95,28.06,28.19,3.86,18.98
3009,SB2,6/12/2015 6:46:11.921,2,583,2,58.79,17.62,17.82,-5.67,9.27
3010,SB2,6/12/2015 6:46:17.071,3,605,8,61.38,5.04,5.15,-2.33,16.70,33.29
3011,SB2,6/12/2015 6:46:18.651,2,600,5,61.38,1.02,1.58,4.97,12.43
3012,SB2,6/12/2015 6:46:54.732,2,600,5,69.82,35.94,36.08,13.97,13.29
3013,SB2,6/12/2015 6:48:48.585,2,583,2,64.95,113.72,113.85,0.00,9.70
3014,SB2,6/12/2015 6:48:59.085,2,583,2,68.96,10.40,10.50,-9.77,8.65
3015,SB2,6/12/2015 6:50:08.779,2,583,2,80.95,69.61,69.69,0.00,7.65
3016,SB2,6/12/2015 6:50:46.854,2,583,2,67.29,38.01,38.08,-16.63,9.29
3017,SB2,6/12/2015 6:52:28.436,5,627,11,61.38,101.49,101.58,0.00,12.36,26.20,10.73,22.71
3018,SB2,6/12/2015 6:52:53.649,2,600,5,68.12,24.42,25.21,-0.00,13.17
3019,SB2,6/12/2015 6:56:23.437,2,583,2,66.49,209.66,209.79,0.00,8.93
3020,SB2,6/12/2015 6:57:21.717,6,618,10,56.99,58.19,58.28,0.83,16.42,3.61,30.19,4.29,4.40
3021,SB2,6/12/2015 6:58:16.937,2,588,3,64.20,54.51,55.22,6.23,11.34
3022,SB2,6/12/2015 7:00:28.893,5,613,9,64.20,131.84,131.96,0.00,12.73,4.42,33.17,4.16
3023,SB2,6/12/2015 7:00:36.543,6,618,10,67.29,7.06,7.65,0.00,18.65,4.56,33.29,6.07,6.29
3024,SB2,6/12/2015 7:00:37.932,2,583,2,65.71,0.69,1.39,0.00,9.18
3025,SB2,6/12/2015 7:01:17.639,3,605,8,64.20,39.61,39.71,0.00,10.97,21.52
3026,SB2,6/12/2015 7:01:48.725,5,613,9,62.76,30.74,31.09,2.12,18.14,4.56,31.19,10.33
3027,SB2,6/12/2015 7:04:33.706,3,605,8,64.95,164.30,164.98,0.00,14.62,22.55
3028,SB2,6/12/2015 7:04:35.140,2,583,2,65.71,1.04,1.43,7.94,9.55
3029,SB2,6/12/2015 7:05:33.038,2,588,3,73.49,57.80,57.90,0.00,10.82
3030,SB2,6/12/2015 7:06:09.162,3,605,8,58.79,36.02,36.12,-3.76,17.31,35.82
3031,SB2,6/12/2015 7:07:19.527,3,605,8,65.71,69.74,70.37,-4.84,13.57,31.08
3032,SB2,6/12/2015 7:07:19.888,2,592,4,62.76,0.00,0.36,2.14,30.81
3033,SB2,6/12/2015 7:08:17.564,3,585,2,64.95,57.34,57.68,-2.88,9.84,14.81
3034,SB2,6/12/2015 7:10:11.815,2,583,2,69.82,113.99,114.25,0.00,9.67
3035,SB2,6/12/2015 7:11:07.848,2,600,5,71.61,55.94,56.03,-14.21,13.06
3036,SB2,6/12/2015 7:11:36.776,2,600,5,70.70,28.80,28.93,-6.58,13.85
3037,SB2,6/12/2015 7:11:38.990,2,600,5,68.96,2.08,2.21,6.48,13.53
3038,SB2,6/12/2015 7:11:40.291,2,600,5,71.61,1.17,1.30,0.00,12.38
3039,SB2,6/12/2015 7:11:42.154,2,583,2,68.96,1.74,1.86,10.46,8.39
3040,SB2,6/12/2015 7:11:44.008,2,583,2,64.95,1.77,1.85,7.93,9.23
3041,SB2,6/12/2015 7:11:45.394,2,583,2,69.82,1.29,1.39,0.00,8.70
3042,SB2,6/12/2015 7:13:16.020,3,593,4,57.58,90.54,90.63,1.95,21.36,4.75
3043,SB2,6/12/2015 7:13:19.644,2,588,3,67.29,3.32,3.62,0.00,11.71
3044,SB2,6/12/2015 7:14:20.363,2,583,2,60.06,60.60,60.72,6.00,9.63
3045,SB2,6/12/2015 7:14:48.973,2,583,2,55.85,28.50,28.61,10.52,8.97
3046,SB2,6/12/2015 7:14:51.464,2,583,2,61.38,2.38,2.49,7.19,8.59
3047,SB2,6/12/2015 7:15:11.822,2,588,3,68.96,20.26,20.36,17.92,9.98
3048,SB2,6/12/2015 7:16:06.474,2,588,3,65.71,54.55,54.65,-12.35,11.65
3049,SB2,6/12/2015 7:16:07.372,2,583,2,66.49,0.78,0.90,0.00,9.64
3050,SB2,6/12/2015 7:16:41.187,2,583,2,63.47,33.72,33.82,8.07,8.47
3051,SB2,6/12/2015 7:17:00.974,2,588,3,64.20,19.70,19.79,5.77,12.24
3052,SB2,6/12/2015 7:17:30.114,8,636,13,56.99,29.01,29.14,1.45,10.79,7.93,4.32,18.69,3.57,19.99,4.39
3053,SB2,6/12/2015 7:17:31.808,2,583,2,57.58,0.87,1.69,0.00,8.85
3054,SB2,6/12/2015 7:17:33.719,2,583,2,59.42,1.81,1.91,-6.30,8.60
3055,SB2,6/12/2015 7:17:34.963,2,583,2,62.06,1.14,1.24,-6.87,8.98
3056,SB2,6/12/2015 7:20:13.257,5,613,9,58.79,158.20,158.29,0.91,17.31,4.37,32.54,5.17
3057,SB2,6/12/2015 7:20:50.414,2,583,2,68.12,36.47,37.16,9.61,8.80
3058,SB2,6/12/2015 7:21:18.970,2,583,2,63.47,28.47,28.56,0.00,8.86
3059,SB2,6/12/2015 7:21:41.678,2,583,2,68.12,22.61,22.71,0.00,8.63
3060,SB2,6/12/2015 7:22:24.189,2,583,2,72.54,42.42,42.51,0.00,9.04
3061,SB2,6/12/2015 7:22:31.947,2,583,2,73.49,7.67,7.76,11.79,9.02
3062,SB2,6/12/2015 7:24:31.838,2,588,3,71.61,119.81,119.89,-9.41,10.05
3063,SB2,6/12/2015 7:25:34.709,5,613,9,62.06,62.78,62.87,-1.34,10.67,8.31,22.59,4.22
3064,SB2,6/12/2015 7:25:52.557,2,588,3,63.47,17.34,17.85,0.00,12.00
3065,SB2,6/12/2015 7:26:31.222,2,583,2,67.29,38.54,38.67,-9.08,8.66
3066,SB2,6/12/2015 7:27:22.662,3,605,8,58.79,51.35,51.44,-3.17,13.58,19.19
3067,SB2,6/12/2015 7:28:55.225,2,588,3,62.06,92.18,92.56,6.41,9.96
3068,SB2,6/12/2015 7:30:16.009,2,592,4,61.38,80.67,80.78,8.44,22.70
3069,SB2,6/12/2015 7:33:00.527,2,583,2,64.95,164.27,164.52,-15.04,9.24
3070,SB2,6/12/2015 7:33:29.241,4,609,8,62.06,28.62,28.71,-2.46,12.23,32.89,4.04
3071,SB2,6/12/2015 7:33:32.261,2,583,2,62.76,2.47,3.02,-0.00,8.56
3072,SB2,6/12/2015 7:33:58.802,2,588,3,64.20,26.45,26.54,7.05,10.02
3073,SB2,6/12/2015 7:34:45.502,5,627,11,68.96,46.59,46.70,2.54,12.71,25.16,8.85,23.62
3074,SB2,6/12/2015 7:35:51.573,2,588,3,60.71,65.38,66.07,-4.86,11.90
3075,SB2,6/12/2015 7:35:52.688,3,589,3,60.71,0.98,1.11,4.22,10.76,17.94
3076,SB2,6/12/2015 7:36:18.280,2,583,2,69.82,25.27,25.59,-0.00,9.30
3077,SB2,6/12/2015 7:36:56.544,2,583,2,79.79,38.17,38.26,0.00,9.26
3078,SB2,6/12/2015 7:37:25.377,2,588,3,68.96,28.75,28.83,7.29,12.04
3079,SB2,6/12/2015 7:37:27.144,2,583,2,70.70,1.65,1.77,9.94,9.52
3080,SB2,6/12/2015 7:37:30.880,2,583,2,71.61,3.64,3.74,10.20,9.64
3081,SB2,6/12/2015 7:38:05.502,2,583,2,71.61,34.53,34.62,0.00,8.69
3082,SB2,6/12/2015 7:39:26.021,2,583,2,77.58,80.44,80.52,0.00,8.83
3083,SB2,6/12/2015 7:39:27.266,2,600,5,76.51,1.17,1.25,0.00,12.41
3084,SB2,6/12/2015 7:39:49.734,2,600,5,60.71,22.36,22.47,6.95,17.47
3085,SB2,6/12/2015 7:39:50.364,2,581,1,60.71,0.44,0.63,0.00,4.17
3086,SB2,6/12/2015 7:41:23.440,2,588,3,72.54,93.03,93.08,8.55,11.96
3087,SB2,6/12/2015 7:42:04.795,2,583,2,60.71,41.24,41.35,7.75,7.71
3088,SB2,6/12/2015 7:42:17.601,3,589,3,64.95,12.72,12.81,0.00,11.72,15.95
3089,SB2,6/12/2015 7:42:30.176,2,583,2,68.96,12.29,12.57,-16.93,9.81
3090,SB2,6/12/2015 7:44:15.513,5,613,9,61.38,105.24,105.34,1.12,13.87,4.37,32.31,4.13
3091,SB2,6/12/2015 7:45:02.651,2,583,2,67.29,46.53,47.14,0.00,8.96
3092,SB2,6/12/2015 7:45:36.445,3,605,8,60.71,33.70,33.79,-1.22,12.36,35.55
3093,SB2,6/12/2015 7:46:05.561,2,583,2,68.12,28.58,29.12,9.69,8.72
3094,SB2,6/12/2015 7:46:12.444,3,605,8,68.12,6.80,6.88,0.00,13.02,20.85
3095,SB2,6/12/2015 7:46:15.327,2,588,3,67.29,2.54,2.88,7.92,10.29
3096,SB2,6/12/2015 7:48:02.971,2,583,2,62.76,107.54,107.64,7.70,8.58
3097,SB2,6/12/2015 7:48:17.123,2,583,2,67.29,14.06,14.15,0.00,8.82
3098,SB2,6/12/2015 7:48:53.596,2,588,3,68.96,36.38,36.47,7.24,12.11
3099,SB2,6/12/2015 7:49:00.610,2,600,5,75.48,6.90,7.01,-16.54,13.12
3100,SB2,6/12/2015 7:49:05.393,2,583,2,69.82,4.66,4.78,0.00,9.60
3101,SB2,6/12/2015 7:49:22.764,3,589,3,62.06,17.28,17.37,2.24,11.00,17.46
3102,SB2,6/12/2015 7:49:59.236,2,581,1,62.06,36.16,36.47,0.00,5.33
3103,SB2,6/12/2015 7:50:00.312,2,581,1,65.71,1.02,1.08,14.34,5.29
3104,SB2,6/12/2015 7:52:20.347,2,583,2,66.49,139.98,140.04,8.51,9.23
3105,SB2,6/12/2015 7:52:34.703,2,581,1,63.47,14.26,14.36,0.00,5.80
3106,SB2,6/12/2015 7:52:59.294,2,592,4,56.99,24.53,24.59,-8.95,20.47
3107,SB2,6/12/2015 7:53:16.557,2,588,3,64.95,17.01,17.26,0.00,11.93
3108,SB2,6/12/2015 7:53:22.613,2,583,2,68.96,5.93,6.06,0.00,9.56
3109,SB2,6/12/2015 7:53:25.292,2,583,2,70.70,2.58,2.68,0.00,9.95
3110,SB2,6/12/2015 7:53:34.353,2,588,3,68.96,8.96,9.06,8.03,10.92
3111,SB2,6/12/2015 7:54:26.475,2,600,5,56.42,52.01,52.12,7.42,13.10
3112,SB2,6/12/2015 7:54:28.445,3,605,8,59.42,1.81,1.97,-2.67,13.24,26.67
3113,SB2,6/12/2015 7:54:29.817,2,600,5,60.06,0.91,1.37,0.00,13.42
3114,SB2,6/12/2015 7:54:56.637,2,583,2,61.38,26.67,26.82,-7.96,7.51
3115,SB2,6/12/2015 7:54:57.823,2,583,2,61.38,1.10,1.19,7.19,8.59
3116,SB2,6/12/2015 7:55:36.412,2,583,2,58.18,38.49,38.59,5.79,9.08
3117,SB2,6/12/2015 7:55:37.374,2,583,2,58.79,0.86,0.96,0.00,8.91
3118,SB2,6/12/2015 7:55:38.269,2,583,2,58.18,0.79,0.90,11.74,9.10
3119,SB2,6/12/2015 7:55:40.831,2,588,3,61.38,2.46,2.56,-5.97,10.00
3120,SB2,6/12/2015 7:55:57.428,2,588,3,65.71,16.49,16.60,-6.67,10.98
3121,SB2,6/12/2015 7:55:58.666,2,581,1,65.71,1.12,1.24,-13.64,5.37
3122,SB2,6/12/2015 7:56:00.240,2,583,2,63.47,1.52,1.57,-7.58,8.71
3123,SB2,6/12/2015 7:56:17.006,2,588,3,64.20,16.67,16.77,12.35,11.65
3124,SB2,6/12/2015 7:56:18.252,2,583,2,66.49,1.12,1.25,-8.72,8.70
3125,SB2,6/12/2015 7:56:19.323,2,583,2,64.20,0.98,1.07,-7.94,8.61
3126,SB2,6/12/2015 7:56:20.388,2,583,2,68.12,0.97,1.06,9.86,8.58
3127,SB2,6/12/2015 7:57:05.273,2,583,2,62.76,44.80,44.89,-7.29,8.75
3128,SB2,6/12/2015 7:58:51.226,6,618,10,62.06,105.86,105.95,2.04,18.40,4.51,30.48,5.12,5.25
3129,SB2,6/12/2015 7:59:03.925,2,600,5,64.20,12.01,12.70,-5.26,12.99
3130,SB2,6/12/2015 8:00:34.696,2,583,2,66.49,90.63,90.77,-8.06,9.41
3131,SB2,6/12/2015 8:00:39.494,2,588,3,66.49,4.70,4.80,-0.00,10.57
3132,SB2,6/12/2015 8:00:55.623,2,600,5,62.76,16.02,16.13,-3.82,16.73
